Key,Value
CoreScripts.PublishAssetPrompt.DisclaimerAvatar,"Tôi đồng ý rằng trải nghiệm này sẽ gửi bộ phận của avatar để kiểm duyệt, rồi tải lên mục Sản Phẩm sáng tạo của tôi."
CoreScripts.PublishAssetPrompt.DisclaimerEmote,Tôi đồng ý rằng trải nghiệm này sẽ gửi biểu cảm của tôi đi kiểm duyệt và tải lên Sản phẩm sáng tạo của tôi.
CoreScripts.PublishAssetPrompt.Cancel,Hủy bỏ
CoreScripts.PublishAssetPrompt.Submit,Gửi
CoreScripts.PublishAssetPrompt.AssetDescriptionPlaceholder,Mô Tả
CoreScripts.PublishAssetPrompt.AssetNamePlaceholder,Tên
CoreScripts.TextChat.Emote.Error.NotOwnedGeneric,Bạn không sở hữu biểu cảm đó.
Client.App.Message.Win32DeprecationNotifyPhase,
Client.App.Message.Win32DeprecationDeadlinePhase,
Client.App.Message.Win32DeprecationDeprecatedPhase,
Feature.GameDetails.Label.Camera,Camera
InGame.CommonUI.Label.Return,Quay lại
InGame.CommonUI.Label.ReturnFallback,Quay lại trải nghiệm trước
InGame.CommonUI.Label.ReturnTo,"Quay lại ""{placeName}"""
Feature.FaceChat.Heading.FacialAnimation,Hiệu Ứng Động Khuôn Mặt
Feature.FaceChat.Subtitle.FeatureDisabled,Hiệu ứng động khuôn mặt tạm thời không khả dụng. Vui lòng thử lại sau.
Feature.FaceChat.Subtitle.ServerDisabled,Hiệu ứng động khuôn mặt tạm thời không khả dụng. Vui lòng thử lại sau.
Feature.FaceChat.Subtitle.VideoPerformancePromptDisable,Tắt camera có thể cải thiện hiệu suất trải nghiệm.
Feature.FaceChat.Heading.VideoNoPermission,Camera không khả dụng
Feature.FaceChat.Subtitle.VideoNoPermission,Vào phần cài đặt để cấp quyền cho Roblox sử dụng camera.
Feature.FaceChat.Heading.VideoPerformancePromptDisable,Hiệu Suất Thiết Bị Thấp
Feature.FaceChat.Heading.PromptNoDynamicHeadEquipped,Hiệu Ứng Động Khuôn Mặt Không Khả Dụng
Feature.FaceChat.Heading.VideoUnsupported,Không Hỗ Trợ Camera Thiết bị
Feature.FaceChat.Subtitle.VideoUnsupported,Roblox không sử dụng được camera của bạn để tạo hiệu ứng động cho avatar.
Feature.SettingsHub.Prompt.Connecting,Tính Năng Giọng Nói Vẫn Đang Kết Nối
Feature.SettingsHub.Prompt.Subtitle.Connecting,Kết nối bằng giọng nói vẫn đang được tiến hành. Quy trình này có thể mất một lúc.
CoreScripts.ContactList.Label.Outgoing,Cuộc Gọi Đi
CoreScripts.ContactList.Label.Incoming,Cuộc Gọi Đến
CoreScripts.ContactList.Label.Missed,Cuộc Gọi Nhỡ
Feature.FaceChat.Heading.LODCameraForceDisable,Camera Đã Bị Tắt
Feature.FaceChat.Subtitle.LODCameraForceDisable,Roblox đã tắt camera thiết bị của bạn do vấn đề về hiệu suất.
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Action,Thiết Lập
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Body,"Bạn phải thiết lập Xác Thực 2 Bước để hoàn thành hành động này. Điều này sẽ giúp bảo vệ việc đăng nhập, giao dịch mua của bạn và còn nhiều nữa."
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Header,Yêu Cầu Xác Thực 2 Bước
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspensionAvatarChat,"Do vi phạm Tiêu Chuẩn Cộng Đồng của chúng tôi, bạn tạm thời bị thu hồi quyền truy cập cuộc trò chuyện bằng giọng nói và cuộc trò chuyện bằng avatar cho đến khi"
Feature.SettingsHub.Prompt.Subtitle.FutureViolations,Vi phạm trong tương lai có thể dẫn đến các hành động tài khoản bổ sung.
Feature.SettingsHub.Prompt.Subtitle.EffectiveUntil,Có hiệu lực cho đến
Feature.SettingsHub.Prompt.Subtitle.MicAndCamera,"Hệ thống của chúng tôi phát hiện hành vi có thể vi phạm Tiêu Chuẩn Cộng Đồng. Để phòng ngừa, chúng tôi đã tạm thời vô hiệu hóa quyền truy cập của bạn tới cuộc trò chuyện bằng giọng nói và avatar."
Feature.SettingsHub.Prompt.Subtitle.Microphone,"Hệ thống của chúng tôi phát hiện hành vi có thể vi phạm Tiêu Chuẩn Cộng Đồng. Để phòng ngừa, chúng tôi đã tạm thời vô hiệu hóa quyền truy cập của bạn tới cuộc trò chuyện bằng giọng nói."
Feature.SettingsHub.Prompt.MicAndCameraUseSuspended,Việc Sử Dụng Micrô và Camera Bị Tạm Ngưng
IAPExperience.BuyRobux.Banner.Text,Robux cho phép bạn mua các nâng cấp cho avatar hoặc mua các kỹ năng đặc biệt trong trải nghiệm
IAPExperience.BuyRobux.Banner.Title,Mở khóa Robux
IAPExperience.BuyRobux.Text.MoreRobux,Thêm {robux} Robux
InGame.ConnectionError.PlacelaunchHttpError,Đã xảy ra lỗi Http. Vui lòng đóng máy khách và thử lại.
InGame.ConnectionError.PlacelaunchGameFull,Trải nghiệm được yêu cầu đã đầy
InGame.ConnectionError.PlacelaunchGameEnded,Trải nghiệm này đã kết thúc hoặc máy chủ bất ngờ không hoạt động do lỗi hệ thống
InGame.ConnectionError.DisconnectOutOfMemoryKeepPlayingLeave,Bộ nhớ của thiết bị thấp. Rời khỏi bây giờ sẽ lưu trạng thái của bạn và ngăn Roblox không bị lỗi.
InGame.ConnectionError.Waiting,Chờ một máy chủ khả dụng
InGame.ConnectionError.Loading,"Đã tìm thấy máy chủ, đang tải..."
InGame.ConnectionError.Joining,Đang kết nối máy chủ
NotificationScript2.UINavigation.FormattedText,Nhấn {KEY_NAME} để chuyển đổi.
Feature.FaceChat.Subtitle.UnsupportedDevice,Phần cứng của bạn không đáp ứng các yêu cầu để tạo hiệu ứng động cho avatar bằng camera.
Feature.AccountSettings.Heading.Communication,Giao Tiếp
Feature.FaceChat.Heading.NotAvailable,Hiệu Ứng Động Khuôn Mặt Không Khả Dụng
InGame.ConnectionError.DisconnectPrivateServerKickout,Bạn đã bị mất kết nối vì bạn không thể truy cập vào máy chủ riêng này nữa.
CoreScripts.PublishAssetPrompt.PackagesDefaultName,Gói của {RBX_NAME}
Feature.FaceChat.Subtitle.PromptNoDynamicHeadEquipped,Đầu avatar của bạn không được hỗ trợ hiệu ứng động khuôn mặt. Đầu tương thích có sẵn trong kho đồ của bạn và trên Cửa Hàng Avatar.
CoreScripts.EmoteThumbnailEditor.Action.Cancel,Hủy bỏ
CoreScripts.EmoteThumbnailEditor.Action.Update,Cập nhật
CoreScripts.EmoteThumbnailEditor.Heading.EditThumbnail,Chỉnh sửa hình nhỏ
CoreScripts.EmoteThumbnailEditor.Label.Rotation,Xoay
CoreScripts.EmoteThumbnailEditor.Label.Time,Thời gian
Notifications.ToastNotifications.Label.LeaveExperienceConfirmation,Bạn có chắc muốn thoát và tham gia trải nghiệm khác không?
Feature.SettingsHub.Prompt.SimpleNudge,Hãy văn minh và lịch sự
Feature.SettingsHub.Prompt.Subtitle.SimpleNudge,Hệ thống của chúng tôi đã phát hiện hành vi có thể vi phạm Tiêu Chuẩn Cộng Đồng. Đây là lời nhắc nhở nhẹ nhàng về việc duy trì hành vi chơi game văn minh và lịch sự trên Roblox.
Feature.SettingsHub.Prompt.Subtitle.SimpleNudge2,Vi phạm trong tương lai có thể dẫn đến các hành động tài khoản bổ sung.
Feature.SettingsHub.Prompt.ThankYouForFeedback,Cảm ơn bạn đã nói cho chúng tôi biết
Feature.SettingsHub.Prompt.Subtitle.ThankYouForFeedback,Chúng tôi sẽ tiếp tục cải thiện các hệ thống dựa trên phản hồi của bạn.
Feature.SettingsHub.Chat.TranslationEnabled,Tự Động Dịch Cuộc Trò Chuyện
Notifications.ToastNotifications.Title.LeavingExperience,Đang Rời Trải Nghiệm
CoreScripts.PublishAssetPrompt.PublishSuccessMessage,Bạn có thể tìm thấy vật phẩm này trong kho đồ của bạn.
CoreScripts.PublishAssetPrompt.PublishFailed,Đã xảy ra lỗi. Vui lòng thử lại.
CoreScripts.PublishAssetPrompt.PermissionDenied,Đã xảy ra lỗi. Vui lòng thử lại.
CoreScripts.PublishAssetPrompt.Timeout,Đã xảy ra lỗi. Vui lòng thử lại.
CoreScripts.PublishAssetPrompt.NoUserInput,Đã xảy ra lỗi. Vui lòng thử lại.
CoreScripts.PublishAssetPrompt.PublishSuccessTitle,Thành Công!
CoreScripts.PublishAssetPrompt.PublishFailedTitle,Gửi Thất Bại
Feature.SettingsHub.Chat.TranslationInformation,Tin nhắn văn bản sẽ được dịch sang ngôn ngữ của bạn. Nhấn vào ký hiệu phía trước tin nhắn để xem bản gốc.
CoreScripts.TextChat.Clear.Help.Description,/clear hoặc /cls: xóa tin nhắn trong cửa sổ trò chuyện 
GameChat_ChatMain_ChatTranslationOnboarding,Tin nhắn văn bản sẽ được dịch sang ngôn ngữ của bạn. Nhấn vào biểu tượng phía trước tin nhắn để xem bản gốc. Bạn có thể tắt tính năng dịch trong trình đơn Cài Đặt.
CoreScripts.PublishAssetPrompt.TitleTextModel,Gửi Gói
IAPExperience.BuyRobux.Text.MoreRobux2,Thêm {robux} Robux
CoreScripts.PublishAssetPrompt.UndefinedError,Đã xảy ra lỗi. Vui lòng thử lại. Mã Lỗi: {RESULT_TYPE}
InGame.CommonUI.Label.Off,Tắt
InGame.CommonUI.Label.On,Bật
CoreScripts.PublishAssetPrompt.DisclaimerModel,Các vật phẩm đã tạo sẽ được xem xét và bạn có thể không được hoàn tiền cho các vật phẩm bị từ chối do không tuân thủ Tiêu Chuẩn Cộng Đồng.
IAPExperience.BuyRobux.Alert.SuccessfulMessage,Bạn đã mua Robux thành công!
CoreScripts.AssetPreviewView.Action.ResetView,Đặt lại chế độ xem
CoreScripts.AssetPreviewView.Label.LoadingFailed,Tải thất bại
CoreScripts.PublishAssetPrompt.ResultModalOk,OK
Feature.SettingsHub.Prompt.Subtitle.VoiceToxicityModal,Chúng tôi đã phát hiện ngôn ngữ có thể vi phạm Tiêu Chuẩn Cộng Đồng của Roblox.<br /><br />Bạn có thể mất quyền truy cập vào Cuộc Trò Chuyện bằng Giọng Nói sau nhiều lần vi phạm.
Feature.SettingsHub.Prompt.Subtitle.VoiceToxicityToast,Chúng tôi đã phát hiện ngôn ngữ có thể vi phạm Tiêu Chuẩn Cộng Đồng của Roblox. Bạn có thể mất quyền truy cập vào Cuộc Trò Chuyện bằng Giọng Nói sau nhiều lần vi phạm.
Feature.SettingsHub.Prompt.GotIt,Tôi Đã Hiểu
CreatorDashboard.AssetTypes.Label.Body,Cơ Thể
IAPExperience.InsufficientRobux.Title.InsufficientRobux,Không Đủ Robux
IAPExperience.Loading.Text.PurchasingRobux,Đang mua Robux...
IAPExperience.Loading.Text.PurchasingItem,Đang mua vật phẩm...
IAPExperience.Loading.WaitingForPurchase,Đang chờ mua...
IAPExperience.Loading.WaitingForRobux,Đang chờ nhận Robux...
IAPExperience.Loading.Text.WaitingForPurchase,Đang chờ mua...
IAPExperience.Loading.Text.WaitingForRobux,Đang chờ nhận Robux...
Notifications.NotificationStream.Title.ReportNotification,Báo Cáo Thông Báo
Notifications.NotificationStream.AbuseReason.Bullying,Bắt Nạt
Notifications.NotificationStream.AbuseReason.CheatingAndExploiting,Gian Lận/Lợi Dụng
Notifications.NotificationStream.AbuseReason.Dating,Hẹn Hò
Notifications.NotificationStream.AbuseReason.DirectingOffPlatform,Liên Kết Đến Trang Web Khác
Notifications.NotificationStream.AbuseReason.Other,Khác
Notifications.NotificationStream.AbuseReason.AskingPII,Câu Hỏi Cá Nhân
Notifications.NotificationStream.AbuseReason.Scamming,Lừa Đảo
Notifications.NotificationStream.AbuseReason.Profanity,Nói Tục
Feature.ReportAbuse.Message.ErrorSubmit,Đã xảy ra sự cố khi gửi báo cáo của bạn.
Feature.ReportAbuse.Action.ReportAbuse,Báo Cáo Vi Phạm
Feature.ReportAbuse.Label.TellUsHowAsset,Hãy cho chúng tôi biết tại sao bạn nghĩ tài sản này vi phạm các quy tắc của Roblox.
Feature.ReportAbuse.Label.ReasonForFlag,Lý Do Gắn Cờ:
Feature.ReportAbuse.Message.ThanksForFlagging,"Chúng tôi không thể hồi đáp từng báo cáo một, tuy nhiên phản hồi của bạn sẽ giúp chúng tôi cải thiện trải nghiệm cho tất cả các nhà sáng tạo."
Feature.ReportAbuse.Message.ErrorCommentCharacterLimit,Bình luận của bạn không được vượt quá {characterLimit} ký tự.
Feature.SettingsHub.Prompt.IncorrectNudge,Chúng tôi đã mắc sai sót?<br /><u>Hãy cho chúng tôi biết</u>
Feature.SettingsHub.Prompt.RememberRules,Ghi nhớ chính sách của chúng tôi
Feature.SettingsHub.Label.Captures,Chụp màn hình
InGame.InspectMenu.Label.LimitedItems,Vật Phẩm Giới Hạn
InGame.InspectMenu.Label.FromResale,{PRICE} Từ Việc Bán Lại
InGame.InspectMenu.Action.FromResale,{PRICE} Từ Việc Bán Lại
InGame.InspectMenu.Label.OwnedItem,Vật Phẩm Đã Sở Hữu ({QUANTITY})
InGame.InspectMenu.Label.OwnedItems,Vật Phẩm Đã Sở Hữu ({QUANTITY})
InGame.InspectMenu.Action.LimitReached,Vật Phẩm Đã Đạt Giới Hạn
Feature.FaceChat.Heading.UnableToAccessCamera,Không thể truy cập Camera
Feature.FaceChat.Subtitle.UnableToAccessCamera,"Để tạo hiệu ứng động cho avatar bằng camera, hãy đi đến Cài Đặt OS của bạn để cho phép Roblox sử dụng camera"
Feature.SettingsHub.Prompt.MicrophonePermission,Không thể truy cập Micrô
Feature.SettingsHub.Prompt.Subtitle.MicrophonePermission,"Để trò chuyện bằng giọng nói, đi đến Cài Đặt Hệ Điều Hành để cho phép Roblox sử dụng micrô"
Feature.SettingsHub.Prompt.VoiceUserAgency.Remember,Hãy nhớ về trải nghiệm này.
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinMuted,"Không, tắt tiếng người dùng khác"
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinUnmuted,"Có, nghe thấy người dùng khác"
Feature.SettingsHub.VoiceUserAgency.JoinUnmuted.Description,"Bạn sẽ nghe thấy giọng nói của người dùng khác, nhưng bạn sẽ bị tắt mic cho đến khi sẵn sàng trò chuyện."
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinUnmuted.Title,Tham Gia với Giọng Nói Đã Bật?
CoreScripts.PublishCommon.Creator,Nhà sáng tạo
CoreScripts.PublishCommon.Leave,Có
CoreScripts.PublishCommon.MadeIn,Tạo Ra Tại
CoreScripts.PublishCommon.Stay,Không
CoreScripts.PublishCommon.Type,Loại
CoreScripts.PublishCommon.UnsavedWarning,Bạn có thể mất thay đổi chưa lưu
Feature.Accessibility.Description.PreferredTransparency,Cải thiện độ tương phản bằng cách điều chỉnh độ trong suốt trên một số nền
Feature.Accessibility.Description.ReducedMotion,Dừng hoặc giảm hiệu ứng chuyển động
Feature.Accessibility.Description.UiNavigationKeyBind,Sử dụng phím {uiNavigationKey} để kích hoạt và thoát chế độ điều hướng Giao Diện
Feature.Accessibility.Heading.PreferredTransparency,Độ trong suất của nền
Feature.Accessibility.Heading.ReducedMotion,Giảm chuyển động
Feature.Accessibility.Heading.UiNavigationKeyBind,Bật/tắt nút điều hướng của giao diện người dùng
Feature.Accessibility.PreferredTransparency.Opaque,Mờ
Feature.Accessibility.PreferredTransparency.Transparent,Trong Suốt
Feature.Avatar.Heading.Clothing,Trang Phục
Feature.Avatar.Label.Accessory,Phụ Kiện
Feature.Avatar.Label.Back,Phía Sau
Feature.Avatar.Label.ClassicPants,Quần Cổ Điển
Feature.Avatar.Label.ClassicShirts,Áo Sơ Mi Cổ Điển
Feature.Avatar.Label.ClassicTShirts,Áo Thun Cổ Điển
Feature.Avatar.Label.Climb,Leo
Feature.Avatar.Label.DressesAndSkirts,Đầm & Váy
Feature.Avatar.Label.DynamicHead,Đầu Hiệu Ứng Động
Feature.Avatar.Label.Emote,Biểu Cảm
Feature.Avatar.Label.Face,Mặt
Feature.Avatar.Label.Fall,Té
Feature.Avatar.Label.Gear,Trang Bị
Feature.Avatar.Label.Hair,Tóc
Feature.Avatar.Label.Hat,Mũ
Feature.Avatar.Label.Head,Đầu
Feature.Avatar.Label.Idle,Nhàn Rỗi
Feature.Avatar.Label.Jacket,Áo Khoác
Feature.Avatar.Label.Jump,Nhảy
Feature.Avatar.Label.LeftArm,Tay Trái
Feature.Avatar.Label.LeftArms,Tay Trái
Feature.Avatar.Label.LeftLeg,Chân Trái
Feature.Avatar.Label.LeftLegs,Chân Trái
Feature.Avatar.Label.LeftShoe,Giày Trái
Feature.Avatar.Label.Mood,Tâm Trạng
Feature.Avatar.Label.Neck,Cổ
Feature.Avatar.Label.Pants,Quần
Feature.Avatar.Label.RightArm,Tay Phải
Feature.Avatar.Label.RightArms,Tay Phải
Feature.Avatar.Label.RightLeg,Chân Phải
Feature.Avatar.Label.RightLegs,Chân Phải
Feature.Avatar.Label.RightShoe,Giày Phải
Feature.Avatar.Label.Run,Chạy
Feature.Avatar.Label.Shirt,Áo Sơ Mi
Feature.Avatar.Label.Shorts,Quần Ngắn
Feature.Avatar.Label.Shoulder,Vai
Feature.Avatar.Label.Sweater,Áo Len
Feature.Avatar.Label.Swim,Bơi
Feature.Avatar.Label.Torso,Thân
Feature.Avatar.Label.TShirt,Áo Thun
Feature.Avatar.Label.Waist,Eo
Feature.Avatar.Label.Walk,Đi Bộ
Feature.Catalog.Label.Animation,Hiệu Ứng Động
Feature.Catalog.Label.Attribution,Được Tạo Trong
Feature.Catalog.Label.Body,Thân
Feature.Catalog.Label.CategoryType,Loại
Feature.Catalog.Label.Emotes,Biểu Cảm
Feature.Catalog.Label.Eyebrow,Lông Mày
Feature.Catalog.Label.Eyelash,Lông Mi
Feature.Catalog.Label.Filter.Creator,Nhà Sáng Tạo
Feature.GamepadDisconnect.Label.Message,"Bộ điều khiển cho người dùng ""%s"" đã bị ngắt kết nối, vui lòng nhấn ""%s"" trên bộ điều khiển mà bạn muốn tiếp tục."
Feature.GamepadDisconnect.Label.Title,Thiếu bộ điều khiển
InGame.InspectMenu.Action.SoldOut,Đã Bán Hết
CoreScripts.PublishCommon.Disclaimer,Các vật phẩm đã tạo sẽ được xem xét và bạn có thể không được hoàn tiền cho các vật phẩm bị từ chối do không tuân thủ Tiêu Chuẩn Cộng Đồng.
Feature.ReportAbuse.Action.AttachScreenshot,Đính Kèm Ảnh Chụp Màn Hình
Feature.ReportAbuse.Action.BackToExperience,Quay Lại Trải Nghiệm
Feature.ReportAbuse.Action.HighlightScene,Đánh Dấu Cảnh
Feature.ReportAbuse.Action.Next,Tiếp Theo
Feature.ReportAbuse.Action.Retake,Chụp Lại
Feature.ReportAbuse.Action.RetakeScene,Chụp Lại Cảnh
Feature.ReportAbuse.Label.SelectPerson,Chọn Người Dùng Trong Cảnh
Feature.ReportAbuse.Label.SelectProblem,Chọn Vấn Đề Trong Cảnh
Feature.ReportAbuse.Message.ProblemNotInScene,"Nếu vấn đề không nằm trong cảnh này, bạn có thể ""Chụp Lại"" ảnh chụp màn hình."
Feature.ReportAbuse.Message.RetakeScene,"Hãy giúp chúng tôi hiểu rõ hơn những gì đang xảy ra xung quanh bạn. Chúng tôi sẽ chụp lại cảnh ngay khi bạn chọn ""Báo Cáo""."
Feature.SettingsHub.Action.CaptureScene,Chụp Cảnh
Feature.SettingsHub.Label.AttachScreenshot,Đính Kèm Ảnh Chụp Màn Hình? (không bắt buộc)
Feature.SettingsHub.Label.AttachScreenshotFormatted,Đính Kèm Ảnh Chụp Màn Hình?{lineBreak}(không bắt buộc)
Feature.SettingsHub.Label.SceneCaptured,Cảnh đã chụp
CommonUI.Controls.Action.Cancel,Hủy
CommonUI.Controls.Action.Confirm,Xác nhận
CoreScripts.TopBar.ControlMessageMotion,Motion Tracking
CoreScripts.TopBar.ControlMessageOff,Tắt
CoreScripts.TopBar.ControlMessageOn,Bật
CoreScripts.TopBar.ControlMessageSound,Sound Tracking
CoreScripts.TopBar.DynamicAvatarMissingErrorBody,Avatar › Tùy Chỉnh › Đầu và Cơ Thể
CoreScripts.TopBar.DynamicAvatarMissingErrorHeader,Trang bị đầu hiệu ứng động để nháy mắt!
CoreScripts.TopBar.RobloxPermissionErrorBody,Cài Đặt Roblox › Quyền Riêng Tư › Đầu Vào Micrô và Camera
CoreScripts.TopBar.RobloxPermissionErrorHeader,Cho Phép Truy Cập Camera
CoreScripts.TopBar.SelfViewLabel,Tự Xem
CoreScripts.TopBar.SelfViewSecondaryAction,Mở
InGame.CommonUI.Badge.Popup.DisclaimerText2,"Vui lòng báo cáo vi phạm nếu bạn gặp phải những người vi phạm Nguyên Tắc Cộng Đồng của chúng tôi. Nếu bạn đã chọn sử dụng dịch vụ thoại, Roblox sẽ ghi lại âm thanh giọng nói của bạn ở bất kỳ đâu trên nền tảng vì mục đích kiểm duyệt và an toàn, cũng như nhằm cải thiện dịch vụ và công cụ của chúng tôi. Bằng việc tiếp tục dùng dịch vụ thoại, bạn cho phép Roblox thu thập, sử dụng và lưu trữ bản ghi âm giọng nói của bạn cho các mục đích này. Bạn có thể chọn không sử dụng tính năng thoại mọi lúc."
CoreScripts.TopBar.MenuToggle,Mở rộng/Thu gọn
CoreScripts.TopBar.MoreMenu,Trình Đơn Khác
CoreScripts.TopBar.OverflowMenu,Trình Đơn Overflow
CoreScripts.TopBar.Title.ExperienceControls,Kiểm Soát Trải Nghiệm
CoreScripts.TopBar.ToggleMic,Tắt Tiếng/Mở Tiếng Chính Mình
Feature.Catalog.Label.Bundle,Gói
Feature.SocialContextToast.Action.InviteBack,Mời Quay Lại
Feature.SocialContextToast.Action.JoinFriend,Tham gia
Feature.SocialContextToast.Message.FollowedFriendInOtherUniverse,{FRIEND_NAME} đã rời khỏi và tham gia {EXPERIENCE_NAME}
Feature.SocialContextToast.Message.FollowedFriendNotInGame,{FRIEND_NAME} đã rời khỏi trải nghiệm này
Feature.SocialContextToast.Message.FriendJoinedYou,{FRIEND_NAME} đã tham gia cùng bạn
Feature.SocialContextToast.Message.InvitationConfirmation,Lời mời đã gửi
Feature.SocialContextToast.Message.YouJoinedManyFriends,Bạn đã tham gia cùng {FRIEND_NAME} và {FRIEND_COUNT} bạn bè khác
Feature.SocialContextToast.Message.YouJoinedOneFriend,Bạn đã tham gia cùng {FRIEND_NAME}
Feature.SocialContextToast.Message.YouJoinedTwoFriends,Bạn đã tham gia cùng {FRIEND_NAME_ONE} và {FRIEND_NAME_TWO}
Feature.SettingsHub.MethodOfAbuse.AvatarSubtitle,Avatar của người dùng này đang mặc trang phục phản cảm
Feature.SettingsHub.MethodOfAbuse.AvatarTitle,Avatar
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinUnmuted.Description,"Bạn sẽ nghe thấy giọng nói của người dùng khác, nhưng bạn sẽ bị tắt mic cho đến khi sẵn sàng trò chuyện."
Feature.Subscription.Text.DisclaimerMonthly,Gia hạn hàng tháng. Hủy bỏ bất cứ lúc nào.
Feature.Subscription.Text.PerMonth,/tháng
Feature.SettingsHub.Action.EveryoneToggle,Mọi Người
Feature.SettingsHub.Action.NobodyToggle,Không Có Ai
Feature.SettingsHub.Action.NonfriendsToggle,Không phải bạn bè
Feature.SettingsHub.Label.Mute,Tắt Tiếng
Feature.SocialContextToast.Message.InvitationFailure,Gặp sự cố khi gửi lời mời
Feature.SocialShare.Action.CopyLink,Sao Chép Liên Kết
InGame.Presence.Label.RobloxStudio,Roblox Studio
Feature.Subscription.Text.DisclaimerTextMonthly,Gia hạn hàng tháng. Hủy bỏ bất cứ lúc nào.
Common.Presence.Label.RobloxStudio,Roblox Studio
Feature.SocialContextToast.Feature.SocialContextToast.Message.FriendInNonRootPlace,"Bạn đã tham gia cùng {FRIEND_NAME}, nhưng họ hiện đang ở một địa điểm bị hạn chế"
Feature.SocialContextToast.Message.FriendInNonRootPlace,{FRIEND_NAME} của bạn đã di chuyển đến một địa điểm bị hạn chế trong trải nghiệm này
CoreScripts.TextChat.ChatTranslation.ChatWindow.SystemMessageNew,Roblox tự động dịch ngôn ngữ được hỗ trợ trong cuộc trò chuyện
CoreScripts.TextChat.ChatTranslation.FTUX.Body,Tin nhắn bạn gửi và nhận sẽ được dịch tự động
CoreScripts.TextChat.ChatTranslation.FTUX.TitleNew,Tính năng dịch cuộc trò chuyện đang bật cho ngôn ngữ được hỗ trợ
Feature.SettingsHub.Chat.TranslationSetting,Tự Động Dịch Cuộc Trò Chuyện
Feature.SettingsHub.Chat.TranslationToggleSetting,Tùy Chọn Xem Tin Nhắn Chưa Dịch
Feature.Call.Description.NoFriendsFound,Không tìm thấy bạn bè
Feature.Call.Error.Description.AlreadyInCall,Bạn đang trong cuộc gọi
Feature.Call.Error.Description.CallEnabledVerificationFailed,Không xác minh được điều kiện để thực hiện cuộc gọi.
Feature.Call.Error.Description.Generic,Đã xảy ra sự cố. Vui lòng thử lại sau.
Feature.Call.Error.Description.SettingsNotCallEnabled,Cài đặt hiện tại không cho phép bạn thực hiện cuộc gọi.
Feature.Call.Error.Label.OhNo,Ôi không!
Feature.Call.Label.CallEnded,Cuộc Gọi Kết Thúc
Feature.Call.Label.Calling,Đang gọi...
Feature.Call.Label.Incoming,Cuộc Gọi Đến
Feature.Call.Label.Missed,Cuộc Gọi Nhỡ
Feature.Call.Label.Outgoing,Cuộc Gọi Đi
Feature.Call.Label.RecentCalls,Cuộc Gọi Gần Đây
Feature.Call.Label.RobloxCall,Cuộc gọi Roblox
Feature.Call.Label.StartNewCall,Bắt Đầu Cuộc Gọi Mới
Feature.Call.Label.Teleporting,Đang dịch chuyển...
Feature.Call.Label.Yesterday,Hôm Qua
Feature.Call.Prompt.AddFriends,Thêm bạn bè trên Roblox để thực hiện cuộc gọi
Feature.Call.Prompt.FirstCall,Hãy thử thực hiện cuộc gọi đầu tiên
Feature.Call.Prompt.SearchFriends,Tìm kiếm bạn bè
Feature.Call.Prompt.StartCall,Bắt đầu cuộc gọi
Feature.FaceChat.Heading.LowPerformanceDetected,Phát Hiện Hiệu Suất Thấp
Feature.FaceChat.Subtitle.LowPerformanceDetected,Tắt camera có thể cải thiện hiệu suất thiết bị của bạn
Feature.SettingsHub.Label.FriendsListLoadErrorMessage,Không thể tải bạn bè. Thử lại sau.
Feature.SettingsHub.Label.NoFriendsPageMessage,Thêm bạn bè để cùng nhau khám phá.
CoreScripts.Feedback.EntryPoint.ButtonText,Đưa Ra Phản Hồi
CoreScripts.Feedback.EntryPoint.MenuLabel,Phản Hồi
CoreScripts.Feedback.EntryPoint.OptionText,Đưa Ra Phản Hồi Về Bản Dịch
CoreScripts.Feedback.FeedbackBar.ExitFeedbackButton,Thoát
CoreScripts.Feedback.FeedbackBar.HelpButton,Trợ Giúp
CoreScripts.Feedback.FeedbackReportDialog.AdditionalCommentsHeader,Cung cấp bất kỳ bình luận bổ sung nào dưới đây (không bắt buộc)
CoreScripts.Feedback.FeedbackReportDialog.AdditionalCommentsPlaceholder,Nhập bất kỳ bình luận bổ sung nào bạn có ở đây
CoreScripts.Feedback.FeedbackReportDialog.Cancel,Hủy bỏ
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationHeader,Bản dịch chính xác là gì? (không bắt buộc)
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationPlaceholder,Nhập bản dịch chính xác ở đây
CoreScripts.Feedback.FeedbackReportDialog.MainHeader,Đưa Ra Phản Hồi
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Decal,Hình Ảnh
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Generic,Đối Tượng Trò Chơi
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.MeshPart,Lưới bề mặt
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Model,Mô Hình
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Video,Video
