Key,Value
IAPExperience.Loading.Text.PurchasingItem,Покупка предмета...
IAPExperience.Loading.WaitingForPurchase,Ожидание покупки...
IAPExperience.Loading.WaitingForRobux,Ожидание получения Robux...
IAPExperience.Loading.Text.WaitingForPurchase,Ожидание покупки...
IAPExperience.Loading.Text.WaitingForRobux,Ожидание получения Robux...
Notifications.NotificationStream.Title.ReportNotification,Уведомление о жалобе
Notifications.NotificationStream.AbuseReason.Bullying,Травля
Notifications.NotificationStream.AbuseReason.CheatingAndExploiting,Мошенничество/использование уязвимости в своих интересах
Notifications.NotificationStream.AbuseReason.Dating,Флирт/свидания
Notifications.NotificationStream.AbuseReason.DirectingOffPlatform,Внешние ссылки
Notifications.NotificationStream.AbuseReason.Other,Прочее
Notifications.NotificationStream.AbuseReason.AskingPII,Личный вопрос
Notifications.NotificationStream.AbuseReason.Scamming,Мошенничество
Notifications.NotificationStream.AbuseReason.Profanity,Мат
Feature.ReportAbuse.Message.ErrorSubmit,При отправке жалобы произошла ошибка.
Feature.ReportAbuse.Action.ReportAbuse,Сообщить о нарушении
Feature.ReportAbuse.Label.TellUsHowAsset,"Расскажи нам, как этот ресурс нарушает правила Roblox."
Feature.ReportAbuse.Label.ReasonForFlag,Причина:
Feature.ReportAbuse.Message.ThanksForFlagging,"Мы не сможем ответить на каждую жалобу, но твоя обратная связь помогает нам улучшить наш сервис для всех авторов."
Feature.ReportAbuse.Message.ErrorCommentCharacterLimit,Комментарий должен содержать не более {characterLimit} симв.
Feature.SettingsHub.Prompt.IncorrectNudge,Видишь ошибку?<br /><u>Отправь отзыв.</u>
Feature.SettingsHub.Prompt.RememberRules,Запомни нашу политику
Feature.SettingsHub.Label.Captures,Захват экрана
InGame.InspectMenu.Label.LimitedItems,Предмет ограниченной серии
InGame.InspectMenu.Label.FromResale,{PRICE} от перепродажи
InGame.InspectMenu.Action.FromResale,{PRICE} от перепродажи
InGame.InspectMenu.Label.OwnedItem,Существующий предмет ({QUANTITY})
InGame.InspectMenu.Label.OwnedItems,Существующий предмет ({QUANTITY})
InGame.InspectMenu.Action.LimitReached,Достигнуто максимальное количество предметов
Feature.FaceChat.Heading.UnableToAccessCamera,Невозможно получить доступ к камере
Feature.FaceChat.Subtitle.UnableToAccessCamera,"Чтобы анимировать аватар с помощью камеры, перейди в настройки операционной системы, чтобы разрешить использование камеры"
Feature.SettingsHub.Prompt.MicrophonePermission,Не удаётся получить доступ к микрофону
Feature.SettingsHub.Prompt.Subtitle.MicrophonePermission,"Чтобы общаться в голосовом чате, перейди в настройки операционной системы, чтобы разрешить Roblox использовать микрофон."
Feature.SettingsHub.Prompt.VoiceUserAgency.Remember,Запомнить для этого плейса.
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinMuted,"Нет, выключить звук у других"
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinUnmuted,"Да, слышать других"
Feature.SettingsHub.VoiceUserAgency.JoinUnmuted.Description,"Ты будешь слышать другие голоса, но твой микрофон будет отключён до тех пор, пока ты снова не захочешь пообщаться."
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinUnmuted.Title,Присоединиться с голосом?
CoreScripts.PublishCommon.Creator,Автор
CoreScripts.PublishCommon.Leave,Да
CoreScripts.PublishCommon.MadeIn,Сделано в
CoreScripts.PublishCommon.Stay,Нет
CoreScripts.PublishCommon.Type,Тип
CoreScripts.PublishCommon.UnsavedWarning,Ты можешь потерять любые несохранённые изменения
Feature.Accessibility.Description.PreferredTransparency,"Улучшить контраст, изменив прозрачность на некоторых фонах"
Feature.Accessibility.Description.ReducedMotion,Остановить или уменьшить эффекты движения
Feature.Accessibility.Description.UiNavigationKeyBind,Используй клавишу {uiNavigationKey} для входа и выхода из режима навигации
Feature.Accessibility.Heading.PreferredTransparency,Прозрачность фона
Feature.Accessibility.Heading.ReducedMotion,Уменьшить движение
Feature.Accessibility.Heading.UiNavigationKeyBind,Переключатель навигации по интерфейсу
Feature.Accessibility.PreferredTransparency.Opaque,Непрозрачный
Feature.Accessibility.PreferredTransparency.Transparent,Прозрачный
Feature.Avatar.Heading.Clothing,Одежда
Feature.Avatar.Label.Accessory,Аксессуар
Feature.Avatar.Label.Back,Спина
Feature.Avatar.Label.ClassicPants,Классические брюки
Feature.Avatar.Label.ClassicShirts,Классические рубашки
Feature.Avatar.Label.ClassicTShirts,Классические футболки
Feature.Avatar.Label.Climb,Лазание
Feature.Avatar.Label.DressesAndSkirts,Платья и юбки
Feature.Avatar.Label.DynamicHead,Динамическая голова
Feature.Avatar.Label.Emote,Эмоция
Feature.Avatar.Label.Face,Лицо
Feature.Avatar.Label.Fall,Падение
Feature.Avatar.Label.Gear,Снаряжение
Feature.Avatar.Label.Hair,Причёска
Feature.Avatar.Label.Hat,Головной убор
Feature.Avatar.Label.Head,Голова
Feature.Avatar.Label.Idle,Бездействие
Feature.Avatar.Label.Jacket,Куртка
Feature.Avatar.Label.Jump,Прыжок
Feature.Avatar.Label.LeftArm,Левая рука
Feature.Avatar.Label.LeftArms,Левые руки
Feature.Avatar.Label.LeftLeg,Левая нога
Feature.Avatar.Label.LeftLegs,Левые ноги
Feature.Avatar.Label.LeftShoe,Левый ботинок
Feature.Avatar.Label.Mood,Настроение
Feature.Avatar.Label.Neck,Шея
Feature.Avatar.Label.Pants,Брюки
Feature.Avatar.Label.RightArm,Правая рука
Feature.Avatar.Label.RightArms,Правые руки
Feature.Avatar.Label.RightLeg,Правая нога
Feature.Avatar.Label.RightLegs,Правые ноги
Feature.Avatar.Label.RightShoe,Правый ботинок
Feature.Avatar.Label.Run,Бег
Feature.Avatar.Label.Shirt,Рубашка
Feature.Avatar.Label.Shorts,Шорты
Feature.Avatar.Label.Shoulder,Плечо
Feature.Avatar.Label.Sweater,Свитер
Feature.Avatar.Label.Swim,Плавание
Feature.Avatar.Label.Torso,Торс
Feature.Avatar.Label.TShirt,Футболка
Feature.Avatar.Label.Waist,Талия
Feature.Avatar.Label.Walk,Ходьба
Feature.Catalog.Label.Animation,Анимация
Feature.Catalog.Label.Attribution,Сделано в
Feature.Catalog.Label.Body,Тело
Feature.Catalog.Label.CategoryType,Тип
Feature.Catalog.Label.Emotes,Эмоции
Feature.Catalog.Label.Eyebrow,Бровь
Feature.Catalog.Label.Eyelash,Ресницы
Feature.Catalog.Label.Filter.Creator,Автор
Feature.GamepadDisconnect.Label.Message,"Контроллер для пользователя ""%s"" был отключён. Нажми '%s' на контроллере, который хочешь использовать."
Feature.GamepadDisconnect.Label.Title,Отсутствующий контроллер
InGame.InspectMenu.Action.SoldOut,Продано
CoreScripts.PublishCommon.Disclaimer,"Созданные предметы будут проверены, и ты не сможешь получить возврат за отклонённые предметы, которые не соответствуют Правилам сообщества."
Feature.ReportAbuse.Action.AttachScreenshot,Прикрепить скриншот
Feature.ReportAbuse.Action.BackToExperience,Вернуться в плейс
Feature.ReportAbuse.Action.HighlightScene,Выделить сцену
Feature.ReportAbuse.Action.Next,Далее
Feature.ReportAbuse.Action.Retake,Переснять
Feature.ReportAbuse.Action.RetakeScene,Сделать повторный захват сцены
Feature.ReportAbuse.Label.SelectPerson,Выбрать человека в сцене
Feature.ReportAbuse.Label.SelectProblem,Выделить проблему в сцене
Feature.ReportAbuse.Message.ProblemNotInScene,"Если проблема не в этой сцене, можно повторно сделать скриншот."
Feature.ReportAbuse.Message.RetakeScene,"Помоги нам понять, что происходит вокруг. Мы сделаем снимок в тот момент, когда ты нажмёшь «Пожаловаться»."
Feature.SettingsHub.Action.CaptureScene,Сделать снимок сцены
Feature.SettingsHub.Label.AttachScreenshot,Прикрепить скриншот? (необязательно)
Feature.SettingsHub.Label.AttachScreenshotFormatted,Прикрепить скриншот?{lineBreak}(необязательно)
Feature.SettingsHub.Label.SceneCaptured,Снимок сцены сделан
CommonUI.Controls.Action.Cancel,Отмена
CommonUI.Controls.Action.Confirm,Подтверждаю
CoreScripts.TopBar.ControlMessageMotion,Отслеживание движения
CoreScripts.TopBar.ControlMessageOff,Выкл.
CoreScripts.TopBar.ControlMessageOn,Вкл.
CoreScripts.TopBar.ControlMessageSound,Отслеживание звука
CoreScripts.TopBar.DynamicAvatarMissingErrorBody,Аватар > Настройки > Голова и тело
CoreScripts.TopBar.DynamicAvatarMissingErrorHeader,"Чтобы подмигнуть, нужна динамическая голова"
CoreScripts.TopBar.RobloxPermissionErrorBody,Настройки Roblox › Конфиденциальность › Микрофон и камера
CoreScripts.TopBar.RobloxPermissionErrorHeader,Разрешить доступ к камере
CoreScripts.TopBar.SelfViewLabel,Самопросмотр
CoreScripts.TopBar.SelfViewSecondaryAction,Открыть
InGame.CommonUI.Badge.Popup.DisclaimerText2,"Если ты видишь, что кто-то нарушает наши Правила сообщества, пожалуйста, сообщи нам об этом. При использовании голосового чата Roblox записывает звук в любом месте на платформе в целях модерации, безопасности и улучшения качества наших услуг и инструментов. Продолжая использовать функцию голосового чата, ты соглашаешься на сбор, использование и хранение Roblox голосовых записей в перечисленных целях. Ты можешь отказаться от использования голосовых функицй в любой момент."
CoreScripts.TopBar.MenuToggle,Развернуть/свернуть
CoreScripts.TopBar.MoreMenu,Меню «Ещё»
CoreScripts.TopBar.OverflowMenu,Дополнительное меню
CoreScripts.TopBar.Title.ExperienceControls,Управление плейсом
CoreScripts.TopBar.ToggleMic,Отключить/Включить свой звук
Feature.Catalog.Label.Bundle,Комплект
Feature.SocialContextToast.Action.InviteBack,Пригласить обратно
Feature.SocialContextToast.Action.JoinFriend,Присоединиться
Feature.SocialContextToast.Message.FollowedFriendInOtherUniverse,{FRIEND_NAME} выходит и присоединяется к {EXPERIENCE_NAME}
Feature.SocialContextToast.Message.FollowedFriendNotInGame,{FRIEND_NAME} покидает плейс
Feature.SocialContextToast.Message.FriendJoinedYou,К тебе присоединился пользователь {FRIEND_NAME}
Feature.SocialContextToast.Message.InvitationConfirmation,Приглашение отправлено
Feature.SocialContextToast.Message.YouJoinedManyFriends,Ты присоединяешься к {FRIEND_NAME} и {FRIEND_COUNT} др.
Feature.SocialContextToast.Message.YouJoinedOneFriend,Ты присоединяешься к: {FRIEND_NAME}
Feature.SocialContextToast.Message.YouJoinedTwoFriends,Ты присоединяешься к: {FRIEND_NAME_ONE} и {FRIEND_NAME_TWO}
Feature.SettingsHub.MethodOfAbuse.AvatarSubtitle,Аватар этого человека одет в неприличную одежду
Feature.SettingsHub.MethodOfAbuse.AvatarTitle,Аватар
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinUnmuted.Description,"Ты будешь слышать другие голоса, но твой микрофон будет отключён до тех пор, пока ты снова не захочешь пообщаться."
Feature.Subscription.Text.DisclaimerMonthly,Обновляется ежемесячно. Можно отменить в любое время.
Feature.Subscription.Text.PerMonth,в месяц
Feature.SettingsHub.Action.EveryoneToggle,Все
Feature.SettingsHub.Action.NobodyToggle,Никто
Feature.SettingsHub.Action.NonfriendsToggle,"Те, кто не в списке друзей"
Feature.SettingsHub.Label.Mute,Отключить звук
Feature.SocialContextToast.Message.InvitationFailure,Не удаётся отправить приглашения
Feature.SocialShare.Action.CopyLink,Скопировать ссылку
InGame.Presence.Label.RobloxStudio,Roblox Studio
Feature.Subscription.Text.DisclaimerTextMonthly,Обновляется ежемесячно. Можно отменить в любое время.
Common.Presence.Label.RobloxStudio,Roblox Studio
Feature.SocialContextToast.Feature.SocialContextToast.Message.FriendInNonRootPlace,"Ты присоединяешься к пользователю {FRIEND_NAME}, но он сейчас в недоступной локации"
Feature.SocialContextToast.Message.FriendInNonRootPlace,{FRIEND_NAME} перемещается в недоступное местоположение в этом плейсе
CoreScripts.TextChat.ChatTranslation.ChatWindow.SystemMessageNew,Roblox автоматически переводит поддерживаемые языки в чате
CoreScripts.TextChat.ChatTranslation.FTUX.Body,Входящие и исходящие сообщения будут переводиться автоматически
CoreScripts.TextChat.ChatTranslation.FTUX.TitleNew,Перевод чата включён для поддерживаемых языков
Feature.SettingsHub.Chat.TranslationSetting,Автоматический перевод чата
Feature.SettingsHub.Chat.TranslationToggleSetting,Опция для просмотра непереведённого сообщения
Feature.Call.Description.NoFriendsFound,Друзья не найдены
Feature.Call.Error.Description.AlreadyInCall,Вы уже участвуете в звонке
Feature.Call.Error.Description.CallEnabledVerificationFailed,Не удалось проверить возможность вызова.
Feature.Call.Error.Description.Generic,Что-то пошло не так. Повтори попытку позже.
Feature.Call.Error.Description.SettingsNotCallEnabled,Текущие настройки не позволяют совершать звонки.
Feature.Call.Error.Label.OhNo,Ой!
Feature.Call.Label.CallEnded,Вызов завершён
Feature.Call.Label.Calling,Вызов...
Feature.Call.Label.Incoming,Входящий
Feature.Call.Label.Missed,Пропущенный
Feature.Call.Label.Outgoing,Исходящий
Feature.Call.Label.RecentCalls,Недавние звонки
Feature.Call.Label.RobloxCall,Вызов Roblox
Feature.Call.Label.StartNewCall,Начать новый звонок
Feature.Call.Label.Teleporting,Телепортация...
Feature.Call.Label.Yesterday,Вчера
Feature.Call.Prompt.AddFriends,"Добавь друзей в Roblox, чтобы позвонить"
Feature.Call.Prompt.FirstCall,Попробуй сделать свой первый звонок
Feature.Call.Prompt.SearchFriends,Поиск друзей
Feature.Call.Prompt.StartCall,Начать звонок
Feature.FaceChat.Heading.LowPerformanceDetected,Обнаружена низкая производительность
Feature.FaceChat.Subtitle.LowPerformanceDetected,Отключение камеры может повысить производительность устройства
Feature.SettingsHub.Label.FriendsListLoadErrorMessage,Не удаётся загрузить друзей. Повтори попытку.
Feature.SettingsHub.Label.NoFriendsPageMessage,"Добавляй друзей, чтобы можно было исследовать Roblox вместе."
CoreScripts.Feedback.EntryPoint.ButtonText,Отправить отзыв
CoreScripts.Feedback.EntryPoint.MenuLabel,Отзыв
CoreScripts.Feedback.EntryPoint.OptionText,Отправить отзыв о переводе
CoreScripts.Feedback.FeedbackBar.ExitFeedbackButton,Выход
CoreScripts.Feedback.FeedbackBar.HelpButton,Помощь
CoreScripts.Feedback.FeedbackReportDialog.AdditionalCommentsHeader,Оставь комментарий ниже (необязательно)
CoreScripts.Feedback.FeedbackReportDialog.AdditionalCommentsPlaceholder,Введи любые дополнительные комментарии
CoreScripts.Feedback.FeedbackReportDialog.Cancel,Отмена
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationHeader,Какой будет правильный перевод? (необязательно)
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationPlaceholder,Введи правильный перевод
CoreScripts.Feedback.FeedbackReportDialog.MainHeader,Отправить отзыв
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Decal,Изображение
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Generic,Игровой объект
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.MeshPart,Меш
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Model,Модель
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Video,Видео
CoreScripts.Feedback.FeedbackReportDialog.ProblemDropdownSelectionHeader,Что не так с данным переводом? (необязательно)
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.AccuracyIssue,Ошибка с точностью
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.InappropriateOrDerogatory,Неуместный или оскорбительный
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.NoSelection,Нет выбора
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.SpellingOrGrammarIssue,Орфографическая или грамматическая ошибка
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.Untranslated,Перевод отсутствует
CoreScripts.Feedback.FeedbackReportDialog.SelectionHeader,Выбранный объект
CoreScripts.Feedback.FeedbackReportDialog.SubmitFeedback,Отправить
CoreScripts.Feedback.FeedbackReportDialog.TextSelectionHeader,Выбранный текст
CoreScripts.Feedback.Help.CloseInstructions,Закрыть инструкции
CoreScripts.Feedback.Help.Instructions1,"В режиме обратной связи экран будет заморожен, и ты не сможешь переместить аватар или камеру. Нажми на любой объект, чтобы оставить отзыв о неправильном или пропущенном переводе."
CoreScripts.Feedback.Help.Instructions2,"При выборе объекта появляется форма, с помощью которой можно отправить дополнительную информацию. Благодарим за помощь в улучшении перевода в Roblox!"
CoreScripts.Feedback.Help.MainHeader,Помощь
CoreScripts.Feedback.SubmissionToastBody,Roblox будет использовать эту информацию для улучшения качества перевода этого плейса
CoreScripts.Feedback.SubmissionToastHeader,Спасибо за отзыв!
Feature.Call.Description.Friends,"Друзья, устройства или настройки устройств которых не поддерживают оптимальное качество звонка."
Feature.Call.Description.SuggestedFriends,"Друзья, устройства или настройки устройств которых поддерживают оптимальное качество звонка."
Feature.Call.Error.Description.DeviceNotSupported,Звонки в настоящее время не поддерживаются на этом устройстве. Повтори попытку позже.
Feature.Call.Error.Description.FriendBusy,{calleeCombinedName} в настоящее время занят и не может принять твой звонок. Повтори попытку позже.
Feature.Call.Error.Title.CouldntMakeCall,Не удалось позвонить
Feature.Call.Error.Title.FriendBusy,Друг занят
Feature.Call.Label.Friends,Друзья
Feature.Call.Label.Suggested,Рекомендуемый
Feature.Call.Modal.EnableChatVoiceBody,"Включи Голосовой чат, перейдя в Настройки > Конфиденциальность, чтобы разговаривать с другими пользователями в этом плейсе."
Feature.Call.Modal.EnableChatVoiceTitle,Включить голосовой чат
InGame.InspectMenu.Action.Go,Перейти
InGame.InspectMenu.Attribution.GoToDescription,Ты покидаешь эту область и присоединяешься к {EXPERIENCE_NAME}.
InGame.InspectMenu.Attribution.GoToExperience,Перейти в плейс?
Common.Presence.Label.Online,В сети
Feature.Call.Label.Block,Заблокировать: {combinedName}
CoreScripts.Ads.Action.PortalPromptAccept,Телепортироваться сейчас
CoreScripts.Ads.Action.PortalPromptCancel,Отмена
CoreScripts.Ads.Label.PortalPromptDismissWalkAway,"Отойдите, чтобы закрыть диалог."
CoreScripts.Ads.Label.PortalPromptTeleportToWithName,Телепортироваться в {RBX_NAME}?
CoreScripts.Ads.Label.PortalPromptTeleportToWithoutName,Телепортироваться?
Feature.Avatar.Message.FTUXSelfieViewClosedTooltip,Ты можешь найти свою камеру и элементы управления просмотром здесь
Feature.Avatar.Message.FTUXSelfieViewOpenedTooltip,"Используй свою камеру, чтобы твой аватар улыбался и двигался так же, как ты"
Feature.Call.Description.ExperienceError,Голосовой чат не поддерживается в этом плейсе.
Feature.Call.Error.Title.ExperienceError,Ошибка
Feature.SettingsHub.Label.ReasonForAbuse,Причина нарушения?
Notifications.NotificationStream.Bundle.ShowLess,Свернуть
Notifications.NotificationStream.Bundle.ShowMoreV2,Ещё {notificationCount}
CommonUI.Controls.Input.Optional,{inputLabel} (необязательно)
Feature.SettingsHub.Description.ChatWithVoiceDisabledUntil,"Доступ к голосовому чату отключён до {dateTime} из-за поведения, которое, вероятно, нарушает наши Правила сообщества."
Notifications.NotificationStream.Bundle.ExpandNotificationBundle,Развернуть
Purchasing.RedeemGameCard.Response.RedeemGiftCardCurrencyCodeNotMatchV2,Валюта подарочной карты должна совпадать с местоположением твоего аккаунта. Ты можешь просмотреть местоположение своего аккаунта в настройках. По любым вопросам обращайся в Службу поддержки {robloxSupportLinkStart}Roblox.com/support{robloxSupportLinkEnd}.
Feature.Call.Label.Unfriend,Удалить из друзей: {combinedName}
Feature.GamepadDisconnect.Label.MessageGeneric,Контроллер для пользователя «%s» был отключён. Подключи контроллер.
Feature.SettingsHub.Prompt.Subtitle.TemporaryVoiceBan1,"Мы временно отключили голосовой чат. Вероятно, была использована лексика, нарушающая Правила сообщества Roblox."
Feature.SettingsHub.Prompt.Subtitle.TemporaryVoiceBan2,"Если это произойдет снова, ты можешь потерять доступ к своему аккаунту."
Feature.SettingsHub.Prompt.XMinuteSuspension,Минутная приостановка: {banDurationInMinutes}
Feature.ReportAbuse.DSAIllegal.ReportLink,Сообщи о незаконном контенте в соответствии с Законом о цифровых услугах (ЕС).
Feature.ReportAbuse.DSAIllegal.ReportPageTitle,Сообщить о незаконном контенте
Feature.SettingsHub.Chat.TranslationOnWithLanguage,Вкл. ({LanguageName})
CoreScripts.Ads.Label.InExperienceDisclosureStatic,"Roblox не использует поведенческую информацию для подбора рекламы. Ты видишь это объявление на основе такой информации, как тип устройства, местоположение устройства и возраст."
Feature.DynamicUI.Translation.Reporting.IllegalContentEUBody,"Чтобы сообщить о незаконном контенте в соответствии с определением Закона о цифровых услугах (ЕС), посети: https://www.roblox.com/illegal-content-reporting"
Feature.SettingsHub.GameSettings.FramerateCapDefaultEntry,По умолчанию ({Frames} FPS)
Feature.SettingsHub.GameSettings.MaximumFramerate,Максимальная частота кадров
CoreScripts.Ads.Action.Close,Закрыть
CoreScripts.Ads.Label.WhyThisAd,Почему я вижу эту рекламу?
CoreScripts.FTUX.Mic.Body,Включи микрофон
CoreScripts.FTUX.Mic.Header,Используй голосовой чат
CoreScripts.FTUX.Onboard.Body,"Таблицы лидеров, чат, безопасность и многое другое"
CoreScripts.FTUX.Onboard.Header,Быстрый доступ к любимым элементам управления
CoreScripts.FTUX.SelfView.Body,"Когда твоя камера включена, аватар будет следить за твоей мимикой и движениями"
CoreScripts.FTUX.SelfView.Header,Анимация аватара
CoreScripts.FTUX.Tools.Body,"Следи за результатами, сообщай о проблемах, используй эмоции"
CoreScripts.FTUX.Tools.Header,Лучшие инструменты и действия
CoreScripts.PublishAvatarPrompt.AvatarViewToolTip,"Масштабировать двумя пальцами; провести пальцем, чтобы повернуть; провести двумя пальцами для панорамы"
CoreScripts.PublishAvatarPrompt.Body,Тело
CoreScripts.PublishAvatarPrompt.BodyName,Имя тела
CoreScripts.PublishAvatarPrompt.Close,Закрыть
CoreScripts.PublishAvatarPrompt.CreatedBody,Тело {DisplayName}
CoreScripts.PublishAvatarPrompt.CreatedHead,Голова {DisplayName}
CoreScripts.PublishAvatarPrompt.CreatedLeftArm,Левая рука {DisplayName}
CoreScripts.PublishAvatarPrompt.CreatedLeftLeg,Левая нога {DisplayName}
CoreScripts.PublishAvatarPrompt.CreatedRightArm,Правая рука {DisplayName}
CoreScripts.PublishAvatarPrompt.CreatedRightLeg,Правая нога {DisplayName}
CoreScripts.PublishAvatarPrompt.CreatedTorso,Торс {DisplayName}
CoreScripts.PublishAvatarPrompt.Head,Голова
CoreScripts.PublishAvatarPrompt.LeaveCreationTitle,Оставить?
CoreScripts.PublishAvatarPrompt.LeftArm,Левая рука
CoreScripts.PublishAvatarPrompt.LeftLeg,Левая нога
CoreScripts.PublishAvatarPrompt.Pan,Панорама
CoreScripts.PublishAvatarPrompt.ResetView,Сбросить вид
CoreScripts.PublishAvatarPrompt.RightArm,Правая рука
CoreScripts.PublishAvatarPrompt.RightLeg,Правая нога
CoreScripts.PublishAvatarPrompt.Rotate,Повернуть
CoreScripts.PublishAvatarPrompt.SubmitCreation,Отправить
CoreScripts.PublishAvatarPrompt.Torso,Торс
CoreScripts.PublishAvatarPrompt.Zoom,Приблизить
Feature.SettingsHub.Chat.ChatLanguageSelectionLabel,Язык перевода чата
CoreScripts.Feedback.FeedbackBar.MainLabel,Отправить отзыв
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationObjectPlaceholder,Объект: {ObjectType}
CoreScripts.Feedback.Help.Instructions,"Выбери любой текст, чтобы дать отзыв о неправильных или отсутствующих переводах."
CoreScripts.Feedback.MobileSelectionModal.Close,Закрыть
CoreScripts.Feedback.MobileSelectionModal.GiveFeedbackButton,Отправить отзыв
CoreScripts.Feedback.MobileSelectionModal.ObjectSelectedBody,Объект: {ObjectType}
CoreScripts.Feedback.MobileSelectionModal.TextSelectionHeader,Выбранный текст
CoreScripts.Feedback.Onboarding.Cancel,Отмена
CoreScripts.Feedback.Onboarding.Instructions,"Выбери любой текст, чтобы дать отзыв о неправильных или отсутствующих переводах."
CoreScripts.Feedback.Onboarding.MainHeader,"Расскажи нам, что пошло не так"
CoreScripts.Feedback.Onboarding.Start,Начать
CoreScripts.FTUX.Onboard.Complete,Понятно
CoreScripts.FTUX.Onboard.ShowMe,Показать больше
Feature.SettingsHub.Prompt.Subtitle.ThanksForLettingUsKnow,Твоя обратная связь помогает нам улучшать наши системы.
Feature.SettingsHub.Prompt.ThanksForLettingUsKnow,Спасибо за отзыв!
Feature.SettingsHub.GameSettings.GuiVisibility.Freecam,Freecam
Feature.SettingsHub.GameSettings.GuiVisibility.ShowGuiType,Show GUI: '{GuiType}'
CommonUI.Controls.Action.Yes,Да
Feature.Notifications.Heading.EnableNotifications,Включить уведомления в этом плейсе
Feature.Notifications.Heading.EnableNotificationsForExperience,Включить уведомления в плейсе {experienceName}
Feature.Notifications.Label.ReceiveActivityUpdates,Получай обновления об активности во время своего отсутствия
Feature.Notifications.Response.NotificationsEnabled,Уведомления отключены для этого плейса
Feature.Notifications.Response.NotificationsEnabledForExperience,Уведомления включены для плейса {experienceName}
Feature.SettingsHub.Action.LearnMore,Подробнее
Feature.SettingsHub.Action.NotNow,Не сейчас
Feature.SettingsHub.Action.TurnOn,Включить
Feature.SettingsHub.Prompt.ChangeYourMind,Если ты передумаешь
Feature.SettingsHub.Prompt.JoinedVoiceChat,Ты присоединяешься к голосовому чату
Feature.SettingsHub.Prompt.Subtitle.DisconnectOrMute,Ты всегда можешь отключиться от голосового чата или отключать звук любого из пользователей в любое время.
Feature.SettingsHub.Prompt.Subtitle.JoinVoiceLater,Ты всегда можешь присоединиться к голосовому чату позже в меню Roblox.
Feature.SettingsHub.Prompt.Subtitle.SelectingTurnOn,"Выбирая «Включить», я даю согласие на сбор, использование и хранение моих голосовых записей для включения голосовых сервисов и модерации, безопасности и улучшения наших услуг и инструментов."
CoreScripts.Ads.Label.InExperienceDisclosureDynamic,"Roblox не использует поведенческую информацию для подбора рекламы. Ты видишь это объявление на основе такой информации, как тип устройства, местоположение устройства и возраст. Рекламодатель: {AdvertiserName}."
CoreScripts.Ads.Label.InExperienceDisclosureDynamicWithPayer,"Roblox не использует поведенческую информацию для подбора рекламы. Ты видишь это объявление на основе такой информации, как тип устройства, местоположение устройства и возраст. Рекламодатель: {AdvertiserName}. Объявление оплачено: {PayerName}."
Feature.Notifications.Heading.TurnOnNotifications,Включить уведомления
Feature.Notifications.Label.GetUpdatesFromExperience,"Получать обновления из плейса {experienceName}, когда ты не в сети?"
Feature.SettingsHub.Prompt.Subtitle.MuteAnyoneAnytime,Ты можешь отключить звук любого пользователя в любое время.
Feature.SettingsHub.Prompt.Subtitle.TurnOnVoiceChat,Включи голосовой чат и общайся с друзьями. Тебе нужно будет предоставить Roblox доступ к микрофону. Ты управляешь настройками — отключай свой звук или звук других пользователей в любое время.
Verification.Identity.Heading.V2LetsChat,Поболтаем?
Feature.Call.Label.Retry,Повторить
Feature.Friends.Action.Unfriend,Удалить из друзей
AuthorizeWebsite.PermissionRequest.Label.Subscription,Подписка
AuthorizeWebsite.PermissionRequest.OperationDescription.SubscriptionAPIRead,Получить информацию о подписках.
CreatorDashboard.ScopeSystem.Label.Subscription,
Feature.ReportAbuse.Action.BuildAReport,Текстовый режим
Feature.ReportAbuse.Action.EnterSceneReporting,Вход в режим выделения
Feature.ReportAbuse.Action.SelectInScene,Режим выделения
Feature.ReportAbuse.Heading.ReportUsingSelectInScene,"Отправить отчёт, используя режим выделения"
Feature.ReportAbuse.Label.SelectInSceneDescription1,"Используй до 5 кругов, чтобы выделить о проблеме"
Feature.ReportAbuse.Label.SelectInSceneDescription2,"Расскажи нам, почему это проблема"
Feature.ReportAbuse.Label.SelectInSceneDescription3,Отправить отчёт
Feature.SettingsHub.Prompt.GetVoiceChat,Включить голосовой чат
Feature.SettingsHub.Prompt.MicPermissionPrime,"Чтобы начать говорить, разреши Roblox доступ к микрофону"
Feature.SettingsHub.Prompt.TalkWithOthers,Общайся с другими
Feature.SettingsHub.Prompt.VoiceChatWithOthers,Голосовой чат с другими
Feature.SettingsHub.Prompt.VoiceUserAgency,Ты контролируешь звук в любое время
