Key,Value
Feature.SettingsHub.Prompt.Subtitle.Connecting,Ses hâlâ bağlanmaya devam ediyor. Bu biraz sürebilir.
CoreScripts.ContactList.Label.Outgoing,Giden Çağrı
CoreScripts.ContactList.Label.Incoming,Gelen Çağrı
CoreScripts.ContactList.Label.Missed,Cevapsız Çağrı
Feature.FaceChat.Heading.LODCameraForceDisable,Kamera Kapatıldı
Feature.FaceChat.Subtitle.LODCameraForceDisable,"Roblox, performans sorunları nedeniyle cihazının kamerasını kapattı."
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Action,Kur
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Body,"Bu işlemi tamamlamak için 2 Aşamalı Doğrulamayı ayarlaman gerekiyor. Bu eylem; giriş bilgilerini, satın alımlarını ve daha fazlasını korumana yardımcı olacak."
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Header,2 Aşamalı Doğrulama Gerekli
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspensionAvatarChat,Topluluk Standartlarımızın ihlali nedeniyle sesli sohbet etme ve avatarın olarak sohbet etme erişimini aşağıdaki tarihe kadar geçici olarak iptal ettik:
Feature.SettingsHub.Prompt.Subtitle.FutureViolations,"Gelecekteki ihlaller, hesabınla ilgili ilave işlemler yapılmasıyla sonuçlanabilir."
Feature.SettingsHub.Prompt.Subtitle.EffectiveUntil,Geçerlilik süresi:
Feature.SettingsHub.Prompt.Subtitle.MicAndCamera,"Sistemlerimiz, Topluluk Standartlarımızı ihlal edebilecek davranışlar tespit etti. Önlem olarak sesli sohbet etme ve avatarın olarak sohbet etme erişimini geçici olarak devre dışı bıraktık."
Feature.SettingsHub.Prompt.Subtitle.Microphone,"Sistemlerimiz, Topluluk Standartlarımızı ihlal edebilecek davranışlar tespit etti. Önlem olarak sesli sohbet etme erişimini geçici olarak devre dışı bıraktık."
Feature.SettingsHub.Prompt.MicAndCameraUseSuspended,Mikrofon ve Kamera Kullanımı Askıya Alındı
IAPExperience.BuyRobux.Banner.Text,"Robux, avatarın için yükseltmeler veya deneyimlerde özel yetenekler satın almana olanak tanır"
IAPExperience.BuyRobux.Banner.Title,Robux'ın kilidini aç
IAPExperience.BuyRobux.Text.MoreRobux,{robux} Robux daha
InGame.ConnectionError.PlacelaunchHttpError,Bir Http hatası oluştu. Lütfen istemciyi kapatıp tekrar dene.
InGame.ConnectionError.PlacelaunchGameFull,İstenilen deneyim dolu
InGame.ConnectionError.PlacelaunchGameEnded,Bu deneyim sona erdi veya bir sistem hatası nedeniyle sunucu beklenmedik bir şekilde kullanılamaz duruma geldi
InGame.ConnectionError.DisconnectOutOfMemoryKeepPlayingLeave,"Cihazının belleği düşük. Şimdi ayrılmak, durumunu kurtaracak ve Roblox'un çökmesini önleyecek."
InGame.ConnectionError.Waiting,Kullanılabilir bir sunucu bekleniyor
InGame.ConnectionError.Loading,"Sunucu bulundu, yükleniyor..."
InGame.ConnectionError.Joining,Sunucuya katılıyor
NotificationScript2.UINavigation.FormattedText,Değiştirmek için {KEY_NAME} tuşuna bas.
Feature.FaceChat.Subtitle.UnsupportedDevice,"Donanımın, kameranı kullanarak avatarını canlandırmaya yönelik gereksinimleri karşılamıyor."
Feature.AccountSettings.Heading.Communication,İletişim
Feature.FaceChat.Heading.NotAvailable,Yüz Animasyonu Kullanılamıyor
InGame.ConnectionError.DisconnectPrivateServerKickout,Bu özel sunucuya artık erişimin olmadığı için bağlantın kesildi.
CoreScripts.PublishAssetPrompt.PackagesDefaultName,{RBX_NAME} Adlı Kullanıcının Paketi
Feature.FaceChat.Subtitle.PromptNoDynamicHeadEquipped,"Avatarın, yüz animasyonunu desteklemeyen bir kafaya sahip. Uyumlu kafalar, envanterinde ve Avatar Mağazasında mevcut."
CoreScripts.EmoteThumbnailEditor.Action.Cancel,İptal Et
CoreScripts.EmoteThumbnailEditor.Action.Update,Güncelle
CoreScripts.EmoteThumbnailEditor.Heading.EditThumbnail,Küçük resmi düzenle
CoreScripts.EmoteThumbnailEditor.Label.Rotation,Döndürme
CoreScripts.EmoteThumbnailEditor.Label.Time,Zaman
Notifications.ToastNotifications.Label.LeaveExperienceConfirmation,Bu deneyimden ayrılıp başka bir deneyime katılmak istediğine emin misin?
Feature.SettingsHub.Prompt.SimpleNudge,Lütfen medeni ve nazik ol
Feature.SettingsHub.Prompt.Subtitle.SimpleNudge,"Sistemlerimiz, Topluluk Standartlarımızı ihlal edebilecek davranışlar tespit etti. Bu, Roblox'u medeni ve nazik tutman için nazik bir hatırlatmadır."
Feature.SettingsHub.Prompt.Subtitle.SimpleNudge2,"Gelecekteki ihlaller, hesabınla ilgili ilave işlemler yapılmasıyla sonuçlanabilir."
Feature.SettingsHub.Prompt.ThankYouForFeedback,Bizi bilgilendirdiğin için teşekkürler
Feature.SettingsHub.Prompt.Subtitle.ThankYouForFeedback,Geri bildirimlerine göre sistemlerimizi geliştirmeye devam edeceğiz.
Feature.SettingsHub.Chat.TranslationEnabled,Sohbeti Otomatik Olarak Çevir
Notifications.ToastNotifications.Title.LeavingExperience,Deneyimden Ayrılıyorsun
CoreScripts.PublishAssetPrompt.PublishSuccessMessage,Bu öğeyi envanterinde bulabilirsin.
CoreScripts.PublishAssetPrompt.PublishFailed,Bir şeyler yanlış gitti. Lütfen tekrar dene.
CoreScripts.PublishAssetPrompt.PermissionDenied,Bir şeyler yanlış gitti. Lütfen tekrar dene.
CoreScripts.PublishAssetPrompt.Timeout,Bir şeyler yanlış gitti. Lütfen tekrar dene.
CoreScripts.PublishAssetPrompt.NoUserInput,Bir şeyler yanlış gitti. Lütfen tekrar dene.
CoreScripts.PublishAssetPrompt.PublishSuccessTitle,Başarılı!
CoreScripts.PublishAssetPrompt.PublishFailedTitle,Gönderme Başarısız
Feature.SettingsHub.Chat.TranslationInformation,"Metin sohbeti, senin diline çevrilecek. Orijinal hâlini görmek için mesajın önündeki sembole dokun."
CoreScripts.TextChat.Clear.Help.Description,/clear veya /cls: sohbet penceresindeki mesajları temizler 
GameChat_ChatMain_ChatTranslationOnboarding,"Metin sohbeti, senin diline çevrilecek. Orijinal hâlini görmek için mesajın önündeki sembole dokun. Çevirileri Ayarlar menüsünden kapatabilirsin."
CoreScripts.PublishAssetPrompt.TitleTextModel,Paketi Gönder
IAPExperience.BuyRobux.Text.MoreRobux2,{robux} Robux daha
CoreScripts.PublishAssetPrompt.UndefinedError,Bir şeyler yanlış gitti. Lütfen tekrar dene. Hata Kodu: {RESULT_TYPE}
InGame.CommonUI.Label.Off,Kapalı
InGame.CommonUI.Label.On,Açık
CoreScripts.PublishAssetPrompt.DisclaimerModel,Oluşturulan öğeler incelenecek ve Topluluk Standartlarına uymayan reddedilmiş öğeler için iade alamayabilirsin.
IAPExperience.BuyRobux.Alert.SuccessfulMessage,Başarıyla Robux satın aldın!
CoreScripts.AssetPreviewView.Action.ResetView,Görünümü sıfırla
CoreScripts.AssetPreviewView.Label.LoadingFailed,Yükleme başarısız
CoreScripts.PublishAssetPrompt.ResultModalOk,Tamam
Feature.SettingsHub.Prompt.Subtitle.VoiceToxicityModal,Roblox'un Topluluk Standartlarını ihlal edebilecek bir ifade tespit ettik.<br /><br />Birden fazla ihlalden sonra Sesli Sohbet Etme erişimini kaybedebilirsin.
Feature.SettingsHub.Prompt.Subtitle.VoiceToxicityToast,Roblox'un Topluluk Standartlarını ihlal edebilecek bir ifade tespit ettik. Birden fazla ihlalden sonra Sesli Sohbet Etme erişimini kaybedebilirsin.
Feature.SettingsHub.Prompt.GotIt,Anladım
CreatorDashboard.AssetTypes.Label.Body,
IAPExperience.InsufficientRobux.Title.InsufficientRobux,Yetersiz Robux
IAPExperience.Loading.Text.PurchasingRobux,Robux satın alınıyor...
IAPExperience.Loading.Text.PurchasingItem,Öğe satın alınıyor...
IAPExperience.Loading.WaitingForPurchase,Satın alım için bekleniyor...
IAPExperience.Loading.WaitingForRobux,Robux'ın verilmesi bekleniyor...
IAPExperience.Loading.Text.WaitingForPurchase,Satın alım için bekleniyor...
IAPExperience.Loading.Text.WaitingForRobux,Robux'ın verilmesi bekleniyor...
Notifications.NotificationStream.Title.ReportNotification,Bildirimi Raporla
Notifications.NotificationStream.AbuseReason.Bullying,Zorbalık
Notifications.NotificationStream.AbuseReason.CheatingAndExploiting,Hile/İstismar
Notifications.NotificationStream.AbuseReason.Dating,Flört Etme
Notifications.NotificationStream.AbuseReason.DirectingOffPlatform,Site Dışı Bağlantılar
Notifications.NotificationStream.AbuseReason.Other,Diğer
Notifications.NotificationStream.AbuseReason.AskingPII,Kişisel Soru
Notifications.NotificationStream.AbuseReason.Scamming,Dolandırıcılık
Notifications.NotificationStream.AbuseReason.Profanity,Küfür
Feature.ReportAbuse.Message.ErrorSubmit,Bildirin gönderilirken bir sorun oluştu.
Feature.ReportAbuse.Action.ReportAbuse,Kötüye Kullanım Bildir
Feature.ReportAbuse.Label.TellUsHowAsset,Bu varlığın Roblox kurallarını nasıl ihlal ettiğini düşündüğünü bizimle paylaş.
Feature.ReportAbuse.Label.ReasonForFlag,İşaretlemenin Sebebi:
Feature.ReportAbuse.Message.ThanksForFlagging,"Yapılan her bildirime yanıt veremiyoruz ancak yaptığın geri bildirim, tüm yaratıcıların deneyimini iyileştirmemize yardımcı olacak."
Feature.ReportAbuse.Message.ErrorCommentCharacterLimit,Yorumun {characterLimit} karakteri aşmamalı.
Feature.SettingsHub.Prompt.IncorrectNudge,Bir hata mı yaptık?<br /><u>Bizi bilgilendir.</u>
Feature.SettingsHub.Prompt.RememberRules,Politikalarımızı unutma
Feature.SettingsHub.Label.Captures,Yakalamalar
InGame.InspectMenu.Label.LimitedItems,Sınırlı öğe
InGame.InspectMenu.Label.FromResale,Yeniden Satıştan {PRICE}
InGame.InspectMenu.Action.FromResale,Yeniden Satıştan {PRICE}
InGame.InspectMenu.Label.OwnedItem,Sahip Olunan Öğe Sayısı ({QUANTITY})
InGame.InspectMenu.Label.OwnedItems,Sahip Olunan Öğelerin Sayısı ({QUANTITY})
InGame.InspectMenu.Action.LimitReached,Öğe Sınırına Ulaşıldı
Feature.FaceChat.Heading.UnableToAccessCamera,Kameraya erişilemiyor
Feature.FaceChat.Subtitle.UnableToAccessCamera,Kamera kullanarak avatarını canlandırmak için İşletim Sistemi Ayarlarına giderek Roblox'un kamerayı kullanmasına izin ver
Feature.SettingsHub.Prompt.MicrophonePermission,Mikrofona erişilemiyor
Feature.SettingsHub.Prompt.Subtitle.MicrophonePermission,Sesli sohbet etmek için Roblox'un mikrofonu kullanmasına izin vermek üzere İşletim Sistemi Ayarlarına git
Feature.SettingsHub.Prompt.VoiceUserAgency.Remember,Bu deneyim için hatırla.
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinMuted,"Hayır, diğerlerini sessize al"
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinUnmuted,"Evet, diğerlerini duy"
Feature.SettingsHub.VoiceUserAgency.JoinUnmuted.Description,Başkalarını duyabileceksin ancak sen sohbet etmeye hazır olana kadar mikrofonunun sesi kapalı kalacak.
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinUnmuted.Title,Ses Açık şekilde mi katılmak istiyorsun?
CoreScripts.PublishCommon.Creator,Yaratıcı
CoreScripts.PublishCommon.Leave,Evet
CoreScripts.PublishCommon.MadeIn,Şurada Oluşturuldu:
CoreScripts.PublishCommon.Stay,Hayır
CoreScripts.PublishCommon.Type,Tip
CoreScripts.PublishCommon.UnsavedWarning,Kaydedilmemiş değişiklikleri kaybedebilirsin
Feature.Accessibility.Description.PreferredTransparency,Bazı arka planlarda şeffaflığı ayarlayarak kontrastı arttır
Feature.Accessibility.Description.ReducedMotion,Hareket efektlerini durdur veya azalt
Feature.Accessibility.Description.UiNavigationKeyBind,Kullanıcı Arayüzü navigasyon moduna girmek ve çıkmak için {uiNavigationKey} tuşunu kullan
Feature.Accessibility.Heading.PreferredTransparency,Arka plan şeffaflığı
Feature.Accessibility.Heading.ReducedMotion,Hareketi azalt
Feature.Accessibility.Heading.UiNavigationKeyBind,Kullanıcı arayüzü gezinme değiştirme
Feature.Accessibility.PreferredTransparency.Opaque,Opak
Feature.Accessibility.PreferredTransparency.Transparent,Şeffaf
Feature.Avatar.Heading.Clothing,Kıyafet
Feature.Avatar.Label.Accessory,Aksesuar
Feature.Avatar.Label.Back,Arka Taraf
Feature.Avatar.Label.ClassicPants,Klasik Pantolonlar
Feature.Avatar.Label.ClassicShirts,Klasik Gömlekler
Feature.Avatar.Label.ClassicTShirts,Klasik Tişörtler
Feature.Avatar.Label.Climb,Tırmanma
Feature.Avatar.Label.DressesAndSkirts,Elbiseler ve Etekler
Feature.Avatar.Label.DynamicHead,Dinamik Kafa
Feature.Avatar.Label.Emote,İfade
Feature.Avatar.Label.Face,Yüz
Feature.Avatar.Label.Fall,Düşme
Feature.Avatar.Label.Gear,Teçhizat
Feature.Avatar.Label.Hair,Saç
Feature.Avatar.Label.Hat,Şapka
Feature.Avatar.Label.Head,Kafa
Feature.Avatar.Label.Idle,Boşta durma
Feature.Avatar.Label.Jacket,Ceket
Feature.Avatar.Label.Jump,Zıplama
Feature.Avatar.Label.LeftArm,Sol Kol
Feature.Avatar.Label.LeftArms,Sol Kollar
Feature.Avatar.Label.LeftLeg,Sol Bacak
Feature.Avatar.Label.LeftLegs,Sol Bacaklar
Feature.Avatar.Label.LeftShoe,Sol Ayakkabı
Feature.Avatar.Label.Mood,Duygu
Feature.Avatar.Label.Neck,Boyun
Feature.Avatar.Label.Pants,Pantolonlar
Feature.Avatar.Label.RightArm,Sağ Kol
Feature.Avatar.Label.RightArms,Sağ Kollar
Feature.Avatar.Label.RightLeg,Sağ Bacak
Feature.Avatar.Label.RightLegs,Sağ Bacaklar
Feature.Avatar.Label.RightShoe,Sağ Ayakkabı
Feature.Avatar.Label.Run,Koşma
Feature.Avatar.Label.Shirt,Gömlek
Feature.Avatar.Label.Shorts,Şort
Feature.Avatar.Label.Shoulder,Omuz
Feature.Avatar.Label.Sweater,Kazak
Feature.Avatar.Label.Swim,Yüzme
Feature.Avatar.Label.Torso,Gövde
Feature.Avatar.Label.TShirt,Tişört
Feature.Avatar.Label.Waist,Bel
Feature.Avatar.Label.Walk,Yürüme
Feature.Catalog.Label.Animation,Animasyon
Feature.Catalog.Label.Attribution,Şurada oluşturuldu:
Feature.Catalog.Label.Body,Vücut
Feature.Catalog.Label.CategoryType,Tip
Feature.Catalog.Label.Emotes,İfadeler
Feature.Catalog.Label.Eyebrow,Kaş
Feature.Catalog.Label.Eyelash,Kirpik
Feature.Catalog.Label.Filter.Creator,Yaratıcı
Feature.GamepadDisconnect.Label.Message,"""%s"" adlı kullanıcının kontrol cihazı bağlantısı kesildi, lütfen kullanmak istediğin kontrol cihazı ""%s"" tuşuna bas."
Feature.GamepadDisconnect.Label.Title,Kontrol cihazı Yok
InGame.InspectMenu.Action.SoldOut,Tükendi
CoreScripts.PublishCommon.Disclaimer,Oluşturulan öğeler incelenecek ve Topluluk Standartlarına uymayan reddedilmiş öğeler için iade alamayabilirsin.
Feature.ReportAbuse.Action.AttachScreenshot,Ekran Görüntüsü Ekle
Feature.ReportAbuse.Action.BackToExperience,Deneyime Dön
Feature.ReportAbuse.Action.HighlightScene,Ekran Görüntüsünü Vurgula
Feature.ReportAbuse.Action.Next,İleri
Feature.ReportAbuse.Action.Retake,Yeniden Çek
Feature.ReportAbuse.Action.RetakeScene,Sahneyi Yeniden Çek
Feature.ReportAbuse.Label.SelectPerson,Ekran Görüntüsündeki Kişiyi Seç
Feature.ReportAbuse.Label.SelectProblem,Ekran Görüntüsündeki Sorunu Seç
Feature.ReportAbuse.Message.ProblemNotInScene,"Sorun bu görüntüde mevcut değilse ekran görüntüsünü ""Yeniden Çekebilirsin""."
Feature.ReportAbuse.Message.RetakeScene,"Etrafında olup biteni anlamamıza yardımcı ol. ""Bildir"" düğmesine tıkladığın anda ekran görüntüsü alacağız."
Feature.SettingsHub.Action.CaptureScene,Sahneyi Yakala
Feature.SettingsHub.Label.AttachScreenshot,Ekran Görüntüsü Eklensin mi? (isteğe bağlı)
Feature.SettingsHub.Label.AttachScreenshotFormatted,Ekran Görüntüsü Eklensin mi?{lineBreak}(isteğe bağlı)
Feature.SettingsHub.Label.SceneCaptured,Yakalanan Sahne
CommonUI.Controls.Action.Cancel,İptal Et
CommonUI.Controls.Action.Confirm,Onayla
CoreScripts.TopBar.ControlMessageMotion,Hareket Takibi
CoreScripts.TopBar.ControlMessageOff,Kapalı
CoreScripts.TopBar.ControlMessageOn,Açık
CoreScripts.TopBar.ControlMessageSound,Ses Takibi
CoreScripts.TopBar.DynamicAvatarMissingErrorBody,Avatar > Özelleştir > Kafa ve Vücut
CoreScripts.TopBar.DynamicAvatarMissingErrorHeader,Göz kırpmak için dinamik bir kafa ekle!
CoreScripts.TopBar.RobloxPermissionErrorBody,Roblox Ayarları > Gizlilik > Mikrofon ve Kamera Girişi
CoreScripts.TopBar.RobloxPermissionErrorHeader,Kamera Erişimine İzin Ver
CoreScripts.TopBar.SelfViewLabel,Kendi Görüntün
CoreScripts.TopBar.SelfViewSecondaryAction,Aç
InGame.CommonUI.Badge.Popup.DisclaimerText2,"Topluluk Kurallarımızı ihlal eden kişilerle karşılaşırsan lütfen kötüye kullanım bildiriminde bulun. Ses hizmetlerini kullanmayı seçtiysen Roblox, denetleme, güvenlik ve hizmetlerimizle araçlarımızı iyileştirmek için platformun herhangi bir yerinde konuşma sesi kaydeder. Ses hizmetlerini kullanmaya devam ederek Roblox'un ses kayıtlarını bu amaçlarla toplamasına, kullanmasına ve saklamasına izin vermiş olursun. Ses özelliklerini istediğin zaman devre dışı bırakabilirsin."
CoreScripts.TopBar.MenuToggle,Genişlet/Daralt
CoreScripts.TopBar.MoreMenu,Daha Fazla Menüsü
CoreScripts.TopBar.OverflowMenu,Taşma Menüsü
CoreScripts.TopBar.Title.ExperienceControls,Deneyim Kontrolleri
CoreScripts.TopBar.ToggleMic,Kendini Sessize Al/Sesini Aç
Feature.Catalog.Label.Bundle,Set
Feature.SocialContextToast.Action.InviteBack,Geri Davet Et
Feature.SocialContextToast.Action.JoinFriend,Katıl
Feature.SocialContextToast.Message.FollowedFriendInOtherUniverse,{FRIEND_NAME} adlı arkadaşın ayrıldı ve {EXPERIENCE_NAME} deneyimine katıldı
Feature.SocialContextToast.Message.FollowedFriendNotInGame,{FRIEND_NAME} adlı arkadaşın bu deneyimden ayrıldı
Feature.SocialContextToast.Message.FriendJoinedYou,"{FRIEND_NAME}, sana katıldı"
Feature.SocialContextToast.Message.InvitationConfirmation,Davet gönderildi
Feature.SocialContextToast.Message.YouJoinedManyFriends,{FRIEND_NAME} ve {FRIEND_COUNT} diğer arkadaşına katıldın
Feature.SocialContextToast.Message.YouJoinedOneFriend,{FRIEND_NAME} adlı arkadaşına katıldın
Feature.SocialContextToast.Message.YouJoinedTwoFriends,{FRIEND_NAME_ONE} ve {FRIEND_NAME_TWO} adlı arkadaşlarına katıldın
Feature.SettingsHub.MethodOfAbuse.AvatarSubtitle,"Bu kişinin avatarı, uygunsuz kıyafetler giyiyor"
Feature.SettingsHub.MethodOfAbuse.AvatarTitle,Avatar
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinUnmuted.Description,Başkalarının konuşmasını duyabileceksin ancak sen sohbet etmeye hazır olana kadar mikrofonunun sesi kapalı kalacak.
Feature.Subscription.Text.DisclaimerMonthly,Aylık olarak yenilenir. İstediğin zaman iptal edebilirsin.
Feature.Subscription.Text.PerMonth,/aylık
Feature.SettingsHub.Action.EveryoneToggle,Herkes
Feature.SettingsHub.Action.NobodyToggle,Hiç kimse
Feature.SettingsHub.Action.NonfriendsToggle,Arkadaşlarım dışındakiler
Feature.SettingsHub.Label.Mute,Sessize Al
Feature.SocialContextToast.Message.InvitationFailure,Davet gönderme sorunu
Feature.SocialShare.Action.CopyLink,Bağlantıyı Kopyala
InGame.Presence.Label.RobloxStudio,Roblox Studio
Feature.Subscription.Text.DisclaimerTextMonthly,Aylık olarak yenilenir. İstediğin zaman iptal edebilirsin.
Common.Presence.Label.RobloxStudio,Roblox Studio
Feature.SocialContextToast.Feature.SocialContextToast.Message.FriendInNonRootPlace,{FRIEND_NAME} adlı arkadaşına katıldın fakat arkadaşın şu anda kısıtlamaya sahip bir dünyada
Feature.SocialContextToast.Message.FriendInNonRootPlace,"{FRIEND_NAME}, bu deneyimde bulunan kısıtlamaya sahip bir bölgeye gitti"
CoreScripts.TextChat.ChatTranslation.ChatWindow.SystemMessageNew,"Roblox, sohbette desteklenen dilleri otomatik olarak çevirir"
CoreScripts.TextChat.ChatTranslation.FTUX.Body,Gönderdiğin ve aldığın mesajlar otomatik olarak çevrilir
CoreScripts.TextChat.ChatTranslation.FTUX.TitleNew,Desteklenen diller için sohbet çevirisi açık
Feature.SettingsHub.Chat.TranslationSetting,Otomatik Sohbet Çevirisi
Feature.SettingsHub.Chat.TranslationToggleSetting,Çevrilmemiş Mesajı Görüntüleme Seçeneği
Feature.Call.Description.NoFriendsFound,Hiç arkadaş bulunamadı
Feature.Call.Error.Description.AlreadyInCall,Zaten bir çağrıdasın
Feature.Call.Error.Description.CallEnabledVerificationFailed,Çağrı uygunluğunun doğrulanması başarısız.
Feature.Call.Error.Description.Generic,Bir şeyler yanlış gitti. Lütfen daha sonra tekrar dene.
Feature.Call.Error.Description.SettingsNotCallEnabled,"Mevcut ayarların, çağrı yapmaya izin vermiyor."
Feature.Call.Error.Label.OhNo,Hay aksi!
Feature.Call.Label.CallEnded,Çağrı Sonlandı
Feature.Call.Label.Calling,Aranıyor...
Feature.Call.Label.Incoming,Gelen Çağrı
Feature.Call.Label.Missed,Cevapsız Çağrı
Feature.Call.Label.Outgoing,Giden Çağrı
Feature.Call.Label.RecentCalls,Son Çağrılar
Feature.Call.Label.RobloxCall,Roblox Çağrısı
Feature.Call.Label.StartNewCall,Yeni Çağrı Başlat
Feature.Call.Label.Teleporting,Işınlanıyor...
Feature.Call.Label.Yesterday,Dün
Feature.Call.Prompt.AddFriends,Bir çağrı yapmak için Roblox'ta arkadaş ekle
Feature.Call.Prompt.FirstCall,İlk çağrını yapmayı dene
Feature.Call.Prompt.SearchFriends,Arkadaşları ara
Feature.Call.Prompt.StartCall,Çağrı başlat
Feature.FaceChat.Heading.LowPerformanceDetected,Düşük Performans Tespit Edildi
Feature.FaceChat.Subtitle.LowPerformanceDetected,Kameranı kapatmak cihaz performansını artırabilir
Feature.SettingsHub.Label.FriendsListLoadErrorMessage,Arkadaşlar yüklenemiyor. Daha sonra tekrar dene.
Feature.SettingsHub.Label.NoFriendsPageMessage,Beraber keşfedebilmek için arkadaşlarını ekle.
CoreScripts.Feedback.EntryPoint.ButtonText,Geri Bildirimde Bulun
CoreScripts.Feedback.EntryPoint.MenuLabel,Geri Bildirim
CoreScripts.Feedback.EntryPoint.OptionText,Çeviri Geri Bildiriminde Bulun
CoreScripts.Feedback.FeedbackBar.ExitFeedbackButton,Çık
CoreScripts.Feedback.FeedbackBar.HelpButton,Yardım
CoreScripts.Feedback.FeedbackReportDialog.AdditionalCommentsHeader,Eklemek istediklerini aşağıda belirt (isteğe bağlı)
CoreScripts.Feedback.FeedbackReportDialog.AdditionalCommentsPlaceholder,Eklemek istediklerini buraya gir
CoreScripts.Feedback.FeedbackReportDialog.Cancel,İptal Et
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationHeader,Doğru çevirisi nedir? (isteğe bağlı)
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationPlaceholder,Doğru çeviriyi buraya gir
CoreScripts.Feedback.FeedbackReportDialog.MainHeader,Geri Bildirimde Bulun
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Decal,Görüntü
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Generic,Oyun Nesnesi
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.MeshPart,Mesh
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Model,Model
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Video,Video
CoreScripts.Feedback.FeedbackReportDialog.ProblemDropdownSelectionHeader,Bu çevirideki sorun nedir? (isteğe bağlı)
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.AccuracyIssue,Doğruluk Sorunu
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.InappropriateOrDerogatory,Uygunsuz veya Aşağılayıcı
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.NoSelection,Seçim Yok
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.SpellingOrGrammarIssue,Yazım veya Dil Bilgisi Sorunu
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.Untranslated,Çevrilmemiş
CoreScripts.Feedback.FeedbackReportDialog.SelectionHeader,Seçilen Nesne
CoreScripts.Feedback.FeedbackReportDialog.SubmitFeedback,Gönder
CoreScripts.Feedback.FeedbackReportDialog.TextSelectionHeader,Seçilen Metin
CoreScripts.Feedback.Help.CloseInstructions,Talimatları Kapat
CoreScripts.Feedback.Help.Instructions1,Geri bildirim modunda iken ekranın donar ve bu yüzden avatarını veya kameranı hareket ettiremezsin. Yanlış veya eksik çeviriler hakkında geri bildirimde bulunmak için herhangi bir nesneye dokun veya tıkla.
CoreScripts.Feedback.Help.Instructions2,Bir nesneyi seçtiğinde istediğin takdirde daha fazla bilgi sağlayabileceğin bir form görünür. Roblox'taki çevirileri geliştirmemize yardımcı olduğun için teşekkür ederiz!
CoreScripts.Feedback.Help.MainHeader,Yardım
CoreScripts.Feedback.SubmissionToastBody,"Roblox bu bilgiyi, bu deneyimin çeviri kalitesini artırmaya yardımcı olmak için kullanacak"
CoreScripts.Feedback.SubmissionToastHeader,Geri bildirimin için teşekkürler!
Feature.Call.Description.Friends,En iyi çağrı deneyimi için ayarlanmış cihazlara ve ayarlara sahip olan veya olmayan arkadaşlar.
Feature.Call.Description.SuggestedFriends,En iyi çağrı deneyimi için ayarlanmış cihazlara ve ayarlara sahip arkadaşlar.
Feature.Call.Error.Description.DeviceNotSupported,Çağrı şu anda cihazında desteklenmiyor. Lütfen daha sonra tekrar dene.
Feature.Call.Error.Description.FriendBusy,{calleeCombinedName} şu anda meşgul ve çağrına cevap veremiyor. Lütfen daha sonra tekrar dene.
Feature.Call.Error.Title.CouldntMakeCall,Çağrı yapılamadı
Feature.Call.Error.Title.FriendBusy,Arkadaşın meşgul
Feature.Call.Label.Friends,Arkadaşlar
Feature.Call.Label.Suggested,Önerilen
Feature.Call.Modal.EnableChatVoiceBody,Bu deneyimde başkalarıyla konuşmak için Ayarlar > Gizlilik bölümünde sesli sohbeti aç.
Feature.Call.Modal.EnableChatVoiceTitle,Sesli sohbeti etkinleştir
InGame.InspectMenu.Action.Go,Git
InGame.InspectMenu.Attribution.GoToDescription,Bu bölgeden ayrılacak ve {EXPERIENCE_NAME} deneyimine gideceksin.
InGame.InspectMenu.Attribution.GoToExperience,Deneyime gidilsin mi?
Common.Presence.Label.Online,Çevrimiçi
Feature.Call.Label.Block,{combinedName} adlı kullanıcıyı engelle
CoreScripts.Ads.Action.PortalPromptAccept,Şimdi Işınlan
CoreScripts.Ads.Action.PortalPromptCancel,İptal Et
CoreScripts.Ads.Label.PortalPromptDismissWalkAway,Diyaloğu kapatmak için uzaklaş.
CoreScripts.Ads.Label.PortalPromptTeleportToWithName,{RBX_NAME} deneyimine ışınlanılsın mı?
CoreScripts.Ads.Label.PortalPromptTeleportToWithoutName,Işınlanılsın mı?
Feature.Avatar.Message.FTUXSelfieViewClosedTooltip,Kamera ve kendi görüntün ayarlarını burada bulabilirsin
Feature.Avatar.Message.FTUXSelfieViewOpenedTooltip,Avatarının tıpkı senin gibi gülümsemesini ve hareket etmesini sağlamak için kameranı kullan
