Key,Value
Feature.FaceChat.Heading.LODCameraForceDisable,Kamera została wyłączona
Feature.FaceChat.Subtitle.LODCameraForceDisable,Platforma Roblox wyłączyła kamerę twojego urządzenia ze względu na problemy z wydajnością.
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Action,Skonfiguruj
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Body,"Aby zakończyć tę czynność, skonfiguruj weryfikację dwuetapową. Dzięki niej zwiększysz bezpieczeństwo logowania, zakupów i nie tylko."
Feature.ForceTwoStepVerification.ForceTwoStepVerification.Header,Wymagana jest weryfikacja dwuetapowa
Feature.SettingsHub.Prompt.Subtitle.TemporarySuspensionAvatarChat,Z powodu naruszenia naszych Standardów Społeczności tymczasowo odebrano ci dostęp do czatu głosowego i czatu z awatarem do
Feature.SettingsHub.Prompt.Subtitle.FutureViolations,Przyszłe naruszenia mogą skutkować dodatkowymi działaniami w stosunku do konta.
Feature.SettingsHub.Prompt.Subtitle.EffectiveUntil,Obowiązuje do
Feature.SettingsHub.Prompt.Subtitle.MicAndCamera,"Nasze systemy wykryły zachowanie, które może naruszać nasze Standardy Społeczności. Na wszelki wypadek tymczasowo zablokowaliśmy dostęp do czatu głosowego oraz z awatarem."
Feature.SettingsHub.Prompt.Subtitle.Microphone,"Nasze systemy wykryły zachowanie, które może naruszać nasze Standardy Społeczności. Na wszelki wypadek tymczasowo zablokowaliśmy dostęp do czatu głosowego."
Feature.SettingsHub.Prompt.MicAndCameraUseSuspended,Zawieszono możliwość korzystania z mikrofonu i kamery
IAPExperience.BuyRobux.Banner.Text,Za Robuxy możesz kupować ulepszenia awatara lub funkcje specjalne w projektach
IAPExperience.BuyRobux.Banner.Title,Odblokuj Robuxy
IAPExperience.BuyRobux.Text.MoreRobux,Dodatkowe Robuxy: {robux}
InGame.ConnectionError.PlacelaunchHttpError,Wystąpił błąd HTTP. Zamknij klienta i spróbuj ponownie.
InGame.ConnectionError.PlacelaunchGameFull,Żądany projekt jest pełny
InGame.ConnectionError.PlacelaunchGameEnded,Ten projekt został zakończony lub serwer stał się nieoczekiwanie niedostępny z powodu błędu systemu
InGame.ConnectionError.DisconnectOutOfMemoryKeepPlayingLeave,Na urządzenie jest mało wolnej pamięci. Wyjście teraz spowoduje zapisanie stanu i zapobiegnie wystąpieniu awarii na platformie Roblox.
InGame.ConnectionError.Waiting,Oczekiwanie na dostępny serwer
InGame.ConnectionError.Loading,"Znaleziono serwer, wczytywanie..."
InGame.ConnectionError.Joining,Dołączanie do serwera
NotificationScript2.UINavigation.FormattedText,"Naciśnij {KEY_NAME}, aby przełączyć."
Feature.FaceChat.Subtitle.UnsupportedDevice,Twój sprzęt nie spełnia wymogów związanych z animowaniem awatara przy użyciu kamery.
Feature.AccountSettings.Heading.Communication,Komunikacja
Feature.FaceChat.Heading.NotAvailable,Animacja twarzy jest niedostępna
InGame.ConnectionError.DisconnectPrivateServerKickout,"Rozłączono cię, ponieważ nie masz już dostępu do tego serwera prywatnego."
CoreScripts.PublishAssetPrompt.PackagesDefaultName,Pakiet od: {RBX_NAME}
Feature.FaceChat.Subtitle.PromptNoDynamicHeadEquipped,Animacja twarzy nie jest obsługiwana w przypadku używanej głowy awatara. Głowy zgodne z tą funkcją są dostępne w wyposażeniu oraz w sklepie dla awatarów.
CoreScripts.EmoteThumbnailEditor.Action.Cancel,Anuluj
CoreScripts.EmoteThumbnailEditor.Action.Update,Zaktualizuj
CoreScripts.EmoteThumbnailEditor.Heading.EditThumbnail,Edytuj miniaturę
CoreScripts.EmoteThumbnailEditor.Label.Rotation,Obrót
CoreScripts.EmoteThumbnailEditor.Label.Time,Czas
Notifications.ToastNotifications.Label.LeaveExperienceConfirmation,Czy na pewno chcesz wyjść i dołączyć do innego projektu?
Feature.SettingsHub.Prompt.SimpleNudge,Prosimy o zachowanie kultury i uprzejmości
Feature.SettingsHub.Prompt.Subtitle.SimpleNudge,"Nasze systemy wykryły zachowanie, które może naruszać nasze Standardy Społeczności. Jest to delikatne przypomnienie, że na platformie Roblox obowiązuje kultura i uprzejmość."
Feature.SettingsHub.Prompt.Subtitle.SimpleNudge2,Przyszłe naruszenia mogą skutkować dodatkowymi działaniami w stosunku do konta.
Feature.SettingsHub.Prompt.ThankYouForFeedback,Dziękujemy za poinformowanie nas
Feature.SettingsHub.Prompt.Subtitle.ThankYouForFeedback,Będziemy nadal ulepszać nasze systemy na podstawie opinii użytkowników.
Feature.SettingsHub.Chat.TranslationEnabled,Tłumacz czat automatycznie
Notifications.ToastNotifications.Title.LeavingExperience,Opuszczanie projektu
CoreScripts.PublishAssetPrompt.PublishSuccessMessage,Ten przedmiot znajdziesz w swoim wyposażeniu.
CoreScripts.PublishAssetPrompt.PublishFailed,Coś poszło nie tak. Spróbuj ponownie.
CoreScripts.PublishAssetPrompt.PermissionDenied,Coś poszło nie tak. Spróbuj ponownie.
CoreScripts.PublishAssetPrompt.Timeout,Coś poszło nie tak. Spróbuj ponownie.
CoreScripts.PublishAssetPrompt.NoUserInput,Coś poszło nie tak. Spróbuj ponownie.
CoreScripts.PublishAssetPrompt.PublishSuccessTitle,Udało się!
CoreScripts.PublishAssetPrompt.PublishFailedTitle,Nie udało się przesłać
Feature.SettingsHub.Chat.TranslationInformation,"Czat tekstowy zostanie przetłumaczony na twój język. Dotknij symbolu przed wiadomością, aby zobaczyć tekst oryginalny."
CoreScripts.TextChat.Clear.Help.Description,/clear lub /cls: wyczyszczenie wiadomości w oknie czatu 
GameChat_ChatMain_ChatTranslationOnboarding,"Czat tekstowy zostanie przetłumaczony na twój język. Dotknij symbolu przed wiadomością, aby zobaczyć tekst oryginalny. Tłumaczenie można wyłączyć w menu Ustawienia."
CoreScripts.PublishAssetPrompt.TitleTextModel,Prześlij pakiet
IAPExperience.BuyRobux.Text.MoreRobux2,Dodatkowe Robuxy: {robux}
CoreScripts.PublishAssetPrompt.UndefinedError,Coś poszło nie tak. Spróbuj ponownie. Kod błędu: {RESULT_TYPE}
InGame.CommonUI.Label.Off,Wył.
InGame.CommonUI.Label.On,Wł.
CoreScripts.PublishAssetPrompt.DisclaimerModel,"Utworzone przedmioty zostaną sprawdzone i możesz nie otrzymać zwrotu za odrzucone przedmioty, które nie są zgodne ze Standardami Społeczności."
IAPExperience.BuyRobux.Alert.SuccessfulMessage,Zakupiono Robuxy!
CoreScripts.AssetPreviewView.Action.ResetView,Zresetuj widok
CoreScripts.AssetPreviewView.Label.LoadingFailed,Nie udało się wczytać
CoreScripts.PublishAssetPrompt.ResultModalOk,OK
Feature.SettingsHub.Prompt.Subtitle.VoiceToxicityModal,"Wykryliśmy język, który może naruszać Standardy Społeczności Roblox.<br /><br />Wielokrotne naruszenia mogą skutkować utratą dostępu do czatu głosowego."
Feature.SettingsHub.Prompt.Subtitle.VoiceToxicityToast,"Wykryliśmy język, który może naruszać Standardy Społeczności Roblox. Wielokrotne naruszenia mogą skutkować utratą dostępu do czatu głosowego."
Feature.SettingsHub.Prompt.GotIt,Rozumiem
CreatorDashboard.AssetTypes.Label.Body,Ciało
IAPExperience.InsufficientRobux.Title.InsufficientRobux,Za mało Robuxów
IAPExperience.Loading.Text.PurchasingRobux,Kupowanie Robuxów...
IAPExperience.Loading.Text.PurchasingItem,Kupowanie przedmiotu...
IAPExperience.Loading.WaitingForPurchase,Oczekiwanie na zakup...
IAPExperience.Loading.WaitingForRobux,Oczekiwanie na przyznanie Robuxów...
IAPExperience.Loading.Text.WaitingForPurchase,Oczekiwanie na zakup...
IAPExperience.Loading.Text.WaitingForRobux,Oczekiwanie na przyznanie Robuxów...
Notifications.NotificationStream.Title.ReportNotification,Zgłoś powiadomienie
Notifications.NotificationStream.AbuseReason.Bullying,Gnębienie
Notifications.NotificationStream.AbuseReason.CheatingAndExploiting,Oszukiwanie w grze / wykorzystywanie luk
Notifications.NotificationStream.AbuseReason.Dating,Randkowanie
Notifications.NotificationStream.AbuseReason.DirectingOffPlatform,Linki spoza platformy
Notifications.NotificationStream.AbuseReason.Other,Inne
Notifications.NotificationStream.AbuseReason.AskingPII,Pytanie osobiste
Notifications.NotificationStream.AbuseReason.Scamming,Oszukiwanie innych
Notifications.NotificationStream.AbuseReason.Profanity,Przekleństwa
Feature.ReportAbuse.Message.ErrorSubmit,Wystąpił problem z przesłaniem zgłoszenia.
Feature.ReportAbuse.Action.ReportAbuse,Zgłoś naruszenie
Feature.ReportAbuse.Label.TellUsHowAsset,"Powiedz nam, w jaki sposób zasób narusza zasady platformy Roblox."
Feature.ReportAbuse.Label.ReasonForFlag,Powód oznaczenia:
Feature.ReportAbuse.Message.ThanksForFlagging,"Nie jesteśmy w stanie odpowiedzieć na każde zgłoszenie, ale twoje opinie pomogą nam ulepszyć projekty w odniesieniu do wszystkich twórców."
Feature.ReportAbuse.Message.ErrorCommentCharacterLimit,Liczba znaków w komentarzu musi być mniejsza niż {characterLimit}.
Feature.SettingsHub.Prompt.IncorrectNudge,Pomyliliśmy się?<br /><u>Daj nam znać</u>
Feature.SettingsHub.Prompt.RememberRules,Pamiętaj o naszych zasadach
Feature.SettingsHub.Label.Captures,Przechwycone
InGame.InspectMenu.Label.LimitedItems,Przedmiot limitowany
InGame.InspectMenu.Label.FromResale,{PRICE} z odsprzedaży
InGame.InspectMenu.Action.FromResale,{PRICE} z odsprzedaży
InGame.InspectMenu.Label.OwnedItem,Posiadany przedmiot ({QUANTITY})
InGame.InspectMenu.Label.OwnedItems,Posiadane przedmioty ({QUANTITY})
InGame.InspectMenu.Action.LimitReached,Osiągnięto limit przedmiotów
Feature.FaceChat.Heading.UnableToAccessCamera,Brak dostępu do kamery
Feature.FaceChat.Subtitle.UnableToAccessCamera,"Aby animować awatara przy użyciu kamery, przejdź do ustawień systemu operacyjnego w celu zezwolenia na użycie kamery przez aplikację Roblox"
Feature.SettingsHub.Prompt.MicrophonePermission,Brak dostępu do mikrofonu
Feature.SettingsHub.Prompt.Subtitle.MicrophonePermission,"Aby korzystać z czatu głosowego, przejdź do ustawień systemu operacyjnego w celu zezwolenia na użycie mikrofonu przez aplikację Roblox"
Feature.SettingsHub.Prompt.VoiceUserAgency.Remember,Zapamiętaj to ustawienie dla projektu.
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinMuted,"Nie, wycisz pozostałe osoby"
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinUnmuted,"Tak, chcę słyszeć pozostałe osoby"
Feature.SettingsHub.VoiceUserAgency.JoinUnmuted.Description,"Będziesz słyszeć pozostałe osoby, ale twój mikrofon pozostanie wyciszony, dopóki nie zdecydujesz się rozmawiać."
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinUnmuted.Title,Czy dołączyć z włączonym głosem?
CoreScripts.PublishCommon.Creator,Twórca
CoreScripts.PublishCommon.Leave,Tak
CoreScripts.PublishCommon.MadeIn,Utworzono w:
CoreScripts.PublishCommon.Stay,Nie
CoreScripts.PublishCommon.Type,Typ
CoreScripts.PublishCommon.UnsavedWarning,Możesz utracić niezapisane zmiany
Feature.Accessibility.Description.PreferredTransparency,"Zwiększ kontrast, dostosowując przezroczystość na niektórych tłach"
Feature.Accessibility.Description.ReducedMotion,Wyłącz lub ogranicz efekty związane z ruchem
Feature.Accessibility.Description.UiNavigationKeyBind,"Użyj klawisza {uiNavigationKey}, aby przejść do trybu nawigacji po interfejsie użytkownika"
Feature.Accessibility.Heading.PreferredTransparency,Przezroczystość tła
Feature.Accessibility.Heading.ReducedMotion,Ogranicz ruch
Feature.Accessibility.Heading.UiNavigationKeyBind,Przełączenie nawigacji po interfejsie użytkownika
Feature.Accessibility.PreferredTransparency.Opaque,Nieprzezroczyste
Feature.Accessibility.PreferredTransparency.Transparent,Przezroczyste
Feature.Avatar.Heading.Clothing,Ubranie
Feature.Avatar.Label.Accessory,Akcesorium
Feature.Avatar.Label.Back,Tył
Feature.Avatar.Label.ClassicPants,Spodnie klasyczne
Feature.Avatar.Label.ClassicShirts,Koszule klasyczne
Feature.Avatar.Label.ClassicTShirts,Koszulki klasyczne
Feature.Avatar.Label.Climb,Wspinaczka
Feature.Avatar.Label.DressesAndSkirts,Sukienki i spódnice
Feature.Avatar.Label.DynamicHead,Głowa dynamiczna
Feature.Avatar.Label.Emote,Emotka
Feature.Avatar.Label.Face,Twarz
Feature.Avatar.Label.Fall,Upadek
Feature.Avatar.Label.Gear,Sprzęt
Feature.Avatar.Label.Hair,Włosy
Feature.Avatar.Label.Hat,Nakrycie głowy
Feature.Avatar.Label.Head,Głowa
Feature.Avatar.Label.Idle,Bezczynność
Feature.Avatar.Label.Jacket,Kurtka
Feature.Avatar.Label.Jump,Skok
Feature.Avatar.Label.LeftArm,Lewa ręka
Feature.Avatar.Label.LeftArms,Lewe ręce
Feature.Avatar.Label.LeftLeg,Lewa noga
Feature.Avatar.Label.LeftLegs,Lewe nogi
Feature.Avatar.Label.LeftShoe,Lewy but
Feature.Avatar.Label.Mood,Nastrój
Feature.Avatar.Label.Neck,Szyja
Feature.Avatar.Label.Pants,Spodnie
Feature.Avatar.Label.RightArm,Prawa ręka
Feature.Avatar.Label.RightArms,Prawe ręce
Feature.Avatar.Label.RightLeg,Prawa noga
Feature.Avatar.Label.RightLegs,Prawe nogi
Feature.Avatar.Label.RightShoe,Prawy but
Feature.Avatar.Label.Run,Bieg
Feature.Avatar.Label.Shirt,Koszula
Feature.Avatar.Label.Shorts,Szorty
Feature.Avatar.Label.Shoulder,Ramię
Feature.Avatar.Label.Sweater,Bluza
Feature.Avatar.Label.Swim,Pływanie
Feature.Avatar.Label.Torso,Korpus
Feature.Avatar.Label.TShirt,Koszulka
Feature.Avatar.Label.Waist,Talia
Feature.Avatar.Label.Walk,Chód
Feature.Catalog.Label.Animation,Animacja
Feature.Catalog.Label.Attribution,Utworzono w:
Feature.Catalog.Label.Body,Ciało
Feature.Catalog.Label.CategoryType,Typ
Feature.Catalog.Label.Emotes,Emotki
Feature.Catalog.Label.Eyebrow,Brew
Feature.Catalog.Label.Eyelash,Rzęsa
Feature.Catalog.Label.Filter.Creator,Twórca
Feature.GamepadDisconnect.Label.Message,"Kontroler użytkownika „%s” został odłączony. Naciśnij „%s” na kontrolerze, którego chcesz użyć."
Feature.GamepadDisconnect.Label.Title,Brak kontrolera
InGame.InspectMenu.Action.SoldOut,Wyprzedano
CoreScripts.PublishCommon.Disclaimer,"Utworzone przedmioty zostaną sprawdzone i możesz nie otrzymać zwrotu za odrzucone przedmioty, które nie są zgodne ze Standardami Społeczności."
Feature.ReportAbuse.Action.AttachScreenshot,Załącz zrzut ekranu
Feature.ReportAbuse.Action.BackToExperience,Powrót do projektu
Feature.ReportAbuse.Action.HighlightScene,Zaznacz ujęcie
Feature.ReportAbuse.Action.Next,Dalej
Feature.ReportAbuse.Action.Retake,Ponów
Feature.ReportAbuse.Action.RetakeScene,Wykonaj ponowny zrzut ekranu z ujęciem
Feature.ReportAbuse.Label.SelectPerson,Wybierz osobę na ujęciu
Feature.ReportAbuse.Label.SelectProblem,Wybierz problem na ujęciu
Feature.ReportAbuse.Message.ProblemNotInScene,"Jeżeli problem nie jest widoczny na tym ujęciu, możesz wykonać zrzut ekranu ponownie."
Feature.ReportAbuse.Message.RetakeScene,"Pomóż nam zrozumieć, co się dzieje. Gdy wybierzesz opcję „Zgłoś”, uchwycimy ujęcie na zrzucie ekranu."
Feature.SettingsHub.Action.CaptureScene,Przechwyć scenę
Feature.SettingsHub.Label.AttachScreenshot,Czy załączyć zrzut ekranu? (opcjonalnie)
Feature.SettingsHub.Label.AttachScreenshotFormatted,Czy załączyć zrzut ekranu?{lineBreak}(opcjonalnie)
Feature.SettingsHub.Label.SceneCaptured,Scena została przechwycona
CommonUI.Controls.Action.Cancel,Anuluj
CommonUI.Controls.Action.Confirm,Potwierdź
CoreScripts.TopBar.ControlMessageMotion,Śledzenie ruchu
CoreScripts.TopBar.ControlMessageOff,Wył.
CoreScripts.TopBar.ControlMessageOn,Wł.
CoreScripts.TopBar.ControlMessageSound,Śledzenie dźwięku
CoreScripts.TopBar.DynamicAvatarMissingErrorBody,Awatar › Dostosuj › Głowa i ciało
CoreScripts.TopBar.DynamicAvatarMissingErrorHeader,"Aby puścić oko, użyj głowy dynamicznej!"
CoreScripts.TopBar.RobloxPermissionErrorBody,Ustawienia platformy Roblox › Prywatność › Sygnał z mikrofonu i kamery
CoreScripts.TopBar.RobloxPermissionErrorHeader,Zezwól na dostęp do aparatu
CoreScripts.TopBar.SelfViewLabel,Widok własny
CoreScripts.TopBar.SelfViewSecondaryAction,Otwórz
InGame.CommonUI.Badge.Popup.DisclaimerText2,"Prosimy o zgłaszanie naruszeń w przypadku napotkania osób łamiących nasze Wytyczne społeczności. Jeśli korzystasz z usług głosowych, platforma Roblox nagrywa dźwięk głosu w dowolnym miejscu na platformie na potrzeby związane z moderacją, zapewnianiem bezpieczeństwa i poprawą działania usług i narzędzi. Kontynuując korzystanie z funkcji głosowych, wyrażasz zgodę na gromadzenie, wykorzystywanie i przechowywanie przez platformę Roblox nagrań twojego głosu do tych celów. W dowolnym momencie możesz zrezygnować z funkcji głosowych."
CoreScripts.TopBar.MenuToggle,Rozwiń / zwiń
CoreScripts.TopBar.MoreMenu,Menu Więcej
CoreScripts.TopBar.OverflowMenu,Menu dodatkowe
CoreScripts.TopBar.Title.ExperienceControls,Elementy sterujące projektu
CoreScripts.TopBar.ToggleMic,Wycisz / wyłącz wyciszenie siebie
Feature.Catalog.Label.Bundle,Pakiet
Feature.SocialContextToast.Action.InviteBack,Zaproś ponownie
Feature.SocialContextToast.Action.JoinFriend,Dołącz
Feature.SocialContextToast.Message.FollowedFriendInOtherUniverse,Użytkownik {FRIEND_NAME} opuścił ten projekt i dołączył do projektu {EXPERIENCE_NAME}
Feature.SocialContextToast.Message.FollowedFriendNotInGame,Użytkownik {FRIEND_NAME} opuścił ten projekt
Feature.SocialContextToast.Message.FriendJoinedYou,Dołączył do ciebie użytkownik {FRIEND_NAME}
Feature.SocialContextToast.Message.InvitationConfirmation,Wysłano zaproszenie
Feature.SocialContextToast.Message.YouJoinedManyFriends,Dołączono do użytkownika {FRIEND_NAME} i {FRIEND_COUNT} innych znajomych
Feature.SocialContextToast.Message.YouJoinedOneFriend,Dołączono do użytkownika {FRIEND_NAME}
Feature.SocialContextToast.Message.YouJoinedTwoFriends,Dołączono do użytkowników {FRIEND_NAME_ONE} i {FRIEND_NAME_TWO}
Feature.SettingsHub.MethodOfAbuse.AvatarSubtitle,Awatar tej osoby ma na sobie ubranie o charakterze obraźliwym
Feature.SettingsHub.MethodOfAbuse.AvatarTitle,Awatar
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinUnmuted.Description,"Będziesz słyszeć pozostałe mówiące osoby, ale twój mikrofon pozostanie wyciszony, dopóki nie zdecydujesz się rozmawiać."
Feature.Subscription.Text.DisclaimerMonthly,Odnowienie co miesiąc. Możliwość anulowania w dowolnym momencie.
Feature.Subscription.Text.PerMonth,/miesiąc
Feature.SettingsHub.Action.EveryoneToggle,Wszyscy
Feature.SettingsHub.Action.NobodyToggle,Nikt
Feature.SettingsHub.Action.NonfriendsToggle,Osoby spoza listy znajomych
Feature.SettingsHub.Label.Mute,Wycisz
Feature.SocialContextToast.Message.InvitationFailure,Problem z wysyłaniem zaproszeń
Feature.SocialShare.Action.CopyLink,Skopiuj link
InGame.Presence.Label.RobloxStudio,Roblox Studio
Feature.Subscription.Text.DisclaimerTextMonthly,Odnowienie co miesiąc. Możliwość anulowania w dowolnym momencie.
Common.Presence.Label.RobloxStudio,Roblox Studio
Feature.SocialContextToast.Feature.SocialContextToast.Message.FriendInNonRootPlace,"Dołączono do użytkownika {FRIEND_NAME}, ale użytkownik jest teraz w miejscu o ograniczonym dostępie"
Feature.SocialContextToast.Message.FriendInNonRootPlace,Użytkownik {FRIEND_NAME} przeniósł się do miejsca o ograniczonym dostępie w ramach tego projektu
CoreScripts.TextChat.ChatTranslation.ChatWindow.SystemMessageNew,Platforma Roblox automatycznie tłumaczy treść czatu w obsługiwanych językach
CoreScripts.TextChat.ChatTranslation.FTUX.Body,Wysyłane i odbierane wiadomości będą automatycznie tłumaczone
CoreScripts.TextChat.ChatTranslation.FTUX.TitleNew,Tłumaczenie czatu jest włączone w obsługiwanych językach
Feature.SettingsHub.Chat.TranslationSetting,Automatyczne tłumaczenie czatu
Feature.SettingsHub.Chat.TranslationToggleSetting,Opcja umożliwiająca przeczytanie nieprzetłumaczonej wiadomości
Feature.Call.Description.NoFriendsFound,Nie znaleziono znajomych
Feature.Call.Error.Description.AlreadyInCall,Jesteś już w trakcie rozmowy
Feature.Call.Error.Description.CallEnabledVerificationFailed,Nie udało się zweryfikować uprawnień do rozmowy.
Feature.Call.Error.Description.Generic,Coś poszło nie tak. Spróbuj ponownie później.
Feature.Call.Error.Description.SettingsNotCallEnabled,Bieżące ustawienia nie umożliwiają prowadzenia rozmów.
Feature.Call.Error.Label.OhNo,O nie!
Feature.Call.Label.CallEnded,Zakończono rozmowę
Feature.Call.Label.Calling,Łączenie...
Feature.Call.Label.Incoming,Przychodzące
Feature.Call.Label.Missed,Nieodebrane
Feature.Call.Label.Outgoing,Wychodzące
Feature.Call.Label.RecentCalls,Ostatnie rozmowy
Feature.Call.Label.RobloxCall,Rozmowa na platformie Roblox
Feature.Call.Label.StartNewCall,Rozpocznij nową rozmowę
Feature.Call.Label.Teleporting,Teleportowanie...
Feature.Call.Label.Yesterday,Wczoraj
Feature.Call.Prompt.AddFriends,"Aby przeprowadzić rozmowę, dodaj znajomych na platformie Roblox"
Feature.Call.Prompt.FirstCall,Spróbuj rozpocząć swoją pierwszą rozmowę
Feature.Call.Prompt.SearchFriends,Wyszukaj znajomych
Feature.Call.Prompt.StartCall,Rozpocznij rozmowę
Feature.FaceChat.Heading.LowPerformanceDetected,Wykryto niską wydajność
Feature.FaceChat.Subtitle.LowPerformanceDetected,Wyłączenie kamery może poprawić wydajność urządzenia
Feature.SettingsHub.Label.FriendsListLoadErrorMessage,Nie można wczytać. Spróbuj ponownie później.
Feature.SettingsHub.Label.NoFriendsPageMessage,"Dodaj znajomych, aby wspólnie odkrywać świat."
CoreScripts.Feedback.EntryPoint.ButtonText,Prześlij opinię
CoreScripts.Feedback.EntryPoint.MenuLabel,Opinia
CoreScripts.Feedback.EntryPoint.OptionText,Prześlij opinię dotyczącą tłumaczenia
CoreScripts.Feedback.FeedbackBar.ExitFeedbackButton,Wyjdź
CoreScripts.Feedback.FeedbackBar.HelpButton,Pomoc
CoreScripts.Feedback.FeedbackReportDialog.AdditionalCommentsHeader,Poniżej wpisz dodatkowe uwagi (opcjonalnie)
CoreScripts.Feedback.FeedbackReportDialog.AdditionalCommentsPlaceholder,"Jeśli masz dodatkowe uwagi, wprowadź je tutaj"
CoreScripts.Feedback.FeedbackReportDialog.Cancel,Anuluj
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationHeader,Jakie jest prawidłowe tłumaczenie? (opcjonalnie)
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationPlaceholder,Tutaj wprowadź prawidłowe tłumaczenie
CoreScripts.Feedback.FeedbackReportDialog.MainHeader,Prześlij opinię
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Decal,Obraz
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Generic,Obiekt w grze
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.MeshPart,Siatka
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Model,Model
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Video,Film
CoreScripts.Feedback.FeedbackReportDialog.ProblemDropdownSelectionHeader,Jaki problem występuje w tym tłumaczeniu? (opcjonalnie)
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.AccuracyIssue,Problem z dokładnością
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.InappropriateOrDerogatory,Nieodpowiednie lub obraźliwe treści
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.NoSelection,Brak wyboru
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.SpellingOrGrammarIssue,Problem z pisownią lub gramatyką
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.Untranslated,Brak tłumaczenia
CoreScripts.Feedback.FeedbackReportDialog.SelectionHeader,Wybrany obiekt
CoreScripts.Feedback.FeedbackReportDialog.SubmitFeedback,Prześlij
CoreScripts.Feedback.FeedbackReportDialog.TextSelectionHeader,Wybrany tekst
CoreScripts.Feedback.Help.CloseInstructions,Zamknij instrukcje
CoreScripts.Feedback.Help.Instructions1,"W trybie opinii ekran zostanie zablokowany i nie będzie można poruszać awatarem ani kamerą. Dotknij lub kliknij dowolny obiekt, aby przekazać opinię na temat nieprawidłowego lub brakującego tłumaczenia."
CoreScripts.Feedback.Help.Instructions2,"Po wybraniu obiektu zostanie wyświetlony formularz, w którym możesz przekazać więcej informacji. Dziękujemy, że pomagasz nam w poprawianiu tłumaczeń na platformie Roblox!"
CoreScripts.Feedback.Help.MainHeader,Pomoc
CoreScripts.Feedback.SubmissionToastBody,Platforma Roblox wykorzysta tę informację do poprawienia jakości tłumaczenia w tym projekcie
CoreScripts.Feedback.SubmissionToastHeader,Dziękujemy za opinię!
Feature.Call.Description.Friends,"Znajomi, którzy korzystają lub nie korzystają z urządzeń i ustawień zapewniających optymalną jakość rozmów."
Feature.Call.Description.SuggestedFriends,Znajomi korzystający z urządzeń i ustawień zapewniających optymalną jakość rozmów.
Feature.Call.Error.Description.DeviceNotSupported,Twoje urządzenie nie obsługuje obecnie rozmów. Spróbuj ponownie później.
Feature.Call.Error.Description.FriendBusy,Użytkownik {calleeCombinedName} jest obecnie zajęty i nie może odebrać. Spróbuj ponownie później.
Feature.Call.Error.Title.CouldntMakeCall,Nie można nawiązać rozmowy
Feature.Call.Error.Title.FriendBusy,Znajomy jest zajęty
Feature.Call.Label.Friends,Znajomi
Feature.Call.Label.Suggested,Sugerowani
Feature.Call.Modal.EnableChatVoiceBody,"Aby rozmawiać z innymi osobami w tym projekcie, włącz czat głosowy w obszarze Ustawienia > Prywatność."
Feature.Call.Modal.EnableChatVoiceTitle,Włącz czat głosowy
InGame.InspectMenu.Action.Go,Przejdź
InGame.InspectMenu.Attribution.GoToDescription,Opuścisz ten obszar i przejdziesz do projektu {EXPERIENCE_NAME}.
InGame.InspectMenu.Attribution.GoToExperience,Przejść do projektu?
Common.Presence.Label.Online,Online
Feature.Call.Label.Block,Zablokuj: {combinedName}
CoreScripts.Ads.Action.PortalPromptAccept,Teleportuj się teraz
CoreScripts.Ads.Action.PortalPromptCancel,Anuluj
CoreScripts.Ads.Label.PortalPromptDismissWalkAway,"Odejdź, aby zamknąć okno dialogowe."
CoreScripts.Ads.Label.PortalPromptTeleportToWithName,Czy chcesz teleportować się do projektu {RBX_NAME}?
CoreScripts.Ads.Label.PortalPromptTeleportToWithoutName,Teleportować?
Feature.Avatar.Message.FTUXSelfieViewClosedTooltip,Tutaj znajdziesz elementy sterujące kamery i widoku własnego
Feature.Avatar.Message.FTUXSelfieViewOpenedTooltip,"Użyj kamery, jeśli chcesz sprawić, żeby awatar uśmiechał się i poruszał tak jak ty"
Feature.Call.Description.ExperienceError,Czat głosowy nie jest obsługiwany w tym projekcie.
Feature.Call.Error.Title.ExperienceError,Błąd projektu.
Feature.SettingsHub.Label.ReasonForAbuse,Powód naruszenia?
Notifications.NotificationStream.Bundle.ShowLess,Pokaż mniej
Notifications.NotificationStream.Bundle.ShowMoreV2,Jeszcze {notificationCount}
CommonUI.Controls.Input.Optional,{inputLabel} (opcjonalnie)
