Key,Value
InGame.ConnectionError.PlacelaunchGameEnded,Pengalaman virtual ini telah berakhir atau server tidak tersedia karena eror pada sistem
InGame.ConnectionError.DisconnectOutOfMemoryKeepPlayingLeave,Memori perangkat kamu hampir habis. Keluar sekarang akan menyimpan status kamu dan mencegah Roblox crash.
InGame.ConnectionError.Waiting,Menunggu server yang tersedia
InGame.ConnectionError.Loading,"Server ditemukan, loading..."
InGame.ConnectionError.Joining,Bergabung ke server
NotificationScript2.UINavigation.FormattedText,Tekan {KEY_NAME} untuk mengaktifkan/menonaktifkan.
Feature.FaceChat.Subtitle.UnsupportedDevice,Perangkat kamu tidak memenuhi syarat untuk menganimasi avatarmu dengan menggunakan kamera.
Feature.AccountSettings.Heading.Communication,Komunikasi
Feature.FaceChat.Heading.NotAvailable,Animasi Wajah Tidak Tersedia
InGame.ConnectionError.DisconnectPrivateServerKickout,Koneksi terputus karena kamu tidak memiliki akses ke server privat ini.
CoreScripts.PublishAssetPrompt.PackagesDefaultName,Paket oleh {RBX_NAME}
Feature.FaceChat.Subtitle.PromptNoDynamicHeadEquipped,Avatar kamu memiliki kepala yang tidak mendukung animasi wajah. Kepala yang kompatibel tersedia di inventaris kamu dan di Toko Avatar.
CoreScripts.EmoteThumbnailEditor.Action.Cancel,Batalkan
CoreScripts.EmoteThumbnailEditor.Action.Update,Update
CoreScripts.EmoteThumbnailEditor.Heading.EditThumbnail,Edit thumbnail
CoreScripts.EmoteThumbnailEditor.Label.Rotation,Rotasi
CoreScripts.EmoteThumbnailEditor.Label.Time,Waktu
Notifications.ToastNotifications.Label.LeaveExperienceConfirmation,Kamu yakin ingin keluar lalu bergabung ke pengalaman virtual lain?
Feature.SettingsHub.Prompt.SimpleNudge,Harap berbaik hati dan bersikap sopan
Feature.SettingsHub.Prompt.Subtitle.SimpleNudge,Sistem kami telah mendeteksi perilaku yang mungkin melanggar Standar Komunitas kami. Ini adalah peringatan awal untuk menjaga kebaikan dan kesopanan di Roblox.
Feature.SettingsHub.Prompt.Subtitle.SimpleNudge2,Pelanggaran di masa mendatang dapat mengakibatkan tindakan tambahan terhadap akun.
Feature.SettingsHub.Prompt.ThankYouForFeedback,Terima kasih sudah memberi tahu kami
Feature.SettingsHub.Prompt.Subtitle.ThankYouForFeedback,Kami akan terus meningkatkan sistem kami berdasarkan masukan kamu.
Feature.SettingsHub.Chat.TranslationEnabled,Terjemahkan Chat secara Otomatis
Notifications.ToastNotifications.Title.LeavingExperience,Meninggalkan Pengalaman Virtual
CoreScripts.PublishAssetPrompt.PublishSuccessMessage,Kamu dapat menemukan item ini di inventaris kamu.
CoreScripts.PublishAssetPrompt.PublishFailed,Terjadi kesalahan. Coba lagi.
CoreScripts.PublishAssetPrompt.PermissionDenied,Terjadi kesalahan. Coba lagi.
CoreScripts.PublishAssetPrompt.Timeout,Terjadi kesalahan. Coba lagi.
CoreScripts.PublishAssetPrompt.NoUserInput,Terjadi kesalahan. Coba lagi.
CoreScripts.PublishAssetPrompt.PublishSuccessTitle,Berhasil!
CoreScripts.PublishAssetPrompt.PublishFailedTitle,Pengiriman Gagal
Feature.SettingsHub.Chat.TranslationInformation,Chat teks akan diterjemahkan ke dalam bahasa kamu. Ketuk simbol di depan pesan untuk melihat pesan orisinal.
CoreScripts.TextChat.Clear.Help.Description,/clear atau /cls: menghapus pesan di jendela chat 
GameChat_ChatMain_ChatTranslationOnboarding,Chat teks akan diterjemahkan ke dalam bahasa kamu. Ketuk simbol di depan pesan untuk melihat pesan orisinal. Kamu dapat mematikan terjemahan di menu Pengaturan.
CoreScripts.PublishAssetPrompt.TitleTextModel,Kirim Paket
IAPExperience.BuyRobux.Text.MoreRobux2,{robux} Robux Lebih Banyak
CoreScripts.PublishAssetPrompt.UndefinedError,Terjadi kesalahan. Coba lagi. Kode Eror: {RESULT_TYPE}
InGame.CommonUI.Label.Off,Mati
InGame.CommonUI.Label.On,Nyala
CoreScripts.PublishAssetPrompt.DisclaimerModel,Item yang dibuat akan di-review dan kamu mungkin tidak menerima pengembalian dana untuk item yang ditolak karena tidak mematuhi Standar Komunitas.
IAPExperience.BuyRobux.Alert.SuccessfulMessage,Kamu berhasil membeli Robux!
CoreScripts.AssetPreviewView.Action.ResetView,Reset tampilan
CoreScripts.AssetPreviewView.Label.LoadingFailed,Loading gagal
CoreScripts.PublishAssetPrompt.ResultModalOk,OKE
Feature.SettingsHub.Prompt.Subtitle.VoiceToxicityModal,Kami telah mendeteksi kata yang mungkin telah melanggar Standar Komunitas Roblox.<br /><br />Kamu dapat kehilangan akses ke Chat dengan Suara setelah beberapa pelanggaran.
Feature.SettingsHub.Prompt.Subtitle.VoiceToxicityToast,Kami telah mendeteksi kata yang mungkin telah melanggar Standar Komunitas Roblox. Kamu dapat kehilangan akses ke Chat dengan Suara setelah beberapa pelanggaran.
Feature.SettingsHub.Prompt.GotIt,Oke
CreatorDashboard.AssetTypes.Label.Body,Tubuh
IAPExperience.InsufficientRobux.Title.InsufficientRobux,Robux Tidak Cukup
IAPExperience.Loading.Text.PurchasingRobux,Membeli Robux...
IAPExperience.Loading.Text.PurchasingItem,Membeli item...
IAPExperience.Loading.WaitingForPurchase,Menunggu pembelian...
IAPExperience.Loading.WaitingForRobux,Menunggu Robux untuk diberikan...
IAPExperience.Loading.Text.WaitingForPurchase,Menunggu pembelian...
IAPExperience.Loading.Text.WaitingForRobux,Menunggu Robux untuk diberikan...
Notifications.NotificationStream.Title.ReportNotification,Notifikasi Laporan
Notifications.NotificationStream.AbuseReason.Bullying,Perundungan (Bullying)
Notifications.NotificationStream.AbuseReason.CheatingAndExploiting,Kecurangan dan Eksploitasi
Notifications.NotificationStream.AbuseReason.Dating,Berkencan
Notifications.NotificationStream.AbuseReason.DirectingOffPlatform,Tautan Keluar dari Roblox
Notifications.NotificationStream.AbuseReason.Other,Lainnya
Notifications.NotificationStream.AbuseReason.AskingPII,Pertanyaan Pribadi
Notifications.NotificationStream.AbuseReason.Scamming,Scam
Notifications.NotificationStream.AbuseReason.Profanity,Sumpah Serapah
Feature.ReportAbuse.Message.ErrorSubmit,Terjadi eror saat mengirim laporan kamu.
Feature.ReportAbuse.Action.ReportAbuse,Laporkan Penyalahgunaan
Feature.ReportAbuse.Label.TellUsHowAsset,Beri tahukan kami mengapa kamu berpikir bahwa aset melanggar peraturan Roblox.
Feature.ReportAbuse.Label.ReasonForFlag,Alasan Ditandai:
Feature.ReportAbuse.Message.ThanksForFlagging,"Kami tidak dapat merespons setiap laporan, tetapi masukan kamu akan membantu Roblox menjadi lebih baik bagi semua kreator."
Feature.ReportAbuse.Message.ErrorCommentCharacterLimit,Komentar kamu harus kurang dari {characterLimit} karakter.
Feature.SettingsHub.Prompt.IncorrectNudge,Apakah kami melakukan kesalahan?<br /><u>Beri tahukan kami</u>
Feature.SettingsHub.Prompt.RememberRules,Ingat kebijakan kami
Feature.SettingsHub.Label.Captures,Media
InGame.InspectMenu.Label.LimitedItems,Item Terbatas
InGame.InspectMenu.Label.FromResale,{PRICE} dari Penjualan Kembali
InGame.InspectMenu.Action.FromResale,{PRICE} dari Penjualan Kembali
InGame.InspectMenu.Label.OwnedItem,Item yang Dimiliki ({QUANTITY})
InGame.InspectMenu.Label.OwnedItems,Item yang Dimiliki ({QUANTITY})
InGame.InspectMenu.Action.LimitReached,Batas Jumlah Item Tercapai
Feature.FaceChat.Heading.UnableToAccessCamera,Tidak dapat mengakses Kamera
Feature.FaceChat.Subtitle.UnableToAccessCamera,"Untuk menganimasi avatarmu, buka Pengaturan perangkat untuk memungkinkan Roblox menggunakan camera"
Feature.SettingsHub.Prompt.MicrophonePermission,Tidak dapat mengakses Mikrofon
Feature.SettingsHub.Prompt.Subtitle.MicrophonePermission,"Untuk chat dengan suara, buka Pengaturan perangkat untuk memungkinkan Roblox menggunakan mikrofon"
Feature.SettingsHub.Prompt.VoiceUserAgency.Remember,Ingat untuk pengalaman virtual ini.
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinMuted,"Tidak, bisukan pengguna lain"
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinUnmuted,"Ya, dengar pengguna lain"
Feature.SettingsHub.VoiceUserAgency.JoinUnmuted.Description,"Kamu akan mendengar suara pengguna lain, tetapi mikrofonmu akan dimatikan hingga kamu siap untuk chat."
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinUnmuted.Title,Bergabung dengan Suara Nyala?
CoreScripts.PublishCommon.Creator,Kreator
CoreScripts.PublishCommon.Leave,Ya
CoreScripts.PublishCommon.MadeIn,Dibuat di
CoreScripts.PublishCommon.Stay,Tidak
CoreScripts.PublishCommon.Type,Tipe
CoreScripts.PublishCommon.UnsavedWarning,Perubahan yang belum disimpan dapat hilang
Feature.Accessibility.Description.PreferredTransparency,Tingkatkan kontras dengan menyesuaikan transparansi di beberapa latar belakang
Feature.Accessibility.Description.ReducedMotion,Menghentikan atau mengurangi efek gerakan
Feature.Accessibility.Description.UiNavigationKeyBind,Gunakan tombol {uiNavigationKey} untuk masuk dan keluar dari mode navigasi UI
Feature.Accessibility.Heading.PreferredTransparency,Transparansi latar belakang
Feature.Accessibility.Heading.ReducedMotion,Kurangi gerakan
Feature.Accessibility.Heading.UiNavigationKeyBind,Tombol navigasi UI
Feature.Accessibility.PreferredTransparency.Opaque,Buram
Feature.Accessibility.PreferredTransparency.Transparent,Transparan
Feature.Avatar.Heading.Clothing,Pakaian
Feature.Avatar.Label.Accessory,Aksesori
Feature.Avatar.Label.Back,Belakang
Feature.Avatar.Label.ClassicPants,Celana Panjang Klasik
Feature.Avatar.Label.ClassicShirts,Kemeja Klasik
Feature.Avatar.Label.ClassicTShirts,Kaus Klasik
Feature.Avatar.Label.Climb,Panjat
Feature.Avatar.Label.DressesAndSkirts,Gaun & Rok
Feature.Avatar.Label.DynamicHead,Kepala Dinamis
Feature.Avatar.Label.Emote,Emote
Feature.Avatar.Label.Face,Wajah
Feature.Avatar.Label.Fall,Jatuh
Feature.Avatar.Label.Gear,Perlengkapan
Feature.Avatar.Label.Hair,Rambut
Feature.Avatar.Label.Hat,Topi
Feature.Avatar.Label.Head,Kepala
Feature.Avatar.Label.Idle,Idle
Feature.Avatar.Label.Jacket,Jaket
Feature.Avatar.Label.Jump,Loncat
Feature.Avatar.Label.LeftArm,Lengan Kiri
Feature.Avatar.Label.LeftArms,Lengan Kiri
Feature.Avatar.Label.LeftLeg,Kaki Kiri
Feature.Avatar.Label.LeftLegs,Kaki Kiri
Feature.Avatar.Label.LeftShoe,Sepatu Kiri
Feature.Avatar.Label.Mood,Mood
Feature.Avatar.Label.Neck,Leher
Feature.Avatar.Label.Pants,Celana Panjang
Feature.Avatar.Label.RightArm,Lengan Kanan
Feature.Avatar.Label.RightArms,Lengan Kanan
Feature.Avatar.Label.RightLeg,Kaki Kanan
Feature.Avatar.Label.RightLegs,Kaki Kanan
Feature.Avatar.Label.RightShoe,Sepatu Kanan
Feature.Avatar.Label.Run,Lari
Feature.Avatar.Label.Shirt,Kemeja
Feature.Avatar.Label.Shorts,Celana Pendek
Feature.Avatar.Label.Shoulder,Bahu
Feature.Avatar.Label.Sweater,Sweater
Feature.Avatar.Label.Swim,Renang
Feature.Avatar.Label.Torso,Badan
Feature.Avatar.Label.TShirt,Kaus
Feature.Avatar.Label.Waist,Pinggang
Feature.Avatar.Label.Walk,Jalan
Feature.Catalog.Label.Animation,Animasi
Feature.Catalog.Label.Attribution,Dibuat di
Feature.Catalog.Label.Body,Tubuh
Feature.Catalog.Label.CategoryType,Jenis
Feature.Catalog.Label.Emotes,Emoji
Feature.Catalog.Label.Eyebrow,Alis
Feature.Catalog.Label.Eyelash,Bulu Mata
Feature.Catalog.Label.Filter.Creator,Kreator
Feature.GamepadDisconnect.Label.Message,Koneksi controller untuk pengguna %s terputus. Tekan %s di controller yang ingin kamu gunakan.
Feature.GamepadDisconnect.Label.Title,Tidak ada controller
InGame.InspectMenu.Action.SoldOut,Habis Terjual
CoreScripts.PublishCommon.Disclaimer,Item yang dibuat akan di-review dan kamu mungkin tidak menerima pengembalian dana untuk item yang ditolak karena tidak mematuhi Standar Komunitas.
Feature.ReportAbuse.Action.AttachScreenshot,Lampirkan Screenshot
Feature.ReportAbuse.Action.BackToExperience,Kembali ke Pengalaman Virtual
Feature.ReportAbuse.Action.HighlightScene,Highlight Adegan
Feature.ReportAbuse.Action.Next,Lanjutkan
Feature.ReportAbuse.Action.Retake,Ambil Ulang
Feature.ReportAbuse.Action.RetakeScene,Mengambil Ulang Adegan
Feature.ReportAbuse.Label.SelectPerson,Pilih Pengguna di Adegan
Feature.ReportAbuse.Label.SelectProblem,Pilih Masalah di Adegan
Feature.ReportAbuse.Message.ProblemNotInScene,"Jika masalahnya tidak ada di adegan ini, kamu dapat Ambil Ulang screenshot."
Feature.ReportAbuse.Message.RetakeScene,"Bantu kami memahami apa yang terjadi. Kami akan mengambil adegan pada saat kamu memilih ""Laporkan""."
Feature.SettingsHub.Action.CaptureScene,Ambil Adegan
Feature.SettingsHub.Label.AttachScreenshot,Lampirkan Screenshot? (opsional)
Feature.SettingsHub.Label.AttachScreenshotFormatted,Lampirkan Screenshot?{lineBreak}(opsional)
Feature.SettingsHub.Label.SceneCaptured,Adegan Diambil
CommonUI.Controls.Action.Cancel,Batalkan
CommonUI.Controls.Action.Confirm,Konfirmasi
CoreScripts.TopBar.ControlMessageMotion,Pelacakan Gerakan
CoreScripts.TopBar.ControlMessageOff,Mati
CoreScripts.TopBar.ControlMessageOn,Nyala
CoreScripts.TopBar.ControlMessageSound,Pelacakan Suara
CoreScripts.TopBar.DynamicAvatarMissingErrorBody,Avatar › Kustomisasi › Kepala & Tubuh
CoreScripts.TopBar.DynamicAvatarMissingErrorHeader,Gunakan kepala dinamis untuk mengedipkan mata!
CoreScripts.TopBar.RobloxPermissionErrorBody,Pengaturan Roblox › Privasi › Input Mikrofon dan Kamera
CoreScripts.TopBar.RobloxPermissionErrorHeader,Izinkan Akses Kamera
CoreScripts.TopBar.SelfViewLabel,Tampilan Diri
CoreScripts.TopBar.SelfViewSecondaryAction,Buka
InGame.CommonUI.Badge.Popup.DisclaimerText2,"Laporkan penyalahgunaan jika kamu menemukan pengguna yang melanggar Panduan Komunitas kami. Jika kamu telah mengaktifkan layanan suara, Roblox akan merekam audio suara di mana saja di platform untuk tujuan moderasi, keamanan, dan untuk meningkatkan layanan dan fitur kami. Dengan terus menggunakan layanan suara, kamu memberikan izin kepada Roblox untuk mengumpulkan, menggunakan, dan menyimpan rekaman suaramu untuk tujuan tersebut. Kamu dapat memilih untuk keluar dari fitur suara kapan saja."
CoreScripts.TopBar.MenuToggle,Perluas/Ciutkan
CoreScripts.TopBar.MoreMenu,Menu Lainnya
CoreScripts.TopBar.OverflowMenu,Menu Tambahan
CoreScripts.TopBar.Title.ExperienceControls,Kendali Pengalaman Virtual
CoreScripts.TopBar.ToggleMic,Bisukan/Bunyikan Mikrofon Saya
Feature.Catalog.Label.Bundle,Bundel
Feature.SocialContextToast.Action.InviteBack,Undang Kembali
Feature.SocialContextToast.Action.JoinFriend,Bergabung
Feature.SocialContextToast.Message.FollowedFriendInOtherUniverse,{FRIEND_NAME} sudah keluar dan saat ini ada di {EXPERIENCE_NAME}
Feature.SocialContextToast.Message.FollowedFriendNotInGame,{FRIEND_NAME} sudah keluar dari pengalaman virtual ini
Feature.SocialContextToast.Message.FriendJoinedYou,{FRIEND_NAME} bergabung dengan kamu
Feature.SocialContextToast.Message.InvitationConfirmation,Undangan terkirim
Feature.SocialContextToast.Message.YouJoinedManyFriends,Kamu telah bergabung dengan {FRIEND_NAME} dan {FRIEND_COUNT} teman lainnya
Feature.SocialContextToast.Message.YouJoinedOneFriend,Kamu telah bergabung dengan {FRIEND_NAME}
Feature.SocialContextToast.Message.YouJoinedTwoFriends,Kamu telah bergabung dengan {FRIEND_NAME_ONE} dan {FRIEND_NAME_TWO}
Feature.SettingsHub.MethodOfAbuse.AvatarSubtitle,Avatar pengguna ini memakai pakaian ofensif
Feature.SettingsHub.MethodOfAbuse.AvatarTitle,Avatar
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinUnmuted.Description,"Kamu akan mendengar pengguna lain berbicara, tetapi mikrofonmu akan dimatikan hingga kamu siap untuk berbicara."
Feature.Subscription.Text.DisclaimerMonthly,Diperpanjang setiap bulan. Batalkan kapan saja.
Feature.Subscription.Text.PerMonth,/bulan
Feature.SettingsHub.Action.EveryoneToggle,Semua orang
Feature.SettingsHub.Action.NobodyToggle,Tidak seorang pun
Feature.SettingsHub.Action.NonfriendsToggle,Bukan teman
Feature.SettingsHub.Label.Mute,Bisukan
Feature.SocialContextToast.Message.InvitationFailure,Terjadi masalah saat mengirim undangan
Feature.SocialShare.Action.CopyLink,Salin Tautan
InGame.Presence.Label.RobloxStudio,Roblox Studio
Feature.Subscription.Text.DisclaimerTextMonthly,Diperpanjang setiap bulan. Batalkan kapan saja.
Common.Presence.Label.RobloxStudio,Roblox Studio
Feature.SocialContextToast.Feature.SocialContextToast.Message.FriendInNonRootPlace,"Kamu mengikuti {FRIEND_NAME}, tetapi dia sedang berada di tempat yang dibatasi"
Feature.SocialContextToast.Message.FriendInNonRootPlace,{FRIEND_NAME} telah berpindah ke lokasi yang dibatasi di pengalaman virtual ini
CoreScripts.TextChat.ChatTranslation.ChatWindow.SystemMessageNew,Roblox secara otomatis menerjemahkan bahasa yang didukung dalam chat
CoreScripts.TextChat.ChatTranslation.FTUX.Body,Pesan yang kamu kirim dan terima akan diterjemahkan secara otomatis
CoreScripts.TextChat.ChatTranslation.FTUX.TitleNew,Terjemahan chat aktif untuk bahasa yang didukung
Feature.SettingsHub.Chat.TranslationSetting,Terjemahan Chat Otomatis
Feature.SettingsHub.Chat.TranslationToggleSetting,Opsi untuk melihat Pesan yang Tidak Diterjemahkan
Feature.Call.Description.NoFriendsFound,Tidak menemukan teman
Feature.Call.Error.Description.AlreadyInCall,Kamu sudah berada dalam panggilan
Feature.Call.Error.Description.CallEnabledVerificationFailed,Gagal memverifikasi kelayakan panggilan.
Feature.Call.Error.Description.Generic,Terjadi eror. Coba lagi nanti.
Feature.Call.Error.Description.SettingsNotCallEnabled,Kamu tidak dapat membuat panggilan dengan pengaturan kamu saat ini.
Feature.Call.Error.Label.OhNo,Terjadi kesalahan!
Feature.Call.Label.CallEnded,Panggilan Berakhir
Feature.Call.Label.Calling,Memanggil...
Feature.Call.Label.Incoming,Masuk
Feature.Call.Label.Missed,Tak Terjawab
Feature.Call.Label.Outgoing,Keluar
Feature.Call.Label.RecentCalls,Panggilan Baru-Baru Ini
Feature.Call.Label.RobloxCall,Panggilan Roblox
Feature.Call.Label.StartNewCall,Mulai Panggilan Baru
Feature.Call.Label.Teleporting,Berteleportasi...
Feature.Call.Label.Yesterday,Kemarin
Feature.Call.Prompt.AddFriends,Tambahkan teman di Roblox untuk melakukan panggilan
Feature.Call.Prompt.FirstCall,Coba lakukan panggilan pertamamu
Feature.Call.Prompt.SearchFriends,Cari teman
Feature.Call.Prompt.StartCall,Mulai panggilan
Feature.FaceChat.Heading.LowPerformanceDetected,Performa Rendah Terdeteksi
Feature.FaceChat.Subtitle.LowPerformanceDetected,Mematikan kamera dapat meningkatkan performa perangkatmu
Feature.SettingsHub.Label.FriendsListLoadErrorMessage,Gagal me-load teman. Coba lagi nanti.
Feature.SettingsHub.Label.NoFriendsPageMessage,Tambahkan teman agar kamu dapat menjelajah bersama.
CoreScripts.Feedback.EntryPoint.ButtonText,Beri Masukan
CoreScripts.Feedback.EntryPoint.MenuLabel,Masukan
CoreScripts.Feedback.EntryPoint.OptionText,Beri Masukan Terjemahan
CoreScripts.Feedback.FeedbackBar.ExitFeedbackButton,Keluar
CoreScripts.Feedback.FeedbackBar.HelpButton,Bantuan
CoreScripts.Feedback.FeedbackReportDialog.AdditionalCommentsHeader,Berikan komentar tambahan di bawah ini (opsional)
CoreScripts.Feedback.FeedbackReportDialog.AdditionalCommentsPlaceholder,Masukkan komentar tambahan di sini
CoreScripts.Feedback.FeedbackReportDialog.Cancel,Batalkan
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationHeader,Apa terjemahan yang benar? (opsional)
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationPlaceholder,Masukkan terjemahan yang benar di sini
CoreScripts.Feedback.FeedbackReportDialog.MainHeader,Beri Masukan
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Decal,Gambar
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Generic,Objek Game
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.MeshPart,Mesh
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Model,Model
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Video,Video
CoreScripts.Feedback.FeedbackReportDialog.ProblemDropdownSelectionHeader,Apa yang bermasalah dengan terjemahan ini? (opsional)
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.AccuracyIssue,Tidak Tepat
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.InappropriateOrDerogatory,Tidak Pantas atau Merendahkan
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.NoSelection,Tidak ada pilihan
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.SpellingOrGrammarIssue,Masalah Ejaan atau Tata Bahasa
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.Untranslated,Tidak Diterjemahkan
CoreScripts.Feedback.FeedbackReportDialog.SelectionHeader,Objek yang Dipilih
CoreScripts.Feedback.FeedbackReportDialog.SubmitFeedback,Kirim
CoreScripts.Feedback.FeedbackReportDialog.TextSelectionHeader,Teks yang Dipilih
CoreScripts.Feedback.Help.CloseInstructions,Tutup Instruksi
CoreScripts.Feedback.Help.Instructions1,"Di mode masukan, layar akan dibekukan dan kamu tidak akan dapat menggerakkan avatar atau kameramu. Ketuk atau klik objek apa pun untuk memberi masukan tentang terjemahan yang salah atau tidak ada."
CoreScripts.Feedback.Help.Instructions2,"Saat kamu memilih suatu objek, sebuah formulir akan ditampilkan untuk kamu memberikan informasi lebih lanjut. Terima kasih telah membantu kami meningkatkan terjemahan di Roblox."
CoreScripts.Feedback.Help.MainHeader,Bantuan
CoreScripts.Feedback.SubmissionToastBody,Roblox akan menggunakan informasi ini untuk membantu meningkatkan kualitas terjemahan pengalaman virtual ini
CoreScripts.Feedback.SubmissionToastHeader,Terima kasih atas masukanmu.
Feature.Call.Description.Friends,Teman yang mungkin memiliki atau tidak memiliki perangkat dan pengaturan untuk pengalaman panggilan yang optimal.
Feature.Call.Description.SuggestedFriends,Teman dengan perangkat dan pengaturan yang ditetapkan untuk pengalaman panggilan yang optimal.
Feature.Call.Error.Description.DeviceNotSupported,Saat ini panggilan tidak didukung di perangkatmu. Coba lagi nanti.
Feature.Call.Error.Description.FriendBusy,{calleeCombinedName} sedang sibuk dan tidak dapat menerima panggilan. Coba lagi nanti.
Feature.Call.Error.Title.CouldntMakeCall,Tidak dapat melakukan panggilan
Feature.Call.Error.Title.FriendBusy,Teman sedang sibuk
Feature.Call.Label.Friends,Teman
Feature.Call.Label.Suggested,Disarankan
Feature.Call.Modal.EnableChatVoiceBody,Aktifkan chat dengan suara di Pengaturan> Privasi untuk berbicara dengan pengguna lain di pengalaman virtual ini.
Feature.Call.Modal.EnableChatVoiceTitle,Aktifkan chat dengan suara
InGame.InspectMenu.Action.Go,Pergi
InGame.InspectMenu.Attribution.GoToDescription,Kamu akan meninggalkan area ini dan dibawa ke {EXPERIENCE_NAME}.
InGame.InspectMenu.Attribution.GoToExperience,Pergi ke Pengalaman Virtual?
Common.Presence.Label.Online,Online
Feature.Call.Label.Block,Blokir {combinedName}
CoreScripts.Ads.Action.PortalPromptAccept,Berteleportasi Sekarang
CoreScripts.Ads.Action.PortalPromptCancel,Batalkan
CoreScripts.Ads.Label.PortalPromptDismissWalkAway,Jalan menjauh untuk menutup dialog.
CoreScripts.Ads.Label.PortalPromptTeleportToWithName,Berteleportasi ke {RBX_NAME}?
CoreScripts.Ads.Label.PortalPromptTeleportToWithoutName,Berteleportasi?
Feature.Avatar.Message.FTUXSelfieViewClosedTooltip,Kamera dan kendali tampilan diri ada di sini
Feature.Avatar.Message.FTUXSelfieViewOpenedTooltip,Gunakan kamera kamu untuk membuat avatarmu tersenyum dan bergerak seperti kamu
Feature.Call.Description.ExperienceError,Chat dengan suara tidak didukung oleh pengalaman virtual ini.
Feature.Call.Error.Title.ExperienceError,Pengalaman Virtual Bermasalah
Feature.SettingsHub.Label.ReasonForAbuse,Alasan Penyalahgunaan?
Notifications.NotificationStream.Bundle.ShowLess,Lebih sedikit
Notifications.NotificationStream.Bundle.ShowMoreV2,{notificationCount} lainnya
CommonUI.Controls.Input.Optional,{inputLabel} (opsional)
Feature.SettingsHub.Description.ChatWithVoiceDisabledUntil,Akses kamu ke chat dengan suara telah dinonaktifkan hingga {dateTime} karena tindakan yang mungkin melanggar Standar Komunitas kami.
Notifications.NotificationStream.Bundle.ExpandNotificationBundle,Buka bundel notifikasi
Purchasing.RedeemGameCard.Response.RedeemGiftCardCurrencyCodeNotMatchV2,"Mata uang gift card harus sesuai dengan lokasi akunmu. Kamu dapat me-review lokasi akunmu di Pengaturan. Untuk masalah lainnya, hubungi {robloxSupportLinkStart}Roblox.com/support{robloxSupportLinkEnd}."
Feature.Call.Label.Unfriend,Memutus pertemanan dengan {combinedName}
Feature.GamepadDisconnect.Label.MessageGeneric,"Controller untuk pengguna ""%s"" telah terputus. Hubungkan kembali controller."
Feature.SettingsHub.Prompt.Subtitle.TemporaryVoiceBan1,Kami menonaktifkan chat suara untuk sementara karena kamu mungkin menggunakan bahasa yang melanggar Standar Komunitas Roblox.
Feature.SettingsHub.Prompt.Subtitle.TemporaryVoiceBan2,"Jika pelanggaran ini terjadi lagi, kamu dapat kehilangan akses ke akunmu."
Feature.SettingsHub.Prompt.XMinuteSuspension,Penangguhan {banDurationInMinutes} menit
Feature.ReportAbuse.DSAIllegal.ReportLink,Laporkan konten ilegal berdasarkan Undang-Undang Layanan Digital UE.
Feature.ReportAbuse.DSAIllegal.ReportPageTitle,Laporkan Konten Ilegal
Feature.SettingsHub.Chat.TranslationOnWithLanguage,Nyala ({LanguageName})
CoreScripts.Ads.Label.InExperienceDisclosureStatic,"Roblox tidak menggunakan informasi perilaku untuk menayangkan iklan ini. Kamu melihat iklan ini berdasarkan informasi seperti tipe perangkat, lokasi, dan usia untuk menayangkan iklan yang sesuai dan relevan untukmu."
Feature.DynamicUI.Translation.Reporting.IllegalContentEUBody,"Untuk melaporkan konten ilegal berdasarkan Undang-Undang Layanan Digital UE, kunjungi: https://www.roblox.com/illegal-content-reporting"
Feature.SettingsHub.GameSettings.FramerateCapDefaultEntry,Default ({Frames} FPS)
Feature.SettingsHub.GameSettings.MaximumFramerate,Frame Rate Maksimum
CoreScripts.Ads.Action.Close,Tutup
CoreScripts.Ads.Label.WhyThisAd,Kenapa Saya Melihat Iklan Ini?
CoreScripts.FTUX.Mic.Body,Nyalakan Mikrofonmu
CoreScripts.FTUX.Mic.Header,Chat dengan suaramu
CoreScripts.FTUX.Onboard.Body,"Papan peringkat, chat, keamanan, dan banyak lagi"
CoreScripts.FTUX.Onboard.Header,Buka kontrol favoritmu dengan cepat
CoreScripts.FTUX.SelfView.Body,"Saat kameramu menyala, avatarmu akan mengikuti gerakanmu saat kamu tersenyum, berkedip, dan banyak lagi"
CoreScripts.FTUX.SelfView.Header,Animasikan avatarmu
CoreScripts.FTUX.Tools.Body,"Ikuti skor, laporkan masalah, gunakan emote"
CoreScripts.FTUX.Tools.Header,Fitur & tindakan teratas
