Key,Value
Feature.SettingsHub.Prompt.Subtitle.SimpleNudge,Nos systèmes ont détecté un comportement susceptible d'enfreindre nos normes communautaires. Il s'agit d'un petit rappel pour que Roblox reste civilisé et aimable.
Feature.SettingsHub.Prompt.Subtitle.SimpleNudge2,Les infractions futures peuvent entraîner des actions supplémentaires sur le compte.
Feature.SettingsHub.Prompt.ThankYouForFeedback,Merci de nous l'avoir fait savoir
Feature.SettingsHub.Prompt.Subtitle.ThankYouForFeedback,Nous continuerons à améliorer nos systèmes sur la base de vos commentaires.
Feature.SettingsHub.Chat.TranslationEnabled,Traduire automatiquement les conversations
Notifications.ToastNotifications.Title.LeavingExperience,Quitter l'expérience
CoreScripts.PublishAssetPrompt.PublishSuccessMessage,Vous trouverez cet item dans votre inventaire.
CoreScripts.PublishAssetPrompt.PublishFailed,Un problème s'est produit. Veuillez réessayer.
CoreScripts.PublishAssetPrompt.PermissionDenied,Un problème s'est produit. Veuillez réessayer.
CoreScripts.PublishAssetPrompt.Timeout,Un problème s'est produit. Veuillez réessayer.
CoreScripts.PublishAssetPrompt.NoUserInput,Un problème s'est produit. Veuillez réessayer.
CoreScripts.PublishAssetPrompt.PublishSuccessTitle,Succès !
CoreScripts.PublishAssetPrompt.PublishFailedTitle,Échec de la requête
Feature.SettingsHub.Chat.TranslationInformation,Le texte du chat sera traduit dans votre langue. Touchez le symbole devant le message pour voir l'original.
CoreScripts.TextChat.Clear.Help.Description,/clear ou bien /cls: effacer les messages dans la fenêtre de chat 
GameChat_ChatMain_ChatTranslationOnboarding,Le texte du chat sera traduit dans ta langue. Touche le symbole devant le message pour voir l'original. Tu peux désactiver les traductions dans le menu Paramètres.
CoreScripts.PublishAssetPrompt.TitleTextModel,Soumettre un package
IAPExperience.BuyRobux.Text.MoreRobux2,{robux} Plus de Robux
CoreScripts.PublishAssetPrompt.UndefinedError,Une erreur s'est produite. Veuillez réessayer. Code d'erreur: {RESULT_TYPE}
InGame.CommonUI.Label.Off,Off
InGame.CommonUI.Label.On,On
CoreScripts.PublishAssetPrompt.DisclaimerModel,Les articles créés seront examinés et tu ne pourras pas recevoir de remboursement pour les articles rejetés qui ne respectent pas les normes de la communauté.
IAPExperience.BuyRobux.Alert.SuccessfulMessage,Tu as acheté des Robux avec succès !
CoreScripts.AssetPreviewView.Action.ResetView,Réinitialiser la vue
CoreScripts.AssetPreviewView.Label.LoadingFailed,Échec du téléchargement
CoreScripts.PublishAssetPrompt.ResultModalOk,OK
Feature.SettingsHub.Prompt.Subtitle.VoiceToxicityModal,Nous avons détecté un langage qui pourrait enfreindre les normes de la communauté de Roblox.<br /><br />Tu peux perdre l'accès au chat avec voix après plusieurs violations.
Feature.SettingsHub.Prompt.Subtitle.VoiceToxicityToast,Nous avons détecté un langage qui peut violer les normes de la communauté de Roblox. Tu peux perdre l'accès au chat avec la voix après plusieurs violations.
Feature.SettingsHub.Prompt.GotIt,Compris
CreatorDashboard.AssetTypes.Label.Body,Corps
IAPExperience.InsufficientRobux.Title.InsufficientRobux,Pas assez de Robux
IAPExperience.Loading.Text.PurchasingRobux,Achat de Robux...
IAPExperience.Loading.Text.PurchasingItem,Achat de l'article...
IAPExperience.Loading.WaitingForPurchase,En attente d'achat...
IAPExperience.Loading.WaitingForRobux,En attente de l'attribution de Robux...
IAPExperience.Loading.Text.WaitingForPurchase,En attente d'achat...
IAPExperience.Loading.Text.WaitingForRobux,En attente de l'attribution de Robux...
Notifications.NotificationStream.Title.ReportNotification,Notification de rapport
Notifications.NotificationStream.AbuseReason.Bullying,Harcèlement
Notifications.NotificationStream.AbuseReason.CheatingAndExploiting,Tricherie/Exploitation
Notifications.NotificationStream.AbuseReason.Dating,Rencontres (Dating)
Notifications.NotificationStream.AbuseReason.DirectingOffPlatform,Liens hors site
Notifications.NotificationStream.AbuseReason.Other,Autre
Notifications.NotificationStream.AbuseReason.AskingPII,Question personnelle
Notifications.NotificationStream.AbuseReason.Scamming,Escroquerie
Notifications.NotificationStream.AbuseReason.Profanity,Jurons
Feature.ReportAbuse.Message.ErrorSubmit,Un problème est survenu lors de l'envoi de ton signalement.
Feature.ReportAbuse.Action.ReportAbuse,Signaler un comportement abusif
Feature.ReportAbuse.Label.TellUsHowAsset,Dis-nous pourquoi tu penses que l'actif enfreint les règles de Roblox.
Feature.ReportAbuse.Label.ReasonForFlag,Raison du signalement :
Feature.ReportAbuse.Message.ThanksForFlagging,"Nous ne sommes pas en mesure de répondre à chaque rapport, mais tes commentaires nous aideront à améliorer l'expérience de tous les créateurs."
Feature.ReportAbuse.Message.ErrorCommentCharacterLimit,Votre commentaire doit comporter moins de {characterLimit} caractères.
Feature.SettingsHub.Prompt.IncorrectNudge,Avons-nous fait une erreur ?<br /><u>Fais-nous le savoir</u>
Feature.SettingsHub.Prompt.RememberRules,Se souvenir de nos politiques
Feature.SettingsHub.Label.Captures,Captures
InGame.InspectMenu.Label.LimitedItems,Item en série limitée
InGame.InspectMenu.Label.FromResale,{PRICE} de la revente
InGame.InspectMenu.Action.FromResale,{PRICE} de la revente
InGame.InspectMenu.Label.OwnedItem,Item possédé ({QUANTITY})
InGame.InspectMenu.Label.OwnedItems,Items possédés ({QUANTITY})
InGame.InspectMenu.Action.LimitReached,Limite d'items atteinte
Feature.FaceChat.Heading.UnableToAccessCamera,Impossible d'accéder à la caméra
Feature.FaceChat.Subtitle.UnableToAccessCamera,"Pour animer ton avatar avec une caméra, va dans les paramètres du système d'exploitation pour permettre à Roblox d'utiliser la caméra"
Feature.SettingsHub.Prompt.MicrophonePermission,Impossible d'accéder au micro
Feature.SettingsHub.Prompt.Subtitle.MicrophonePermission,"Pour discuter avec la voix, allez dans les paramètres de votre système d'exploitation pour permettre à Roblox d'utiliser le microphone"
Feature.SettingsHub.Prompt.VoiceUserAgency.Remember,N'oublie pas cette expérience.
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinMuted,"Non, mets en sourdine les autres"
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinUnmuted,"Oui, entendre les autres"
Feature.SettingsHub.VoiceUserAgency.JoinUnmuted.Description,"Tu entendras d'autres voix, mais ton micro restera silencieux jusqu'à ce que tu sois prêt à discuter."
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinUnmuted.Title,Rejoindre avec voix On ?
CoreScripts.PublishCommon.Creator,Créateur
CoreScripts.PublishCommon.Leave,Oui
CoreScripts.PublishCommon.MadeIn,Fabriqué en
CoreScripts.PublishCommon.Stay,Non
CoreScripts.PublishCommon.Type,Type
CoreScripts.PublishCommon.UnsavedWarning,Tu peux perdre toutes les modifications non enregistrées
Feature.Accessibility.Description.PreferredTransparency,Améliorer le contraste en ajustant la transparence sur certains arrière-plans
Feature.Accessibility.Description.ReducedMotion,Arrêter ou réduire les effets de mouvement
Feature.Accessibility.Description.UiNavigationKeyBind,Utilisez la touche {uiNavigationKey} pour entrer et quitter le mode de navigation de l'interface utilisateur
Feature.Accessibility.Heading.PreferredTransparency,Transparence de l'arrière-plan
Feature.Accessibility.Heading.ReducedMotion,Réduire les mouvements
Feature.Accessibility.Heading.UiNavigationKeyBind,Bascule de navigation de l'interface utilisateur
Feature.Accessibility.PreferredTransparency.Opaque,Opaque
Feature.Accessibility.PreferredTransparency.Transparent,Transparent
Feature.Avatar.Heading.Clothing,Vêtements
Feature.Avatar.Label.Accessory,Accessoire
Feature.Avatar.Label.Back,Dos
Feature.Avatar.Label.ClassicPants,Pantalons classiques
Feature.Avatar.Label.ClassicShirts,Chemises classiques
Feature.Avatar.Label.ClassicTShirts,T-shirts classiques
Feature.Avatar.Label.Climb,Escalade
Feature.Avatar.Label.DressesAndSkirts,Robes et jupes
Feature.Avatar.Label.DynamicHead,Tête dynamique
Feature.Avatar.Label.Emote,Emote
Feature.Avatar.Label.Face,Visage
Feature.Avatar.Label.Fall,Chute
Feature.Avatar.Label.Gear,Équipement
Feature.Avatar.Label.Hair,Cheveux
Feature.Avatar.Label.Hat,Chapeau
Feature.Avatar.Label.Head,Tête
Feature.Avatar.Label.Idle,Inaction
Feature.Avatar.Label.Jacket,Veste
Feature.Avatar.Label.Jump,Saut
Feature.Avatar.Label.LeftArm,Bras gauche
Feature.Avatar.Label.LeftArms,Bras gauches
Feature.Avatar.Label.LeftLeg,Jambe gauche
Feature.Avatar.Label.LeftLegs,Jambes gauches
Feature.Avatar.Label.LeftShoe,Chaussure gauche
Feature.Avatar.Label.Mood,Mood
Feature.Avatar.Label.Neck,Cou
Feature.Avatar.Label.Pants,Pantalons
Feature.Avatar.Label.RightArm,Bras droit
Feature.Avatar.Label.RightArms,Bras droits
Feature.Avatar.Label.RightLeg,Jambe droite
Feature.Avatar.Label.RightLegs,Jambes droites
Feature.Avatar.Label.RightShoe,Chaussures droite
Feature.Avatar.Label.Run,Course
Feature.Avatar.Label.Shirt,Chemise
Feature.Avatar.Label.Shorts,Shorts
Feature.Avatar.Label.Shoulder,Épaules
Feature.Avatar.Label.Sweater,Pull-over
Feature.Avatar.Label.Swim,Nage
Feature.Avatar.Label.Torso,Torse
Feature.Avatar.Label.TShirt,Tee-shirt
Feature.Avatar.Label.Waist,Taille
Feature.Avatar.Label.Walk,Marche
Feature.Catalog.Label.Animation,Animation
Feature.Catalog.Label.Attribution,Fabriqué en
Feature.Catalog.Label.Body,Corps
Feature.Catalog.Label.CategoryType,Type
Feature.Catalog.Label.Emotes,Emotes
Feature.Catalog.Label.Eyebrow,Sourcil
Feature.Catalog.Label.Eyelash,Cil
Feature.Catalog.Label.Filter.Creator,Créateur
Feature.GamepadDisconnect.Label.Message,"Manette pour utilisateur ""%s"" a été déconnecté, appuyer sur '%s' sur la manette avec laquelle tu souhaites continuer."
Feature.GamepadDisconnect.Label.Title,Manette manquante
InGame.InspectMenu.Action.SoldOut,Épuisé
CoreScripts.PublishCommon.Disclaimer,Les articles créés seront examinés et tu ne pourras pas recevoir de remboursement pour les articles rejetés qui ne respectent pas les normes de la communauté.
Feature.ReportAbuse.Action.AttachScreenshot,Joindre une capture d'écran
Feature.ReportAbuse.Action.BackToExperience,Retour à l'expérience
Feature.ReportAbuse.Action.HighlightScene,Mettre en évidence la scène
Feature.ReportAbuse.Action.Next,Suivant
Feature.ReportAbuse.Action.Retake,Reprendre
Feature.ReportAbuse.Action.RetakeScene,Reprendre la scène
Feature.ReportAbuse.Label.SelectPerson,Sélectionner une personne dans la scène
Feature.ReportAbuse.Label.SelectProblem,Sélectionner le problème dans la scène
Feature.ReportAbuse.Message.ProblemNotInScene,"Si le problème n’est pas dans cette scène, tu peux “Reprendre” la capture d’écran."
Feature.ReportAbuse.Message.RetakeScene,Aide-nous à comprendre ce qui se passe autour de vous. Nous prendrons une capture de la scène dès que tu auras sélectionné « Signaler »
Feature.SettingsHub.Action.CaptureScene,Capturer
Feature.SettingsHub.Label.AttachScreenshot,Ajouter une capture d'écran ? (facultatif)
Feature.SettingsHub.Label.AttachScreenshotFormatted,Ajouter une capture d'écran ?{lineBreak}(facultatif)
Feature.SettingsHub.Label.SceneCaptured,Scène capturée
CommonUI.Controls.Action.Cancel,Annuler
CommonUI.Controls.Action.Confirm,Confirmer
CoreScripts.TopBar.ControlMessageMotion,Suivi du mouvement
CoreScripts.TopBar.ControlMessageOff,Off
CoreScripts.TopBar.ControlMessageOn,On
CoreScripts.TopBar.ControlMessageSound,Suivi du son
CoreScripts.TopBar.DynamicAvatarMissingErrorBody,Avatar › Personnaliser › Tête et corps
CoreScripts.TopBar.DynamicAvatarMissingErrorHeader,Équipe-toi d'une tête dynamique pour faire un clin d'œil !
CoreScripts.TopBar.RobloxPermissionErrorBody,Paramètres Roblox › Confidentialité › Entrée microphone et caméra
CoreScripts.TopBar.RobloxPermissionErrorHeader,Autoriser l'accès à la caméra
CoreScripts.TopBar.SelfViewLabel,Vue de soi
CoreScripts.TopBar.SelfViewSecondaryAction,Ouvrir
InGame.CommonUI.Badge.Popup.DisclaimerText2,"Signale un abus si tu rencontres des personnes qui enfreignent nos directives communautaires. Si tu as opté pour l'utilisation des services vocaux, Roblox enregistre de la voix n'importe où sur la plateforme pour modération, la sécurité et pour améliorer nos services et nos outils. En continuant à utiliser les services vocaux, tu consens à ce que Roblox recueille, utilise et stocke tes enregistrements vocaux à ces fins. Tu peux te désinscrire des fonctions vocales à tout moment."
CoreScripts.TopBar.MenuToggle,Développer / Réduire
CoreScripts.TopBar.MoreMenu,Plus dans menu
CoreScripts.TopBar.OverflowMenu,Menu de débordement
CoreScripts.TopBar.Title.ExperienceControls,Contrôles d'Expérience
CoreScripts.TopBar.ToggleMic,Couper/Rétablir le son
Feature.Catalog.Label.Bundle,Package
Feature.SocialContextToast.Action.InviteBack,Inviter de nouveau
Feature.SocialContextToast.Action.JoinFriend,Rejoindre
Feature.SocialContextToast.Message.FollowedFriendInOtherUniverse,{FRIEND_NAME} a quitté et a rejoint {EXPERIENCE_NAME}
Feature.SocialContextToast.Message.FollowedFriendNotInGame,{FRIEND_NAME} a quitté cette expérience
Feature.SocialContextToast.Message.FriendJoinedYou,{FRIEND_NAME} t'a rejoint
Feature.SocialContextToast.Message.InvitationConfirmation,Invitation envoyée
Feature.SocialContextToast.Message.YouJoinedManyFriends,Tu as rejoint {FRIEND_NAME} et {FRIEND_COUNT} d'autres amis
Feature.SocialContextToast.Message.YouJoinedOneFriend,Tu as rejoint {FRIEND_NAME}
Feature.SocialContextToast.Message.YouJoinedTwoFriends,Tu as rejoint {FRIEND_NAME_ONE} et {FRIEND_NAME_TWO}
Feature.SettingsHub.MethodOfAbuse.AvatarSubtitle,L'avatar de cette personne porte des vêtements offensants
Feature.SettingsHub.MethodOfAbuse.AvatarTitle,Avatar
Feature.SettingsHub.Prompt.VoiceUserAgency.JoinUnmuted.Description,"Tu entendras les autres parler, mais ton micro restera en sourdine jusqu'à ce que tu sois prêt à discuter."
Feature.Subscription.Text.DisclaimerMonthly,Renouvelle mensuellement. Annuler à tout moment.
Feature.Subscription.Text.PerMonth,/mois
Feature.SettingsHub.Action.EveryoneToggle,Tout le monde
Feature.SettingsHub.Action.NobodyToggle,Personne
Feature.SettingsHub.Action.NonfriendsToggle,Les non-amis
Feature.SettingsHub.Label.Mute,Mettre en sourdine
Feature.SocialContextToast.Message.InvitationFailure,Difficulté à envoyer des invitations
Feature.SocialShare.Action.CopyLink,Copier le lien
InGame.Presence.Label.RobloxStudio,Roblox Studio
Feature.Subscription.Text.DisclaimerTextMonthly,Renouvelle mensuellement. Annuler à tout moment.
Common.Presence.Label.RobloxStudio,Roblox Studio
Feature.SocialContextToast.Feature.SocialContextToast.Message.FriendInNonRootPlace,"Tu as rejoint {FRIEND_NAME}, mais ils sont dans un endroit restreint en ce moment"
Feature.SocialContextToast.Message.FriendInNonRootPlace,{FRIEND_NAME} s'est déplacé dans un endroit restreint de cette expérience
CoreScripts.TextChat.ChatTranslation.ChatWindow.SystemMessageNew,Roblox traduit automatiquement les langues prises en charge dans le chat
CoreScripts.TextChat.ChatTranslation.FTUX.Body,Les messages que tu envoies et reçois seront traduits automatiquement
CoreScripts.TextChat.ChatTranslation.FTUX.TitleNew,La traduction du chat est activée pour les langues prises en charge
Feature.SettingsHub.Chat.TranslationSetting,Traduction automatique de chat
Feature.SettingsHub.Chat.TranslationToggleSetting,Option pour afficher le message non traduit
Feature.Call.Description.NoFriendsFound,Aucun ami trouvé
Feature.Call.Error.Description.AlreadyInCall,Tu es déjà dans un appel
Feature.Call.Error.Description.CallEnabledVerificationFailed,Impossible de vérifier l'éligibilité de l'appel.
Feature.Call.Error.Description.Generic,Une erreur est survenue. Réessayer plus tard.
Feature.Call.Error.Description.SettingsNotCallEnabled,Vos paramètres actuels ne permettent pas d'appeler.
Feature.Call.Error.Label.OhNo,Oh non !
Feature.Call.Label.CallEnded,Appel terminé
Feature.Call.Label.Calling,Appel en cours...
Feature.Call.Label.Incoming,Entrant
Feature.Call.Label.Missed,Manqué
Feature.Call.Label.Outgoing,Sortant
Feature.Call.Label.RecentCalls,Appels récents
Feature.Call.Label.RobloxCall,Appel Roblox
Feature.Call.Label.StartNewCall,Démarrer un nouvel appel
Feature.Call.Label.Teleporting,Téléportation...
Feature.Call.Label.Yesterday,Hier
Feature.Call.Prompt.AddFriends,Ajouter des amis sur Roblox pour passer un appel
Feature.Call.Prompt.FirstCall,Essaie de faire votre premier appel
Feature.Call.Prompt.SearchFriends,Rechercher des amis
Feature.Call.Prompt.StartCall,Commencer un appel
Feature.FaceChat.Heading.LowPerformanceDetected,Faible performance détectée
Feature.FaceChat.Subtitle.LowPerformanceDetected,Éteindre votre appareil photo peut améliorer les performances de ton appareil
Feature.SettingsHub.Label.FriendsListLoadErrorMessage,Impossible de te mettre en contact avec des amis. Réessaie plus tard.
Feature.SettingsHub.Label.NoFriendsPageMessage,Ajoute des amis pour que vous puissiez explorer ensemble.
CoreScripts.Feedback.EntryPoint.ButtonText,Envoyer un commentaire
CoreScripts.Feedback.EntryPoint.MenuLabel,Feedback
CoreScripts.Feedback.EntryPoint.OptionText,Donner des commentaires sur la traduction
CoreScripts.Feedback.FeedbackBar.ExitFeedbackButton,Quitter
CoreScripts.Feedback.FeedbackBar.HelpButton,Aide
CoreScripts.Feedback.FeedbackReportDialog.AdditionalCommentsHeader,Fournir tous les commentaires supplémentaires ci-dessous (facultatif)
CoreScripts.Feedback.FeedbackReportDialog.AdditionalCommentsPlaceholder,Entrez tous les commentaires supplémentaires que vous avez ici
CoreScripts.Feedback.FeedbackReportDialog.Cancel,Annuler
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationHeader,Quelle est la traduction correcte ? (facultatif)
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationPlaceholder,Entrez la traduction correcte ici
CoreScripts.Feedback.FeedbackReportDialog.MainHeader,Envoyer un commentaire
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Decal,Image
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Generic,Objet du jeu
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.MeshPart,Maillage
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Model,Modèle
CoreScripts.Feedback.FeedbackReportDialog.ObjectType.Video,Vidéo
CoreScripts.Feedback.FeedbackReportDialog.ProblemDropdownSelectionHeader,Quel est le problème avec cette traduction ? (facultatif)
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.AccuracyIssue,Problème de précision
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.InappropriateOrDerogatory,Inapproprié ou péjoratif
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.NoSelection,Pas de sélection
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.SpellingOrGrammarIssue,Problème d'orthographe ou de grammaire
CoreScripts.Feedback.FeedbackReportDialog.ProblemOption.Untranslated,Non traduit
CoreScripts.Feedback.FeedbackReportDialog.SelectionHeader,Objet sélectionné
CoreScripts.Feedback.FeedbackReportDialog.SubmitFeedback,Envoyer
CoreScripts.Feedback.FeedbackReportDialog.TextSelectionHeader,Texte sélectionné
CoreScripts.Feedback.Help.CloseInstructions,Fermer les instructions
CoreScripts.Feedback.Help.Instructions1,"En mode feedback, votre écran sera figé et tu ne pourras plus déplacer ton avatar ou ta caméra. Tape ou clique sur n'importe quel objet pour donner un commentaire sur des traductions incorrectes ou manquantes."
CoreScripts.Feedback.Help.Instructions2,"Lorsque tu sélectionnes un objet, un formulaire apparaît sur lequel tu peux fournir des informations complémentaires si tu le souhaites. Merci de nous aider à améliorer les traductions sur Roblox !"
CoreScripts.Feedback.Help.MainHeader,Aide
CoreScripts.Feedback.SubmissionToastBody,Roblox utilisera ces informations pour améliorer la qualité de la traduction de cette expérience
CoreScripts.Feedback.SubmissionToastHeader,Merci pour tes commentaires !
Feature.Call.Description.Friends,Des amis qui peuvent ou non disposer d'appareils et de réglages permettant une expérience d'appel optimale.
Feature.Call.Description.SuggestedFriends,Des amis avec des appareils et des paramètres réglés pour une expérience d'appel optimale.
Feature.Call.Error.Description.DeviceNotSupported,L'appel n'est actuellement pas pris en charge sur ton appareil. Réessayer plus tard.
Feature.Call.Error.Description.FriendBusy,{calleeCombinedName} est actuellement occupé. e et ne peut pas recevoir ton appel en ce moment. Réessayer plus tard.
Feature.Call.Error.Title.CouldntMakeCall,Impossible d'effectuer un appel
Feature.Call.Error.Title.FriendBusy,Cet ami est occupé
Feature.Call.Label.Friends,Amis
Feature.Call.Label.Suggested,Suggéré
Feature.Call.Modal.EnableChatVoiceBody,Active le chat avec la voix dans Paramètres > Confidentialité pour parler avec d'autres personnes dans cette expérience.
Feature.Call.Modal.EnableChatVoiceTitle,Activer le chat avec la voix
InGame.InspectMenu.Action.Go,Aller
InGame.InspectMenu.Attribution.GoToDescription,Vous quitterez cette zone et serez dirigé vers {EXPERIENCE_NAME}.
InGame.InspectMenu.Attribution.GoToExperience,Aller à l'expérience ?
Common.Presence.Label.Online,Connecté
Feature.Call.Label.Block,Bloquer {combinedName}
CoreScripts.Ads.Action.PortalPromptAccept,Téléporte-toi maintenant
CoreScripts.Ads.Action.PortalPromptCancel,Annuler
CoreScripts.Ads.Label.PortalPromptDismissWalkAway,Éloigne-toi pour abandonner la boîte de dialogue.
CoreScripts.Ads.Label.PortalPromptTeleportToWithName,Se téléporter à {RBX_NAME}?
CoreScripts.Ads.Label.PortalPromptTeleportToWithoutName,Téléporter ?
Feature.Avatar.Message.FTUXSelfieViewClosedTooltip,Tu peux trouver les commandes de ta caméra et d'autovisualisation ici
Feature.Avatar.Message.FTUXSelfieViewOpenedTooltip,Utilise ton appareil photo pour faire sourire et bouger ton avatar comme toi
Feature.Call.Description.ExperienceError,Le chat vocal n'est pas pris en charge par cette expérience.
Feature.Call.Error.Title.ExperienceError,Erreur d'expérience
Feature.SettingsHub.Label.ReasonForAbuse,Raison de l'abus ?
Notifications.NotificationStream.Bundle.ShowLess,Afficher moins
Notifications.NotificationStream.Bundle.ShowMoreV2,{notificationCount} de plus
CommonUI.Controls.Input.Optional,{inputLabel} (facultatif)
Feature.SettingsHub.Description.ChatWithVoiceDisabledUntil,Votre accès au chat vocal a été désactivé jusqu'au {dateTime} en raison d'un comportement susceptible d'enfreindre nos normes communautaires.
Notifications.NotificationStream.Bundle.ExpandNotificationBundle,Élargir le groupe de notifications
Purchasing.RedeemGameCard.Response.RedeemGiftCardCurrencyCodeNotMatchV2,"La devise de la carte-cadeau doit correspondre à la domiciliation de ton compte. Tu peux vérifier le lieu de ton compte dans les paramètres. Pour toute autre question, contacter {robloxSupportLinkStart}Roblox.com/support{robloxSupportLinkEnd}."
Feature.Call.Label.Unfriend,Supprimer l'ami {combinedName}
Feature.GamepadDisconnect.Label.MessageGeneric,"La manette de l'utilisateur ""%s"" a été déconnecté. Reconnecter la manette."
Feature.SettingsHub.Prompt.Subtitle.TemporaryVoiceBan1,Nous avons temporairement désactivé le chat vocal parce que tu as peut-être utilisé un langage qui va à l'encontre des normes de la communauté Roblox.
Feature.SettingsHub.Prompt.Subtitle.TemporaryVoiceBan2,"Si cela se reproduit, tu risques de perdre l'accès à ton compte."
Feature.SettingsHub.Prompt.XMinuteSuspension,{banDurationInMinutes} minute de suspension
Feature.ReportAbuse.DSAIllegal.ReportLink,Signaler un contenu illégal en vertu de la législation sur les services numériques (DSA) de l'UE.
Feature.ReportAbuse.DSAIllegal.ReportPageTitle,Signaler un contenu illégal
Feature.SettingsHub.Chat.TranslationOnWithLanguage,En ({LanguageName})
CoreScripts.Ads.Label.InExperienceDisclosureStatic,"Roblox n'a pas utilisé d'informations comportementales pour diffuser cette publicité. Tu vois cette publicité basée sur des informations incluant le type d'appareil, l'emplacement et l'âge afin de te proposer des publicités appropriées et pertinentes."
Feature.DynamicUI.Translation.Reporting.IllegalContentEUBody,"Pour signaler un contenu illégal en vertu de la loi sur les services numériques de l'UE, consulte le site : https://www.roblox.com/illegal-content-reporting"
Feature.SettingsHub.GameSettings.FramerateCapDefaultEntry,Par défaut ({Frames} FPS)
Feature.SettingsHub.GameSettings.MaximumFramerate,Fréquence d'images maximale
CoreScripts.Ads.Action.Close,Fermer
CoreScripts.Ads.Label.WhyThisAd,Pourquoi cette annonce ?
CoreScripts.FTUX.Mic.Body,Allume ton microphone
CoreScripts.FTUX.Mic.Header,Chatte avec ta voix
CoreScripts.FTUX.Onboard.Body,"Tableaux de classement, chat, sécurité - et plus"
CoreScripts.FTUX.Onboard.Header,Accède rapidement à tes contrôles préférés
CoreScripts.FTUX.SelfView.Body,"Lorsque ta caméra est allumée, ton avatar suivra tes mouvements pendant que tu souris, cligne des yeux et plus encore"
CoreScripts.FTUX.SelfView.Header,Animer ton avatar
CoreScripts.FTUX.Tools.Body,"Suivre les scores, signaler les problèmes, utiliser les emotes"
CoreScripts.FTUX.Tools.Header,Meilleurs outils et actions
CoreScripts.PublishAvatarPrompt.AvatarViewToolTip,"Pincer pour zoomer, Glisser pour tourner, 2 doigts Glisser pour balancer"
CoreScripts.PublishAvatarPrompt.Body,Corps
CoreScripts.PublishAvatarPrompt.BodyName,Nom du corps
CoreScripts.PublishAvatarPrompt.Close,Fermer
CoreScripts.PublishAvatarPrompt.CreatedBody,Corps de {DisplayName}
CoreScripts.PublishAvatarPrompt.CreatedHead,Tête de {DisplayName}
CoreScripts.PublishAvatarPrompt.CreatedLeftArm,Bras gauche de {DisplayName}
CoreScripts.PublishAvatarPrompt.CreatedLeftLeg,Jambe gauche de {DisplayName}
CoreScripts.PublishAvatarPrompt.CreatedRightArm,Bras droit de {DisplayName}
CoreScripts.PublishAvatarPrompt.CreatedRightLeg,Jambe droite de {DisplayName}
CoreScripts.PublishAvatarPrompt.CreatedTorso,Torse de {DisplayName}
CoreScripts.PublishAvatarPrompt.Head,Tête
CoreScripts.PublishAvatarPrompt.LeaveCreationTitle,Quitter la création ?
CoreScripts.PublishAvatarPrompt.LeftArm,Bras gauche
CoreScripts.PublishAvatarPrompt.LeftLeg,Jambe gauche
CoreScripts.PublishAvatarPrompt.Pan,Faire un panoramique
CoreScripts.PublishAvatarPrompt.ResetView,Réinitialiser la vue
CoreScripts.PublishAvatarPrompt.RightArm,Bras droit
CoreScripts.PublishAvatarPrompt.RightLeg,Jambe droite
CoreScripts.PublishAvatarPrompt.Rotate,Faire pivoter
CoreScripts.PublishAvatarPrompt.SubmitCreation,Soumettre la création
CoreScripts.PublishAvatarPrompt.Torso,Torse
CoreScripts.PublishAvatarPrompt.Zoom,Zoom
Feature.SettingsHub.Chat.ChatLanguageSelectionLabel,Langue de traduction du chat
CoreScripts.Feedback.FeedbackBar.MainLabel,Envoyer un commentaire
CoreScripts.Feedback.FeedbackReportDialog.CorrectTranslationObjectPlaceholder,Objet d'expérience : {ObjectType}
CoreScripts.Feedback.Help.Instructions,Sélectionne n'importe quel texte pour donner des commentaires sur les traductions incorrectes ou manquantes.
CoreScripts.Feedback.MobileSelectionModal.Close,Fermer
CoreScripts.Feedback.MobileSelectionModal.GiveFeedbackButton,Envoyer un commentaire
CoreScripts.Feedback.MobileSelectionModal.ObjectSelectedBody,Objet d'expérience : {ObjectType}
CoreScripts.Feedback.MobileSelectionModal.TextSelectionHeader,Texte sélectionné
CoreScripts.Feedback.Onboarding.Cancel,4000
CoreScripts.Feedback.Onboarding.Instructions,Sélectionne n'importe quel texte pour donner des commentaires sur les traductions incorrectes ou manquantes.
CoreScripts.Feedback.Onboarding.MainHeader,Dis-nous ce qui ne va pas
CoreScripts.Feedback.Onboarding.Start,Commencer
CoreScripts.FTUX.Onboard.Complete,Compris
CoreScripts.FTUX.Onboard.ShowMe,Montre-moi
Feature.SettingsHub.Prompt.Subtitle.ThanksForLettingUsKnow,Vos commentaires nous aident à améliorer nos systèmes.
