Key,Value
Feature.Build.Analytics.Description.TotalPlaytime,"कुल प्लेटाइम वह कुल समय है, जिसे सभी खिलाड़ियों ने उस अवधि में आपके एक्सपीरिएंस में बिताया. आम तौर पर, प्लेटाइम बढ़ने का मतलब है कि सेशन ज़्यादा इंगेजिंग हैं."
Feature.Build.Analytics.DurationHours,{number} घंटे
Feature.Build.Analytics.KeyStats,मुख्य आँकड़े
Feature.Build.Analytics.LastMonth,पिछले महीने
Feature.Build.Analytics.LastWeek,
Feature.Build.Analytics.Likes,लाइक
Feature.Build.Analytics.Month.Apr,
Feature.Build.Analytics.Month.Aug,
Feature.Build.Analytics.Month.Dec,
Feature.Build.Analytics.Month.Feb,
Feature.Build.Analytics.Month.Jan,
Feature.Build.Analytics.Month.Jul,
Feature.Build.Analytics.Month.Jun,
Feature.Build.Analytics.Month.Mar,
Feature.Build.Analytics.Month.May,
Feature.Build.Analytics.Month.Nov,
Feature.Build.Analytics.Month.Oct,
Feature.Build.Analytics.Month.Sep,
Feature.Build.Analytics.NoData,कोई डेटा उपलब्ध नहीं है
Feature.Build.Analytics.Overview,ओवरव्यू
Feature.Build.Analytics.Percent,{number}%
Feature.Build.Analytics.Players,प्लेयर्स
Feature.Build.Analytics.Sheet.Analyze,विश्लेषण करें
Feature.Build.Analytics.Sheet.ViewInOverview,ओवरव्यू में देखें
Feature.Build.Analytics.Summary.Arppu,पेमेंट करने वाले हर प्लेयर के हिसाब से कमाए गए औसत Robux.
Feature.Build.Analytics.Summary.D1Retention,"ऐसे नये प्लेयर्स का शेयर, जो अगले दिन वापस आए."
Feature.Build.Analytics.Summary.DailyActiveUsers,चुनी गई अवधि के दौरान जॉइन करने वाले यूनीक प्लेयर्स.
Feature.Build.Analytics.Summary.PayerConversion,खरीदारी करने वाले प्लेयर्स का शेयर.
Feature.Build.Analytics.Summary.PlaythroughRate,"उन सेशन का शेयर, जो फ़ुल प्ले-थ्रू तक पहुँचे."
Feature.Build.Analytics.Summary.TotalPlaytime,प्लेयर्स द्वारा आपके एक्सपीरिएंस में बिताए गए कुल घंटे.
Feature.Build.Analytics.Title.Arppu,ARPPU (ऐवरेज रेवेन्यू/पेइंग यूज़र)
Feature.Build.Analytics.Title.ConcurrentUsers,कुल प्लेयर्स
Feature.Build.Analytics.Title.D1Retention,D1 रिटेंशन
Feature.Build.Analytics.Title.DailyActiveUsers,रोज़ के ऐक्टिव यूज़र्स
Feature.Build.Analytics.Title.PayerConversion,
Feature.Build.Analytics.Title.PlaythroughRate,
Feature.Build.Analytics.Title.TotalPlaytime,
Feature.Build.Analytics.Visits,विज़िट
Feature.Build.Content.NewGame,नया गेम
Feature.Build.Description.ActivateDeveloperProduct,डेवलपर प्रॉडक्ट {PRODUCT_ID} को बिक्री के लिए रखें.
Feature.Build.Description.AdCampaignModerationReview,सभी ऐड कैंपेन को Roblox मॉडरेशन द्वारा रिव्यू किया जाता है. इस काम में 24 घंटे तक लग सकते हैं.
Feature.Build.Description.AdCampaignSheetRunDates,{startDate} – {endDate} तक चलता है
Feature.Build.Description.AdvertisingAgreement,आगे बढ़ने का मतलब है कि आप {advertisingTermsStart}Roblox की ऐडवरटाइज़िंग की शर्तों{advertisingTermsEnd} और {advertisingStandardsStart}ऐडवरटाइज़िंग स्टैंडर्ड{advertisingStandardsEnd} से सहमत हैं.
Feature.Build.Description.ArchiveRemoval,"अगर इस गेम को आर्काइव किया जाता है, तो इसे 'बिल्ड' से हटा दिया जाएगा. आपके पास अभी भी Creator Hub या Roblox Studio से इसे ऐक्सेस और रीस्टोर करने की सुविधा रहेगी."
Feature.Build.Description.AutoBuyUsage,"क्रिएट करते समय, बिल्ड का अतिरिक्त इस्तेमाल अपने-आप खरीदने के लिए अपने Robux का इस्तेमाल करें. आप जब चाहें, रोज़ाना खर्च की लिमिट सेट की जा सकती है."
Feature.Build.Description.BoostAudienceForPlays,"ज़्यादा प्ले पाने के लिए, अपनी ऑडियंस बढ़ाएँ."
Feature.Build.Description.BuildIdeaGame,अपने आइडिया को गेम में बदलें
Feature.Build.Description.BuildReplyNotif,बिल्ड से आपके लिए कोई जवाब आने पर नोटिफ़िकेशन पाएँ.
Feature.Build.Description.BuyRobuxToCreate,"क्रिएट करना जारी रखने के लिए, और Robux खरीदें या कल अपने मुफ़्त बिल्ड के इस्तेमाल के रीसेट होने का इंतज़ार करें."
Feature.Build.Description.BuyUsageOrWait,Robux की मदद से बिल्ड का ज़्यादा इस्तेमाल खरीदें या अपनी रोज़ाना की लिमिट के रीसेट होने का इंतज़ार करें.
Feature.Build.Description.CampaignRunDates,आपका कैंपेन {startDate} – {endDate} तक चलेगा
Feature.Build.Description.ChoosePlaytesters,प्ले-टेस्ट में आपकी मदद करने के लिए फ़्रेंड्स चुनें.
Feature.Build.Description.CreateDeveloperProduct,"{PRICE} Robux में ""{NAME}"" क्रिएट करें, बिक्री से हटाया गया."
Feature.Build.Description.DeactivateDeveloperProduct,डेवलपर प्रॉडक्ट {PRODUCT_ID} को बिक्री से हटाएँ.
Feature.Build.Description.EarnedRobuxAppliedFirst,"अगर आपने Robux कमाए हैं, तो उनका इस्तेमाल सबसे पहले ऐड कैंपेन की लागत पर किया जाएगा."
Feature.Build.Description.EnableBuildNotifs,"बिल्ड से अपडेट्स पाने के लिए, अपने डिवाइस की सेटिंग्स में नोटिफ़िकेशंस चालू करें."
Feature.Build.Description.FriendsLinkOnly,"सिर्फ़ आपके फ़्रेंड्स ही इस लिंक को ऐक्सेस कर सकते हैं. अगर आपका मन है कि ज़्यादा लोग खेलें, तो अपने गेम की ऑडियंस सेटिंग बदलें."
Feature.Build.Description.GameCreationDone,मैंने आपका गेम बनाने और पब्लिश करने का काम पूरा कर लिया है. इसे प्ले-टेस्ट करने के लिए खोला जा सकता है.
Feature.Build.Description.GameSavedPlaytest,मैंने आपका गेम बनाने का काम पूरा कर लिया है और एक नया वर्ज़न सेव कर लिया है. इसे प्लेटेस्ट करने के लिए खोला जा सकता है.
Feature.Build.Description.HubSettings,Creator Hub पर सभी सेटिंग्स मैनेज करें
Feature.Build.Description.InviteFriendLimit,"{MAX_INVITES} फ़्रेंड्स तक चुनें, फिर गेम का लिंक शेयर करें."
Feature.Build.Description.MakeAudienceAvail,"अपने एक्सपीरिएंस को इस ऑडियंस के लिए उपलब्ध कराने के लिए, उसे पब्लिश करें."
Feature.Build.Description.ManageAppearance,यह मैनेज करें कि आपका गेम दूसरों को कैसा दिखता है.
Feature.Build.Description.ManageDeveloperProduct,डेवलपर प्रॉडक्ट मैनेज करें.
Feature.Build.Description.NoMonetizationProducts,"उस आइटम के बारे में बताएँ, जिसे आपको अपने गेम में Robux कमाना शुरू करने के लिए क्रिएट करना है"
Feature.Build.Description.PlayAfterPublish,यह चुनें कि इस एक्सपीरिएंस के पब्लिश होने के बाद इसे कौन-कौन खेल सकता है.
Feature.Build.Description.PlaytestLatest,"आपने अपने सबसे नए वर्ज़न को प्लेटेस्ट किया है. जब आप शेयर करने के लिए तैयार हों, तो उसे पब्लिश करें."
Feature.Build.Description.PlaytestLocked,"अपना पहला गेम क्रिएट करने के बाद, प्लेटेस्टिंग शुरू की जा सकती है."
Feature.Build.Description.PlaytesterAccess,"दोस्तों को प्लेटेस्टर के रूप में जोड़ें या ज़्यादा लोगों को खेलने देने के लिए, अपने गेम की ऑडियंस सेटिंग बदलें."
Feature.Build.Description.PrivateShare,"इसे शेयर करने के लिए, अपने गेम की ऑडियंस सेटिंग बदलें."
Feature.Build.Description.PromoteGameWithAdCampaign,"{durationDays}-दिन के ऐड कैंपेन की मदद से, अपनी ऑडियंस बढ़ाएँ और अपने गेम को लोगों की नज़रों में लाएँ."
Feature.Build.Description.RaiseLimitOrWait,"क्रिएट करना जारी रखने के लिए, अपनी रोज़ाना की Robux लिमिट बढ़ाएँ या कल उसके रीसेट होने का इंतज़ार करें."
Feature.Build.Description.RatingAgreement,पब्लिश करने का मतलब है कि आपने सहमति दी है कि यह कॉन्टेंट रेटिंग सटीक है.
Feature.Build.Description.RestoreLatest,यह वर्ज़न आपका सबसे हाल में पब्लिश किया गया वर्ज़न बन जाएगा.
Feature.Build.Description.RevertToVersion,सबसे नए बदलाव को रिवर्ट करने के लिए कन्फ़र्म करें और {VERSION} पर वापस जाएँ.
Feature.Build.Description.ShareLatest,शेयर करें कि आपके सबसे नए वर्ज़न में क्या बदला है.
Feature.Build.Description.UpdateDeveloperProduct,डेवलपर प्रॉडक्ट {PRODUCT_ID} को अपडेट करें.
Feature.Build.Description.VersionChanges,खिलाड़ियों को इस वर्ज़न में हुए बदलावों के बारे में बताएँ.
Feature.Build.Error.DeveloperProductDescriptionTooLong,"विवरण में 1,000 या इससे कम कैरेक्टर होने चाहिए."
Feature.Build.Error.DeveloperProductNameRequired,प्रॉडक्ट का नाम डालें.
Feature.Build.Error.DeveloperProductNameTooLong,नाम में 50 या इससे कम कैरेक्टर होने चाहिए.
Feature.Build.Error.DeveloperProductPriceInvalid,"कीमत, 1 से 1,00,00,00,000 Robux तक के बीच का होल नंबर (पूर्णांक) होना चाहिए."
Feature.Build.Error.DeveloperProductTextModerated,Roblox मॉडरेशन से इस प्रॉडक्ट का टेक्स्ट बदल गया है. अलग शब्दों का इस्तेमाल करके देखें.
Feature.Build.Header.AccessSharing,ऐक्सेस और शेयरिंग
Feature.Build.Header.AllVersions,सभी वर्ज़न
Feature.Build.Header.ContentMaturity,कॉन्टेंट मैच्योरिटी
Feature.Build.Header.CustomAnswer,कस्टम जवाब
Feature.Build.Header.GameDetails,गेम की जानकारी
Feature.Build.Header.Overview,
Feature.Build.Header.PastCampaigns,पिछले कैंपेन
Feature.Build.Header.UpdateDetails,जानकारी अपडेट करें
Feature.Build.Label.Access,ऐक्सेस
Feature.Build.Label.AdClicks,ऐड पर क्लिक्स
Feature.Build.Label.AdViews,ऐड पर व्यूज़
Feature.Build.Label.AdditionalUsage,अतिरिक्त बिल्ड का इस्तेमाल
Feature.Build.Label.AdditionalUsed,{LIMIT} में से {USED} इस्तेमाल किया गया
Feature.Build.Label.AdsManager,Ads Manager
Feature.Build.Label.All,
Feature.Build.Label.AmountAvailable,{AMOUNT} उपलब्ध हैं
Feature.Build.Label.Autosaved,ऑटो-सेव किया गया
Feature.Build.Label.Available,उपलब्ध है
Feature.Build.Label.AvailableForPurchase,खरीदने के लिए उपलब्ध है
Feature.Build.Label.BackToBuild,बिल्ड पर वापस जाएँ
Feature.Build.Label.Building,बना रहा है...
Feature.Build.Label.CaptureLibrary,कैप्चर लाइब्रेरी
Feature.Build.Label.CaptureSelectionCount,{MAX_SELECTIONS} में से {SELECTED_COUNT} को चुना गया
Feature.Build.Label.ContentRating,कॉन्टेंट रेटिंग
Feature.Build.Label.Created,क्रिएट किया गया
Feature.Build.Label.CreatedDate,"{MONTH} {DAY}, {YEAR}"
Feature.Build.Label.CreatorHub,Creator Hub
Feature.Build.Label.DateRange,{startDate} – {endDate}
Feature.Build.Label.DefaultDeveloperProduct,प्रॉडक्ट {PRODUCT_ID}
Feature.Build.Label.DefaultDeveloperProductName,डेवलपर प्रॉडक्ट
Feature.Build.Label.Deleted,डिलीट किया गया
Feature.Build.Label.DescribeIdea,किसी आइडिया के बारे में बताएँ
Feature.Build.Label.Description,
Feature.Build.Label.DeveloperProductDescription,विवरण : {DESCRIPTION}
Feature.Build.Label.DeveloperProductName,"नाम : ""{NAME}"""
Feature.Build.Label.DeveloperProductPrice,कीमत : {PRICE} Robux
Feature.Build.Label.DeveloperProductPriceUnavailable,?
Feature.Build.Label.Done,
Feature.Build.Label.EasyPerformanceReport,आसान परफ़ॉर्मेंस रिपोर्ट
Feature.Build.Label.Error,
Feature.Build.Label.Free,फ़्री
Feature.Build.Label.FreeBuildUsage,मुफ़्त बिल्ड का इस्तेमाल
Feature.Build.Label.Friends,
Feature.Build.Label.FriendsOnly,सिर्फ़ फ़्रेंड्स के लिए
Feature.Build.Label.GamePlays,गेम प्ले
Feature.Build.Label.GetMoreBuildUsage,बिल्ड का और इस्तेमाल पाएँ
Feature.Build.Label.Hi,हैलो
Feature.Build.Label.IconThumbnails,आइकॉन और थंबनेल
Feature.Build.Label.Images2D,2D इमेज
Feature.Build.Label.InProgress,जारी है
Feature.Build.Label.InputNeeded,इनपुट चाहिए
Feature.Build.Label.InviteCount,{COUNT}/{MAX_INVITES}
Feature.Build.Label.Limited,सीमित
Feature.Build.Label.Live,लाइव
Feature.Build.Label.Loading,लोड किया जा रहा है...
Feature.Build.Label.MaximizeForGamePlays,गेम प्ले की संख्या ज़्यादा से ज़्यादा बढ़ाएँ
Feature.Build.Label.Models3D,3D मॉडल
Feature.Build.Label.Name,
Feature.Build.Label.NoLimit,कोई लिमिट नहीं
Feature.Build.Label.NotStarted,शुरू नहीं हुआ
Feature.Build.Label.OffSale,बिक्री के लिए उपलब्ध नहीं
Feature.Build.Label.OnSale,बिक्री के लिए उपलब्ध
Feature.Build.Label.Pending,पेंडिंग
Feature.Build.Label.PercentUsed,{PERCENT}% इस्तेमाल किया गया
Feature.Build.Label.PlayTime,खेलने में बीता समय
Feature.Build.Label.PreviouslyPublished,पहले पब्लिश किया गया
Feature.Build.Label.Price,कीमत
Feature.Build.Label.PriceUnavailable,--
Feature.Build.Label.Pricing,
Feature.Build.Label.Private,प्राइवेट
Feature.Build.Label.Public,पब्लिक
Feature.Build.Label.PubliclyUnavailable,सभी के लिए उपलब्ध नहीं है
Feature.Build.Label.Published,पब्लिश किया गया
Feature.Build.Label.Purchased,
Feature.Build.Label.Ready,तैयार
Feature.Build.Label.RegionalPricing,इलाके के हिसाब से कीमत
Feature.Build.Label.ResetsDaily,रोज़ाना रीसेट होता है
Feature.Build.Label.RestoredVersion,{VERSION} रीस्टोर किया गया
Feature.Build.Label.RobuxUsage,{USED}/{LIMIT}
Feature.Build.Label.Search,
Feature.Build.Label.SearchAssets,ऐसेट सर्च करें
Feature.Build.Label.SearchGames,गेम्स सर्च करें
Feature.Build.Label.SearchTasks,टास्क सर्च करें
Feature.Build.Label.SelectOption,कोई विकल्प चुनें
Feature.Build.Label.ShareAddedFriends,"उन फ़्रेंड्स के साथ शेयर करें, जिन्हें आपने जोड़ा है"
Feature.Build.Label.Shared,शेयर किया गया
Feature.Build.Label.Sounds,साउंड
Feature.Build.Label.TargetAllRobloxPlayers,सभी Roblox प्लेयर्स को टार्गेट करें
Feature.Build.Label.Thinking,प्रोसेस कर रहा है
Feature.Build.Label.Title,टाइटल
Feature.Build.Label.TitleDescription,टाइटल और विवरण
Feature.Build.Label.Tool,टूल
Feature.Build.Label.ToolAssetDone,ऐसेट डाला गया
Feature.Build.Label.ToolAssetFailed,ऐसेट डाला नहीं जा सका
Feature.Build.Label.ToolAssetRunning,ऐसेट डाला जा रहा है
Feature.Build.Label.ToolAssetSearchDone,ऐसेट लाइब्रेरी सर्च की गई
Feature.Build.Label.ToolAssetSearchFailed,ऐसेट लाइब्रेरी सर्च नहीं की जा सकी
Feature.Build.Label.ToolAssetSearchRunning,ऐसेट लाइब्रेरी सर्च की जा रही है
Feature.Build.Label.ToolClientDMDone,क्लाइंट DataModel सर्च किया गया
Feature.Build.Label.ToolClientDMFailed,क्लाइंट DataModel सर्च नहीं किया जा सका
Feature.Build.Label.ToolClientDMRunning,क्लाइंट DataModel सर्च किया जा रहा है
Feature.Build.Label.ToolGameInfoDone,गेम की जानकारी अपडेट की गई
Feature.Build.Label.ToolGameInfoFailed,गेम की जानकारी अपडेट नहीं की जा सकी
Feature.Build.Label.ToolGameInfoRunning,गेम की जानकारी अपडेट की जा रही है
Feature.Build.Label.ToolGameSaveDone,गेम सेव किया गया
Feature.Build.Label.ToolGameSaveFailed,गेम सेव नहीं किया जा सका
Feature.Build.Label.ToolGameSaveRunning,गेम सेव किया जा रहा है
Feature.Build.Label.ToolImageDone,जेनरेट की गई इमेज
Feature.Build.Label.ToolImageFailed,इमेज जेनरेट नहीं की जा सकी
Feature.Build.Label.ToolImageRunning,इमेज जेनरेट की जा रही है
Feature.Build.Label.ToolInspectDone,क्लाइंट इंस्टैंस की जाँच की गई
Feature.Build.Label.ToolInspectFailed,क्लाइंट इंस्टैंस की जाँच नहीं की जा सकी
Feature.Build.Label.ToolInspectRunning,क्लाइंट इंस्टैंस की जाँच की जा रही है
Feature.Build.Label.ToolLogsDone,रिक्वेस्ट किए गए लॉग्स
Feature.Build.Label.ToolLogsFailed,लॉग्स की रिक्वेस्ट नहीं की जा सकी
Feature.Build.Label.ToolLogsRunning,लॉग्स के लिए रिक्वेस्ट की जा रही है
Feature.Build.Label.ToolLuauDone,Luau एक्ज़ीक्यूट किया गया
Feature.Build.Label.ToolLuauFailed,Luau एक्ज़ीक्यूट नहीं किया जा सका
Feature.Build.Label.ToolLuauRunning,Luau एक्ज़ीक्यूट किया जा रहा है
Feature.Build.Label.ToolModelDone,3D मॉडल जेनरेट किया गया
Feature.Build.Label.ToolModelFailed,3D मॉडल जेनरेट नहीं किया जा सका
Feature.Build.Label.ToolModelRunning,3D मॉडल जेनरेट किया जा रहा है
Feature.Build.Label.ToolPlanPresentDone,प्लान प्रेज़ेंट किया गया
Feature.Build.Label.ToolPlanPresentFailed,प्लान प्रेज़ेंट नहीं किया जा सका
Feature.Build.Label.ToolPlanPresentRunning,प्लान प्रेज़ेंट किया जा रहा है
Feature.Build.Label.ToolPlanUpdateDone,प्लान अपडेट किया गया
Feature.Build.Label.ToolPlanUpdateFailed,प्लान अपडेट नहीं किया जा सका
Feature.Build.Label.ToolPlanUpdateRunning,प्लान अपडेट किया जा रहा है
Feature.Build.Label.ToolPrimitiveDone,प्रीमिटिव शेप जेनरेट किया गया
Feature.Build.Label.ToolPrimitiveFailed,प्रीमिटिव शेप जेनरेट नहीं किया जा सका
Feature.Build.Label.ToolPrimitiveRunning,प्रीमिटिव शेप जेनरेट किया जा रहा है
Feature.Build.Label.ToolQuestionDone,एक सवाल पूछा
Feature.Build.Label.ToolQuestionFailed,सवाल नहीं पूछा जा सका
Feature.Build.Label.ToolQuestionRunning,एक सवाल पूछा जा रहा है
Feature.Build.Label.ToolReqUpdateDone,शर्तें अपडेट की गईं
Feature.Build.Label.ToolReqUpdateFailed,शर्तें अपडेट नहीं की जा सकीं
Feature.Build.Label.ToolReqUpdateRunning,शर्तें अपडेट की जा रही हैं
Feature.Build.Label.ToolScriptDone,स्क्रिप्ट रन की गई
Feature.Build.Label.ToolScriptFailed,स्क्रिप्ट रन नहीं हो सकी
Feature.Build.Label.ToolScriptRunning,स्क्रिप्ट रन हो रही है
Feature.Build.Label.ToolSkillLoadDone,स्किल लोड किया गया
Feature.Build.Label.ToolSkillLoadFailed,स्किल लोड नहीं हो सका
Feature.Build.Label.ToolSkillLoadRunning,स्किल लोड किया जा रहा है
Feature.Build.Label.ToolSkillsDone,उपलब्ध स्किल लिस्ट की गईं
Feature.Build.Label.ToolSkillsFailed,उपलब्ध स्किल लिस्ट नहीं की जा सकीं
Feature.Build.Label.ToolSkillsRunning,उपलब्ध स्किल लिस्ट की जा रही हैं
Feature.Build.Label.ToolTasksPlanDone,टास्क प्लान किए गए
Feature.Build.Label.ToolTasksPlanFailed,टास्क प्लान नहीं किए जा सके
Feature.Build.Label.ToolTasksPlanRunning,आपके टास्क प्लान किए जा रहे हैं
Feature.Build.Label.ToolThumbnailDone,गेम थंबनेल सेट हो गया
Feature.Build.Label.ToolThumbnailFailed,गेम थंबनेल सेट नहीं किया जा सका
Feature.Build.Label.ToolThumbnailRunning,गेम थंबनेल सेट किया जा रहा है
Feature.Build.Label.UniverseNumber,यूनिवर्स {UNIVERSE_ID}
Feature.Build.Label.Unknown,अज्ञात
Feature.Build.Label.UnlimitedUsed,{USED} इस्तेमाल किए गए • कोई लिमिट नहीं
Feature.Build.Label.UpdateTitleDesc,टाइटल और विवरण अपडेट करें
Feature.Build.Label.Updated,अपडेट किया गया
Feature.Build.Label.Usage,इस्तेमाल
Feature.Build.Label.UsageUsed,{USED} इस्तेमाल किया गया
Feature.Build.Label.UsernameHandle,@{USERNAME}
Feature.Build.Label.Version,वर्ज़न
Feature.Build.Label.VersionCompact,v{VERSION_NUMBER}
Feature.Build.Label.VersionDate,{VERSION} · {CREATED_DATE}
Feature.Build.Label.VersionPadded,v0{VERSION_NUMBER}
Feature.Build.Label.VersionTitleDesc,वर्ज़न का टाइटल और विवरण
Feature.Build.Label.Video,वीडियो
Feature.Build.Message.AccountRequirements,"आपका अकाउंट, बिल्ड इस्तेमाल करने की शर्तों को पूरा नहीं करता."
Feature.Build.Message.AccountTooNew,आपका अकाउंट बिल्कुल नया होने की वजह से पब्लिश नहीं किया जा सकता. 2 दिन बाद फिर से कोशिश करें.
Feature.Build.Message.AdCampaignCreateFailed,आपका कैंपेन क्रिएट नहीं हो सका. फिर से कोशिश करें.
Feature.Build.Message.AdCampaignCreated,ऐड कैंपेन क्रिएट किया गया
Feature.Build.Message.AdPerformanceLoadFailed,ऐड परफ़ॉर्मेंस लोड नहीं हो सकी
Feature.Build.Message.AdsPromotionBannerSubtitle,फ़्री में अपनी ऑडियंस बढ़ाएँ
Feature.Build.Message.AdsPromotionBannerTitle,आपके पास {promotionCount} फ़्री प्रमोशंस बचे हैं
Feature.Build.Message.AdsPromotionBannerTitleSingular,आपके पास 1 फ़्री प्रमोशन बचा है
Feature.Build.Message.AdsStatsEmpty,"ऐड कैंपेन की मदद से, अपनी ऑडियंस बढ़ाएँ और अपने गेम को लोगों की नज़रों में लाएँ"
Feature.Build.Message.AdsStatsEmptyFree,"फ़्री ऐड कैंपेन की मदद से, अपनी ऑडियंस बढ़ाएँ और अपने गेम को लोगों की नज़रों में लाएँ"
Feature.Build.Message.AllFriendsAdded,आपने अपने सभी फ़्रेंड्स को प्लेटेस्टर्स के रूप में जोड़ लिया है.
Feature.Build.Message.AnswerBuildQuestion,नीचे बिल्ड के सवाल का जवाब दें.
Feature.Build.Message.AssetDetailsUnavailable,ऐसेट की जानकारी उपलब्ध नहीं है.
Feature.Build.Message.AssetsLoadFailed,ऐसेट लोड नहीं हो सके.
Feature.Build.Message.AudienceIneligible,इस ऑडियंस के लिए योग्य नहीं है
Feature.Build.Message.BuildAccountBlocked,बिल्ड अभी आपके अकाउंट के लिए उपलब्ध नहीं है.
Feature.Build.Message.BuildBusy,बिल्ड व्यस्त है. थोड़ी देर इंतज़ार करें और फिर से कोशिश करें.
Feature.Build.Message.BuildConnectFailed,बिल्ड कनेक्ट नहीं हो सका. फिर से कोशिश करें.
Feature.Build.Message.BuildInternalError,बिल्ड में कोई समस्या आई. फिर से कोशिश करें.
Feature.Build.Message.BuildResponseFailed,Build ने जवाब नहीं दिया. फिर से कोशिश करें.
Feature.Build.Message.BuildStillWorking,"इस पर काम चल रहा है. इंतज़ार करते समय ऐप से बाहर निकला जा सकता है, Roblox खेला जा सकता है या कोई दूसरा प्रोजेक्ट शुरू किया जा सकता है."
Feature.Build.Message.BuildStopped,आपने बिल्ड रोक दिया.
Feature.Build.Message.BuildTemporarilyDown,बिल्ड फ़िलहाल उपलब्ध नहीं है. एक मिनट बाद फिर से कोशिश करें.
Feature.Build.Message.CompletedTasks,पूरे हो चुके {COUNT} टास्क
Feature.Build.Message.ConversationGone,यह बातचीत अब उपलब्ध नहीं है. नई बातचीत शुरू करें.
Feature.Build.Message.ConversationNotFound,यह बातचीत नहीं मिली. नई बातचीत शुरू करें.
Feature.Build.Message.CreateGameToUseBuild,"बिल्ड का इस्तेमाल शुरू करने के लिए, नया गेम क्रिएट करें."
Feature.Build.Message.CreatedRevertedVer,रिवर्ट किया गया वर्ज़न क्रिएट हुआ.
Feature.Build.Message.ErrorCodeText,({ERROR_CODE}) {ERROR_TEXT}
Feature.Build.Message.ExpandAudience,Creator Hub पर अपने कॉन्टेंट के लिए ऑडियंस के दायरे को बड़ा करें
Feature.Build.Message.ExperiencesLoadFailed,एक्सपीरिएंस लोड नहीं हो सके
Feature.Build.Message.FailedTitle,{TITLE} नहीं हो सका
Feature.Build.Message.FinishedTitle,{TITLE} पूरा हो गया
Feature.Build.Message.FriendsLoadFailed,फ़्रेंड्स लोड नहीं हो सके. फिर से कोशिश करें.
Feature.Build.Message.GameNotCreated,आपका गेम क्रिएट नहीं हुआ. फिर से कोशिश करें.
Feature.Build.Message.GamePublishFailed,आपका गेम पब्लिश नहीं किया जा सका. फिर से कोशिश करें.
Feature.Build.Message.GameShared,गेम शेयर किया गया
Feature.Build.Message.GameSharedWith,गेम इनके साथ शेयर किया गया {DISPLAY_NAME}
Feature.Build.Message.HiDisplayName,"हैलो, {DISPLAY_NAME}"
Feature.Build.Message.ImageUploadFailed,आपकी इमेज अपलोड नहीं की जा सकीं. फिर से कोशिश करें.
Feature.Build.Message.InvalidMessage,आपके मैसेज में कुछ गड़बड़ी हुई. इसे एडिट करके फिर से कोशिश करें.
Feature.Build.Message.InvitesLoadFailed,इनवाइट्स लोड नहीं हो सके
Feature.Build.Message.LimitBelowSpend,लिमिट आज पहले से खर्च किए गए {ALREADY_SPENT} Robux से कम नहीं हो सकती.
Feature.Build.Message.LinkCopied,लिंक को क्लिपबोर्ड पर कॉपी किया गया.
Feature.Build.Message.LoadingVersions,वर्ज़न हिस्ट्री लोड हो रही है...
Feature.Build.Message.NoAssetsFound,कोई ऐसेट नहीं मिला.
Feature.Build.Message.NoCapturesAvailable,कोई कैप्चर उपलब्ध नहीं है
Feature.Build.Message.NoDescriptionProvided,कोई जानकारी नहीं दी गई.
Feature.Build.Message.NoFriendsToAdd,फ़िलहाल आपके पास जोड़ने के लिए कोई दोस्त नहीं है. पहले Roblox पर लोगों से जुड़ें.
Feature.Build.Message.NoResults,
Feature.Build.Message.NoVersionHistory,अभी तक कोई वर्ज़न हिस्ट्री नहीं है.
Feature.Build.Message.OneTaskCompleted,1 टास्क पूरा हुआ
Feature.Build.Message.OutOfBuildUsage,"आपके बिल्ड का इस्तेमाल खत्म हो गया है. क्रिएट करना जारी रखने के लिए, Robux का इस्तेमाल करने के अपने विकल्प देखें."
Feature.Build.Message.PlaytestersAdded,{MAX_INVITES} में से {INVITED_COUNT} प्लेटेस्टर्स जोड़े गए
Feature.Build.Message.PublicPublishFailed,"आपका गेम पब्लिश किया गया, लेकिन पब्लिक नहीं किया जा सका. फिर से कोशिश करें."
Feature.Build.Message.PublishExpandAudience,अपनी ऑडियंस बढ़ाने के लिए पब्लिश करें
Feature.Build.Message.PublishNotReverted,आपका पब्लिश रिवर्ट नहीं हुआ. फिर से कोशिश करें.
Feature.Build.Message.PublishPromotionUpsell,"अपना गेम पब्लिश करने पर आपको बधाई! Roblox पर ज़्यादा प्लेयर्स पाने के लिए, आपके पास {promotionCount} फ़्री प्रमोशन उपलब्ध हैं."
Feature.Build.Message.PublishPromotionUpsellSingular,"अपना गेम पब्लिश करने पर आपको बधाई! Roblox पर ज़्यादा प्लेयर्स पाने के लिए, आपके पास 1 फ़्री प्रमोशन उपलब्ध है."
Feature.Build.Message.PublishReverted,पब्लिश कॉन्टेंट रिवर्ट किया गया.
Feature.Build.Message.QuestionnaireNeeded,"इस गेम को बिल्ड के बाहर एडिट किया गया था. पब्लिश करने के लिए, कॉन्टेंट क्वेश्चनेयर पूरा करें."
Feature.Build.Message.ReadyToPlay,आपका गेम Roblox पर खेलने के लिए तैयार है!
Feature.Build.Message.ResetHours,{HOURS} घंटे में रीसेट होगा
Feature.Build.Message.ResetOneHour,1 घंटे में रीसेट होगा
Feature.Build.Message.RestoreVersionFailed,यह वर्ज़न रीस्टोर नहीं किया जा सका. फिर से कोशिश करें.
Feature.Build.Message.RevertVersionFail,रिवर्ट किया गया वर्ज़न क्रिएट नहीं हुआ. फिर से कोशिश करें.
Feature.Build.Message.RunningTitle,{title} चल रहा है
