Key,Value
Feature.Chat.ShareGameToChat.NoFriendActivity,Tidak ada aktivitas teman
Feature.Chat.ShareGameToChat.NoPopularGames,Tidak ada pengalaman virtual populer yang tersedia
Feature.Chat.ShareGameToChat.NoRecentGames,Tidak ada baru-baru ini
Feature.Chat.ShareGameToChat.Popular,Populer
Feature.Chat.ShareGameToChat.Recent,Baru-Baru Ini
Feature.Chat.Text.NoConnections,"Kamu belum menambahkan Koneksi sama sekali. Untuk memulai, temukan dan tambahkan Koneksi di Roblox."
Feature.Chat.Text.NoFriends,"Kamu belum menambahkan satu teman pun. Untuk memulai, cari dan tambahkan temanmu di Roblox."
Feature.Chat.Title.FriendsChat,Chat teman
Feature.Chat.Title.MuteChatNotifications,Bisukan notifikasi chat dari teman selama gameplay
Feature.Chat.Title.NewChat,Chat baru
Feature.Chat.Toast.Error.InvalidUserSelected,Satu atau beberapa orang di daftar ini tidak dapat ditambahkan
Feature.ContactUpsell.Action.Continue,
Feature.ContactUpsell.Heading.LetFriendsFindYou,Izinkan Teman Kamu Menemukan Kamu
Feature.Contacts.Action.Invite,Undang
Feature.Contacts.Action.Search,Cari Kontak
Feature.Contacts.Description.AddFromContactsDescription,"Tambahkan kontak untuk terhubung di Roblox. Jika kedua pengguna berusia 13+ dan usianya telah diperiksa, kalian akan menjadi Koneksi Tepercaya."
Feature.Contacts.Description.AddFromContactsTrustedFriends,"Tambahkan kontak untuk terhubung di Roblox. Jika kedua pengguna 13+ dan usianya telah diperiksa, kalian akan menjadi teman tepercaya."
Feature.Contacts.Description.ContactsList,Dengan siapa kamu ingin menjelajahi Roblox? Kirimkan mereka tautan undangan untuk berteman di Roblox.
Feature.Contacts.Description.ContactsListDescription,"Agar lebih seru, tambahkan Koneksi atau kirim permintaan Koneksi ke kontak."
Feature.Contacts.Description.ContactsMixedList,Dengan siapa kamu ingin menjelajahi Roblox? Tambahkan teman di Roblox atau kirimkan tautan permintaan kepada kontak.
Feature.Contacts.Description.ContactsProfileView,"Kontak kamu, {contactName}, ada di Roblox. Kamu akan dapat melihat profil lengkap kontak kamu ini setelah kamu berteman dengannya."
Feature.Contacts.FindFriendsBanner.Button,Temukan Teman
Feature.Contacts.FindFriendsBanner.Description,Lihat temanmu yang ada di Roblox dengan menambahkan nomor ponselmu.
Feature.Contacts.FindFriendsBanner.DescriptionPV,Kontak yang ada di Roblox akan muncul di sini saat tersedia.
Feature.Contacts.FindFriendsBanner.DescriptionV2,Bantu kami menghubungkanmu dengan temanmu dengan menambahkan nomor ponsel.
Feature.Contacts.Heading.HelpFriendsFindYou,Bantu Teman Menemukan Kamu
Feature.Contacts.Heading.LetFriendsFindYou,Izinkan teman menemukan kamu
Feature.Contacts.Heading.SettingSaved,Pengaturan disimpan.
Feature.Contacts.Label.DiscoverabilityOptIn,Rekomendasikan saya kepada pengguna Roblox berdasarkan nomor ponsel saya.
Feature.Contacts.Label.Invite,Undang ke Roblox
Feature.Contacts.Label.OnRoblox,Di Roblox
Feature.Contacts.Message.AddFriends,
Feature.Contacts.Message.ContactDiscoverable,"Untuk membantu kamu menjalin pertemanan, pengguna Roblox yang memiliki nomor ponsel kamu di daftar kontak mereka akan dapat menambahkan kamu dan melihat nama kamu seperti yang tersimpan di ponsel mereka."
Feature.Contacts.Message.ContactsSyncWarning,"Kontak kamu akan disinkronisasi secara berkala. Jika saat sinkronisasi kontak kamu ditemukan sebagai pengguna Roblox, kontak tersebut akan disimpan untuk mempermudah kamu menemukan teman. Kelola ini kapan saja di pengaturan perangkat."
Feature.Contacts.Message.InviteToRoblox,"Tambahkan saya sebagai teman di Roblox supaya kita bisa berkreasi, berbagi, dan menjelajahi berbagai pengalaman virtual bersama."
Feature.Contacts.Message.NoResults,Tidak ada hasil.
Feature.DeveloperProducts.Label.Product,
Feature.DisplayName.ErrorMessage.AgedUpNameContainPII,Nama mungkin mengandung informasi pribadi
Feature.DisplayName.ErrorMessage.AgedUpNameHasChanged,Nama kamu sudah diubah dalam 7 hari terakhir
Feature.DisplayName.ErrorMessage.AgedUpNameInappropriate,Nama tidak pantas untuk Roblox
Feature.DisplayName.ErrorMessage.AgedUpNameNotAvailable,Nama tidak tersedia
Feature.DisplayName.ErrorMessage.AgedUpNameTooLong,Nama tidak dapat lebih dari 20 karakter
Feature.DisplayName.ErrorMessage.AgedUpNameTooShort,Nama harus terdiri dari minimum 3 karakter
Feature.DisplayName.ErrorMessage.AgedUpNameUnsupportedChars,Nama mengandung karakter yang tidak didukung
Feature.DisplayName.ErrorMessage.NameContainPII,Nama display mungkin mengandung informasi pribadi
Feature.DisplayName.ErrorMessage.NameHasChanged,Nama Display kamu telah diubah dalam 7 hari terakhir
Feature.DisplayName.ErrorMessage.NameInappropriate,Nama display tidak pantas untuk Roblox
Feature.DisplayName.ErrorMessage.NameMoreThanOneCharacterKind,Nama tidak dapat memiliki lebih dari satu jenis karakter
Feature.DisplayName.ErrorMessage.NameNotAvailable,Nama display tidak tersedia
Feature.DisplayName.ErrorMessage.NameTooLong,Nama display harus terdiri dari maksimal 20 karakter
Feature.DisplayName.ErrorMessage.NameTooShort,Nama display harus terdiri dari minimum 3 karakter
Feature.DisplayName.ErrorMessage.NameUnsupportedChars,Nama display mengandung karakter yang tidak didukung
Feature.DisplayName.ErrorMessage.SomethingWentWrong,
Feature.Durables.BottomBar.RentalDuration,Selama {num} hari
Feature.Durables.BottomBar.RentalDurationPlural,
Feature.Durables.FTUX.Tooltip,Pilih berapa hari kamu ingin memiliki item tersebut. Timer dimulai setelah pembelian.
Feature.Durables.InfoModal.Description,Kamu dapat memilih berapa lama kamu menyimpan item. Ikon jam menunjukkan opsi berbasis waktu yang menawarkan fleksibilitas lebih tinggi dengan harga lebih rendah.
Feature.Durables.InfoModal.Title,Memperkenalkan opsi dengan batas waktu
Feature.Durables.ItemDetails.WearTimeOptions.Button.Infinite,Permanen
Feature.Durables.ItemDetails.WearTimeOptions.Button.XDay,{num} hari
Feature.Durables.ItemDetails.WearTimeOptions.Button.XDays,
Feature.Durables.ItemDetails.WearTimeOptions.Title,
Feature.Durables.Label.ItemExpires,Item kedaluwarsa
Feature.Durables.PartiallyExpiredItems.BodyText,Beberapa item dalam avatar yang tersimpan ini kedaluwarsa dan telah dihapus.
Feature.Durables.PartiallyExpiredItems.TitleText,
Feature.Durables.UnifiedBuyModal.Subtitle.TimedOptionText,{days} hari (Dimulai setelah pembelian)
Feature.DynamicUI.Translation.Reporting.IllegalContentEUBody,
Feature.EmptyStatePage.Message.NoInternet,Tidak ada koneksi internet
Feature.EnhancedVideo.Label.Ad,Iklan
Feature.ExperienceDetails.Action.ExitFullScreen,Keluar dari Layar Penuh
Feature.ExperienceDetails.Action.FullScreen,
Feature.ExperienceDetails.Action.Mute,
Feature.ExperienceDetails.Action.Unmute,Bunyikan
Feature.ExperienceDetails.AskYourParentModal.Action.AskNow,
Feature.ExperienceDetails.AskYourParentModal.Action.Cancel,
Feature.ExperienceDetails.AskYourParentModal.Label.Body,
Feature.ExperienceDetails.AskYourParentModal.Label.Title,Minta izin orang tuamu
Feature.ExperienceDetails.AskYourParentToAllowGameModal.Label.Body,Kamu memerlukan izin orang tua untuk bergabung ke game ini.
Feature.ExperienceDetails.Label.NotPlayable,Tidak Dapat Dimainkan
Feature.ExperienceDetails.PlayButtonMessage.AgreeToNotice,"Dengan memainkan pengalaman virtual ini, saya menyetujui catatan tersebut"
Feature.ExperienceDetails.PlayButtonText.ActionNeeded,
Feature.ExperienceDetails.PlayButtonText.Buy,
Feature.ExperienceDetails.PlayButtonText.Play,Main
Feature.ExperienceDetails.PlayButtonText.PlayDemo,Mainkan Demo
Feature.ExperienceDetails.PlayButtonText.Unavailable,
Feature.ExperienceDetails.PlayButtonText.Unlock,Buka Kunci
Feature.ExperienceDetails.RestrictedUnplayableModal.Action.Ok,
Feature.ExperienceDetails.RestrictedUnplayableModal.Label.Body,Hanya pengguna berusia 18 tahun ke atas yang dapat mengakses pengalaman virtual Terbatas.
Feature.ExperienceDetails.RestrictedUnplayableModal.Label.Title,Konten dibatasi
Feature.ExperienceDetails.UnplayableError.AccountRestricted,Pengalaman virtual ini tidak bisa diakses karena pengaturan kedewasaan kontenmu
Feature.ExperienceDetails.UnplayableError.ComplianceBlocked,Pengalaman virtual ini sedang tidak tersedia
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityAgeGated,Pengalaman virtual ini tidak bisa diakses karena pembatasan usia
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityAgeGatedByDescriptor,Pengalaman virtual ini tidak dapat diakses karena pembatasan usia
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityAgeRecommendationParentalControls,"Untuk bergabung dengan pengalaman virtual ini, ubah pengaturan kedewasaan kontenmu."
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityExperienceBlockedParentalControls,"Orang tuamu memblokir pengalaman virtual ini. Untuk bergabung dengan pengalaman virtual ini, minta izin kepada orang tuamu di Pengaturan."
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityRegionalAvailability,Pengalaman virtual ini sedang tidak tersedia di wilayahmu
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityRegionalCompliance,
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityUnrated,Pengalaman virtual ini tidak bisa diakses karena belum diberi peringkat
Feature.ExperienceDetails.UnplayableError.DeviceRestrictedCustom,Pengalaman ini tidak tersedia di {device}
Feature.ExperienceDetails.UnplayableError.DeviceRestrictedDefault,Pengalaman virtual ini tidak tersedia di perangkatmu
Feature.ExperienceDetails.UnplayableError.FiatPurchaseDeviceRestricted,Pengalaman virtual ini tidak bisa dibeli di perangkat ini
Feature.ExperienceDetails.UnplayableError.GameUnapproved,
Feature.ExperienceDetails.UnplayableError.IncorrectConfiguration,
Feature.ExperienceDetails.UnplayableError.InsufficientPermissionFriendsOnly,Kamu belum memiliki akses ke pengalaman virtual ini
Feature.ExperienceDetails.UnplayableError.InsufficientPermissionGroupOnly,
Feature.ExperienceDetails.UnplayableError.PlaceHasNoPublishedVersion,
Feature.ExperienceDetails.UnplayableError.TemporarilyUnavailable,
Feature.ExperienceDetails.UnplayableError.UnderReview,Pengalaman virtual ini sedang di-review
Feature.ExperienceDetails.UnplayableError.UniverseRootPlaceIsPrivate,Pengalaman virtual ini diatur sebagai privat
Feature.ExperienceDetails.UnplayableError.UnplayableOther,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Action.Cancel,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Action.GoToSettings,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Console.Action.Ok,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Console.Label.Body,"Untuk bergabung dengan pengalaman virtual ini, ubah pengaturan kedewasaan kontenmu di web atau perangkat lain."
Feature.ExperienceDetails.UpdateMaturitySettingModal.Console.Label.Title,Konten tidak dapat diakses
Feature.ExperienceDetails.UpdateMaturitySettingModal.Label.Body,"Untuk mengakses pengalaman virtual ini, ubah pengaturan kedewasaan konten terlebih dahulu."
Feature.ExperienceDetails.UpdateMaturitySettingModal.Label.Title,
Feature.FAE.Action.Continue,
Feature.FAE.Action.Unlock,
Feature.FAE.Action.UnlockChat,
Feature.FAE.CheckIfYouCanJoinGame,Mari kita periksa apakah kamu bisa bergabung ke game ini.
Feature.FAE.Label.ChatWithFriends,Chat dengan teman
Feature.FAE.Label.DayLeft,
Feature.FAE.Label.DaysLeft,{daysLeft} hari lagi
Feature.FAE.Label.GetASecureAgeCheckToUnlockChatAndAddTrustedFriends,Lakukan pemeriksaan usia yang aman untuk membuka fitur chat dan menambahkan teman tepercaya.
Feature.FAE.Label.LetsCheckYourAge,
Feature.FAE.Label.LetsCheckYourAgeSoYouCanUseChat,Kami perlu memeriksa usiamu sebelum kamu dapat menggunakan chat
Feature.FAE.Label.ModalBodyInApp,"Mengambil swafoto membantu kami mengidentifikasi usiamu, dan kami hanya akan menggunakannya untuk pemeriksaan usia ini. Ini adalah langkah penting dalam upaya kami untuk menjadikan Roblox tempat yang lebih aman bagi semua orang."
Feature.FAE.Label.ModalBodyInAppV3,Ambil swafoto. Kami hanya akan menggunakannya untuk memperkirakan usiamu. Ini membantu membuat chat lebih aman untuk kamu dan orang lain.
Feature.FAE.Label.ModalBodyTFUnlock,"Untuk menambahkan teman tepercaya, lakukan pemeriksaan usia terlebih dahulu."
Feature.FAE.Label.ThisAllowsYouToChatSafelyItOnlyTakesAMoment,Ini memungkinkanmu untuk chat dengan aman. Ini tidak butuh waktu lama.
Feature.FAE.Label.ThisHelpsYouToChatSafelyItOnlyTakesAMoment,"Proses ini membantumu chat dengan aman, dan tidak butuh waktu lama."
Feature.FAE.Label.ToKeepChattingLetsCheckYourAge,"Untuk terus chat, mari kita periksa usiamu"
Feature.FAE.Label.YouNeedAnAgeCheckToUseChatThisMakesChatSafer,Kamu harus melakukan pemeriksaan usia untuk menggunakan chat. Ini membuat chat lebih aman untuk kamu dan orang lain.
Feature.FAE.Label.YoullSoonNeedAnAgeCheckToChat,"Dalam waktu dekat, kamu harus melakukan pemeriksaan usia untuk chat"
Feature.FAE.Label.YourSafetyMattersLetsCheckYourAge,Keselamatanmu penting bagi kami; ayo kita periksa usiamu
Feature.FaceChat.Heading.FacialAnimation,
Feature.FaceChat.Heading.LowPerformanceDetected,Performa Rendah Terdeteksi
Feature.FaceChat.Heading.NotAvailable,Animasi Wajah Tidak Tersedia
Feature.FaceChat.Heading.PromptNoDynamicHeadEquipped,
Feature.FaceChat.Heading.UnableToAccessCamera,Tidak dapat mengakses Kamera
Feature.FaceChat.Heading.VideoPerformancePromptDisable,Performa Perangkat Rendah
Feature.FaceChat.Heading.VideoUnsupported,Kamera Perangkat Tidak Didukung
Feature.FaceChat.Message.PlaceUnavailable,Tempat ini tidak tersedia untuk sementara. Coba lagi nanti.
Feature.FaceChat.Subtitle.FeatureDisabled,Animasi wajah tidak tersedia untuk sementara. Coba lagi nanti.
Feature.FaceChat.Subtitle.NotAvailable,Coba keluar lalu bergabung kembali.
Feature.FaceChat.Subtitle.PromptNoDynamicHeadEquipped,Avatar kamu memiliki kepala yang tidak mendukung animasi wajah. Kepala yang kompatibel tersedia di inventaris kamu dan di Toko Avatar.
Feature.FaceChat.Subtitle.UnableToAccessCamera,"Untuk menganimasi avatarmu, buka Pengaturan perangkat untuk memungkinkan Roblox menggunakan camera"
Feature.FaceChat.Subtitle.UnsupportedDevice,Perangkat kamu tidak memenuhi syarat untuk menganimasi avatarmu dengan menggunakan kamera.
Feature.FaceChat.Subtitle.VideoPerformancePromptDisable,Mematikan kamera dapat meningkatkan performa pengalaman virtual.
Feature.FaceChat.Subtitle.VideoUnsupported,Roblox tidak dapat menggunakan kamera perangkat kamu untuk menganimasi Avatarmu.
Feature.Favorites.Label.Favorite,
Feature.FlyoutSidePanel.Action.ContinuePlaying,Lanjutkan Bermain
Feature.FlyoutSidePanel.Label.TooltipBody,"Profil, konten, dan pengaturanmu telah dipindahkan ke lokasi baru."
Feature.FlyoutSidePanel.Label.TooltipTitle,<b>{itemName}</b> telah dipindahkan
Feature.Friends.Action.AcceptFriend,Terima teman
Feature.Friends.Action.AccountDeleted,Akun dihapus
Feature.Friends.Action.Add,
Feature.Friends.Action.Block,
Feature.Friends.Action.Close,
Feature.Friends.Action.ConnectionAdded,Koneksi Ditambahkan
Feature.Friends.Action.ConnectionRequestSent,Permintaan Koneksi Terkirim
Feature.Friends.Action.EditProfile,Edit profil
Feature.Friends.Action.FriendAdded,Teman Ditambahkan
Feature.Friends.Action.FriendRemoved,Teman Dihapus
Feature.Friends.Action.FriendRequestSent,Permintaan Pertemanan Terkirim
Feature.Friends.Action.GetStarted,
Feature.Friends.Action.GoToAddFriends,Buka Tambahkan Teman
Feature.Friends.Action.InviteFriends,Undang kontak untuk berteman di Roblox.
Feature.Friends.Action.PendingRequest,Permintaan pending
Feature.Friends.Action.ShareQR,Bagikan QR
Feature.Friends.Action.ShowMore,
Feature.Friends.Action.Unblock,Buka Blokir
Feature.Friends.Action.Unfriend,
Feature.Friends.Action.ViewMore,Lebih banyak
Feature.Friends.Action.ViewPlatformProfile,Lihat Kartu Gamer
Feature.Friends.Button.AddViaLink,Tambahkan melalui link
Feature.Friends.Button.GotIt,
Feature.Friends.Description.ContactsModal,Kontak kamu ada di Roblox! Berteman dengan mereka untuk melihat profil lengkap dan avatar mereka. Buka halaman Tambahkan Teman untuk melihat lebih banyak pengguna yang mungkin kamu kenal.
Feature.Friends.Description.DoMoreWithTrustedConnections,Lakukan lebih banyak hal di Roblox dengan Koneksi Tepercaya. Hanya tambahkan pengguna yang kamu kenal dan percayai.
Feature.Friends.Description.DoMoreWithTrustedFriends,Lakukan lebih banyak hal di Roblox bersama teman tepercaya. Hanya tambahkan pengguna yang kamu kenal dan percayai.
Feature.Friends.Description.FromContacts,Dari Kontak
Feature.Friends.Description.FromContactsV2,{contactName} dari kontak
Feature.Friends.Description.FromQrCode,Dari kode QR
Feature.Friends.Description.NoMutualFriends,Tidak ada teman bersama
Feature.Friends.Description.NotAFriend,Bukan teman
Feature.Friends.Description.TrustedConnectionExpiredLink,Minta Koneksimu mengirim ulang link. Klik link tersebut dalam 30 hari.
Feature.Friends.Description.TrustedConnectionsUnavailable,Fitur Koneksi Tepercaya belum tersedia di wilayahmu.
Feature.Friends.Description.TrustedFriendsExpiredLink,Minta temanmu mengirim ulang link. Klik link tersebut dalam 30 hari.
Feature.Friends.Description.TrustedFriendsInvalidLink,"Pastikan kamu log in dengan akun yang benar, lalu coba lagi."
Feature.Friends.Description.TrustedFriendsRequestModalBody,Hanya tambahkan pengguna yang kamu kenal dan percayai. Kelola teman ini kapan saja dari profilnya.
Feature.Friends.Description.TrustedFriendsUnavailable,Fitur teman tepercaya belum tersedia di wilayahmu.
Feature.Friends.Description.YouCanDoMoreWithTrustedFriends,Kamu bisa melakukan lebih banyak hal di Roblox bersama teman tepercaya. Kelola teman ini kapan saja dari profilnya.
Feature.Friends.Error.AlreadyFriendError,Pengguna ini sudah menjadi teman.
Feature.Friends.Error.DefaultFriendingError,Tidak dapat mengirim permintaan pertemanan. Coba lagi nanti.
Feature.Friends.Error.InvalidNicknameError,Pengguna ini memiliki nama panggilan yang tidak valid.
Feature.Friends.Error.InvalidTargetUserError,Pengguna ini tidak valid atau tidak ada.
Feature.Friends.Error.MaxFriendsError,Kamu sudah mencapai batas teman maksimal.
Feature.Friends.Error.ParentalControlUnblockError,Orang tuamu memblokir pengguna ini. Minta orang tuamu membatalkan pemblokiran pengguna ini di Pengaturan.
Feature.Friends.Error.TargetAlreadyBlockedError,Pengguna ini sudah diblokir.
Feature.Friends.Error.UnauthorizedError,Kamu tidak diizinkan untuk melakukan tindakan ini.
Feature.Friends.Error.UnblockTargetBlockedOnPlatform,Pengguna ini diblokir di platform lain.
Feature.Friends.Error.UnblockTargetNotBlockedError,Pengguna ini tidak diblokir.
Feature.Friends.Error.UserBannedError,Kamu dilarang melakukan tindakan ini.
Feature.Friends.Error.UserBlockedError,Kamu diblokir untuk melakukan tindakan ini.
Feature.Friends.Error.UserNotPassedCaptcha,Kamu belum berhasil melewati Captcha.
Feature.Friends.Feature.Friends.Heading.AddFriends,Tambah Teman
Feature.Friends.Heading.FilterBy,Filter Berdasarkan
Feature.Friends.Label.AddConnectionVPC,"Untuk menambahkan Koneksi Tepercaya ini, kamu memerlukan izin orang tua."
Feature.Friends.Label.AddConnectionsHint,Koneksi bikin Roblox jadi tambah seru
Feature.Friends.Label.AddConnectionsHintBody,Tambahkan orang yang sudah kamu kenal atau temukan Koneksi baru
Feature.Friends.Label.AddFriendVPC,"Untuk menambahkan teman tepercaya ini, kamu memerlukan izin orang tua."
Feature.Friends.Label.All,
Feature.Friends.Label.AllowContactsAccess,Izinkan akses ke kontak kamu untuk terhubung dengan teman di Roblox.
Feature.Friends.Label.Ask,Minta
Feature.Friends.Label.AskYourParent,
Feature.Friends.Label.Cancel,
Feature.Friends.Label.ConnectWithFriends,Terhubung dengan Teman
Feature.Friends.Label.ConnectedNumDays,Berteman selama {num} hari
Feature.Friends.Label.ConnectedNumMonths,Berteman selama {num} bulan
Feature.Friends.Label.ConnectedNumYears,Berteman selama {num} tahun
Feature.Friends.Label.ConnectedOneDay,Berteman selama 1 hari
Feature.Friends.Label.ConnectedOneMonth,Berteman selama 1 bulan
Feature.Friends.Label.ConnectedOneYear,Berteman selama 1 tahun
Feature.Friends.Label.ConnectionRecentlyPlayed,<b>1 Koneksi</b> telah bermain baru-baru ini
Feature.Friends.Label.ConnectionRemoved,Koneksi Dihapus
Feature.Friends.Label.ConnectionRequest,Permintaan pertemanan
Feature.Friends.Label.ConnectionsCount,Koneksi ({connectionCount})
Feature.Friends.Label.ConnectionsPlayed,{numberOfConnections} telah bermain
Feature.Friends.Label.ConnectionsRecentlyPlayed,<b>{numberOfConnections} Koneksi</b> telah bermain baru-baru ini
Feature.Friends.Label.ContactsCaption,"Untuk membantu kamu dan temanmu bertemu satu sama lain di Roblox, Roblox akan secara berkala menyinkronkan kontakmu dan menyimpan pengguna yang juga merupakan kontakmu. Kamu dapat mengubah ini kapan saja di pengaturan akun."
Feature.Friends.Label.FewestInteractions,Interaksi Paling Jarang
Feature.Friends.Label.FindFriendsHintBody,Terhubung dengan teman kamu atau berteman dengan orang baru di Roblox.
Feature.Friends.Label.Followed,Diikuti
Feature.Friends.Label.Follower,Pengikut
Feature.Friends.Label.Followers,
Feature.Friends.Label.Following,Mengikuti
Feature.Friends.Label.FollowsYou,Mengikuti Kamu
Feature.Friends.Label.Frequent,Dimainkan bersama
Feature.Friends.Label.Friend,
Feature.Friends.Label.FriendInvite,Mengundang kamu untuk berteman di Roblox
Feature.Friends.Label.FriendRecentlyPlayed,<b>1 Teman</b> telah bermain baru-baru ini
Feature.Friends.Label.FriendRequest,
Feature.Friends.Label.Friends,
Feature.Friends.Label.FriendsAreNowConnections,Teman sekarang disebut Koneksi!
Feature.Friends.Label.FriendsHintBold,Ayo main
Feature.Friends.Label.FriendsHintPlain,Mulailah dengan menambahkan teman.
Feature.Friends.Label.FriendsPlayed,
Feature.Friends.Label.FriendsRecentlyPlayed,<b>{numberOfConnections} Teman</b> telah bermain baru-baru ini
Feature.Friends.Label.InGame,
Feature.Friends.Label.IntroducingConnections,Memperkenalkan Koneksi
Feature.Friends.Label.JoinedInYear,Bergabung pada {year}
Feature.Friends.Label.ManageFriendsList,Kelola Daftar Teman Kamu
Feature.Friends.Label.ManageFriendsListCaption,Review teman yang paling jarang berinteraksi dengan kamu agar daftar teman kamu selalu terbaru.
Feature.Friends.Label.MutualConnection,1 Koneksi bersama
Feature.Friends.Label.MutualConnectionTitle,1 Koneksi Bersama
Feature.Friends.Label.MutualConnections,{numConnections} Koneksi bersama
Feature.Friends.Label.MutualConnectionsTitle,{numConnections} Koneksi Bersama
Feature.Friends.Label.MutualFriendTitle,1 teman bersama
Feature.Friends.Label.MutualFriends,Teman Bersama
Feature.Friends.Label.MutualFriendsTitle,{numConnections} teman bersama
Feature.Friends.Label.NewConnection,Koneksi Baru
Feature.Friends.Label.NewFriend,Teman Baru
Feature.Friends.Label.NewFriendRequestsMax,{maxRequestsCount}+
Feature.Friends.Label.NoFriendsYet,{name} belum berteman dengan siapa pun.
Feature.Friends.Label.NowTrusted,{username} sekarang adalah teman tepercaya
Feature.Friends.Label.PYMK,Pengguna yang Mungkin Kamu Kenal
Feature.Friends.Label.Pending,
Feature.Friends.Label.PlayedByUser,Dimainkan oleh <b>{name}</b>
Feature.Friends.Label.PlayedByUserAndOneOther,Dimainkan oleh <b>{name}</b> dan <b>1 Koneksi lainnya</b>
Feature.Friends.Label.PlayedByUserAndOneOther.FriendsRename,Dimainkan oleh <b>{name}</b> dan <b>1 teman lainnya</b>
Feature.Friends.Label.PlayedByUserAndOthers,Dimainkan oleh <b>{name}</b> dan <b>{numOfOthers} Koneksi lainnya</b>
Feature.Friends.Label.PlayedByUserAndOthers.FriendsRename,Dimainkan oleh <b>{name}</b> dan <b>{numOfOthers} teman lainnya</b>
Feature.Friends.Label.RenameInfoText,"Teman Roblox sekarang disebut dengan Koneksi. Tambahkan orang yang kamu kenal sebagai Koneksi agar lebih mudah melihat pengguna yang sedang online, memulai Party, dan bermain bersama. <br /><br />Kini, pengguna berusia 13 tahun ke atas yang telah diperiksa dapat menggunakan fitur chat ekspresif dengan Koneksi yang memenuhi syarat. Nantikan fitur lainnya yang akan segera hadir."
Feature.Friends.Label.Request,Permintaan
Feature.Friends.Label.SearchFriends,Cari Teman
Feature.Friends.Label.SentFromWithContext,Terkirim dari {gameName}
Feature.Friends.Label.SingularMutualFriend,teman bersama
Feature.Friends.Label.Suggested,Disarankan
Feature.Friends.Label.Unfollowed,Berhenti mengikuti
Feature.Friends.Label.YourLinkedParent,Orang tua yang terhubung
Feature.Friends.LinkText.LearnMore,
Feature.Friends.Message.DiscoverableSettings,Akunmu ingin direkomendasikan ke pengguna Roblox yang memiliki nomor ponselmu?
Feature.Friends.Message.EmptyState,"Saat kontakmu tersedia, kamu akan dapat menemukan mereka di halaman Tambahkan Teman."
Feature.Friends.Message.FloodLimitExceededError,Kamu terlalu sering melakukan tindakan ini. Tunggu sebentar lalu coba lagi.
Feature.Friends.Message.FriendAdded,Teman ditambahkan
Feature.Friends.Message.NameFromContacts,"Saat menggunakan Roblox, pengguna dengan nomor ponsel kamu akan dapat melihat nama kamu yang tersimpan di perangkat mereka."
Feature.Friends.Message.RevokedContacts,"Untuk menggunakan fitur ini, buka Roblox di pengaturan aplikasi perangkat kamu lalu aktifkan kontak."
Feature.Friends.Message.UploadContactsFailure,Terjadi eror saat loading konten. Coba lagi nanti dari halaman Tambahkan Teman.
Feature.Friends.Message.ViewAndConnectHint,Lihat permintaan Koneksi dan tambahkan orang yang sudah kamu kenal
Feature.Friends.Message.ViewAndConnectTooltip,Menampilkan permintaan pertemanan dan terhubung dengan teman yang sudah kamu kenal.
Feature.Friends.Mutual,Bersama
Feature.Friends.Mutuals,
Feature.Friends.OneMutualConnection,adalah Koneksi bersama
Feature.Friends.OneMutualFriend,adalah teman bersama
Feature.Friends.OneOtherMutualConnection,koneksi bersama lainnya
Feature.Friends.OneOtherMutualFriend,teman bersama lainnya
Feature.Friends.PluralMutualConnections,
Feature.Friends.PluralMutualFriends,
Feature.Friends.PluralOtherMutualConnections,
Feature.Friends.PluralOtherMutualFriends,
Feature.Friends.TCEducation.Modal.TextIntro,"Main Roblox lebih seru dengan orang yang kamu kenal. Pengguna dengan usia terperiksa yang kamu tambahkan melalui Kode QR atau Kontak akan menjadi Koneksi Tepercaya, yang akan membuka manfaat ekstra, seperti:"
Feature.Friends.TCEducation.Modal.TextIntro.EighteenPlus,"Sebagai pengguna berusia 18 tahun ke atas yang telah diverifikasi, kamu dapat melakukan lebih banyak hal dengan Koneksi yang telah diperiksa berusia 18 tahun ke atas dan Koneksi Tepercayamu."
Feature.Friends.TCEducation.Modal.TextOutro,Cara baru untuk menambahkan orang lain sebagai Koneksi Tepercaya akan segera hadir. Kendalikan siapa yang dapat menghubungimu dengan mengelola Koneksi.
Feature.Friends.TCEducation.Modal.TextOutro.EighteenPlus,"Saat kamu menambahkan pengguna lain yang usianya telah diperiksa melalui kode QR atau Kontak, dia akan menjadi Koneksi Tepercaya. Opsi lain akan segera tersedia."
Feature.Friends.TCEducation.Title,Tambahkan orang yang kamu kenal
Feature.Friends.TCFeature.AndMore,dan banyak lagi yang akan tersedia
Feature.Friends.TCFeature.ChatWithoutFilters,
Feature.Friends.TCFeature.PartyVoice,Chat suara Party
