Key,Value
Feature.Chat.ShareGameToChat.NoFavoriteGames,No favorites
Feature.Chat.ShareGameToChat.NoFriendActivity,You have no friend activity
Feature.Chat.ShareGameToChat.NoPopularGames,No popular experiences available
Feature.Chat.ShareGameToChat.NoRecentGames,No recents
Feature.Chat.ShareGameToChat.Popular,Popular
Feature.Chat.ShareGameToChat.Recent,Recent
Feature.Chat.Text.NoConnections,"You haven't added any Connections yet. To get started, find and add your Connections on Roblox."
Feature.Chat.Text.NoFriends,"You haven't added any friends yet. To get started, find and add your friends on Roblox."
Feature.Chat.Title.FriendsChat,Friends chat
Feature.Chat.Title.MuteChatNotifications,Mute chat notifications from friends during gameplay
Feature.Chat.Title.NewChat,New chat
Feature.Chat.Toast.Error.InvalidUserSelected,One or more people in this list can’t be added
Feature.ContactUpsell.Action.Continue,
Feature.ContactUpsell.Heading.LetFriendsFindYou,Let Your Friends Find You
Feature.Contacts.Action.Invite,Invite
Feature.Contacts.Action.Search,Search Contacts
Feature.Contacts.Description.AddFromContactsDescription,"Add contacts to connect on Roblox. If both users are age‑checked 13+, you’ll become Trusted Connections."
Feature.Contacts.Description.AddFromContactsTrustedFriends,"Add contacts to connect on Roblox. If both users are age‑checked 13+, you’ll become trusted friends."
Feature.Contacts.Description.ContactsList,Who would you like to explore Roblox with? Send them an invite link to become friends on Roblox!
Feature.Contacts.Description.ContactsListDescription,"To unlock more fun, add Connections or send contacts a Connection request."
Feature.Contacts.Description.ContactsMixedList,"Who would you like to explore Roblox with? Add friends on Roblox, or send contacts a friend request link."
Feature.Contacts.Description.ContactsProfileView,Your contact {contactName} is on Roblox. You will be able to see their full profile once you become friends.
Feature.Contacts.FindFriendsBanner.Button,Find Friends
Feature.Contacts.FindFriendsBanner.Description,See which of your friends are on Roblox by adding your phone number.
Feature.Contacts.FindFriendsBanner.DescriptionPV,Contacts who are on Roblox will appear here when available.
Feature.Contacts.FindFriendsBanner.DescriptionV2,Help us connect you with your friends by adding a phone number.
Feature.Contacts.Heading.HelpFriendsFindYou,Help Friends Find You
Feature.Contacts.Heading.LetFriendsFindYou,Let Friends Find You
Feature.Contacts.Heading.SettingSaved,Setting saved.
Feature.Contacts.Label.DiscoverabilityOptIn,Recommend me to Roblox users based on my phone number.
Feature.Contacts.Label.Invite,Invite to Roblox
Feature.Contacts.Label.OnRoblox,On Roblox
Feature.Contacts.Message.AddFriends,
Feature.Contacts.Message.ContactDiscoverable,"To help you make friends, Roblox users with your phone number in their contacts will be able to add you and see your name as saved on their phone."
Feature.Contacts.Message.ContactsSyncWarning,Your contacts will be regularly synced and matches with other Roblox users will be stored to help you find friends. Manage this any time in device settings.
Feature.Contacts.Message.InviteToRoblox,"Add me as a friend on Roblox so we can create, share, and explore experiences together."
Feature.Contacts.Message.NoResults,No results.
Feature.DeveloperProducts.Label.Product,
Feature.DisplayName.ErrorMessage.AgedUpNameContainPII,Name might contain private information
Feature.DisplayName.ErrorMessage.AgedUpNameHasChanged,Your Name has already been changed in the past 7 days
Feature.DisplayName.ErrorMessage.AgedUpNameInappropriate,Name is not appropriate for Roblox
Feature.DisplayName.ErrorMessage.AgedUpNameNotAvailable,Name is not available
Feature.DisplayName.ErrorMessage.AgedUpNameTooLong,Name should have 20 characters at the most
Feature.DisplayName.ErrorMessage.AgedUpNameTooShort,Name should have at least 3 characters
Feature.DisplayName.ErrorMessage.AgedUpNameUnsupportedChars,Name contains unsupported characters
Feature.DisplayName.ErrorMessage.NameContainPII,Display name might contain private information
Feature.DisplayName.ErrorMessage.NameHasChanged,Your Display name has already been changed in the past 7 days
Feature.DisplayName.ErrorMessage.NameInappropriate,Display name is not appropriate for Roblox
Feature.DisplayName.ErrorMessage.NameMoreThanOneCharacterKind,Names cannot have more than one kind of character
Feature.DisplayName.ErrorMessage.NameNotAvailable,Display name is not available
Feature.DisplayName.ErrorMessage.NameTooLong,Display name should have 20 characters at the most
Feature.DisplayName.ErrorMessage.NameTooShort,Display name should have at least 3 characters
Feature.DisplayName.ErrorMessage.NameUnsupportedChars,Display name contains unsupported characters
Feature.DisplayName.ErrorMessage.SomethingWentWrong,
Feature.Durables.BottomBar.RentalDuration,For {num} day
Feature.Durables.BottomBar.RentalDurationPlural,For {num} days
Feature.Durables.FTUX.Tooltip,Choose how many days you want to own the item. The timer starts after purchase.
Feature.Durables.InfoModal.Description,You can choose how long you keep an item. The clock icon shows time-based options that offer more flexibility at lower prices.
Feature.Durables.InfoModal.Title,Introducing timed options
Feature.Durables.ItemDetails.WearTimeOptions.Button.Infinite,Permanent
Feature.Durables.ItemDetails.WearTimeOptions.Button.XDay,{num} day
Feature.Durables.ItemDetails.WearTimeOptions.Button.XDays,{num} days
Feature.Durables.ItemDetails.WearTimeOptions.Title,Options
Feature.Durables.Label.ItemExpires,Item expires
Feature.Durables.PartiallyExpiredItems.BodyText,Some items in this saved avatar expired and were removed.
Feature.Durables.PartiallyExpiredItems.TitleText,Items expired
Feature.Durables.UnifiedBuyModal.Subtitle.TimedOptionText,{days} days (Starts after purchase)
Feature.DynamicUI.Translation.Reporting.IllegalContentEUBody,
Feature.EmptyStatePage.Message.NoInternet,No internet connection
Feature.EnhancedVideo.Label.Ad,Ad
Feature.ExperienceDetails.Action.ExitFullScreen,Exit Fullscreen
Feature.ExperienceDetails.Action.FullScreen,
Feature.ExperienceDetails.Action.Mute,
Feature.ExperienceDetails.Action.Unmute,Unmute
Feature.ExperienceDetails.AskYourParentModal.Action.AskNow,Ask now
Feature.ExperienceDetails.AskYourParentModal.Action.Cancel,
Feature.ExperienceDetails.AskYourParentModal.Label.Body,
Feature.ExperienceDetails.AskYourParentModal.Label.Title,
Feature.ExperienceDetails.AskYourParentToAllowGameModal.Label.Body,You need parent permission to join this game.
Feature.ExperienceDetails.Label.NotPlayable,Not Playable
Feature.ExperienceDetails.PlayButtonMessage.AgreeToNotice,I agree to the notes by playing this experience
Feature.ExperienceDetails.PlayButtonText.ActionNeeded,
Feature.ExperienceDetails.PlayButtonText.Buy,
Feature.ExperienceDetails.PlayButtonText.Play,
Feature.ExperienceDetails.PlayButtonText.PlayDemo,Play Demo
Feature.ExperienceDetails.PlayButtonText.Unavailable,
Feature.ExperienceDetails.PlayButtonText.Unlock,Unlock
Feature.ExperienceDetails.RestrictedUnplayableModal.Action.Ok,
Feature.ExperienceDetails.RestrictedUnplayableModal.Label.Body,Only adults ages 18 or older have access to Restricted experiences.
Feature.ExperienceDetails.RestrictedUnplayableModal.Label.Title,Content restricted
Feature.ExperienceDetails.UnplayableError.AccountRestricted,This experience is not accessible due to your content maturity settings
Feature.ExperienceDetails.UnplayableError.ComplianceBlocked,This experience is currently not available
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityAgeGated,This experience is not accessible due to age restrictions
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityAgeGatedByDescriptor,
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityAgeRecommendationParentalControls,"To join this experience, update your content maturity setting."
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityExperienceBlockedParentalControls,"Your parent blocked this experience. To join this experience, ask your parent for permission in Settings."
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityRegionalAvailability,This experience is currently not available in your region
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityRegionalCompliance,
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityUnrated,This experience is not accessible because it is unrated
Feature.ExperienceDetails.UnplayableError.DeviceRestrictedCustom,This experience is not available on {device}
Feature.ExperienceDetails.UnplayableError.DeviceRestrictedDefault,This experience is not available on your device
Feature.ExperienceDetails.UnplayableError.FiatPurchaseDeviceRestricted,This experience is not purchasable on this device
Feature.ExperienceDetails.UnplayableError.GameUnapproved,
Feature.ExperienceDetails.UnplayableError.IncorrectConfiguration,
Feature.ExperienceDetails.UnplayableError.InsufficientPermissionFriendsOnly,You do not currently have access to this experience
Feature.ExperienceDetails.UnplayableError.InsufficientPermissionGroupOnly,
Feature.ExperienceDetails.UnplayableError.PlaceHasNoPublishedVersion,
Feature.ExperienceDetails.UnplayableError.TemporarilyUnavailable,
Feature.ExperienceDetails.UnplayableError.UnderReview,This experience is currently under review
Feature.ExperienceDetails.UnplayableError.UniverseRootPlaceIsPrivate,This experience is set as private
Feature.ExperienceDetails.UnplayableError.UnplayableOther,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Action.Cancel,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Action.GoToSettings,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Console.Action.Ok,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Console.Label.Body,"To join this experience, update your content maturity setting on the web or a companion device."
Feature.ExperienceDetails.UpdateMaturitySettingModal.Console.Label.Title,Content not accessible
Feature.ExperienceDetails.UpdateMaturitySettingModal.Label.Body,"To access this experience, first update your content maturity setting."
Feature.ExperienceDetails.UpdateMaturitySettingModal.Label.Title,
Feature.FAE.Action.Continue,
Feature.FAE.Action.Unlock,
Feature.FAE.Action.UnlockChat,
Feature.FAE.CheckIfYouCanJoinGame,Let's check if you can join this game.
Feature.FAE.Label.ChatWithFriends,Chat with friends
Feature.FAE.Label.DayLeft,
Feature.FAE.Label.DaysLeft,{daysLeft} days left
Feature.FAE.Label.GetASecureAgeCheckToUnlockChatAndAddTrustedFriends,Get a secure age check to unlock chat and add trusted friends.
Feature.FAE.Label.LetsCheckYourAge,
Feature.FAE.Label.LetsCheckYourAgeSoYouCanUseChat,Let’s check your age so you can use chat
Feature.FAE.Label.ModalBodyInApp,"Taking a selfie helps us identify your age, and we’ll only use it for this age check. This is a key step in our efforts to make Roblox a safer place for everyone."
Feature.FAE.Label.ModalBodyInAppV3,Take a selfie. We’ll use it to estimate your age – nothing else. This helps make chat safer for you and everyone.
Feature.FAE.Label.ModalBodyTFUnlock,"To add trusted friends, first complete an age check."
Feature.FAE.Label.ThisAllowsYouToChatSafelyItOnlyTakesAMoment,This allows you to chat safely. It only takes a moment.
Feature.FAE.Label.ThisHelpsYouToChatSafelyItOnlyTakesAMoment,This helps you chat safely. It only takes a moment.
Feature.FAE.Label.ToKeepChattingLetsCheckYourAge,"To keep chatting, let’s check your age"
Feature.FAE.Label.YouNeedAnAgeCheckToUseChatThisMakesChatSafer,You need an age check to use chat. This makes chat safer for you and everyone.
Feature.FAE.Label.YoullSoonNeedAnAgeCheckToChat,You’ll soon need an age check to chat
Feature.FAE.Label.YourSafetyMattersLetsCheckYourAge,Your safety matters; let’s check your age
Feature.FaceChat.Heading.FacialAnimation,
Feature.FaceChat.Heading.LowPerformanceDetected,Low Performance Detected
Feature.FaceChat.Heading.NotAvailable,Facial Animation Unavailable
Feature.FaceChat.Heading.PromptNoDynamicHeadEquipped,
Feature.FaceChat.Heading.UnableToAccessCamera,Unable to access Camera
Feature.FaceChat.Heading.VideoPerformancePromptDisable,Device Performance Low
Feature.FaceChat.Heading.VideoUnsupported,Device Camera Not Supported
Feature.FaceChat.Message.PlaceUnavailable,This place is temporarily unavailable. Please try later.
Feature.FaceChat.Subtitle.FeatureDisabled,Facial animation is temporarily unavailable. Please try again later.
Feature.FaceChat.Subtitle.NotAvailable,Please try leaving and rejoining.
Feature.FaceChat.Subtitle.PromptNoDynamicHeadEquipped,Your avatar has a head that does not support facial animation. Compatible heads are available in your inventory and the Avatar Shop.
Feature.FaceChat.Subtitle.UnableToAccessCamera,"In order to animate your avatar using camera, go to your OS Settings to allow Roblox to use the camera"
Feature.FaceChat.Subtitle.UnsupportedDevice,Your hardware does not meet the requirements to animate your avatar using your camera.
Feature.FaceChat.Subtitle.VideoPerformancePromptDisable,Turning off your camera may improve experience performance.
Feature.FaceChat.Subtitle.VideoUnsupported,Roblox is unable to use your camera to animate your avatar.
Feature.Favorites.Label.Favorite,
Feature.FlyoutSidePanel.Action.ContinuePlaying,Continue Playing
Feature.FlyoutSidePanel.Label.TooltipBody,"Your profile, content and settings have moved to a new location."
Feature.FlyoutSidePanel.Label.TooltipTitle,<b>{itemName}</b> has moved
Feature.Friends.Action.AcceptFriend,Accept friend
Feature.Friends.Action.AccountDeleted,Account deleted
Feature.Friends.Action.Add,
Feature.Friends.Action.Block,
Feature.Friends.Action.Close,
Feature.Friends.Action.ConnectionAdded,Connection Added
Feature.Friends.Action.ConnectionRequestSent,Connection Request Sent
Feature.Friends.Action.EditProfile,Edit profile
Feature.Friends.Action.FriendAdded,Friend Added
Feature.Friends.Action.FriendRemoved,Friend Removed
Feature.Friends.Action.FriendRequestSent,Friend Request Sent
Feature.Friends.Action.GetStarted,Get Started
Feature.Friends.Action.GoToAddFriends,Go To Add Friends
Feature.Friends.Action.InviteFriends,Invite contacts to be friends on Roblox.
Feature.Friends.Action.PendingRequest,Pending request
Feature.Friends.Action.ShareQR,Share QR
Feature.Friends.Action.ShowMore,
Feature.Friends.Action.Unblock,Unblock
Feature.Friends.Action.Unfriend,
Feature.Friends.Action.ViewMore,View more
Feature.Friends.Action.ViewPlatformProfile,View Gamer Card
Feature.Friends.Button.AddViaLink,Add via link
Feature.Friends.Button.GotIt,
Feature.Friends.Description.ContactsModal,Your contacts are on Roblox! Become friends to see their full avatars and profiles. Go to the Add Friends page to see more people you may know.
Feature.Friends.Description.DoMoreWithTrustedConnections,Do more on Roblox with Trusted Connections. Only add people you know and trust.
Feature.Friends.Description.DoMoreWithTrustedFriends,Do more on Roblox with trusted friends. Only add people you know and trust.
Feature.Friends.Description.FromContacts,From contacts
Feature.Friends.Description.FromContactsV2,{contactName} from contacts
Feature.Friends.Description.FromQrCode,From QR code
Feature.Friends.Description.NoMutualFriends,No mutual friends
Feature.Friends.Description.NotAFriend,Not a friend
Feature.Friends.Description.TrustedConnectionExpiredLink,Please ask your Connection to send the link again. Click the link within 30 days.
Feature.Friends.Description.TrustedConnectionsUnavailable,The Trusted Connections feature is not yet available in your region.
Feature.Friends.Description.TrustedFriendsExpiredLink,Please ask your friend to send the link again. Click the link within 30 days.
Feature.Friends.Description.TrustedFriendsInvalidLink,"Make sure you're logged in with the right account, then try again."
Feature.Friends.Description.TrustedFriendsRequestModalBody,Only add people you know and trust. Manage this friend anytime from their profile.
Feature.Friends.Description.TrustedFriendsUnavailable,The trusted friends feature is not yet available in your region.
Feature.Friends.Description.YouCanDoMoreWithTrustedFriends,You can do more on Roblox with trusted friends. Manage this friend anytime from their profile.
Feature.Friends.Error.AlreadyFriendError,This user is already a friend.
Feature.Friends.Error.DefaultFriendingError,Unable to send friend request. Please try again later.
Feature.Friends.Error.InvalidNicknameError,This user has an invalid nickname.
Feature.Friends.Error.InvalidTargetUserError,This user is invalid or does not exist.
Feature.Friends.Error.MaxFriendsError,You have reached the max friend limit.
Feature.Friends.Error.ParentalControlUnblockError,Your parent blocked this user. Ask your parent to unblock this user in Settings.
Feature.Friends.Error.TargetAlreadyBlockedError,This user is already blocked.
Feature.Friends.Error.UnauthorizedError,You are not authorized to perform this operation.
Feature.Friends.Error.UnblockTargetBlockedOnPlatform,This user is blocked on another platform.
Feature.Friends.Error.UnblockTargetNotBlockedError,This user isn’t blocked—you're all set!
Feature.Friends.Error.UserBannedError,You are banned from performing this operation.
Feature.Friends.Error.UserBlockedError,You are blocked from performing this operation.
Feature.Friends.Error.UserNotPassedCaptcha,You have not passed the captcha.
Feature.Friends.Feature.Friends.Heading.AddFriends,
Feature.Friends.Heading.FilterBy,Filter By
Feature.Friends.Label.AddConnectionVPC,"To add this Trusted Connection, you need parent permission."
Feature.Friends.Label.AddConnectionsHint,Connections make Roblox fun!
Feature.Friends.Label.AddConnectionsHintBody,Add people you already know or discover new Connections
Feature.Friends.Label.AddFriendVPC,"To add this trusted friend, you need parent permission."
Feature.Friends.Label.All,
Feature.Friends.Label.AllowContactsAccess,Allow access to your contacts to connect with friends on Roblox!
Feature.Friends.Label.Ask,Ask
Feature.Friends.Label.AskYourParent,
Feature.Friends.Label.Cancel,
Feature.Friends.Label.ConnectWithFriends,Connect With Friends
Feature.Friends.Label.ConnectedNumDays,Friends for {num} days
Feature.Friends.Label.ConnectedNumMonths,Friends for {num} months
Feature.Friends.Label.ConnectedNumYears,Friends for {num} years
Feature.Friends.Label.ConnectedOneDay,Friends for 1 day
Feature.Friends.Label.ConnectedOneMonth,Friends for 1 month
Feature.Friends.Label.ConnectedOneYear,Friends for 1 year
Feature.Friends.Label.ConnectionRecentlyPlayed,<b>1 Connection</b> recently played
Feature.Friends.Label.ConnectionRemoved,Connection Removed
Feature.Friends.Label.ConnectionRequest,Friend request
Feature.Friends.Label.ConnectionsCount,Connections ({connectionCount})
Feature.Friends.Label.ConnectionsPlayed,{numberOfConnections} played
Feature.Friends.Label.ConnectionsRecentlyPlayed,<b>{numberOfConnections} Connections</b> recently played
Feature.Friends.Label.ContactsCaption,"To help you and your friends find each other on Roblox, Roblox will regularly sync your contacts and store which users you match with. You can change this any time in account settings."
Feature.Friends.Label.FewestInteractions,Fewest Interactions
Feature.Friends.Label.FindFriendsHintBody,Connect with friends you already know or discover new ones.
Feature.Friends.Label.Followed,Followed
Feature.Friends.Label.Follower,Follower
Feature.Friends.Label.Followers,Followers
Feature.Friends.Label.Following,Following
Feature.Friends.Label.FollowsYou,Follows You
Feature.Friends.Label.Frequent,Played together
Feature.Friends.Label.Friend,
Feature.Friends.Label.FriendInvite,Invited you to be friends on Roblox
Feature.Friends.Label.FriendRecentlyPlayed,<b>1 Friend</b> recently played
Feature.Friends.Label.FriendRequest,
Feature.Friends.Label.Friends,
Feature.Friends.Label.FriendsAreNowConnections,Friends are now Connections!
Feature.Friends.Label.FriendsHintBold,Let’s play!
Feature.Friends.Label.FriendsHintPlain,Start by adding a friend.
Feature.Friends.Label.FriendsPlayed,
Feature.Friends.Label.FriendsRecentlyPlayed,<b>{numberOfConnections} Friends</b> recently played
Feature.Friends.Label.InGame,In-Experience
Feature.Friends.Label.IntroducingConnections,Introducing Connections
Feature.Friends.Label.JoinedInYear,Joined in {year}
Feature.Friends.Label.ManageFriendsList,Manage Your Friends List
Feature.Friends.Label.ManageFriendsListCaption,Review the friends you've interacted with least to keep your friends list up to date.
Feature.Friends.Label.MutualConnection,1 mutual Connection
Feature.Friends.Label.MutualConnectionTitle,1 Mutual Connection
Feature.Friends.Label.MutualConnections,{numConnections} mutual Connections
Feature.Friends.Label.MutualConnectionsTitle,{numConnections} Mutual Connections
Feature.Friends.Label.MutualFriendTitle,1 mutual friend
Feature.Friends.Label.MutualFriends,Mutual Friends
Feature.Friends.Label.MutualFriendsTitle,{numConnections} mutual friends
Feature.Friends.Label.NewConnection,New Connection
Feature.Friends.Label.NewFriend,New Friend
Feature.Friends.Label.NewFriendRequestsMax,{maxRequestsCount}+
Feature.Friends.Label.NoFriendsYet,{name} doesn’t have any friends yet.
Feature.Friends.Label.NowTrusted,{username} is now a trusted friend
Feature.Friends.Label.PYMK,People You May Know
Feature.Friends.Label.Pending,
Feature.Friends.Label.PlayedByUser,Played by <b>{name}</b>
Feature.Friends.Label.PlayedByUserAndOneOther,Played by <b>{name}</b> and <b>1 other Connection</b>
Feature.Friends.Label.PlayedByUserAndOneOther.FriendsRename,Played by <b>{name}</b> and <b>1 other friend</b>
Feature.Friends.Label.PlayedByUserAndOthers,Played by <b>{name}</b> and <b>{numOfOthers} other Connections</b>
Feature.Friends.Label.PlayedByUserAndOthers.FriendsRename,Played by <b>{name}</b> and <b>{numOfOthers} other friends</b>
Feature.Friends.Label.RenameInfoText,"Roblox Friends are now Connections. Add people you know as Connections to easily see who's online, start a Party, and play together. <br /><br />Now, age-checked users 13 and older can unlock expressive chat features with eligible Connections, with more features coming soon!"
Feature.Friends.Label.Request,Request
Feature.Friends.Label.SearchFriends,Search for Friends
Feature.Friends.Label.SentFromWithContext,Sent From {gameName}
Feature.Friends.Label.SingularMutualFriend,mutual friend
Feature.Friends.Label.Suggested,Suggested
Feature.Friends.Label.Unfollowed,Unfollowed
Feature.Friends.Label.YourLinkedParent,Your linked parent
Feature.Friends.LinkText.LearnMore,
Feature.Friends.Message.DiscoverableSettings,Do you want to be recommended to Roblox users who have your phone number?
Feature.Friends.Message.EmptyState,"When your contacts become available, you’ll be able to find them in Add Friends."
Feature.Friends.Message.FloodLimitExceededError,You are performing this action too often. Please wait a minute and try again.
Feature.Friends.Message.FriendAdded,Friend added
Feature.Friends.Message.NameFromContacts,"When using Roblox, users with your phone number will be able to see your name as saved in their device."
Feature.Friends.Message.RevokedContacts,"To use this feature, go to Roblox in your device’s app settings and enable contacts."
Feature.Friends.Message.UploadContactsFailure,There was an issue loading contents. Try again later from the Add Friends page.
Feature.Friends.Message.ViewAndConnectHint,View Connection requests and add people you already know
Feature.Friends.Message.ViewAndConnectTooltip,View friend requests and connect with friends you already know.
Feature.Friends.Mutual,Mutual
Feature.Friends.Mutuals,Mutuals
Feature.Friends.OneMutualConnection,is a mutual Connection
Feature.Friends.OneMutualFriend,is a mutual friend
Feature.Friends.OneOtherMutualConnection,other mutual Connection
Feature.Friends.OneOtherMutualFriend,other mutual friend
Feature.Friends.PluralMutualConnections,are mutual Connections
Feature.Friends.PluralMutualFriends,are mutual friends
Feature.Friends.PluralOtherMutualConnections,other mutual Connections
Feature.Friends.PluralOtherMutualFriends,other mutual friends
Feature.Friends.TCEducation.Modal.TextIntro,"Roblox is more fun with people you know. Age-checked users you add through QR Code or Contacts will become Trusted Connections, unlocking extra perks, like:"
Feature.Friends.TCEducation.Modal.TextIntro.EighteenPlus,"As an aged-checked 18+ user, you can do more with age-checked 18+ Connections and your Trusted Connections."
Feature.Friends.TCEducation.Modal.TextOutro,New ways to add others as Trusted Connections are coming soon. Control who can contact you by managing your Connections.
Feature.Friends.TCEducation.Modal.TextOutro.EighteenPlus,"When you add another age-checked user via QR code or Contacts, they’ll become a Trusted Connection. More options coming soon."
Feature.Friends.TCEducation.Title,Add people you know
Feature.Friends.TCFeature.AndMore,and more to come
Feature.Friends.TCFeature.ChatWithoutFilters,Chat without filters
Feature.Friends.TCFeature.PartyVoice,Party voice
Feature.Friends.TFEducation.Modal.TextIntro,"Roblox is more fun with people you know. Age-checked users you add through QR Code or Contacts will become trusted friends, unlocking extra perks, like:"
Feature.Friends.TFEducation.Modal.TextIntro.EighteenPlus,"As an age-checked 18+ user, you can do more with age-checked 18+ friends and your trusted friends."
Feature.Friends.TFEducation.Modal.TextOutro,New ways to add others as trusted friends are coming soon. Control who can contact you by managing your friends.
Feature.Friends.TFEducation.Modal.TextOutro.EighteenPlus,"When you add another age-checked user via QR code or Contacts, they'll become a trusted friend. More options coming soon."
Feature.Friends.Text.IsPlaying,is playing
Feature.Friends.Text.NoConnections,"You haven't added any Connections yet. To get started, find and add Connections."
Feature.Friends.Text.NoFriends,
Feature.Friends.Title.TrustedFriendsExpiredLink,Link expired
Feature.Friends.Title.TrustedFriendsInvalidLink,Link isn't valid
Feature.Friends.TrustedConnection.AcceptTrustedRequest,Accept Trusted Connection
Feature.Friends.TrustedConnection.Action.RemoveTrustedConnection,Remove Trusted Connection
Feature.Friends.TrustedConnection.Label.AddTrustedConnection,Add Trusted Connection
Feature.Friends.TrustedConnection.Label.Trusted,
Feature.Friends.TrustedConnection.Toast.TrustedConnectionRemoved,Trusted Connection removed
Feature.Friends.TrustedFriend.AcceptTrustedRequest,Accept trusted friend
Feature.Friends.TrustedFriend.Action.RemoveTrustedFriend,Remove trusted friend
Feature.Friends.TrustedFriend.AddBack.Header,Trusted friend request
Feature.Friends.TrustedFriend.Info.Modal.Header,New trusted friend
Feature.Friends.TrustedFriend.Label.AddTrustedFriend,Add trusted friend
Feature.Friends.TrustedFriend.Toast.IsATrustedFriendNow,{name} is a trusted friend now
Feature.Friends.TrustedFriend.Toast.TrustedFriendRemoved,Trusted friend removed
Feature.Friends.TrustedFriend.Toast.TrustedFriendRequestSent,Trusted friend request sent
Feature.FriendsActivityFeed.Label.ViewRecentActivity,View Recent Activity
Feature.FriendsMenu.Label.SearchForConnections,
Feature.FriendsMenu.Label.SelectedConnectionsCount,{numerator}/{denominator} Connections selected
Feature.FriendsMenu.Label.SelectedConnectionsCountNoLimit,{selectedCount} Connections selected
Feature.FriendsMenu.Label.SelectedFriendsCount,{numerator}/{denominator} friends selected
Feature.FriendsMenu.Label.SelectedFriendsCountNoLimit,{selectedCount} friends selected
Feature.GameDetails.Action.GameDetails,
Feature.GameDetails.Action.GiveFeedback,Give feedback
Feature.GameDetails.Action.NotInterested,Not interested
Feature.GameDetails.Action.PauseVideo,Pause Video
Feature.GameDetails.Action.PlayVideo,Play Video
Feature.GameDetails.Action.Report,
Feature.GameDetails.Action.ReportAd,Report ad
Feature.GameDetails.Action.Undo,Undo
Feature.GameDetails.Action.Unlock,
Feature.GameDetails.Action.WhyThisAd,Why this ad
Feature.GameDetails.Heading.PurchaseGame,Unlock This Experience
Feature.GameDetails.Label.By,
Feature.GameDetails.Label.DontLikeGame,Don't like this game
Feature.GameDetails.Label.DontLikeImage,Don't like this image
Feature.GameDetails.Label.FriendsSeparator,", "
Feature.GameDetails.Label.InappropriateContent,Inappropriate content
Feature.GameDetails.Label.LearnMore,Learn More
Feature.GameDetails.Label.LowercaseNumberPlaying,{numActivePlayers} active
Feature.GameDetails.Label.NineAndOver,Ages 9+
Feature.GameDetails.Label.No,
Feature.GameDetails.Label.ProvideFeedbackTitle,Provide Feedback
Feature.GameDetails.Label.SomethingElse,Something else
Feature.GameDetails.Label.Store,Store
Feature.GameDetails.Label.TellUsMorePlaceholder,Tell us more
Feature.GameDetails.Label.TooRepetitive,Too repetitive
Feature.GameDetails.Label.Updated,
Feature.GameDetails.Label.VoiceChat,
Feature.GameDetails.Label.WhyThisAd,Why this ad?
Feature.GameDetails.Label.Yes,
Feature.GameDetails.Message.AdPreferences,Ads Preferences
Feature.GameDetails.Message.AnonymousFeedbackTermsOfUse,Responses are shared anonymously and constitute as Feedback per the {underlineStart}Roblox Terms of Use{underlineEnd}.
Feature.GameDetails.Message.HelpImproveExperience,Help us improve your experience
Feature.GameDetails.Message.HidingExperienceQuestion,Why are you hiding this experience?
Feature.GameDetails.Message.PurchaseGameV2,Unlock access to {gameName} for {X} Robux?
Feature.GameDetails.Message.SponsoredDisclosure.Error,The sponsorship information could not be displayed due to a temporary error.
Feature.GameDetails.Message.SponsoredDisclosure.O18NonPersonalizedNoLink,"You are seeing this sponsored content based on non-personalized factors such as device info, location, and age to serve you appropriate content. The experience Creator is {CreatorName}. The sponsorship was paid for by {PayerName}. To learn more, please visit the ""Privacy & Content Maturity"" page under Settings in your account, here:"
Feature.GameDetails.Message.SponsoredDisclosure.O18PersonalizedNoLink,"You are seeing this sponsored content based on different factors such as your location, device info, age, and platform behavior, to serve you relevant content. The experience Creator is {CreatorName}. The sponsorship was paid for by {PayerName}. To learn more, please visit the ""Privacy & Content Maturity"" page under Settings in your account, here:"
Feature.GameDetails.Message.SponsoredDisclosure.U18,"You are seeing this sponsored content based on non-personalized factors such as device info, location, and age to serve you appropriate content. The experience Creator is {CreatorName}. The sponsorship was paid for by {PayerName}."
Feature.GameDetails.Message.SponsoredDisclosureNoUniverse.O18NonPersonalNoLink,"You are seeing this sponsored content based on non-personalized factors such as device info, location, and age to serve you appropriate content. The sponsorship was paid for by {PayerName}. To learn more, please visit the ""Privacy & Content Maturity"" page under Settings in your account, here:"
Feature.GameDetails.Message.SponsoredDisclosureNoUniverse.O18PersonalizedNoLink,"You are seeing this sponsored content based on different factors such as your location, device info, age, and platform behavior, to serve you relevant content. The sponsorship was paid for by {PayerName}. To learn more, please visit the ""Privacy & Content Maturity"" page under Settings in your account, here:"
Feature.GameDetails.Message.SponsoredDisclosureNoUniverse.U18,"You are seeing this sponsored content based on non-personalized factors such as device info, location, and age to serve you appropriate content. The sponsorship was paid for by {PayerName}."
