Key,Value
Feature.Build.Description.EnableBuildNotifs,Bật thông báo trong phần cài đặt của thiết bị để nhận thông tin cập nhật từ Build.
Feature.Build.Description.FriendsLinkOnly,Chỉ bạn bè của bạn mới có thể truy cập đường liên kết này. Hãy thay đổi cài đặt Đối tượng của trò chơi nếu bạn muốn có nhiều người chơi hơn.
Feature.Build.Description.GameCreationDone,Tôi đã tạo xong và đăng trò chơi của bạn. Bạn đã có thể mở lên để chơi thử.
Feature.Build.Description.GameSavedPlaytest,Tôi đã tạo xong trò chơi của bạn và lưu phiên bản mới. Bạn có thể mở lên để chơi thử nhé.
Feature.Build.Description.HubSettings,Quản lý tất cả cài đặt trong Trung tâm nhà sáng tạo
Feature.Build.Description.InviteFriendLimit,"Chọn tối đa {MAX_INVITES} người bạn, sau đó chia sẻ đường liên kết đến trò chơi."
Feature.Build.Description.MakeAudienceAvail,Đăng trải nghiệm của bạn để cho phép đối tượng này tham gia.
Feature.Build.Description.ManageAppearance,Quản lý giao diện hiển thị của trò chơi với người khác.
Feature.Build.Description.ManageDeveloperProduct,Quản lý sản phẩm của nhà phát triển.
Feature.Build.Description.ManagedPricingAcknowledgement,Chế độ Giá được quản lý tự động điều chỉnh giá theo vùng.
Feature.Build.Description.ManagedPricingCurrentProducts,Sử dụng chế độ Giá được quản lý cho tất cả các sản phẩm hiện tại
Feature.Build.Description.ManagedPricingUnavailable,Hệ thống Giá được quản lý không khả dụng cho trải nghiệm này.
Feature.Build.Description.NoEligibleManagedPricingProducts,Không có sản phẩm đủ điều kiện
Feature.Build.Description.NoMonetizationProducts,Mô tả vật phẩm bạn muốn tạo để bắt đầu kiếm Robux trong trò chơi của mình
Feature.Build.Description.PlayAfterPublish,Chọn đối tượng người chơi có thể tham gia sau khi bạn đăng trải nghiệm này.
Feature.Build.Description.PlaytestLatest,Bạn đang chơi thử phiên bản mới nhất của mình. Hãy đăng phiên bản này khi bạn đã sẵn sàng chia sẻ.
Feature.Build.Description.PlaytestLocked,Bạn có thể bắt đầu chơi thử sau khi tạo trò chơi đầu tiên.
Feature.Build.Description.PlaytesterAccess,Hãy thêm bạn bè làm người chơi thử hoặc thay đổi cài đặt Đối tượng của trò chơi để cho phép có thêm người chơi.
Feature.Build.Description.PricingRules,Thiết lập quy tắc định giá
Feature.Build.Description.PrivateShare,Hãy thay đổi cài đặt Đối tượng của trò chơi để chia sẻ.
Feature.Build.Description.PromoteGameWithAdCampaign,Thu hút thêm người chơi bằng chiến dịch quảng cáo dài {durationDays} ngày và giúp trò chơi của bạn tiếp cận được nhiều người hơn.
Feature.Build.Description.RaiseLimitOrWait,"Tăng hạn mức Robux hằng ngày của bạn để tiếp tục sáng tạo, hoặc đợi hạn mức làm mới vào ngày mai."
Feature.Build.Description.RatingAgreement,"Bằng việc đăng, bạn đồng ý rằng mức phân loại nội dung này là chính xác."
Feature.Build.Description.RestoreLatest,Phiên bản này sẽ trở thành phiên bản mới nhất được đăng của bạn.
Feature.Build.Description.RevertToVersion,Xác nhận trả về bản thay đổi gần nhất và quay lại {VERSION}.
Feature.Build.Description.ShareLatest,Chia sẻ về những thay đổi trong phiên bản mới nhất của bạn.
Feature.Build.Description.ShopButton,Thêm điểm truy cập cửa hàng
Feature.Build.Description.UpdateDeveloperProduct,Cập nhật sản phẩm của nhà phát triển {PRODUCT_ID}.
Feature.Build.Description.VersionChanges,Cho người chơi biết điều gì đã thay đổi trong phiên bản này.
Feature.Build.Error.DeveloperProductDescriptionTooLong,Nội dung mô tả không được quá 1.000 ký tự.
Feature.Build.Error.DeveloperProductNameRequired,Nhập tên sản phẩm.
Feature.Build.Error.DeveloperProductNameTooLong,Tên chỉ được chứa tối đa 50 ký tự.
Feature.Build.Error.DeveloperProductPriceInvalid,Giá phải là một số nguyên từ 1 đến 1.000.000.000 Robux.
Feature.Build.Error.DeveloperProductTextModerated,Bộ phận kiểm duyệt của Roblox đã thay đổi văn bản của sản phẩm này. Hãy thử dùng cách diễn đạt khác.
Feature.Build.Error.ManagedPricingPartialUpdate,Không thể cập nhật một số sản phẩm.
Feature.Build.Error.MonetizationOptionUpdate,Không thể cập nhật tùy chọn. Vui lòng thử lại.
Feature.Build.Error.MonetizationOptionsLoad,Không tải được tùy chọn. Vui lòng thử lại.
Feature.Build.Error.MonetizationPermissionDenied,Bạn không có quyền thay đổi tùy chọn kiếm tiền.
Feature.Build.Header.AccessSharing,Quyền truy cập và chia sẻ
Feature.Build.Header.AllVersions,Tất cả các phiên bản
Feature.Build.Header.ContentMaturity,Mức độ nội dung người lớn
Feature.Build.Header.CustomAnswer,Câu trả lời tùy chỉnh
Feature.Build.Header.GameDetails,Chi tiết về trò chơi
Feature.Build.Header.Overview,
Feature.Build.Header.PastCampaigns,Các chiến dịch trước
Feature.Build.Header.UpdateDetails,Chi tiết bản cập nhật
Feature.Build.Label.Access,Quyền truy cập
Feature.Build.Label.AdClicks,Lượt nhấp vào quảng cáo
Feature.Build.Label.AdViews,Lượt xem quảng cáo
Feature.Build.Label.AdditionalUsage,Lượt sử dụng Build bổ sung
Feature.Build.Label.AdditionalUsed,Đã dùng {USED}/{LIMIT}
Feature.Build.Label.AdsManager,Trình quản lý quảng cáo
Feature.Build.Label.All,
Feature.Build.Label.AmountAvailable,Còn {AMOUNT}
Feature.Build.Label.Autosaved,Đã tự động lưu
Feature.Build.Label.Available,còn lại
Feature.Build.Label.AvailableForPurchase,Có thể mua
Feature.Build.Label.BackToBuild,Quay lại phần Xây dựng
Feature.Build.Label.Building,Đang xây dựng...
Feature.Build.Label.CaptureLibrary,Thư viện ảnh/video
Feature.Build.Label.CaptureSelectionCount,Đã chọn {SELECTED_COUNT}/{MAX_SELECTIONS}
Feature.Build.Label.ContentRating,Mức phân loại nội dung
Feature.Build.Label.Created,Thời gian tạo
Feature.Build.Label.CreatedDate,{DAY} {MONTH} năm {YEAR}
Feature.Build.Label.CreatorHub,Trung tâm nhà sáng tạo
Feature.Build.Label.DateRange,{startDate} – {endDate}
Feature.Build.Label.DefaultDeveloperProduct,Sản phẩm {PRODUCT_ID}
Feature.Build.Label.DefaultDeveloperProductName,sản phẩm của nhà phát triển
Feature.Build.Label.Deleted,Đã xóa
Feature.Build.Label.DescribeIdea,Mô tả ý tưởng
Feature.Build.Label.Description,
Feature.Build.Label.DeveloperProductDescription,Mô tả: {DESCRIPTION}
Feature.Build.Label.DeveloperProductName,"Tên: ""{NAME}"""
Feature.Build.Label.DeveloperProductPrice,Giá: {PRICE} Robux
Feature.Build.Label.DeveloperProductPriceUnavailable,?
Feature.Build.Label.Done,Hoàn tất
Feature.Build.Label.EasyPerformanceReport,Báo cáo hiệu suất dễ dàng
Feature.Build.Label.Error,
Feature.Build.Label.Free,Miễn phí
Feature.Build.Label.FreeBuildUsage,Lượt sử dụng Build miễn phí
Feature.Build.Label.Friends,
Feature.Build.Label.FriendsOnly,Chỉ bạn bè
Feature.Build.Label.GamePlays,Lượt chơi
Feature.Build.Label.GetMoreBuildUsage,Mua thêm lượt sử dụng Build
Feature.Build.Label.Hi,Xin chào
Feature.Build.Label.IconThumbnails,Biểu tượng và hình nhỏ
Feature.Build.Label.Images2D,Hình ảnh 2D
Feature.Build.Label.InProgress,Đang thực hiện
Feature.Build.Label.InputNeeded,Cần thông tin đầu vào
Feature.Build.Label.InviteCount,{COUNT}/{MAX_INVITES}
Feature.Build.Label.Limited,Giới hạn
Feature.Build.Label.Live,Đã ra mắt
Feature.Build.Label.Loading,
Feature.Build.Label.ManagedPricing,Giá được quản lý
Feature.Build.Label.ManagedPricingMixed,Kết hợp trên các sản phẩm hiện tại
Feature.Build.Label.MaximizeForGamePlays,Tăng tối đa lượt chơi
Feature.Build.Label.Models3D,Mô hình 3D
Feature.Build.Label.Name,
Feature.Build.Label.NoLimit,Không giới hạn
Feature.Build.Label.NotStarted,Chưa bắt đầu
Feature.Build.Label.OffSale,Ngừng bán
Feature.Build.Label.OnSale,Đang bán
Feature.Build.Label.Pending,Đang chờ xử lý
Feature.Build.Label.PercentUsed,Đã dùng {PERCENT}%
Feature.Build.Label.PlayTime,Thời gian chơi
Feature.Build.Label.PreviouslyPublished,Đã đăng trước đây
Feature.Build.Label.Price,Giá
Feature.Build.Label.PriceUnavailable,--
Feature.Build.Label.Pricing,Định giá
Feature.Build.Label.PricingOptions,Tùy chọn định giá
Feature.Build.Label.Private,
Feature.Build.Label.Public,Công khai
Feature.Build.Label.PubliclyUnavailable,Chưa phát hành công khai
Feature.Build.Label.Published,Đã đăng
Feature.Build.Label.Purchased,
Feature.Build.Label.Ready,Sẵn sàng
Feature.Build.Label.RegionalPricing,Giá theo vùng
Feature.Build.Label.ResetsDaily,Làm mới hằng ngày
Feature.Build.Label.RestoredVersion,Đã khôi phục {VERSION}
Feature.Build.Label.RobuxUsage,{USED}/{LIMIT}
Feature.Build.Label.Search,
Feature.Build.Label.SearchAssets,Tìm kiếm tài sản
Feature.Build.Label.SearchGames,Tìm kiếm trò chơi
Feature.Build.Label.SearchTasks,Tìm kiếm nhiệm vụ
Feature.Build.Label.SelectOption,Chọn một tùy chọn
Feature.Build.Label.ShareAddedFriends,Chia sẻ với bạn bè mà bạn đã thêm
Feature.Build.Label.Shared,Đã chia sẻ
Feature.Build.Label.ShopButton,Nút Cửa hàng
Feature.Build.Label.ShopUi,UI cửa hàng
Feature.Build.Label.Sounds,
Feature.Build.Label.TargetAllRobloxPlayers,Nhắm đến tất cả người chơi Roblox
Feature.Build.Label.Thinking,Đang tư duy
Feature.Build.Label.Title,Tiêu đề
Feature.Build.Label.TitleDescription,Tiêu đề và mô tả
Feature.Build.Label.Tool,công cụ
Feature.Build.Label.ToolAssetDone,Đã chèn tài sản
Feature.Build.Label.ToolAssetFailed,Không thể chèn tài sản
Feature.Build.Label.ToolAssetRunning,Đang chèn tài sản
Feature.Build.Label.ToolAssetSearchDone,Đã tìm kiếm trong thư viện tài sản
Feature.Build.Label.ToolAssetSearchFailed,Không thể tìm kiếm trong thư viện tài sản
Feature.Build.Label.ToolAssetSearchRunning,Đang tìm kiếm trong thư viện tài sản
Feature.Build.Label.ToolClientDMDone,Đã tìm kiếm DataModel của máy khách
Feature.Build.Label.ToolClientDMFailed,Không tìm được DataModel của máy khách
Feature.Build.Label.ToolClientDMRunning,Đang tìm kiếm DataModel của máy khách
Feature.Build.Label.ToolGameInfoDone,Đã cập nhật thông tin trò chơi
Feature.Build.Label.ToolGameInfoFailed,Không thể cập nhật thông tin trò chơi
Feature.Build.Label.ToolGameInfoRunning,Đang cập nhật thông tin trò chơi
Feature.Build.Label.ToolGameSaveDone,Đã lưu trò chơi
Feature.Build.Label.ToolGameSaveFailed,Không thể lưu trò chơi
Feature.Build.Label.ToolGameSaveRunning,Đang lưu trò chơi
Feature.Build.Label.ToolImageDone,Đã tạo hình ảnh
Feature.Build.Label.ToolImageFailed,Không thể tạo hình ảnh
Feature.Build.Label.ToolImageRunning,Đang tạo hình ảnh
Feature.Build.Label.ToolInspectDone,Đã kiểm tra phiên bản máy khách
Feature.Build.Label.ToolInspectFailed,Không kiểm tra được phiên bản máy khách
Feature.Build.Label.ToolInspectRunning,Đang kiểm tra phiên bản máy khách
Feature.Build.Label.ToolLogsDone,Đã yêu cầu cung cấp nhật ký
Feature.Build.Label.ToolLogsFailed,Không thể yêu cầu cung cấp nhật ký
Feature.Build.Label.ToolLogsRunning,Đang yêu cầu cung cấp nhật ký
Feature.Build.Label.ToolLuauDone,Đã chạy mã Luau
Feature.Build.Label.ToolLuauFailed,Không thể chạy mã Luau
Feature.Build.Label.ToolLuauRunning,Đang chạy mã Luau
Feature.Build.Label.ToolModelDone,Đã tạo mô hình 3D
Feature.Build.Label.ToolModelFailed,Không thể tạo mô hình 3D
Feature.Build.Label.ToolModelRunning,Đang tạo mô hình 3D
Feature.Build.Label.ToolPlanPresentDone,Đã trình bày kế hoạch
Feature.Build.Label.ToolPlanPresentFailed,Không thể trình bày kế hoạch
Feature.Build.Label.ToolPlanPresentRunning,Đang trình bày kế hoạch
Feature.Build.Label.ToolPlanUpdateDone,Đã cập nhật kế hoạch
Feature.Build.Label.ToolPlanUpdateFailed,Không thể cập nhật kế hoạch
Feature.Build.Label.ToolPlanUpdateRunning,Đang cập nhật kế hoạch
Feature.Build.Label.ToolPrimitiveDone,Đã tạo khối cơ bản
Feature.Build.Label.ToolPrimitiveFailed,Không thể tạo khối cơ bản
Feature.Build.Label.ToolPrimitiveRunning,Đang tạo khối cơ bản
Feature.Build.Label.ToolQuestionDone,Đã đặt câu hỏi
Feature.Build.Label.ToolQuestionFailed,Không thể đặt câu hỏi
Feature.Build.Label.ToolQuestionRunning,Đang đặt câu hỏi
Feature.Build.Label.ToolReqUpdateDone,Đã cập nhật yêu cầu
Feature.Build.Label.ToolReqUpdateFailed,Không thể cập nhật yêu cầu
Feature.Build.Label.ToolReqUpdateRunning,Đang cập nhật yêu cầu
Feature.Build.Label.ToolScriptDone,Đã chạy tập lệnh
Feature.Build.Label.ToolScriptFailed,Không thể chạy tập lệnh
Feature.Build.Label.ToolScriptRunning,Đang chạy tập lệnh
Feature.Build.Label.ToolSkillLoadDone,Đã tải kỹ năng
Feature.Build.Label.ToolSkillLoadFailed,Không thể tải kỹ năng
Feature.Build.Label.ToolSkillLoadRunning,Đang tải kỹ năng
Feature.Build.Label.ToolSkillsDone,Đã liệt kê các kỹ năng hiện có
Feature.Build.Label.ToolSkillsFailed,Không thể liệt kê các kỹ năng hiện có
Feature.Build.Label.ToolSkillsRunning,Đang liệt kê các kỹ năng hiện có
Feature.Build.Label.ToolTasksPlanDone,Đã lên kế hoạch cho tác vụ
Feature.Build.Label.ToolTasksPlanFailed,Không thể lên kế hoạch cho tác vụ
Feature.Build.Label.ToolTasksPlanRunning,Đang lên kế hoạch cho tác vụ
Feature.Build.Label.ToolThumbnailDone,Đã đặt hình nhỏ cho trò chơi
Feature.Build.Label.ToolThumbnailFailed,Không thể đặt hình nhỏ cho trò chơi
Feature.Build.Label.ToolThumbnailRunning,Đang đặt hình nhỏ cho trò chơi
Feature.Build.Label.UniverseNumber,Vũ trụ {UNIVERSE_ID}
Feature.Build.Label.Unknown,Không xác định
Feature.Build.Label.UnlimitedUsed,Đã dùng {USED} • Không giới hạn
Feature.Build.Label.UpdateTitleDesc,Cập nhật tiêu đề và mô tả
Feature.Build.Label.Updated,Thời gian cập nhật
Feature.Build.Label.Usage,Sử dụng
Feature.Build.Label.UsageUsed,Đã dùng {USED}
Feature.Build.Label.UsernameHandle,@{USERNAME}
Feature.Build.Label.Version,Phiên bản
Feature.Build.Label.VersionCompact,v{VERSION_NUMBER}
Feature.Build.Label.VersionDate,{VERSION} · {CREATED_DATE}
Feature.Build.Label.VersionPadded,v0{VERSION_NUMBER}
Feature.Build.Label.VersionTitleDesc,Tiêu đề và mô tả phiên bản
Feature.Build.Label.Video,Video
Feature.Build.Message.AccountRequirements,Tài khoản của bạn không đáp ứng các yêu cầu để sử dụng Build.
Feature.Build.Message.AccountTooNew,Tài khoản của bạn còn quá mới nên chưa thể đăng. Hãy thử lại khi bạn đã tạo tài khoản được 2 ngày.
Feature.Build.Message.AdCampaignCreateFailed,Không tạo được chiến dịch. Vui lòng thử lại.
Feature.Build.Message.AdCampaignCreated,Đã tạo chiến dịch quảng cáo
Feature.Build.Message.AdPerformanceLoadFailed,Không tải được hiệu suất quảng cáo
Feature.Build.Message.AdsPromotionBannerSubtitle,Miễn phí thu hút thêm đối tượng
Feature.Build.Message.AdsPromotionBannerTitle,Bạn còn {promotionCount} lượt quảng bá miễn phí
Feature.Build.Message.AdsPromotionBannerTitleSingular,Bạn còn 1 lượt quảng bá miễn phí
Feature.Build.Message.AdsStatsEmpty,Thu hút thêm người chơi bằng một chiến dịch quảng cáo và giúp trò chơi của bạn tiếp cận được nhiều người hơn
Feature.Build.Message.AdsStatsEmptyFree,Thu hút thêm người chơi bằng chiến dịch quảng cáo miễn phí và giúp trò chơi của bạn tiếp cận được nhiều người hơn
Feature.Build.Message.AllFriendsAdded,Bạn đã thêm tất cả bạn bè làm người chơi thử.
Feature.Build.Message.AnswerBuildQuestion,Trả lời câu hỏi của Build ở bên dưới.
Feature.Build.Message.AssetDetailsUnavailable,Không có chi tiết về tài sản.
Feature.Build.Message.AssetsLoadFailed,Không thể tải tài sản.
Feature.Build.Message.AudienceIneligible,Không đủ điều kiện cho đối tượng này
Feature.Build.Message.BuildAccountBlocked,Tài khoản của bạn chưa sử dụng được Build vào lúc này.
Feature.Build.Message.BuildBusy,Build đang bận. Hãy đợi một lát rồi thử lại.
Feature.Build.Message.BuildConnectFailed,Build không thể kết nối. Vui lòng thử lại.
Feature.Build.Message.BuildInternalError,Build đã gặp sự cố. Vui lòng thử lại.
Feature.Build.Message.BuildResponseFailed,Build không phản hồi. Vui lòng thử lại.
Feature.Build.Message.BuildStillWorking,"Đang xử lý. Bạn có thể thoát ứng dụng, chơi Roblox hoặc bắt đầu một dự án khác trong lúc chờ đợi."
Feature.Build.Message.BuildStopped,Bạn đã dừng Build.
Feature.Build.Message.BuildTemporarilyDown,Build tạm thời không sử dụng được. Hãy thử lại sau ít phút.
Feature.Build.Message.CompletedTasks,{COUNT} nhiệm vụ đã hoàn thành
Feature.Build.Message.ConversationGone,Cuộc trò chuyện này không còn nữa. Hãy bắt đầu cuộc trò chuyện mới.
Feature.Build.Message.ConversationNotFound,Không tìm thấy cuộc trò chuyện này. Hãy bắt đầu cuộc trò chuyện mới.
Feature.Build.Message.CreateGameToUseBuild,Hãy tạo trò chơi mới để bắt đầu sử dụng Build.
Feature.Build.Message.CreatedRevertedVer,Đã tạo phiên bản trả về.
Feature.Build.Message.ErrorCodeText,({ERROR_CODE}) {ERROR_TEXT}
Feature.Build.Message.ExpandAudience,Mở rộng đối tượng người chơi trong Trung tâm nhà sáng tạo
Feature.Build.Message.ExperiencesLoadFailed,Không tải được trải nghiệm
Feature.Build.Message.FailedTitle,{TITLE} không thành công
Feature.Build.Message.FinishedTitle,Đã hoàn tất {TITLE}
Feature.Build.Message.FriendsLoadFailed,Không tải được danh sách bạn bè. Vui lòng thử lại.
Feature.Build.Message.GameNotCreated,Không tạo được trò chơi của bạn. Vui lòng thử lại.
Feature.Build.Message.GamePublishFailed,Trò chơi của bạn chưa thể đăng. Vui lòng thử lại.
Feature.Build.Message.GameShared,Đã chia sẻ trò chơi
Feature.Build.Message.GameSharedWith,Đã chia sẻ trò chơi với {DISPLAY_NAME}
Feature.Build.Message.HiDisplayName,Xin chào {DISPLAY_NAME}!
Feature.Build.Message.ImageUploadFailed,Không tải được hình ảnh của bạn lên. Vui lòng thử lại.
Feature.Build.Message.InvalidMessage,Đã có lỗi xảy ra với tin nhắn của bạn. Hãy chỉnh sửa và thử lại.
Feature.Build.Message.InvitesLoadFailed,Không tải được lời mời
Feature.Build.Message.LimitBelowSpend,Giới hạn không được thấp hơn con số {ALREADY_SPENT} Robux đã chi tiêu hôm nay.
Feature.Build.Message.LinkCopied,Đã sao chép đường liên kết vào bộ nhớ tạm.
Feature.Build.Message.LoadingVersions,Đang tải lịch sử phiên bản...
Feature.Build.Message.NoAssetsFound,Không tìm thấy tài sản nào.
Feature.Build.Message.NoCapturesAvailable,Không có ảnh chụp nào
Feature.Build.Message.NoDescriptionProvided,Không có mô tả nào được cung cấp.
Feature.Build.Message.NoFriendsToAdd,Bạn chưa có người bạn nào để thêm. Hãy tìm mọi người để kết nối trên Roblox trước.
Feature.Build.Message.NoResults,
Feature.Build.Message.NoVersionHistory,Chưa có lịch sử phiên bản.
Feature.Build.Message.OneTaskCompleted,Đã hoàn thành 1 nhiệm vụ
Feature.Build.Message.OutOfBuildUsage,Bạn đã hết lượt sử dụng Build. Hãy xem các lựa chọn sử dụng Robux để tiếp tục sáng tạo.
Feature.Build.Message.PlaytestersAdded,Đã thêm {INVITED_COUNT} trên {MAX_INVITES} người chơi thử
Feature.Build.Message.PublicPublishFailed,Trò chơi của bạn đã được đăng nhưng chưa đăng công khai. Vui lòng thử lại.
Feature.Build.Message.PublishExpandAudience,Đăng để mở rộng đối tượng của bạn
Feature.Build.Message.PublishNotReverted,Không hủy đăng được. Vui lòng thử lại.
Feature.Build.Message.PublishPromotionUpsell,Chúc mừng bạn đã đăng trò chơi thành công! Bạn có {promotionCount} lượt quảng cáo miễn phí để thu hút thêm người chơi trên Roblox.
Feature.Build.Message.PublishPromotionUpsellSingular,Chúc mừng bạn đã đăng trò chơi! Bạn có 1 lượt quảng bá miễn phí để thu hút thêm người chơi trên Roblox.
Feature.Build.Message.PublishReverted,Đã hủy đăng.
Feature.Build.Message.QuestionnaireNeeded,Trò chơi này đã được chỉnh sửa bên ngoài Build. Vui lòng trả lời khảo sát nội dung để đăng.
Feature.Build.Message.ReadyToPlay,Trò chơi của bạn đã sẵn sàng để chơi trên Roblox!
Feature.Build.Message.ResetHours,Làm mới sau {HOURS} giờ
Feature.Build.Message.ResetOneHour,Làm mới sau 1 giờ
Feature.Build.Message.RestoreVersionFailed,Không thể khôi phục phiên bản này. Vui lòng thử lại.
Feature.Build.Message.RevertVersionFail,Không tạo được phiên bản trả về. Vui lòng thử lại.
Feature.Build.Message.RunningTitle,Đang chạy {title}
Feature.Build.Message.SafetyPolicy,Tin nhắn này vi phạm chính sách an toàn của chúng tôi. Vui lòng chỉnh sửa rồi thử lại.
Feature.Build.Message.SaveChangesFailed,Không thể lưu các thay đổi. Vui lòng thử lại.
Feature.Build.Message.ShareExperience,Chia sẻ {EXPERIENCE_NAME}
Feature.Build.Message.ShareLinkFailed,Không thể tạo đường liên kết chia sẻ. Vui lòng thử lại.
Feature.Build.Message.SignedOut,Bạn đã đăng xuất. Hãy đăng nhập và thử lại.
Feature.Build.Message.TasksCompleted,Đã hoàn thành {NUM_COMPLETED_TASKS} nhiệm vụ
Feature.Build.Message.ThinkingSeconds,Suy nghĩ trong {SECONDS}giây
Feature.Build.Message.TryAgain,Hãy thử lại.
Feature.Build.Message.TurnToPortrait,Hãy xoay thiết bị sang chế độ dọc để tiếp tục thao tác trên trò chơi của bạn.
Feature.Build.Message.VersionHistoryLoad,Không thể tải lịch sử phiên bản.
Feature.Build.Message.WhatToCreate,Hôm nay bạn muốn tạo nội dung gì?
Feature.Build.Message.WorkedMinutesSeconds,Đã xử lý trong {MINUTES} phút {REM_SECONDS} giây
Feature.Build.Message.WorkedSeconds,Đã xử lý trong {SECONDS} giây
Feature.Build.Message.WorkingOnTasks,Đang thực hiện nhiệm vụ bạn giao
Feature.Build.Notification.Message.Continue,Tiếp nối cuộc trò chuyện trong tính năng Tạo dựng để tiếp tục công việc.
Feature.Build.Notification.Message.Review,Tiếp nối cuộc trò chuyện trong tính năng Tạo dựng để xem lại kết quả.
Feature.Build.Notification.Title.Finished,Đã tạo dựng xong
Feature.Build.Notification.Title.NeedInput,Tính năng Tạo dựng cần bạn cung cấp thông tin
Feature.Build.Placeholder.DescribeProduct,Mô tả sản phẩm bạn muốn bán
Feature.Build.Placeholder.DescribeProductUpdate,Mô tả thông tin trong bản cập nhật
Feature.Build.Prompt.CreateDeveloperProduct,"Giúp tôi tạo một sản phẩm của nhà phát triển, đưa sản phẩm đó vào trò chơi, xác minh và đăng các thay đổi, rồi cho phép người dùng mua sản phẩm đó."
Feature.Build.Title.AdCampaignActive,Chiến dịch quảng cáo đang hoạt động
Feature.Build.Title.AdCampaignDuration,Chiến dịch quảng cáo dài {durationDays} ngày
Feature.Build.Title.AddFriendsToPlaytest,Thêm bạn bè để giúp bạn chơi thử
Feature.Build.Title.AddImages,Thêm hình ảnh
Feature.Build.Title.AdsStatsEmpty,Khởi tạo chiến dịch
Feature.Build.Title.AdsStatsEmptyFree,Khởi tạo chiến dịch đầu tiên của bạn
Feature.Build.Title.ArchiveThisGame,Lưu trữ trò chơi này?
Feature.Build.Title.AssetLibrary,Thư viện
Feature.Build.Title.Audience,Đối tượng
Feature.Build.Title.BuildQuestion,Build có một câu hỏi
Feature.Build.Title.BuildQuestions,Build có một số câu hỏi
Feature.Build.Title.BuildUnavailable,Build không sử dụng được
Feature.Build.Title.BuildUsage,Lượt sử dụng Build
Feature.Build.Title.ChangesNotLive,Nội dung bạn thay đổi chưa được đăng
Feature.Build.Title.ChatBuildUnavailable,Build không sử dụng được.
Feature.Build.Title.Content,Nội dung
Feature.Build.Title.DailyRobuxReached,Đã dùng hết hạn mức Robux hằng ngày
Feature.Build.Title.DeveloperProduct,Sản phẩm của nhà phát triển
Feature.Build.Title.EditDeveloperProduct,Chỉnh sửa sản phẩm
Feature.Build.Title.ExperienceAudience,Đối tượng của trải nghiệm
Feature.Build.Title.FreeUsageReached,Đã hết lượt sử dụng Build miễn phí
Feature.Build.Title.FriendsOnlyPlay,Chỉ bạn bè mới có thể chơi
Feature.Build.Title.GameCreationDone,Đã tạo xong trò chơi
Feature.Build.Title.GamePrivate,Trò chơi này ở chế độ riêng tư
Feature.Build.Title.GenericError,Đã xảy ra lỗi
Feature.Build.Title.GetUsers,Thu hút người dùng
Feature.Build.Title.ManagedPricingAcknowledgement,Mở chế độ Giá được quản lý?
Feature.Build.Title.NoMonetizationProducts,Bắt đầu kiếm tiền trong trò chơi của bạn
Feature.Build.Title.NoRobuxForUsage,Không còn Robux để sử dụng Build
Feature.Build.Title.Playtesters,Người chơi thử
Feature.Build.Title.PlaytestersOnlyPlay,Chỉ người chơi thử mới có thể chơi
Feature.Build.Title.PromoteGame,Quảng bá trò chơi của bạn
Feature.Build.Title.PromoteGameFree,Quảng bá trò chơi của bạn miễn phí
Feature.Build.Title.PushNotifications,Thông báo đẩy
Feature.Build.Title.RevertLastChange,Trả về bản thay đổi gần nhất?
Feature.Build.Title.Tasks,Nhiệm vụ
Feature.Build.Title.TurnActivity,Hoạt động trong lượt
Feature.Build.Title.VersionHistory,Lịch sử phiên bản
Feature.Build.Title.VersionInfo,Thông tin phiên bản
Feature.Build.Title.VersionInformation,
Feature.Build.Title.VersionNumber,Phiên bản {VERSION}
Feature.Build.Title.Versions,
Feature.Build.Title.WhatsIncluded,Bao gồm những gì?
Feature.Call.Error.Description.Generic,
Feature.Captures.Action.Allow,Cho phép
Feature.Captures.Action.AllowPhotoAccessAccepted,
Feature.Captures.Action.AllowPhotoAccessDeclined,Không Phải Bây Giờ
Feature.Captures.Action.CancelSelectAllCaptures,
Feature.Captures.Action.Create,
Feature.Captures.Action.DeleteCaptureWarningCancel,
Feature.Captures.Action.DeleteCaptureWarningConfirm,
Feature.Captures.Action.DontAllow,Không cho phép
Feature.Captures.Action.NoThanks,"Không, cảm ơn"
Feature.Captures.Action.OpenInFiles,Mở trong Tập tin
Feature.Captures.Action.Save,
Feature.Captures.Action.SelectAllCaptures,Chọn Tất Cả
Feature.Captures.Action.Share,
Feature.Captures.Action.ShareYourCapture,Chia sẻ ảnh chụp màn hình/video quay màn hình của bạn
Feature.Captures.Action.ViewCapture,
Feature.Captures.Body.AllowAccessToCaptures,Trải nghiệm này muốn xem và sử dụng bản ghi màn hình của bạn.
Feature.Captures.Body.SaveCapturesPrompt,Bạn có muốn lưu ảnh chụp/video ghi màn hình của mình không?
Feature.Captures.Body.ShareCapturePrompt,Bạn có muốn chia sẻ ảnh chụp/bản ghi màn hình của mình không?
Feature.Captures.Control.Off,
Feature.Captures.Control.On,
Feature.Captures.Control.StartRecordingVideo,Quay Video
Feature.Captures.Control.StopRecordingVideo,Dừng Quay
Feature.Captures.Description.AllowPhotoAccessInfo,"Để lưu ảnh chụp của bạn, Roblox cần bạn cấp quyền truy cập vào thư viện ảnh của thiết bị."
Feature.Captures.Description.DiscoverPostWatch,"Khám phá, đăng và xem những trải nghiệm chơi Roblox đỉnh cao trên Khoảnh khắc."
