Key,Value
Feature.Build.Label.CaptureSelectionCount,Wybrano {SELECTED_COUNT} z {MAX_SELECTIONS}
Feature.Build.Label.ContentRating,Ocena zawartości
Feature.Build.Label.Created,Utworzono
Feature.Build.Label.CreatedDate,{DAY} {MONTH} {YEAR}
Feature.Build.Label.CreatorHub,Centrum dla twórców
Feature.Build.Label.DateRange,{startDate} – {endDate}
Feature.Build.Label.DefaultDeveloperProduct,Produkt {PRODUCT_ID}
Feature.Build.Label.DefaultDeveloperProductName,produkt deweloperski
Feature.Build.Label.Deleted,Usunięty
Feature.Build.Label.DescribeIdea,Opisz pomysł
Feature.Build.Label.Description,
Feature.Build.Label.DeveloperProductDescription,Opis: {DESCRIPTION}
Feature.Build.Label.DeveloperProductName,Nazwa: „{NAME}”
Feature.Build.Label.DeveloperProductPrice,Cena w Robuxach: {PRICE}
Feature.Build.Label.DeveloperProductPriceUnavailable,?
Feature.Build.Label.Done,
Feature.Build.Label.EasyPerformanceReport,Prosty i zrozumiały raport dotyczący skuteczności
Feature.Build.Label.Error,
Feature.Build.Label.Free,Darmowe
Feature.Build.Label.FreeBuildUsage,Bezpłatne użycia funkcji Buduj
Feature.Build.Label.Friends,
Feature.Build.Label.FriendsOnly,
Feature.Build.Label.GamePlays,Rozegrane gry
Feature.Build.Label.GetMoreBuildUsage,Zdobądź więcej użyć funkcji Buduj
Feature.Build.Label.Hi,Cześć
Feature.Build.Label.IconThumbnails,Ikona i miniatury
Feature.Build.Label.Images2D,Obrazy 2D
Feature.Build.Label.InProgress,W toku
Feature.Build.Label.InputNeeded,Wymagane wprowadzenie
Feature.Build.Label.InviteCount,{COUNT}/{MAX_INVITES}
Feature.Build.Label.Limited,Z ograniczeniami
Feature.Build.Label.Live,Opublikowana
Feature.Build.Label.Loading,Wczytuję...
Feature.Build.Label.MaximizeForGamePlays,Maksymalizuj pod kątem liczby rozegranych gier
Feature.Build.Label.Models3D,Modele 3D
Feature.Build.Label.Name,
Feature.Build.Label.NoLimit,Brak limitu
Feature.Build.Label.NotStarted,Nie rozpoczęto
Feature.Build.Label.OffSale,Wycofany ze sprzedaży
Feature.Build.Label.OnSale,W sprzedaży
Feature.Build.Label.Pending,Oczekujące
Feature.Build.Label.PercentUsed,Wykorzystano {PERCENT}%
Feature.Build.Label.PlayTime,Czas gry
Feature.Build.Label.PreviouslyPublished,Wcześniej opublikowane
Feature.Build.Label.Price,Cena
Feature.Build.Label.PriceUnavailable,--
Feature.Build.Label.Pricing,Ceny
Feature.Build.Label.Private,Prywatny
Feature.Build.Label.Public,Publiczny
Feature.Build.Label.PubliclyUnavailable,Niedostępna publicznie
Feature.Build.Label.Published,
Feature.Build.Label.Purchased,Kupiono
Feature.Build.Label.Ready,
Feature.Build.Label.RegionalPricing,Ceny regionalne
Feature.Build.Label.ResetsDaily,Resetuje się codziennie
Feature.Build.Label.RestoredVersion,Przywrócono {VERSION}
Feature.Build.Label.RobuxUsage,{USED}/{LIMIT}
Feature.Build.Label.Search,
Feature.Build.Label.SearchAssets,Wyszukaj zasoby
Feature.Build.Label.SearchGames,Szukaj gier
Feature.Build.Label.SearchTasks,Wyszukaj zadania
Feature.Build.Label.SelectOption,Wybierz opcję
Feature.Build.Label.ShareAddedFriends,Udostępnij dodanym znajomym
Feature.Build.Label.Shared,Udostępniono
Feature.Build.Label.Sounds,Dźwięki
Feature.Build.Label.TargetAllRobloxPlayers,Kieruj na wszystkich graczy na Robloxie
Feature.Build.Label.Thinking,Myślę
Feature.Build.Label.Title,Tytuł
Feature.Build.Label.TitleDescription,Tytuł i opis
Feature.Build.Label.Tool,narzędzie
Feature.Build.Label.ToolAssetDone,Wstawiono zasób
Feature.Build.Label.ToolAssetFailed,Nie udało się wstawić zasobu
Feature.Build.Label.ToolAssetRunning,Wstawiam zasób
Feature.Build.Label.ToolAssetSearchDone,Przeszukano bibliotekę zasobów
Feature.Build.Label.ToolAssetSearchFailed,Nie udało się przeszukać biblioteki zasobów
Feature.Build.Label.ToolAssetSearchRunning,Przeszukuję bibliotekę zasobów
Feature.Build.Label.ToolClientDMDone,Przeszukano DataModel klienta
Feature.Build.Label.ToolClientDMFailed,Nie udało się przeszukać DataModel klienta
Feature.Build.Label.ToolClientDMRunning,Wyszukiwanie DataModel klienta
Feature.Build.Label.ToolGameInfoDone,Zaktualizowano informacje o grze
Feature.Build.Label.ToolGameInfoFailed,Nie udało się zaktualizować informacji o grze
Feature.Build.Label.ToolGameInfoRunning,Aktualizuję informacje o grze
Feature.Build.Label.ToolGameSaveDone,Zapisano grę
Feature.Build.Label.ToolGameSaveFailed,Nie udało się zapisać gry
Feature.Build.Label.ToolGameSaveRunning,Zapisuję grę
Feature.Build.Label.ToolImageDone,Obraz wygenerowany automatycznie
Feature.Build.Label.ToolImageFailed,Nie udało się wygenerować obrazu
Feature.Build.Label.ToolImageRunning,Generuję obraz
Feature.Build.Label.ToolInspectDone,Sprawdzono instancję klienta
Feature.Build.Label.ToolInspectFailed,Nie udało się sprawdzić instancji klienta
Feature.Build.Label.ToolInspectRunning,Sprawdzam instancję klienta
Feature.Build.Label.ToolLogsDone,Zażądano dzienników
Feature.Build.Label.ToolLogsFailed,Nie udało się zażądać dzienników
Feature.Build.Label.ToolLogsRunning,Wysyłam żądanie dzienników
Feature.Build.Label.ToolLuauDone,Wykonano Luau
Feature.Build.Label.ToolLuauFailed,Nie udało się wykonać Luau
Feature.Build.Label.ToolLuauRunning,Wykonuję Luau
Feature.Build.Label.ToolModelDone,Wygenerowano model 3D
Feature.Build.Label.ToolModelFailed,Nie udało się wygenerować modelu 3D
Feature.Build.Label.ToolModelRunning,Generuję model 3D
Feature.Build.Label.ToolPlanPresentDone,Przedstawiono plan
Feature.Build.Label.ToolPlanPresentFailed,Nie udało się przedstawić planu
Feature.Build.Label.ToolPlanPresentRunning,Przedstawiam plan
Feature.Build.Label.ToolPlanUpdateDone,Zaktualizowano plan
Feature.Build.Label.ToolPlanUpdateFailed,Nie udało się zaktualizować planu
Feature.Build.Label.ToolPlanUpdateRunning,Aktualizuję plan
Feature.Build.Label.ToolPrimitiveDone,Wygenerowano kształt prymitywu
Feature.Build.Label.ToolPrimitiveFailed,Nie udało się wygenerować kształtu prymitywu
Feature.Build.Label.ToolPrimitiveRunning,Generuję kształt prymitywu
Feature.Build.Label.ToolQuestionDone,Zadano pytanie
Feature.Build.Label.ToolQuestionFailed,Nie udało się zadać pytania
Feature.Build.Label.ToolQuestionRunning,Zadaję pytanie
Feature.Build.Label.ToolReqUpdateDone,Zaktualizowano wymagania
Feature.Build.Label.ToolReqUpdateFailed,Nie udało się zaktualizować wymagań
Feature.Build.Label.ToolReqUpdateRunning,Aktualizuję wymagania
Feature.Build.Label.ToolScriptDone,Uruchomiono skrypt
Feature.Build.Label.ToolScriptFailed,Nie udało się uruchomić skryptu
Feature.Build.Label.ToolScriptRunning,Uruchamiam skrypt
Feature.Build.Label.ToolSkillLoadDone,Wczytano umiejętność
Feature.Build.Label.ToolSkillLoadFailed,Nie udało się wczytać umiejętności
Feature.Build.Label.ToolSkillLoadRunning,Wczytuję umiejętność
Feature.Build.Label.ToolSkillsDone,Wymieniono dostępne umiejętności
Feature.Build.Label.ToolSkillsFailed,Nie udało się wymienić dostępnych umiejętności
Feature.Build.Label.ToolSkillsRunning,Wymieniam dostępne umiejętności
Feature.Build.Label.ToolTasksPlanDone,Zaplanowano zadania
Feature.Build.Label.ToolTasksPlanFailed,Nie udało się zaplanować zadań
Feature.Build.Label.ToolTasksPlanRunning,Planuję Twoje zadania
Feature.Build.Label.ToolThumbnailDone,Ustaw miniaturę gry
Feature.Build.Label.ToolThumbnailFailed,Nie udało się ustawić miniatury gry
Feature.Build.Label.ToolThumbnailRunning,Ustawiam miniaturę gry
Feature.Build.Label.UniverseNumber,Uniwersum {UNIVERSE_ID}
Feature.Build.Label.Unknown,Brak informacji
Feature.Build.Label.UnlimitedUsed,Wykorzystano {USED} • Brak limitu
Feature.Build.Label.UpdateTitleDesc,Zaktualizuj tytuł i opis
Feature.Build.Label.Updated,Zaktualizowano
Feature.Build.Label.Usage,Użycie
Feature.Build.Label.UsageUsed,Wykorzystano {USED}
Feature.Build.Label.UsernameHandle,@{USERNAME}
Feature.Build.Label.Version,Wersja
Feature.Build.Label.VersionCompact,wersja {VERSION_NUMBER}
Feature.Build.Label.VersionDate,{VERSION} · {CREATED_DATE}
Feature.Build.Label.VersionPadded,v0{VERSION_NUMBER}
Feature.Build.Label.VersionTitleDesc,Tytuł i opis wersji
Feature.Build.Label.Video,Film
Feature.Build.Message.AccountRequirements,Twoje konto nie spełnia wymagań dotyczących korzystania z funkcji Buduj.
Feature.Build.Message.AccountTooNew,"Twoje konto jest zbyt nowe, aby publikować. Spróbuj ponownie za 2 dni."
Feature.Build.Message.AdCampaignCreateFailed,Nie udało się utworzyć kampanii. Spróbuj ponownie.
Feature.Build.Message.AdCampaignCreated,Utworzono kampanię reklamową
Feature.Build.Message.AdPerformanceLoadFailed,Nie udało się wczytać danych dotyczących skuteczności reklam
Feature.Build.Message.AdsPromotionBannerSubtitle,Zwiększ liczbę odbiorców za darmo
Feature.Build.Message.AdsPromotionBannerTitle,Masz jeszcze następującą liczbę bezpłatnych promocji: {promotionCount}
Feature.Build.Message.AdsPromotionBannerTitleSingular,Masz jeszcze 1 bezpłatną promocję
Feature.Build.Message.AdsStatsEmpty,"Zwiększ liczbę odbiorców dzięki kampanii reklamowej i spraw, aby Twoja gra została zauważona"
Feature.Build.Message.AdsStatsEmptyFree,"Zwiększ liczbę odbiorców dzięki bezpłatnej kampanii reklamowej i spraw, aby Twoja gra została zauważona"
Feature.Build.Message.AllFriendsAdded,Dodano wszystkich znajomych jako testerów gry.
Feature.Build.Message.AnswerBuildQuestion,Odpowiedz na poniższe pytanie od funkcji Buduj.
Feature.Build.Message.AssetDetailsUnavailable,Szczegóły zasobu są niedostępne.
Feature.Build.Message.AssetsLoadFailed,Nie udało się wczytać zasobów.
Feature.Build.Message.AudienceIneligible,Nie kwalifikuje się do tej grupy odbiorców
Feature.Build.Message.BuildAccountBlocked,Funkcja Buduj nie jest teraz dostępna na Twoim koncie.
Feature.Build.Message.BuildBusy,Funkcja Buduj jest zajęta. Odczekaj chwilę i spróbuj ponownie.
Feature.Build.Message.BuildConnectFailed,Nie udało się połączyć z funkcją Buduj. Spróbuj ponownie.
Feature.Build.Message.BuildInternalError,Wystąpił problem z funkcją Buduj. Spróbuj ponownie.
Feature.Build.Message.BuildResponseFailed,Funkcja Buduj nie odpowiada. Spróbuj ponownie.
Feature.Build.Message.BuildStillWorking,"Pracujemy nad tym. W międzyczasie możesz opuścić aplikację, grać na platformie Roblox lub rozpocząć inny projekt."
Feature.Build.Message.BuildStopped,Zatrzymano funkcję Buduj.
Feature.Build.Message.BuildTemporarilyDown,Funcja Buduj jest tymczasowo niedostępna. Spróbuj ponownie za chwilę.
Feature.Build.Message.CompletedTasks,Liczba ukończonych zadań: {COUNT}
Feature.Build.Message.ConversationGone,Ta rozmowa nie jest już dostępna. Rozpocznij nową.
Feature.Build.Message.ConversationNotFound,Nie udało się znaleźć tej rozmowy. Rozpocznij nową.
Feature.Build.Message.CreateGameToUseBuild,"Utwórz nową grę, aby zacząć korzystać z funkcji Buduj."
Feature.Build.Message.CreatedRevertedVer,Utworzono cofniętą wersję.
Feature.Build.Message.ErrorCodeText,({ERROR_CODE}) {ERROR_TEXT}
Feature.Build.Message.ExpandAudience,Zwiększ liczbę kwalifikujących się odbiorców w Centrum dla twórców
Feature.Build.Message.ExperiencesLoadFailed,Nie udało się wczytać projektów
Feature.Build.Message.FailedTitle,{TITLE} – niepowodzenie
Feature.Build.Message.FinishedTitle,{TITLE} – ukończono
Feature.Build.Message.FriendsLoadFailed,Nie udało się wczytać znajomych. Spróbuj ponownie.
Feature.Build.Message.GameNotCreated,Twoja gra nie została utworzona. Spróbuj ponownie.
Feature.Build.Message.GamePublishFailed,Nie udało się opublikować Twojej gry. Spróbuj ponownie.
Feature.Build.Message.GameShared,Gra udostępniona
Feature.Build.Message.GameSharedWith,Gra udostępniona: {DISPLAY_NAME}
Feature.Build.Message.HiDisplayName,"Cześć, {DISPLAY_NAME}"
Feature.Build.Message.ImageUploadFailed,Nie udało się przesłać Twoich obrazów. Spróbuj ponownie.
Feature.Build.Message.InvalidMessage,Coś poszło nie tak z Twoją wiadomością. Edytuj ją i spróbuj ponownie.
Feature.Build.Message.InvitesLoadFailed,Nie udało się wczytać zaproszeń
Feature.Build.Message.LimitBelowSpend,Limit nie może być niższy niż liczba Robuxów wydanych dzisiaj ({ALREADY_SPENT}).
Feature.Build.Message.LinkCopied,Skopiowano link do schowka.
Feature.Build.Message.LoadingVersions,Wczytuję historię wersji…
Feature.Build.Message.NoAssetsFound,Nie znaleziono zasobów.
Feature.Build.Message.NoCapturesAvailable,Brak przechwyconych elementów
Feature.Build.Message.NoDescriptionProvided,Brak opisu.
Feature.Build.Message.NoFriendsToAdd,"Nie masz jeszcze żadnych znajomych do dodania. Najpierw znajdź osoby, z którymi możesz się połączyć na Robloxie."
Feature.Build.Message.NoResults,
Feature.Build.Message.NoVersionHistory,Nie ma jeszcze historii wersji.
Feature.Build.Message.OneTaskCompleted,1 zadanie ukończone
Feature.Build.Message.OutOfBuildUsage,"Skończyły Ci się użycia funkcji Buduj. Zobacz opcje użycia Robuxów, aby kontynuować tworzenie."
Feature.Build.Message.PlaytestersAdded,Dodano {INVITED_COUNT} z {MAX_INVITES} testerów gry
Feature.Build.Message.PublicPublishFailed,"Twoja gra została opublikowana, ale nie udało się jej udostępnić publicznie. Spróbuj ponownie."
Feature.Build.Message.PublishExpandAudience,"Opublikuj, aby zwiększyć liczbę odbiorców"
Feature.Build.Message.PublishNotReverted,Twoja publikacja nie została cofnięta. Spróbuj ponownie.
Feature.Build.Message.PublishPromotionUpsell,"Gratulujemy opublikowania gry! Masz bezpłatne promocje ({promotionCount}), dzięki którym możesz zdobyć więcej graczy na Robloxie."
Feature.Build.Message.PublishPromotionUpsellSingular,"Gratulujemy opublikowania gry! Masz 1 bezpłatną promocję, dzięki której możesz zdobyć więcej graczy na Robloxie."
Feature.Build.Message.PublishReverted,Cofnięto publikację.
Feature.Build.Message.QuestionnaireNeeded,"Ta gra została edytowana poza funkcją Buduj. Wypełnij kwestionariusz dotyczący treści, aby ją opublikować."
Feature.Build.Message.ReadyToPlay,Twoja gra jest gotowa do uruchomienia na Robloxie
Feature.Build.Message.ResetHours,Reset za {HOURS} godz.
Feature.Build.Message.ResetOneHour,Reset się za 1 godz.
Feature.Build.Message.RestoreVersionFailed,Nie udało się przywrócić tej wersji. Spróbuj ponownie.
Feature.Build.Message.RevertVersionFail,Nie utworzono cofniętej wersji. Spróbuj ponownie.
Feature.Build.Message.RunningTitle,{title} – uruchomiono
Feature.Build.Message.SafetyPolicy,Ta wiadomość jest niezgodna z naszą polityką bezpieczeństwa. Edytuj ją i spróbuj ponownie.
Feature.Build.Message.SaveChangesFailed,Nie udało się zapisać zmian. Spróbuj ponownie.
Feature.Build.Message.ShareExperience,Udostępnij {EXPERIENCE_NAME}
Feature.Build.Message.ShareLinkFailed,Nie udało się utworzyć linku do udostępniania. Spróbuj ponownie.
Feature.Build.Message.SignedOut,Wylogowano Cię. Zaloguj się i spróbuj ponownie.
Feature.Build.Message.TasksCompleted,Ukończone zadania – {NUM_COMPLETED_TASKS}
Feature.Build.Message.ThinkingSeconds,Myślenie trwało {SECONDS} s
Feature.Build.Message.TryAgain,Spróbuj ponownie.
Feature.Build.Message.TurnToPortrait,"Przełącz urządzenie w tryb pionowy, aby dalej pracować nad grą."
Feature.Build.Message.VersionHistoryLoad,Nie udało się wczytać historii wersji.
Feature.Build.Message.WhatToCreate,Co chcesz dziś stworzyć?
Feature.Build.Message.WorkedMinutesSeconds,Działanie trwało {MINUTES} min {REM_SECONDS} s
Feature.Build.Message.WorkedSeconds,Działanie trwało {SECONDS} s
Feature.Build.Message.WorkingOnTasks,Praca nad Twoimi zadaniami
Feature.Build.Notification.Message.Continue,"Aby kontynuować, wznów czat w funkcji Buduj."
Feature.Build.Notification.Message.Review,"Aby przejrzeć wynik, wznów czat w funkcji Buduj."
Feature.Build.Notification.Title.Finished,Kompilacja ukończona
Feature.Build.Notification.Title.NeedInput,Funkcja Buduj wymaga Twojego wkładu
Feature.Build.Placeholder.DescribeProduct,"Opisz, co chcesz sprzedać"
Feature.Build.Placeholder.DescribeProductUpdate,Opisz aktualizację
Feature.Build.Prompt.CreateDeveloperProduct,"Pomóż mi stworzyć produkt deweloperski, połączyć go z grą, zweryfikować i opublikować zmiany oraz udostępnić go do kupienia."
Feature.Build.Title.AdCampaignActive,Kampania reklamowa jest aktywna
Feature.Build.Title.AdCampaignDuration,{durationDays}-dniowa kampania reklamowa
Feature.Build.Title.AddFriendsToPlaytest,"Dodaj znajomych, którzy pomogą Ci przetestować grę"
Feature.Build.Title.AddImages,Dodaj obrazy
Feature.Build.Title.AdsStatsEmpty,Rozpocznij kampanię
Feature.Build.Title.AdsStatsEmptyFree,Rozpocznij swoją pierwszą kampanię
Feature.Build.Title.ArchiveThisGame,Zarchiwizować tę grę?
Feature.Build.Title.AssetLibrary,Biblioteka
Feature.Build.Title.Audience,Odbiorcy
Feature.Build.Title.BuildQuestion,Funkcja Buduj ma pytanie
Feature.Build.Title.BuildQuestions,Funkcja Buduj ma kilka pytań
Feature.Build.Title.BuildUnavailable,Funkcja Buduj nie jest dostępna
Feature.Build.Title.BuildUsage,Użycia funkcji Buduj
Feature.Build.Title.ChangesNotLive,Twoje zmiany nie są jeszcze dostępne
Feature.Build.Title.ChatBuildUnavailable,Funkcja Buduj jest niedostępna.
Feature.Build.Title.Content,Treść
Feature.Build.Title.DailyRobuxReached,Osiągnięto dzienny limit Robuxów
Feature.Build.Title.DeveloperProduct,Produkt deweloperski
Feature.Build.Title.EditDeveloperProduct,Edytuj produkt
Feature.Build.Title.ExperienceAudience,Odbiorcy projektu
Feature.Build.Title.FreeUsageReached,Osiągnięto limit bezpłatnych użyć funkcji Buduj
Feature.Build.Title.FriendsOnlyPlay,Tylko znajomi mogą grać
Feature.Build.Title.GameCreationDone,Ukończono tworzenie gry
Feature.Build.Title.GamePrivate,Ta gra jest prywatna
Feature.Build.Title.GenericError,
Feature.Build.Title.GetUsers,Pozyskaj użytkowników
Feature.Build.Title.NoMonetizationProducts,Zacznij zarabiać w swojej grze
Feature.Build.Title.NoRobuxForUsage,Nie masz już Robuxów na użycia funkcji Buduj
Feature.Build.Title.Playtesters,Testerzy
Feature.Build.Title.PlaytestersOnlyPlay,Tylko testerzy mogą grać
Feature.Build.Title.PromoteGame,Promuj swoją grę
Feature.Build.Title.PromoteGameFree,Promuj swoją grę za darmo
Feature.Build.Title.PushNotifications,Powiadomienia push
Feature.Build.Title.RevertLastChange,Cofnąć ostatnią zmianę?
Feature.Build.Title.Tasks,Zadania
Feature.Build.Title.TurnActivity,Obróć aktywność
Feature.Build.Title.VersionHistory,Historia wersji
Feature.Build.Title.VersionInfo,Informacje o wersji
Feature.Build.Title.VersionInformation,
Feature.Build.Title.VersionNumber,Wersja {VERSION}
Feature.Build.Title.Versions,Wersje
Feature.Build.Title.WhatsIncluded,Co jest uwzględnione?
Feature.Call.Error.Description.Generic,
Feature.Captures.Action.Allow,Zezwól
Feature.Captures.Action.AllowPhotoAccessAccepted,
Feature.Captures.Action.AllowPhotoAccessDeclined,
Feature.Captures.Action.CancelSelectAllCaptures,
Feature.Captures.Action.Create,
Feature.Captures.Action.DeleteCaptureWarningCancel,
Feature.Captures.Action.DeleteCaptureWarningConfirm,
Feature.Captures.Action.DontAllow,Nie zezwalaj
Feature.Captures.Action.NoThanks,"Nie, dziękuję"
Feature.Captures.Action.OpenInFiles,Otwórz w folderze Pliki
Feature.Captures.Action.Save,
Feature.Captures.Action.SelectAllCaptures,Wybierz wszystko
Feature.Captures.Action.Share,
Feature.Captures.Action.ShareYourCapture,Udostępnij zawartość
Feature.Captures.Action.ViewCapture,
Feature.Captures.Body.AllowAccessToCaptures,Ten projekt chce wyświetlać i wykorzystywać Twoje przechwycone elementy.
Feature.Captures.Body.SaveCapturesPrompt,Czy chcesz zapisać przechwyconą zawartość?
Feature.Captures.Body.ShareCapturePrompt,Czy chcesz udostępnić przechwyconą zawartość?
Feature.Captures.Control.Off,
Feature.Captures.Control.On,
Feature.Captures.Control.StartRecordingVideo,
Feature.Captures.Control.StopRecordingVideo,Zatrzymaj nagrywanie
Feature.Captures.Description.AllowPhotoAccessInfo,"Aby zapisywać przechwyconą zawartość, aplikacja Roblox potrzebuje dostępu do rolki z aparatu na urządzeniu."
Feature.Captures.Description.DiscoverPostWatch,"Odkrywaj, publikuj i oglądaj epicką rozgrywkę na Robloxie w sekcji Momenty."
Feature.Captures.Description.MomentProcessing,Wkrótce będzie go można wyświetlić w sekcji Momenty
Feature.Captures.Description.ShareCTA,Udostępnij zawartość znajomym!
Feature.Captures.Label.CaptureCounts,{numberOfCaptures} przechwycone(-ych) elementy(-ów)
Feature.Captures.Label.CaptureStorageTooltipLabel,"Elementy przechwycone na platformie Roblox są przechowywane w pamięci masowej aplikacji. Możesz usunąć przechwycone elementy, aby zwolnić miejsce."
Feature.Captures.Label.DeleteCaptureInfo,Spowoduje to trwałe usunięcie zawartości.
Feature.Captures.Label.DeleteCaptureWarningOptOut,Nie pokazuj tego ponownie.
Feature.Captures.Label.DeleteCapturesWarning,Spowoduje to trwałe usunięcie przechwyconych elementów
Feature.Captures.Label.EducationalText,"Przechwytuj, wyświetlaj i udostępniaj swoje ulubione momenty na platformie Roblox."
Feature.Captures.Label.HotkeyEducationalText,"Przechwytuj, wyświetlaj i udostępniaj swoje ulubione momenty na platformie Roblox. Skrót klawiszowy: {keyOne} + {keyTwo}."
Feature.Captures.Label.MultipleCapturesSelected,Wybrano przechwycone elementy ({numberOfCaptures})
Feature.Captures.Label.NothingHereYet,"Na razie niczego tutaj nie ma. Przechwyć coś, a następnie przejdź do podglądu i udostępnij zawartość znajomym."
Feature.Captures.Label.OneCapture,1 przechwycony element
Feature.Captures.Label.OneCaptureSelected,Wybrano 1 przechwycony element
Feature.Captures.Label.SelectCapture,Wybierz przechwyconą zawartość
Feature.Captures.Label.VideoCaptureVoiceChatMutedTooltip,"Nie słyszysz innych graczy, ale oni nadal słyszą Ciebie. Czat głosowy zostanie wznowiony po zatrzymaniu nagrywania."
Feature.Captures.Label.VideoEducationalText,Kliknięcie przycisku „Nagraj film” spowoduje zamknięcie menu i rozpoczęcie nagrywania ekranu.
Feature.Captures.Prompt.Subtitle.VoiceChatRecordingTrustedFriendsAgeGroup,Czat głosowy i nagrywanie głosu są dostępne dla zaufanych znajomych i osób w podobnych grupach wiekowych. Twój głos może zostać udostępniony.
Feature.Captures.Title.AllowAccessToCaptures,Zezwolić na dostęp do przechwyconych elementów?
Feature.Captures.Title.AllowPhotoAccessInfo,Zezwól na dostęp do zdjęć
Feature.Captures.Title.CaptureScreenshotTooltip,Zrób zrzut ekranu
Feature.Captures.Title.CaptureStorageTooltipTitle,Przechowywanie przechwyconych elementów
Feature.Captures.Title.CaptureVideoTooltip,
Feature.Captures.Title.Captures,Przechwycone
Feature.Captures.Title.DeleteCaptureWarning,Usuń zawartość
Feature.Captures.Title.DeleteMultipleCapturesWarning,Usuń przechwyconą zawartość
Feature.Captures.Title.Gallery,Galeria
Feature.Captures.Title.SaveCapturesPrompt,Zapisz przechwycone
Feature.Captures.Title.ShareCapturePrompt,
Feature.Captures.Title.VideoCTA,
Feature.Captures.Title.VideoCaptureInProgressTooltip,Trwa już przechwytywanie wideo
Feature.Captures.Title.VideoCaptureVoiceChatMutedTooltip,Czat głosowy jest wyciszony podczas przechwytywania
Feature.Captures.Toast.CaptureSaved,Zapisano zrzut
Feature.Captures.Toast.CaptureSavedToDevice,Zapisano na urządzeniu
Feature.Captures.Toast.CapturesEnabled,Przechwytywanie włączone
Feature.Captures.Toast.CreateMoment2,Zapisano! Zamień to w Moment.
Feature.Captures.Toast.MomentProcessing,Przetwarzamy Twój moment
Feature.Captures.Toast.VideoCaptureFailed,Nie udało się zapisać przechwyconego filmu.
Feature.Captures.Toast.VideoCaptureInitializationCapturingAlreadyError,
Feature.Captures.Toast.VideoCaptureInitializationNoDeviceSupportError,Urządzenie nie obsługuje przechwytywania wideo
Feature.Captures.Toast.VideoCaptureInitializationNoSpaceOnDeviceError,"Na urządzeniu jest za mało miejsca, aby przechwycić wideo"
Feature.Captures.Toast.VideoCaptureInitializationOtherError,Wystąpił błąd podczas uruchamiania wideo
Feature.Captures.Toast.VideoCaptureOtherError,Wystąpił błąd podczas nagrywania wideo
Feature.Catalog.Action.Buy,
Feature.Catalog.Action.Cancel,
Feature.Catalog.Action.Checkout.GoToCustomize,Przejdź do strony Dostosuj
Feature.Catalog.Action.Checkout.ManageInCustomize,Zarządzaj na stronie Dostosuj
Feature.Catalog.Action.Checkout.UnavailableItems,
Feature.Catalog.Action.Checkout.Wear,Załóż
Feature.Catalog.Action.CheckoutPlural,Wyświetl stronę płatności za następującą liczbę przedmiotów: {count}
Feature.Catalog.Action.CheckoutSingular,Przejdź do płatności za 1 przedmiot
Feature.Catalog.Action.CloseDetails,Zamknij szczegóły
Feature.Catalog.Action.CopyLink,Skopiuj link
Feature.Catalog.Action.Customize,Dostosuj
Feature.Catalog.Action.Delete,
Feature.Catalog.Action.DeleteAvatar,Usuń awatara
Feature.Catalog.Action.DescribeAvatar,Opisz swojego awatara (opcjonalnie)
Feature.Catalog.Action.Favorite,Dodaj do ulubionych
Feature.Catalog.Action.Favorites.BrowseMarketplace,Przeglądaj Rynek
Feature.Catalog.Action.GoBack,
Feature.Catalog.Action.ItemOptions,Opcje przedmiotów
Feature.Catalog.Action.LoadMore,Wczytaj więcej
Feature.Catalog.Action.Next,
Feature.Catalog.Action.OpenDetails,Otwórz szczegóły
Feature.Catalog.Action.Owned,Masz {count}
Feature.Catalog.Action.Post,
Feature.Catalog.Action.PreviewAndPost,
Feature.Catalog.Action.Remove,
Feature.Catalog.Action.RemoveFavorite,
Feature.Catalog.Action.Rent,Wypożycz
Feature.Catalog.Action.Replace,Zastąp
Feature.Catalog.Action.Report,
Feature.Catalog.Action.Sell,Sprzedaj
Feature.Catalog.Action.ShareVia,Udostępnij przez...
Feature.Catalog.Action.Submit,
Feature.Catalog.Action.Try,Wypróbuj
Feature.Catalog.Action.Upgrade,Zmień poziom na wyższy
Feature.Catalog.Action.ViewDetailsPage,Wyświetl stronę szczegółów
Feature.Catalog.Action.ViewExperienceDetails,Wyświetl szczegóły projektu
Feature.Catalog.Action.ViewTerms,Wyświetl warunki
Feature.Catalog.ActionSeeAll,Zobacz wszystko
Feature.Catalog.AvatarWidgetTitle,
Feature.Catalog.Checkout.Title.PurchasedFailedPlural,Nie można kupić {count} przedmiotów
Feature.Catalog.Checkout.WearAfterPurchase,
Feature.Catalog.Description.AttributionAlertBody,Opuścisz ten obszar i dołączysz do projektu {experienceName}.
Feature.Catalog.Feature.Catalog.Label.ClassicShirt,
Feature.Catalog.Feature.Catalog.Label.ClassicTShirt,
Feature.Catalog.Feature.Catalog.Label.TotalItems,Łączna liczba przedmiotów: {itemCount}
Feature.Catalog.Feature.Catalog.Label.TotalItemsParenthesis,
Feature.Catalog.Header.Checkout,Strona płatności
Feature.Catalog.Header.InvalidOutfit,Nieprawidłowy strój
Feature.Catalog.Header.PostAvatar,
Feature.Catalog.Heading.AvailableItems,Dostępne przedmioty
Feature.Catalog.Heading.BuyItem,
Feature.Catalog.Heading.FreeItemConfirmation,Zdobądź przedmiot
Feature.Catalog.Heading.GoToExperience,Dołączyć do projektu?
