Key,Value
Feature.Chat.Action.GroupOSAJoin,
Feature.Chat.Action.LearnMore,
Feature.Chat.Action.Leave,
Feature.Chat.Action.MuteVoice,Sesi sustur
Feature.Chat.Action.Remove,
Feature.Chat.Action.RemoveFromGroup,Gruptan Çıkar
Feature.Chat.Action.RemoveUser,Kullanıcıyı Çıkar
Feature.Chat.Action.Reply,Yanıtla
Feature.Chat.Action.Report,
Feature.Chat.Action.ReportUser,Kullanıcıyı Bildir
Feature.Chat.Action.Save,
Feature.Chat.Action.StartChatWithFriends,
Feature.Chat.Action.Stay,
Feature.Chat.Action.Translate,Çevir
Feature.Chat.Action.UnmuteVoice,Sesi aç
Feature.Chat.Action.ViewAssetDetails,Ayrıntıları Görüntüle
Feature.Chat.Description.ConversationInviteGroupCreatedOn,"Grup, {creation_date} tarihinde oluşturuldu"
Feature.Chat.Description.CreateUnfilteredChatCell,Bu gruptaki herkes davet edilecek ama yalnızca uygun şartları sağlayan üyeler katılabilecek.
Feature.Chat.Description.CreateUnfilteredChatDialog,"Genişletilmiş sohbet özellikleriyle filtresiz sohbet edebilirsin.

Bu grubun tüm üyeleri davet edilecek ama yalnızca uygun şartları sağlayan üyeler katılabilecek."
Feature.Chat.Description.CreateUnfilteredChatWithVoice,"Genişletilmiş sohbet özellikleriyle filtresiz sohbet edebilir ve sesli sohbeti kullanabilirsin.

Bu grubun tüm üyeleri davet edilecek ama yalnızca uygun şartları sağlayan üyeler katılabilecek."
Feature.Chat.Description.ExpressiveChatLearnMore,"Açık sohbet özellikleri, filtresiz sohbet ve parti sesini içerir.

Açık sohbete erişim, tüm üyeler uygun şartları sağlayana ve sohbetin yükseltilene kadar sınırlıdır."
Feature.Chat.Description.InlineContextCardDescription,Yabancılarla sohbet ederken dikkatli ol. Kişisel bilgilerini paylaşmaktan veya başka bir sohbet uygulamasına geçmekten kaçın. İstediğin kişiyi o kişinin profilinden engelleyebilir veya raporlayabilirsin.
Feature.Chat.Description.NameGroup,Grubunu adlandır
Feature.Chat.Description.NameGroupChat,Sohbet grubunu adlandır
Feature.Chat.Description.OSAContextCardDescription,Güvenliğin bizim için önemli. Kendini rahat hissetmiyor musun? Bu kişiyi dilediğin zaman profilinden engelleyebilir veya raporlayabilirsin.
Feature.Chat.Description.OSAGroupDescriptionWithLinker,Güvenliğin bizim için önemli. Bir kişiyi dilediğin zaman profilinden engelleyebilir veya rapor edebilirsin. <a href='{osaViewDetailsUrl}'>Ayrıntıları görüntüle.</a>
Feature.Chat.Description.SnoozeDescription,Ertelemeyi deneyim menüsünden kapatabilirsin
Feature.Chat.Drawer.Join,
Feature.Chat.Heading.ChatWithConnections,Bağlantılarla Sohbet
Feature.Chat.Heading.ChatWithFriends,Arkadaşlarla Sohbet Et
Feature.Chat.Heading.CreateUnfilteredChatDialog,Genişletilmiş sohbet özelliklerine sahip yeni grup oluşturulsun mu?
Feature.Chat.Heading.ExpressiveChat,Açık sohbet
Feature.Chat.Heading.FailedToLeaveGroup,Gruptan Ayrılma Başarısız
Feature.Chat.Heading.FailedToRemoveUser,Kullanıcı Çıkarılamadı
Feature.Chat.Heading.FirstConversationWith,{displayName} ile ilk sohbet
Feature.Chat.Heading.FirstConversationWithThisUser,Bu kişiyle ilk sohbet
Feature.Chat.Heading.FirstInteractionWith,{displayName} ile ilk etkileşim
Feature.Chat.Heading.FirstInteractionWithThisPerson,Bu kişiyle ilk etkileşim
Feature.Chat.Heading.LeaveGroup,Gruptan Ayrıl
Feature.Chat.Heading.PartyWithConnections,Bağlantılarla Parti
Feature.Chat.Heading.PartyWithFriends,Arkadaşlarla Parti
Feature.Chat.Heading.SafeChattingWithThisUser,Bu kişiyle sohbet ederken dikkatli ol
Feature.Chat.Heading.SafeChattingWithUsername,{displayName} ile sohbet ederken dikkatli ol
Feature.Chat.Heading.UserInvitedYouToJoin,{combinedName} seni katılmaya davet etti
Feature.Chat.Heading.UserInvitedYouToJoinAGroup,{combinedName} seni bir gruba katılmaya davet etti
Feature.Chat.Heading.YouWereInvitedToGroup,Gruba katılmaya davet edildin
Feature.Chat.Label.AddConnections,
Feature.Chat.Label.AddFriends,
Feature.Chat.Label.Available,Mevcut
Feature.Chat.Label.Blocked,
Feature.Chat.Label.ChatDetails,Sohbet Ayrıntıları
Feature.Chat.Label.ChatDisabled,
Feature.Chat.Label.ChatGroupName,Sohbet Grubu Adı
Feature.Chat.Label.ChatInputPlaceholder,Bir şeyler söyle
Feature.Chat.Label.ContentLoadingFailed,Bu içeriği yükleyemedik
Feature.Chat.Label.CreateUnfilteredChat,Genişletilmiş sohbet özelliklerine sahip grup oluştur
Feature.Chat.Label.Details,
Feature.Chat.Label.ExpandedChatFeatures,Açık sohbet özellikleri
Feature.Chat.Label.General,
Feature.Chat.Label.Group.ThemRepliedToOther,"{DISPLAY_NAME_1}, {DISPLAY_NAME_2} adlı kişiye yanıt verdi"
Feature.Chat.Label.Group.ThemRepliedToThem,{DISPLAY_NAME} kendisine yanıt verdi
Feature.Chat.Label.Group.ThemRepliedToYou,{DISPLAY_NAME} sana yanıt verdi
Feature.Chat.Label.Group.YouRepliedToThem,{DISPLAY_NAME} adlı kişiye yanıt verdin
Feature.Chat.Label.GroupName,Grup adı
Feature.Chat.Label.HoverToReplyTooltip,Yanıtlamak için üzerine gel
Feature.Chat.Label.InGameFriendsChatNotifications,Oyun içi arkadaş sohbeti bildirimleri
Feature.Chat.Label.Loading,
Feature.Chat.Label.LongPressToReplyTooltip,Yanıtlamak için uzun bas
Feature.Chat.Label.Members,Üyeler
Feature.Chat.Label.MessageNotAvailable,Bu mesaj gösterilemiyor
Feature.Chat.Label.MuteInGameChatToastNotifications,Oyun içi sohbet bildirimlerini sustur
Feature.Chat.Label.MuteInGamePartyToastNotifications,Oyun içi parti bildirimlerini sustur
Feature.Chat.Label.New,
Feature.Chat.Label.NoChatFound,Sohbet bulunamadı
Feature.Chat.Label.NoDescriptionYet,Henüz açıklama yok.
Feature.Chat.Label.NotImplementedMessageType,Bu mesaj görüntülenemedi.
Feature.Chat.Label.NotSet,Ayarlanmadı
Feature.Chat.Label.OneToOne.ThemRepliedToThem,Kendisine yanıt verdi
Feature.Chat.Label.OneToOne.ThemRepliedToYou,Sana yanıt verdi
Feature.Chat.Label.OneToOne.YouRepliedToThem,Yanıt verdin
Feature.Chat.Label.Pending,
Feature.Chat.Label.PrivacySettings,Gizlilik Ayarları
Feature.Chat.Label.ReplyChatInputPlaceholder,{DISPLAY_NAME} adlı kişiye yanıt ver
Feature.Chat.Label.ReplyToYourselfChatInputPlaceholder,Kendine yanıt ver
Feature.Chat.Label.ReplyingToOthers,{DISPLAY_NAME} şöyle dedi:
Feature.Chat.Label.ReplyingToYourself,Şöyle demiştin:
Feature.Chat.Label.SearchConnections,Bağlantı ara
Feature.Chat.Label.SearchFriends,Arkadaş ara
Feature.Chat.Label.SearchWord,
Feature.Chat.Label.SnoozeChatNotifications,Deneyim içi sohbet bildirimlerini sustur:
Feature.Chat.Label.SnoozePartyNotifications,Deneyim içi parti bildirimlerini sustur:
Feature.Chat.Label.SwipeToReplyTooltip,Yanıtlamak için kaydır
Feature.Chat.Label.TimestampDaysAbbreviatedPlural,{num_days} gün
Feature.Chat.Label.TimestampHoursAbbreviatedPlural,{num_hours} sa.
Feature.Chat.Label.TimestampMinutesAbbreviatedPlural,{num_minutes} dk.
Feature.Chat.Label.TimestampNow,Şimdi
Feature.Chat.Label.TimestampOneDayAbbreviated,1 gün
Feature.Chat.Label.TimestampOneHourAbbreviated,1 sa.
Feature.Chat.Label.TimestampOneMinuteAbbreviated,1 ay
Feature.Chat.Label.TimestampOneWeekAbbreviated,1 hafta
Feature.Chat.Label.TimestampWeeksAbbreviatedPlural,{num_weeks} hafta
Feature.Chat.Label.Unavailable,
Feature.Chat.Label.UnfilteredChat,Filtrelenmemiş sohbet
Feature.Chat.Label.UnknownUser,bilinmeyen kullanıcı
Feature.Chat.Label.User,Kullanıcı
Feature.Chat.Label.ViewProfile,Profili Görüntüle
Feature.Chat.Label.YouRepliedToYou,Kendine yanıt verdin
Feature.Chat.Message.AddConnectionsLimit,Sohbet grubunda en fazla {connectionsNum} bağlantı bulunabilir.
Feature.Chat.Message.AddConnectionsPartyLimit,Partide en fazla {connectionsNum} bağlantı bulunabilir.
Feature.Chat.Message.AddConnectionsPartyLimitSingular,Gizlilik ayarların nedeniyle yalnızca 1 bağlantıyla Parti oluşturabiliyorsun.
Feature.Chat.Message.AddFriendsLimit,Sohbet grubunda en fazla {connectionsNum} arkadaş bulunabilir.
Feature.Chat.Message.AddFriendsPartyLimit,Partide en fazla {connectionsNum} arkadaş bulunabilir.
Feature.Chat.Message.AddFriendsPartyLimitSingular,Gizlilik ayarların nedeniyle yalnızca 1 arkadaşınla parti oluşturabiliyorsun.
Feature.Chat.Message.CannotBeDisplayedThirdPerson,{displayName} gösterilemeyen bir mesaj gönderdi
Feature.Chat.Message.ChatIsDisabledByPrivacySetting,Sohbet devre dışı. Gizlilik ayarlarından etkinleştirebilirsin.
Feature.Chat.Message.ChatUnavailableRegion,"Sohbet, şu anda bulunduğun bölgede kullanılamıyor."
Feature.Chat.Message.ChatUnavailableWithUser,Bu kullanıcı şu anda sohbeti kullanamıyor.
Feature.Chat.Message.Default,Bu sohbetteki bazı kişiler mesajını göremez.
Feature.Chat.Message.EnableChat,Bağlantılarla sohbet etmek için Gizlilik Ayarları'nda sohbet ayarını aç.
Feature.Chat.Message.EnableChat.FriendsRename,Arkadaşlarınla sohbet etmek için Gizlilik Ayarlarında sohbet ayarını aç.
Feature.Chat.Message.EnableParty,Bağlantılarınla Parti oluşturmak için Gizlilik Ayarlarında Parti ayarını aç.
Feature.Chat.Message.EnableParty.FriendsRename,Arkadaşlarınla Parti oluşturmak için Gizlilik Ayarlarında Parti ayarını aç.
Feature.Chat.Message.FailedToLeaveGroup,{CONVERSATION_TITLE} başlıklı konuşmadan çıkarılamadın.
Feature.Chat.Message.FailedToLeaveGroup.V2,{CONVERSATION_TITLE} adlı gruptan çıkarılamadın.
Feature.Chat.Message.FailedToRemoveUser,{USERNAME} adlı kullanıcı {CONVERSATION_TITLE} başlıklı konuşmadan çıkarılamadı.
Feature.Chat.Message.FailedToRemoveUser.V2,{USERNAME} adlı kullanıcı {CONVERSATION_TITLE} adlı gruptan çıkarılamadı.
Feature.Chat.Message.FailedToRenameConversation,"{EXISTING_NAME} başlıklı konuşma, {NEW_NAME} olarak yeniden adlandırılamadı."
Feature.Chat.Message.FailedToRenameConversation.V2,"{EXISTING_NAME} olan grup adı, {NEW_NAME} olarak yeniden adlandırılamadı."
Feature.Chat.Message.GroupConnectionLimitSingular,Sohbete yalnızca 1 bağlantı ekleyebilirsin.
Feature.Chat.Message.GroupFriendLimitSingular,Sohbete yalnızca 1 arkadaş ekleyebilirsin.
Feature.Chat.Message.LeaveGroup,Bu grupla konuşmaya devam edemeyeceksin.
Feature.Chat.Message.LeaveGroup.V2,Gruptan ayrılmak istediğine emin misin?
Feature.Chat.Message.MakeConnectionsToChat,Birlikte sohbet etmeye başlamak için Roblox'ta bağlantılar kur
Feature.Chat.Message.MakeConnectionsToParty,Birlikte Parti oluşturmaya başlamak için Roblox'ta bağlantılar kur
Feature.Chat.Message.MakeFriendsToChat,Birlikte sohbet etmeye başlamak için Roblox'ta arkadaş edin
Feature.Chat.Message.MakeFriendsToParty,Birlikte Parti yapmaya başlamak için Roblox'ta arkadaş edin
Feature.Chat.Message.MessageContentModerated,Mesajın denetlendi ve gönderilmedi.
Feature.Chat.Message.MessageUnavailable,Mesaj kullanılamıyor
Feature.Chat.Message.OneUserTyping,{DISPLAY_NAME} yazıyor...
Feature.Chat.Message.PartyUnavailableRegion,"Parti, şu anda bulunduğun bölgede kullanılamıyor."
Feature.Chat.Message.PartyUnavailableWithUser,Bu kullanıcı şu anda Partiyi kullanamıyor.
Feature.Chat.Message.RemoveUser,{USERNAME} adlı kullanıcıyı bu sohbet grubundan çıkarmak istediğine emin misin?
Feature.Chat.Message.RemoveUser.V2,{USERNAME} adlı kullanıcıyı bu gruptan çıkarmak istediğine emin misin?
Feature.Chat.Message.RemovedFromConversation,Gruptan çıkarıldın.
Feature.Chat.Message.SeveralUsersTyping,Birkaç kullanıcı yazıyor...
Feature.Chat.Message.TurnOnChat,
Feature.Chat.Message.TurnOnParty,
Feature.Chat.Message.TwoUsersTyping,{DISPLAY_NAME_1} ve {DISPLAY_NAME_2} yazıyor...
Feature.Chat.PresetChat.Disclaimer,"Hızlı Sözler, her yaştan oyuncunun oyunu koordine etmesini sağlar."
Feature.Chat.Response.ChatNameFullyModerated,Sohbet grubunun adı denetlendi.
Feature.Chat.Response.ChatNameFullyModerated.V2,Grup adı denetlendi.
Feature.Chat.Response.NetworkError,Ağ Hatası
Feature.Chat.RobloxConnectUnavailableWithUser,Bu kullanıcı şu anda Roblox Connect kullanamıyor.
Feature.Chat.ShareGameToChat.Favorites,
Feature.Chat.ShareGameToChat.FriendActivity,Arkadaş Etkinliği
Feature.Chat.ShareGameToChat.NoFavoriteGames,Hiç favorilenmiş deneyim yok
Feature.Chat.ShareGameToChat.NoFriendActivity,Hiç arkadaş etkinliğin yok
Feature.Chat.ShareGameToChat.NoPopularGames,Hiç popüler deneyim yok
Feature.Chat.ShareGameToChat.NoRecentGames,Hiç en son oynanan deneyim yok
Feature.Chat.ShareGameToChat.Popular,Popüler
Feature.Chat.ShareGameToChat.Recent,En Son Oynanan
Feature.Chat.Text.NoConnections,Henüz bağlantı eklemedin. Başlamak için Roblox'ta bağlantı bul ve ekle.
Feature.Chat.Text.NoFriends,Henüz arkadaş eklemedin. Başlamak için Roblox'ta arkadaşlarını bul ve ekle.
Feature.Chat.Title.FriendsChat,Arkadaş sohbeti
Feature.Chat.Title.MuteChatNotifications,Oyun sırasında arkadaşlardan gelen sohbet bildirimlerini sustur
Feature.Chat.Title.NewChat,Yeni sohbet
Feature.Chat.Toast.Error.InvalidUserSelected,Listedeki bir veya daha fazla kişi eklenemiyor
Feature.ContactUpsell.Action.Continue,
Feature.ContactUpsell.Heading.LetFriendsFindYou,Arkadaşlarının Seni Bulmasına İzin Ver
Feature.Contacts.Action.Invite,Davet Et
Feature.Contacts.Action.Search,Rehber'de Ara
Feature.Contacts.Description.AddFromContactsDescription,Roblox'ta bağlantı kurmak için kişiler ekle. Her iki kullanıcının da yaş kontrolü yapılmış ve 13 yaş üstü olması durumunda birbirinizin Güvenilir Etkileşim Ağlarına ekleneceksiniz.
Feature.Contacts.Description.AddFromContactsTrustedFriends,Roblox'ta bağlantı kurmak için kişiler ekle. Her iki kullanıcının da yaş kontrolü tamamlanmış ve 13 yaş üstü olması durumunda güvenilir arkadaşlar olursunuz.
Feature.Contacts.Description.ContactsList,Roblox'u kiminle keşfetmek istersin? Roblox'ta arkadaş olmak için ona bir davet bağlantısı gönder!
Feature.Contacts.Description.ContactsListDescription,Daha fazla eğlencenin kapısını aralamak için etkileşim ağına bağlantılar ekle veya kişilerine etkileşim ağına katılma talebi gönder.
Feature.Contacts.Description.ContactsMixedList,Roblox'u kiminle keşfetmek istersin? Roblox'ta arkadaş ekle veya rehberindeki kişilere bir arkadaşlık isteği bağlantısı gönder.
Feature.Contacts.Description.ContactsProfileView,Rehberindeki {contactName} adlı kişi Roblox'ta. Arkadaş olduğunda bu kişinin tam profilini görebileceksin.
Feature.Contacts.FindFriendsBanner.Button,Arkadaş Bul
Feature.Contacts.FindFriendsBanner.Description,Telefon numaranı ekleyerek arkadaşlarından hangilerinin Roblox'ta olduğunu gör.
Feature.Contacts.FindFriendsBanner.DescriptionPV,Roblox'ta olan kişiler uygun olduğunda burada görünecek.
Feature.Contacts.FindFriendsBanner.DescriptionV2,Bir telefon numarası ekleyerek arkadaşlarınla bağlantı kurmamıza yardımcı ol.
Feature.Contacts.Heading.HelpFriendsFindYou,Arkadaşlarının Seni Bulmasına Yardım Et
Feature.Contacts.Heading.LetFriendsFindYou,
Feature.Contacts.Heading.SettingSaved,Ayar kaydedildi.
Feature.Contacts.Label.DiscoverabilityOptIn,Telefon numaramı temel alarak beni Roblox kullanıcılarına öner.
Feature.Contacts.Label.Invite,Roblox'a Davet Et
Feature.Contacts.Label.OnRoblox,Roblox'ta
Feature.Contacts.Message.AddFriends,
Feature.Contacts.Message.ContactDiscoverable,"Arkadaş edinmene yardımcı olmak için, telefon numaranı rehberinde bulunduran Roblox kullanıcıları seni ekleyebilecek ve adın bu kişilere, telefonlarında kayıtlı olduğu şekliyle görünecek."
Feature.Contacts.Message.ContactsSyncWarning,"Rehberindeki kişiler düzenli olarak senkronize edilir. Diğer Roblox kullanıcılarıyla yapılan eşleştirmeler, arkadaş bulmanda sana yardımcı olmak için saklanır. Bu seçimi, cihaz ayarlarından istediğin zaman yönetebilirsin."
Feature.Contacts.Message.InviteToRoblox,"Birlikte deneyimler oluşturabilmemiz, paylaşabilmemiz ve keşfedebilmemiz için beni Roblox'ta arkadaş olarak ekle."
Feature.Contacts.Message.NoResults,Sonuç yok.
Feature.DeveloperProducts.Label.Product,
Feature.DisplayName.ErrorMessage.AgedUpNameContainPII,"Ad, özel bilgiler içerebilir"
Feature.DisplayName.ErrorMessage.AgedUpNameHasChanged,Adın son 7 gün içinde zaten değiştirildi
Feature.DisplayName.ErrorMessage.AgedUpNameInappropriate,"Ad, Roblox için uygun değil"
Feature.DisplayName.ErrorMessage.AgedUpNameNotAvailable,Ad kullanılamıyor
Feature.DisplayName.ErrorMessage.AgedUpNameTooLong,"Ad, en fazla 20 karakter olmalı"
Feature.DisplayName.ErrorMessage.AgedUpNameTooShort,"Ad, en az 3 karakterden oluşmalı"
Feature.DisplayName.ErrorMessage.AgedUpNameUnsupportedChars,"Ad, desteklenmeyen karakterler içeriyor"
Feature.DisplayName.ErrorMessage.NameContainPII,"Görünen ad, özel bilgiler içerebilir"
Feature.DisplayName.ErrorMessage.NameHasChanged,"Görünen adın, son 7 gün içinde zaten değiştirildi"
Feature.DisplayName.ErrorMessage.NameInappropriate,"Görünen ad, Roblox için uygun değil"
Feature.DisplayName.ErrorMessage.NameMoreThanOneCharacterKind,Adlar birden fazla karakter türüne sahip olamaz
Feature.DisplayName.ErrorMessage.NameNotAvailable,Görünen ad kullanılamıyor
Feature.DisplayName.ErrorMessage.NameTooLong,"Görünen ad, en fazla 20 karakter olmalı"
Feature.DisplayName.ErrorMessage.NameTooShort,"Görünen ad, en az 3 karakterden oluşmalı"
Feature.DisplayName.ErrorMessage.NameUnsupportedChars,"Görünen ad, desteklenmeyen karakterler içeriyor"
Feature.DisplayName.ErrorMessage.SomethingWentWrong,
Feature.Durables.BottomBar.RentalDuration,{num} gün için
Feature.Durables.BottomBar.RentalDurationPlural,
Feature.Durables.FTUX.Tooltip,"Öğeye kaç gün sahip olmak istediğini seç. Zamanlayıcı, satın alma işleminden sonra başlar."
Feature.Durables.InfoModal.Description,"Bir öğeyi ne kadar süre elinde tutacağını seçebilirsin. Saat simgesi, daha düşük fiyatlara daha fazla esneklik sunan, zamana dayalı seçenekleri gösterir."
Feature.Durables.InfoModal.Title,Zamanlanmış seçeneklerle tanış
Feature.Durables.ItemDetails.WearTimeOptions.Button.Infinite,Kalıcı
Feature.Durables.ItemDetails.WearTimeOptions.Button.XDay,{num} gün
Feature.Durables.ItemDetails.WearTimeOptions.Button.XDays,
Feature.Durables.ItemDetails.WearTimeOptions.Title,Seçenekler
Feature.Durables.Label.ItemExpires,Öğe sona erme tarihi:
Feature.Durables.PartiallyExpiredItems.BodyText,Bu kayıtlı avatardaki bazı öğelerin süresi doldu ve bu öğeler kaldırıldı.
Feature.Durables.PartiallyExpiredItems.TitleText,Öğelerin süresi doldu
Feature.Durables.UnifiedBuyModal.Subtitle.TimedOptionText,{days} gün (satın alımdan sonra başlar)
Feature.DynamicUI.Translation.Reporting.IllegalContentEUBody,
Feature.EmptyStatePage.Message.NoInternet,İnternet bağlantısı yok
Feature.EnhancedVideo.Label.Ad,Reklam
Feature.ExperienceDetails.Action.ExitFullScreen,Tam Ekrandan Çık
Feature.ExperienceDetails.Action.FullScreen,
Feature.ExperienceDetails.Action.Mute,Sustur
Feature.ExperienceDetails.Action.Unmute,Susturmayı bitir
Feature.ExperienceDetails.AskYourParentModal.Action.AskNow,Hemen iste
Feature.ExperienceDetails.AskYourParentModal.Action.Cancel,
Feature.ExperienceDetails.AskYourParentModal.Label.Body,
Feature.ExperienceDetails.AskYourParentModal.Label.Title,
Feature.ExperienceDetails.AskYourParentToAllowGameModal.Label.Body,Bu oyuna katılabilmen için ebeveyn izni gerekiyor.
Feature.ExperienceDetails.Label.NotPlayable,Oynanabilir Değil
Feature.ExperienceDetails.PlayButtonMessage.AgreeToNotice,Bu deneyimi oynayarak notları kabul ediyorum
Feature.ExperienceDetails.PlayButtonText.ActionNeeded,
Feature.ExperienceDetails.PlayButtonText.Buy,Satın al
Feature.ExperienceDetails.PlayButtonText.Play,
Feature.ExperienceDetails.PlayButtonText.PlayDemo,Demoyu Oyna
Feature.ExperienceDetails.PlayButtonText.Unavailable,
Feature.ExperienceDetails.PlayButtonText.Unlock,Kilidini Aç
Feature.ExperienceDetails.RestrictedUnplayableModal.Action.Ok,
Feature.ExperienceDetails.RestrictedUnplayableModal.Label.Body,Kısıtlanmış deneyimlere yalnızca 18 yaş ve üzeri yetişkinler erişebilir.
Feature.ExperienceDetails.RestrictedUnplayableModal.Label.Title,İçerik kısıtlı
Feature.ExperienceDetails.UnplayableError.AccountRestricted,İçerik olgunluk düzeyi ayarların nedeniyle bu deneyime erişilemiyor
Feature.ExperienceDetails.UnplayableError.ComplianceBlocked,Bu deneyim şu anda mevcut değil
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityAgeGated,Yaş kısıtlamaları nedeniyle bu deneyime erişilemiyor
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityAgeGatedByDescriptor,
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityAgeRecommendationParentalControls,Bu deneyime katılabilmek için içerik olgunluk düzeyi ayarını güncelle.
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityExperienceBlockedParentalControls,"Bu deneyim, ebeveynin tarafından engellendi. Deneyime katılmak için Ayarlar bölümünde ebeveyninden izin iste."
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityRegionalAvailability,Bu deneyim şu anda bölgende mevcut değil
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityRegionalCompliance,
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityUnrated,Derecelendirilmemiş olduğundan bu deneyime erişilemiyor
Feature.ExperienceDetails.UnplayableError.DeviceRestrictedCustom,Bu deneyim {device} cihazı için şu anda mevcut değil
Feature.ExperienceDetails.UnplayableError.DeviceRestrictedDefault,Bu deneyim mevcut cihazın için şu anda mevcut değil
Feature.ExperienceDetails.UnplayableError.FiatPurchaseDeviceRestricted,Bu deneyim bu cihazda satın alınamaz
Feature.ExperienceDetails.UnplayableError.GameUnapproved,
Feature.ExperienceDetails.UnplayableError.IncorrectConfiguration,
Feature.ExperienceDetails.UnplayableError.InsufficientPermissionFriendsOnly,Şu anda bu deneyime erişimin yok
Feature.ExperienceDetails.UnplayableError.InsufficientPermissionGroupOnly,
Feature.ExperienceDetails.UnplayableError.PlaceHasNoPublishedVersion,
Feature.ExperienceDetails.UnplayableError.TemporarilyUnavailable,
Feature.ExperienceDetails.UnplayableError.UnderReview,Bu deneyim şu anda inceleme altında
Feature.ExperienceDetails.UnplayableError.UniverseRootPlaceIsPrivate,Bu deneyim özel olarak ayarlandı
Feature.ExperienceDetails.UnplayableError.UnplayableOther,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Action.Cancel,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Action.GoToSettings,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Console.Action.Ok,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Console.Label.Body,Bu deneyime katılabilmek için önce web veya yardımcı cihaz üzerinden içerik olgunluk düzeyi ayarını güncelle.
Feature.ExperienceDetails.UpdateMaturitySettingModal.Console.Label.Title,İçeriğe erişilemiyor
Feature.ExperienceDetails.UpdateMaturitySettingModal.Label.Body,Bu deneyime erişebilmek için önce içerik olgunluk düzeyi ayarını güncelle.
Feature.ExperienceDetails.UpdateMaturitySettingModal.Label.Title,
Feature.FAE.Action.Continue,
Feature.FAE.Action.Unlock,
Feature.FAE.Action.UnlockChat,
Feature.FAE.CheckIfYouCanJoinGame,Haydi bu oyuna katılabilecek misin öğrenelim.
Feature.FAE.Label.ChatWithFriends,Arkadaşlarla sohbet et
Feature.FAE.Label.DayLeft,
Feature.FAE.Label.DaysLeft,{daysLeft} gün kaldı
Feature.FAE.Label.GetASecureAgeCheckToUnlockChatAndAddTrustedFriends,Sohbetin kilidini açmak ve güvenilir arkadaşları eklemek için güvenli bir yaş kontrolünden geç.
Feature.FAE.Label.LetsCheckYourAge,
Feature.FAE.Label.LetsCheckYourAgeSoYouCanUseChat,Sohbeti kullanabilmen için yaşını kontrol edelim
Feature.FAE.Label.ModalBodyInApp,"Selfie çekmek, yaşını belirlememize yardımcı olur. Bu selfie'yi yalnızca yaş kontrolü için kullanacağız. Bu işlem, Roblox'u herkes için daha güvenli bir yer hâline getirmeye yönelik çalışmalarımız kapsamında önemli bir adımdır."
Feature.FAE.Label.ModalBodyInAppV3,"Bir selfie çek. Bunu yalnızca yaşını tahmin etmek için kullanacağız. Bu, sohbeti seninle birlikte herkes için daha güvenli hâle getirmeye yardımcı olur."
Feature.FAE.Label.ModalBodyTFUnlock,Güvenilir arkadaşlar eklemek için önce yaş kontrolünü tamamla.
Feature.FAE.Label.ThisAllowsYouToChatSafelyItOnlyTakesAMoment,"Bu süreç, güvenli bir şekilde sohbet etmeni sağlar ve yalnızca bir dakikanı alır."
Feature.FAE.Label.ThisHelpsYouToChatSafelyItOnlyTakesAMoment,"Yaş kontrolü, güvenli bir şekilde sohbet etmeni sağlar ve yalnızca bir dakikanı alır."
Feature.FAE.Label.ToKeepChattingLetsCheckYourAge,Sohbete devam etmen için yaşını kontrol edelim
Feature.FAE.Label.YouNeedAnAgeCheckToUseChatThisMakesChatSafer,"Sohbeti kullanmak için yaş kontrolünden geçmen gerekiyor. Bu, sohbeti seninle birlikte herkes için daha güvenli hâle getirir."
Feature.FAE.Label.YoullSoonNeedAnAgeCheckToChat,Yakında sohbet etmek için yaş kontrolünden geçmen gerekecek
Feature.FAE.Label.YourSafetyMattersLetsCheckYourAge,Güvenliğin önemlidir; şimdi yaşını kontrol edelim.
Feature.FaceChat.Heading.FacialAnimation,
Feature.FaceChat.Heading.LowPerformanceDetected,Düşük Performans Tespit Edildi
Feature.FaceChat.Heading.NotAvailable,Yüz Animasyonu Kullanılamıyor
Feature.FaceChat.Heading.PromptNoDynamicHeadEquipped,
Feature.FaceChat.Heading.UnableToAccessCamera,Kameraya erişilemiyor
Feature.FaceChat.Heading.VideoPerformancePromptDisable,Cihaz Performansı Düşük
Feature.FaceChat.Heading.VideoUnsupported,Cihaz Kamerası Desteklenmiyor
Feature.FaceChat.Message.PlaceUnavailable,Bu dünya geçici olarak kullanılamıyor. Lütfen daha sonra tekrar dene.
Feature.FaceChat.Subtitle.FeatureDisabled,Yüz animasyonu geçici olarak kullanılamıyor. Lütfen daha sonra tekrar dene.
Feature.FaceChat.Subtitle.NotAvailable,Lütfen ayrılıp tekrar katılmayı dene.
Feature.FaceChat.Subtitle.PromptNoDynamicHeadEquipped,"Avatarın, yüz animasyonunu desteklemeyen bir kafaya sahip. Uyumlu kafalar, envanterinde ve Avatar Mağazasında mevcut."
