Key,Value
Feature.ContentFeed.Timestamp.Now,ahora
Feature.ContentFeed.Timestamp.WeeksAgo,Hace {numWeeks} semana(s)
Feature.DevSubs.Action.CancelSubscription,Cancelar suscripción
Feature.DevSubs.Action.RenewSubscription,Renovar suscripción
Feature.DevSubs.Label.ActiveSubscriptions,Suscripciones activas
Feature.DevSubs.Label.DiscontinueDate,Fecha de suspensión: {date}
Feature.DevSubs.Label.ExpirationDate,Fecha de vencimiento: {date}
Feature.DevSubs.Label.InactiveSubscriptions,Suscripciones inactivas
Feature.DevSubs.Label.RenewalDate,Fecha de renovación: {date}
Feature.DevSubs.Message.ConfirmCancellation,¿Quieres cancelar la suscripción?
Feature.DevSubs.UserManagement.MonthlyPrice,{robuxAmount} al mes
Feature.DeveloperProducts.Heading.Products,Productos
Feature.DeveloperProducts.Heading.Success,
Feature.DeveloperProducts.Message.BackToStore,Volver a Tienda
Feature.DeveloperProducts.Message.OK,
Feature.DeveloperProducts.Message.PurchaseSucceed,"Compraste ""{productName}"". Tu compra se canjeará después de unirte a la experiencia."
Feature.DisplayName.ErrorMessage.AgedUpNameContainPII,El nombre puede contener información privada
Feature.DisplayName.ErrorMessage.AgedUpNameHasChanged,Tu nombre ya cambió en los últimos 7 días
Feature.DisplayName.ErrorMessage.AgedUpNameInappropriate,El nombre es inadecuado para Roblox
Feature.DisplayName.ErrorMessage.AgedUpNameNotAvailable,El nombre no está disponible
Feature.DisplayName.ErrorMessage.AgedUpNameTooLong,El nombre debe tener 20 caracteres como máximo
Feature.DisplayName.ErrorMessage.AgedUpNameTooShort,El nombre debe tener al menos 3 caracteres
Feature.DisplayName.ErrorMessage.AgedUpNameUnsupportedChars,El nombre contiene caracteres no admitidos
Feature.DisplayName.ErrorMessage.NameContainPII,El nombre de visualización podría contener información privada
Feature.DisplayName.ErrorMessage.NameHasChanged,El nombre de visualización ya se cambió en los últimos 7 días
Feature.DisplayName.ErrorMessage.NameInappropriate,El nombre de visualización es inadecuado para Roblox
Feature.DisplayName.ErrorMessage.NameMoreThanOneCharacterKind,Los nombres no pueden tener más de un tipo de carácter
Feature.DisplayName.ErrorMessage.NameNotAvailable,Nombre de visualización no disponible
Feature.DisplayName.ErrorMessage.NameTooLong,El nombre de visualización debe tener un máximo de 20 caracteres
Feature.DisplayName.ErrorMessage.NameTooShort,El nombre de visualización debe tener al menos 3 caracteres
Feature.DisplayName.ErrorMessage.NameUnsupportedChars,El nombre de visualización contiene caracteres no compatibles
Feature.DisplayName.ErrorMessage.SomethingWentWrong,
Feature.DisplayName.Label.AgedUpNameField,
Feature.DisplayName.Label.ErrorsWithAgedUpDisplayName,Hay errores en el nombre.
Feature.DisplayName.Label.GeneratedUserName,Se sugiere este @nombredeusuario único en base a tu nombre y se puede editar. Lo usarás para iniciar sesión.
Feature.DisplayName.Label.MixedCharactersError,contiene solo un conjunto de caracteres
Feature.DisplayName.Label.ModeratedCheck,se moderó
Feature.DisplayName.Label.SignUpAgedUpDisplayName,Elige un nombre para tu perfil de Roblox
Feature.DisplayName.Label.ValidCharacters,contiene solo caracteres válidos
Feature.DisplayName.Label.ValidationFailed,Error desconocido. Inténtalo de nuevo o salta este paso para registrarte sin un nombre
Feature.Durables.BottomBar.BuyButton,
Feature.Durables.BottomBar.RentalDuration,Por {num} día
Feature.Durables.BottomBar.RentalDurationPlural,Por {num} días
Feature.Durables.BottomBar.Repurchase.ExpiredItemsPlural,{number} objetos vencidos
Feature.Durables.BottomBar.Repurchase.ExpiredItemsSingular,{number} objeto vencido
Feature.Durables.FTUX.Tooltip,Elige cuántos días quieres tener el objeto. El temporizador comienza después de la compra.
Feature.Durables.Filter.All,
Feature.Durables.Filter.TimedOptions,Solo opciones por tiempo
Feature.Durables.Filter.Title,
Feature.Durables.InfoModal.Description,Puedes elegir cuánto tiempo conservar un objeto. El ícono del reloj muestra las opciones basadas en el tiempo que ofrecen más flexibilidad a precios más bajos.
Feature.Durables.InfoModal.Title,Presentamos las opciones por tiempo
Feature.Durables.ItemDetails.BottomBar.BuyButton.Days,Comprar {num} días
Feature.Durables.ItemDetails.BottomBar.BuyButton.Permanent,Comprar permanente
Feature.Durables.ItemDetails.WearTimeOptions.Button.Infinite,Permanente
Feature.Durables.ItemDetails.WearTimeOptions.Button.XDay,{num} día
Feature.Durables.ItemDetails.WearTimeOptions.Button.XDays,{num} días
Feature.Durables.ItemDetails.WearTimeOptions.Title,Opciones
Feature.Durables.Label.ItemExpires,El objeto caduca
Feature.Durables.PartiallyExpiredItems.BodyText,Algunos objetos de este avatar guardado vencieron y fueron eliminados.
Feature.Durables.PartiallyExpiredItems.TitleText,Objetos vencidos
Feature.Durables.PurchaseModal.SuccessMessage,{itemName} se extendió por {number} días.
Feature.Durables.TimeRemaining.Days,{number} d
Feature.Durables.TimeRemaining.Hours,{number} h
Feature.Durables.TimeRemaining.Minutes,{number} min
Feature.Durables.UnifiedBuyModal.Subtitle.TimedOptionText,{days} días (comienza después de la compra)
Feature.DynamicUI.Translation.Reporting.IllegalContentEUBody,"Para denunciar contenido ilegal según lo estipulado por la Ley de Servicios Digitales de la UE, visita https://www.roblox.com/illegal-content-reporting"
Feature.EmptyStatePage.Message.NoInternet,Sin conexión a internet
Feature.EnhancedVideo.Label.Ad,
Feature.ExperienceDetails.Action.ExitFullScreen,Salir de la pantalla completa
Feature.ExperienceDetails.Action.FullScreen,Pantalla completa
Feature.ExperienceDetails.Action.Mute,Silenciar
Feature.ExperienceDetails.Action.Unmute,Dejar de silenciar
Feature.ExperienceDetails.AskYourParentModal.Action.AskNow,Pregunta ahora
Feature.ExperienceDetails.AskYourParentModal.Action.Cancel,
Feature.ExperienceDetails.AskYourParentModal.Label.Body,"Para unirte a esta experiencia, necesita el permiso parental."
Feature.ExperienceDetails.AskYourParentModal.Label.Title,
Feature.ExperienceDetails.AskYourParentToAllowGameModal.Label.Body,Necesitas permiso de tus padres para unirte a este juego.
Feature.ExperienceDetails.Body.DescriptionTitle,
Feature.ExperienceDetails.Body.NotesTitle,Notas
Feature.ExperienceDetails.Body.StatsInfoTitle,Estadísticas e información
Feature.ExperienceDetails.Description.MadeWithBuild,Los juegos de Build son generados por IA
Feature.ExperienceDetails.Label.MadeByCreator,Creado por {creatorName}
Feature.ExperienceDetails.Label.MadeByCreatorWithBuild,Creado por {creatorName} con Build
Feature.ExperienceDetails.Label.NotPlayable,No jugable
Feature.ExperienceDetails.Notes.InExperiencePurchase,"Es posible que exista la opción de comprar objetos que podrán canjearse por otros o funciones con Robux (“tokens de la experiencia”). Estos tokens de la experiencia sirven exclusivamente para el disfrute dentro de la misma, no pueden utilizarse fuera de ella y no constituyen instrumentos de pago anticipado. La compra de tokens de la experiencia es definitiva y bajo ninguna circunstancia se realizarán reembolsos. Otros objetos y funciones que puedan canjearse por tokens de la experiencia podrán ser modificados según lo requiera el creador y a su discreción."
Feature.ExperienceDetails.PlayButtonMessage.AgreeToNotice,Estoy de acuerdo con las notas al jugar esta experiencia
Feature.ExperienceDetails.PlayButtonText.ActionNeeded,Únete
Feature.ExperienceDetails.PlayButtonText.Buy,
Feature.ExperienceDetails.PlayButtonText.Play,
Feature.ExperienceDetails.PlayButtonText.PlayDemo,Jugar la demo
Feature.ExperienceDetails.PlayButtonText.Unavailable,
Feature.ExperienceDetails.PlayButtonText.Unlock,Desbloquear
Feature.ExperienceDetails.RestrictedUnplayableModal.Action.Ok,
Feature.ExperienceDetails.RestrictedUnplayableModal.Label.Body,Solo los adultos de 18 años o mayores tienen acceso a experiencias restringidas.
Feature.ExperienceDetails.RestrictedUnplayableModal.Label.Title,Contenido restringido
Feature.ExperienceDetails.UnplayableError.AccountRestricted,Esta experiencia no es accesible debido a tu configuración de madurez de contenido
Feature.ExperienceDetails.UnplayableError.ComplianceBlocked,Esta experiencia no está disponible en este momento
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityAgeGated,Esta experiencia no es accesible debido a restricciones de edad
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityAgeGatedByDescriptor,
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityAgeRecommendationParentalControls,"Para unirte a esta experiencia, actualiza tu configuración de madurez de contenido."
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityExperienceBlockedParentalControls,"Tu padre o madre bloqueó esta experiencia. Para unirte, solicita permiso parental en Configuración."
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityRegionalAvailability,Esta experiencia no está disponible en tu región en este momento
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityRegionalCompliance,
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityUnrated,Esta experiencia no es accesible porque no está clasificada
Feature.ExperienceDetails.UnplayableError.DeviceRestrictedCustom,Esta experiencia no está disponible en {device}
Feature.ExperienceDetails.UnplayableError.DeviceRestrictedDefault,Esta experiencia no está disponible en tu dispositivo
Feature.ExperienceDetails.UnplayableError.FiatPurchaseDeviceRestricted,Esta experiencia no se puede comprar en este dispositivo
Feature.ExperienceDetails.UnplayableError.GameUnapproved,
Feature.ExperienceDetails.UnplayableError.IncorrectConfiguration,
Feature.ExperienceDetails.UnplayableError.InsufficientPermissionFriendsOnly,No tienes acceso a esta experiencia en este momento
Feature.ExperienceDetails.UnplayableError.InsufficientPermissionGroupOnly,
Feature.ExperienceDetails.UnplayableError.PlaceHasNoPublishedVersion,
Feature.ExperienceDetails.UnplayableError.TemporarilyUnavailable,
Feature.ExperienceDetails.UnplayableError.UnderReview,Se está revisando la experiencia
Feature.ExperienceDetails.UnplayableError.UniverseRootPlaceIsPrivate,Esta experiencia es privada
Feature.ExperienceDetails.UnplayableError.UnplayableOther,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Action.Cancel,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Action.GoToSettings,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Console.Action.Ok,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Console.Label.Body,"Para unirte a esta experiencia, actualiza tu configuración de madurez de contenido en la web o en un dispositivo complementario."
Feature.ExperienceDetails.UpdateMaturitySettingModal.Console.Label.Title,Contenido no accesible
Feature.ExperienceDetails.UpdateMaturitySettingModal.Label.Body,"Para acceder a esta experiencia, primero actualiza tu configuración de madurez de contenido."
Feature.ExperienceDetails.UpdateMaturitySettingModal.Label.Title,
Feature.FAE.Action.Continue,
Feature.FAE.Action.Unlock,
Feature.FAE.Action.UnlockChat,
Feature.FAE.CheckIfYouCanJoinGame,Veamos si puedes unirte a este juego.
Feature.FAE.Label.ChatWithFriends,Chatea con amistades
Feature.FAE.Label.DayLeft,
Feature.FAE.Label.DaysLeft,Quedan {daysLeft} días
Feature.FAE.Label.GetASecureAgeCheckToUnlockChatAndAddTrustedFriends,Completa una verificación de edad segura para desbloquear el chat y agregar amigos de confianza.
Feature.FAE.Label.LetsCheckYourAge,
Feature.FAE.Label.LetsCheckYourAgeSoYouCanUseChat,Vamos a comprobar tu edad para que puedas usar el chat
Feature.FAE.Label.ModalBodyInApp,"Tomar una selfie nos ayuda a identificar tu edad, y solo la utilizaremos para esta verificación de edad. Este es un paso clave en nuestros esfuerzos por hacer de Roblox un lugar más seguro para todos."
Feature.FAE.Label.ModalBodyInAppV3,Tómate una selfie. Solo la usaremos para estimar tu edad. Esto ayuda a hacer el chat más seguro para ti y para todos.
Feature.FAE.Label.ModalBodyTFUnlock,"Para añadir amigos de confianza, primero completa una verificación de edad."
Feature.FAE.Label.ThisAllowsYouToChatSafelyItOnlyTakesAMoment,Esto te permite chatear de forma segura. Solo toma un momento.
Feature.FAE.Label.ThisHelpsYouToChatSafelyItOnlyTakesAMoment,Esto te ayuda a chatear de forma segura. Solo toma un momento.
Feature.FAE.Label.ToKeepChattingLetsCheckYourAge,Vamos a verificar tu edad para que puedas seguir chateando.
Feature.FAE.Label.YouNeedAnAgeCheckToUseChatThisMakesChatSafer,Necesitas una verificación de edad para usar el chat. Esto hace el chat más seguro para ti y para todos.
Feature.FAE.Label.YoullSoonNeedAnAgeCheckToChat,Pronto necesitarás comprobar tu edad para usar el chat
Feature.FAE.Label.YourSafetyMattersLetsCheckYourAge,Tu seguridad importa. Vamos a comprobar tu edad
Feature.FaceChat.Subtitle.FeatureDisabled,La animación facial no está disponible temporalmente. Inténtalo de nuevo más tarde.
Feature.FaceChat.Subtitle.UnableToAccessCamera,"Para animar tu avatar usando la cámara, ve a Configuración del sistema operativo para permitir que Roblox use la cámara"
Feature.Favorites.Label.Favorite,Favorita
Feature.Favorites.Label.Favorited,
Feature.FlyoutSidePanel.Action.ContinuePlaying,Seguir jugando
Feature.FlyoutSidePanel.Label.TooltipBody,"Tu perfil, contenido y configuración se movieron a una nueva ubicación."
Feature.FlyoutSidePanel.Label.TooltipTitle,<b>{itemName}</b> se movió
Feature.Friends.Action.AcceptFriend,
Feature.Friends.Action.AccountDeleted,Cuenta eliminada
Feature.Friends.Action.Add,
Feature.Friends.Action.Block,
Feature.Friends.Action.Close,
Feature.Friends.Action.ConnectionAdded,Conexión añadida
Feature.Friends.Action.ConnectionRequestSent,Solicitud de conexión enviada
Feature.Friends.Action.EditProfile,Editar perfil
Feature.Friends.Action.FindFriends,
Feature.Friends.Action.FriendAdded,
Feature.Friends.Action.FriendRemoved,Amistad eliminada
Feature.Friends.Action.FriendRequestSent,Solicitud de amistad enviada
Feature.Friends.Action.GetStarted,Primeros pasos
Feature.Friends.Action.GoToAddFriends,Ir a Añadir amigos
Feature.Friends.Action.InviteFriends,Invita a contactos a hacer amistad en Roblox.
Feature.Friends.Action.InviteProviderFriends,Invitar a amigos de {provider}
Feature.Friends.Action.PendingRequest,Solicitud pendiente
Feature.Friends.Action.ShareQR,Compartir código QR
Feature.Friends.Action.ShowMore,
Feature.Friends.Action.Unblock,
Feature.Friends.Action.Unfriend,Cancelar amistad
Feature.Friends.Action.ViewMore,Ver más
Feature.Friends.Action.ViewPlatformProfile,Ver tarjeta del jugador
Feature.Friends.Button.AddViaLink,Agregar mediante enlace
Feature.Friends.Button.GotIt,
Feature.Friends.Description.ContactsModal,¡Tus contactos están en Roblox! Envíales una solicitud de amistad para ver sus avatares y perfiles completos. Ve a la página Añadir amigos para ver más personas que conoces.
Feature.Friends.Description.DoMoreWithTrustedConnections,Haz más en Roblox con conexiones de confianza. Solo agrega personas que conozcas y en las que confíes.
Feature.Friends.Description.DoMoreWithTrustedFriends,Haz más en Roblox con amigos de confianza. Solo agrega personas que conozcas y en las que confíes.
Feature.Friends.Description.FoundFromContactImporter,Enviado desde el importador de contactos
Feature.Friends.Description.FromContacts,De contactos
Feature.Friends.Description.FromContactsV2,{contactName} desde contactos
Feature.Friends.Description.FromQrCode,Desde el código QR
Feature.Friends.Description.NoMutualFriends,Sin amistades en común
Feature.Friends.Description.NotAFriend,No es amistad
Feature.Friends.Description.TrustedConnectionExpiredLink,Pídele a tu Conexión que envíe el enlace de nuevo. Haz clic en el enlace en un plazo de 30 días.
Feature.Friends.Description.TrustedConnectionsUnavailable,La función Conexiones de confianza aún no está disponible en tu región.
Feature.Friends.Description.TrustedFriendsExpiredLink,Pídele a tu amigo que te envíe el enlace de nuevo. Haz clic en el enlace en un plazo de 30 días.
Feature.Friends.Description.TrustedFriendsInvalidLink,Asegúrate de haber iniciado sesión con la cuenta correcta y vuelve a intentarlo.
Feature.Friends.Description.TrustedFriendsRequestModalBody,Solo añade personas que conozcas y en las que confíes. Puedes gestionar esta amistad en cualquier momento desde su perfil.
Feature.Friends.Description.TrustedFriendsUnavailable,La función Amigos de confianza aún no está disponible en tu región.
Feature.Friends.Description.YouCanDoMoreWithTrustedFriends,Puedes hacer más en Roblox con amigos de confianza. Gestiona esta amistad en cualquier momento desde su perfil.
Feature.Friends.Error.AlreadyFriendError,Este usuario ya es una amistad.
Feature.Friends.Error.DefaultFriendingError,No se puede enviar la solicitud de amistad. Inténtalo de nuevo más tarde.
Feature.Friends.Error.InvalidNicknameError,Este usuario tiene un apodo no válido.
Feature.Friends.Error.InvalidTargetUserError,Este usuario no es válido o no existe.
Feature.Friends.Error.MaxFriendsError,Llegaste al número máximo de amistades.
Feature.Friends.Error.ParentalControlUnblockError,Tu padre o madre bloqueó a este usuario. Pídeles que desbloqueen a este usuario en Configuración.
Feature.Friends.Error.TargetAlreadyBlockedError,Este usuario ya está bloqueado.
Feature.Friends.Error.UnauthorizedError,No tienes autorización para realizar esta operación.
Feature.Friends.Error.UnblockTargetBlockedOnPlatform,Este usuario está bloqueado en otra plataforma.
Feature.Friends.Error.UnblockTargetNotBlockedError,Este usuario no está bloqueado. ¡Todo está en orden!
Feature.Friends.Error.UserBannedError,Tienes prohibido realizar esta operación.
Feature.Friends.Error.UserBlockedError,Estás bloqueado para realizar esta operación.
Feature.Friends.Error.UserNotPassedCaptcha,No has superado el captcha.
Feature.Friends.Feature.Friends.Heading.AddFriends,
Feature.Friends.FriendingTooltipBody,Algunas solicitudes de amistad pueden provenir de usuarios que te encuentran por tu número de teléfono. Asegúrate de conocer a esas personas antes de hacerse amigos.
Feature.Friends.Heading.Activities,Actividades
Feature.Friends.Heading.FilterBy,Filtrar por
Feature.Friends.Heading.Friends,
Feature.Friends.Heading.MyConnections,Mis amistades
Feature.Friends.Label.AddConnectionVPC,"Para agregar esta conexión de confianza, necesitas permiso parental."
Feature.Friends.Label.AddConnectionsHint,Las conexiones hacen que Roblox sea más divertido.
Feature.Friends.Label.AddConnectionsHintBody,Añade a personas que ya conoces o descubre nuevas conexiones
Feature.Friends.Label.AddFriendVPC,"Para añadir a este amigo de confianza, necesitas permiso parental."
Feature.Friends.Label.All,
Feature.Friends.Label.AllowContactsAccess,Permite el acceso a tus contactos para conectar con amigos en Roblox.
Feature.Friends.Label.Ask,Pedir permiso
Feature.Friends.Label.AskYourParent,"Pregunta a tu padre, madre o tutor"
Feature.Friends.Label.Cancel,
Feature.Friends.Label.ConnectWithFriends,Conectar con amigos
Feature.Friends.Label.ConnectedNumDays,Conectados hace {num} días
Feature.Friends.Label.ConnectedNumMonths,Amistades por {num} meses
Feature.Friends.Label.ConnectedNumYears,Conectados hace {num} años
Feature.Friends.Label.ConnectedOneDay,Amistades por 1 día
Feature.Friends.Label.ConnectedOneMonth,Amistades por 1 mes
Feature.Friends.Label.ConnectedOneYear,Amistades por 1 año
Feature.Friends.Label.ConnectionOwns,1 conexión lo posee
Feature.Friends.Label.ConnectionRecentlyPlayed,<b>1 Conexión</b> lo jugó recientemente
Feature.Friends.Label.ConnectionRemoved,Conexión eliminada
Feature.Friends.Label.ConnectionRequest,Solicitud de conexión
Feature.Friends.Label.ConnectionsCount,Conexiones ({connectionCount})
Feature.Friends.Label.ConnectionsOwn,{numberOfConnections} conexiones lo poseen
Feature.Friends.Label.ConnectionsPlayed,Conexiones que lo han jugado: {numberOfConnections}
Feature.Friends.Label.ConnectionsRecentlyPlayed,<b>{numberOfConnections} Conexiones</b> lo jugaron recientemente
Feature.Friends.Label.ContactsCaption,Roblox sincroniza regularmente tus contactos para ayudarte a ti y a tus amistades a encontrarse en Roblox. Roblox sincronizará regularmente tus contactos y almacenará con qué usuarios coincides. Puedes cambiar esta función en cualquier momento en Configuración de la cuenta.
Feature.Friends.Label.FAEEligibleBanner.Body,
Feature.Friends.Label.FewestInteractions,Menor número de interacciones
Feature.Friends.Label.FindFriendsHintBody,Conecta con personas que ya conoces o encuentra nuevas.
Feature.Friends.Label.Followed,Siguiendo
Feature.Friends.Label.Follower,Seguidor(a)
Feature.Friends.Label.Followers,Seguidores
Feature.Friends.Label.Following,
Feature.Friends.Label.FollowsYou,Te sigue
Feature.Friends.Label.Frequent,Jugado juntos
Feature.Friends.Label.Friend,Amigo(a)
Feature.Friends.Label.FriendInvite,Te invitó a hacer amistad en Roblox
Feature.Friends.Label.FriendOwns,1 amigo lo tiene
Feature.Friends.Label.FriendRecentlyPlayed,<b>1 amigo lo jugó</b> recientemente
Feature.Friends.Label.FriendRequest,Solicitud de amistad
Feature.Friends.Label.FriendingTooltip,Consejos para hacer amigos
Feature.Friends.Label.Friends,
Feature.Friends.Label.FriendsAreNowConnections,¡Amigos ahora es Conexiones!
Feature.Friends.Label.FriendsHintBold,¡Juguemos!
Feature.Friends.Label.FriendsHintPlain,Empieza por agregar una amistad.
Feature.Friends.Label.FriendsOwn,{numberOfConnections} amigos lo tienen
Feature.Friends.Label.FriendsPlayed,{numberOfConnections} lo han jugado
Feature.Friends.Label.FriendsRecentlyPlayed,<b>{numberOfConnections} amigos</b> lo jugaron recientemente
Feature.Friends.Label.InGame,
Feature.Friends.Label.IntroducingConnections,Presentamos las Conexiones
Feature.Friends.Label.JoinedInYear,Se unió en {year}
Feature.Friends.Label.ManageFriendsList,Gestiona tu lista de amigos
Feature.Friends.Label.ManageFriendsListCaption,Revisa las amistades con las que has interactuado el menor número de veces para mantener actualizada tu lista de amigos.
Feature.Friends.Label.MultipleMutuals,{numConnections} conexiones en común
Feature.Friends.Label.MutualConnection,1 conexión en común
Feature.Friends.Label.MutualConnectionTitle,1 conexión mutua
Feature.Friends.Label.MutualConnections,
Feature.Friends.Label.MutualConnectionsTitle,{numConnections} conexiones mutuas
Feature.Friends.Label.MutualFriendTitle,1 amistad en común
Feature.Friends.Label.MutualFriends,Amigos en común
Feature.Friends.Label.MutualFriendsTitle,{numConnections} amigos en común
Feature.Friends.Label.MyProfile,Mi perfil
Feature.Friends.Label.NewConnection,Nueva conexión
Feature.Friends.Label.NewFriend,Amigo nuevo
Feature.Friends.Label.NewFriendRequestsMax,{maxRequestsCount}+
Feature.Friends.Label.NoFriendsYet,{name} aún no tiene amistades.
Feature.Friends.Label.NowTrusted,{username} ahora es una amistad de confianza
Feature.Friends.Label.OneMutual,
Feature.Friends.Label.PYMK,Personas que quizás conozcas
Feature.Friends.Label.Pending,
Feature.Friends.Label.PlayedByUser,Jugado por <b>{name}</b>
Feature.Friends.Label.PlayedByUserAndOneOther,Jugado por <b>{name}</b> y <b>otra Conexión</b>
Feature.Friends.Label.PlayedByUserAndOneOther.FriendsRename,Jugado por <b>{name}</b> y <b>otro amigo</b>
Feature.Friends.Label.PlayedByUserAndOthers,Jugado por <b>{name}</b> y <b>otras {numOfOthers} Conexiones</b>
Feature.Friends.Label.PlayedByUserAndOthers.FriendsRename,Jugado por <b>{name}</b> y <b>otros {numOfOthers} amigos</b>
Feature.Friends.Label.RenameInfoText,"Los amigos en Roblox se llaman ahora Conexiones. Añade a gente que conoces como Conexión para ver fácilmente quién está conectado, formar un Equipo y jugar juntos. <br><br><br><br>A partir de ahora, los usuarios de 13 años o más que cumplan los requisitos de edad pueden desbloquear funciones de chat expresivas con conexiones elegibles. Mantente al tanto porque pronto se lanzarán aún más funciones."
Feature.Friends.Label.Request,Solicitud
Feature.Friends.Label.SearchFriends,
Feature.Friends.Label.SearchPeople,
Feature.Friends.Label.SentFromWithContext,Enviada desde {gameName}
Feature.Friends.Label.SingularMutualFriend,amistad mutua
Feature.Friends.Label.Suggested,Sugeridas
Feature.Friends.Label.Unfollowed,Dejaste de seguir
Feature.Friends.Label.UnlockVoice,Desbloquear voz
Feature.Friends.Label.YouAreFollowing,Estás siguiendo
Feature.Friends.Label.YourLinkedParent,"Tu padre, madre o tutor vinculado"
Feature.Friends.LinkText.LearnMore,
Feature.Friends.Message.DiscoverableSettings,¿Quieres que te recomendemos a otros usuarios de Roblox que tienen tu número de teléfono?
Feature.Friends.Message.EmptyState,"Cuando tus contactos estén disponibles, podrás encontrarlos en Añadir amigos."
Feature.Friends.Message.FloodLimitExceededError,Estás llevando a cabo esta acción demasiado a menudo. Espera un minuto e inténtalo de nuevo.
Feature.Friends.Message.FriendAdded,
Feature.Friends.Message.NameFromContacts,"Al usar Roblox, los usuarios con tu número de teléfono podrán ver tu nombre tal y como se guarda en sus dispositivos."
Feature.Friends.Message.RevokedContacts,"Para usar esta función, ve a Roblox en Configuración de la aplicación de tu dispositivo y activa los contactos."
Feature.Friends.Message.UploadContactsFailure,Error al cargar el contenido. Inténtalo de nuevo más tarde desde la página Añadir amigos.
Feature.Friends.Message.ViewAndConnectHint,Ver solicitudes de conexión y añadir personas que ya conoces
Feature.Friends.Message.ViewAndConnectTooltip,Revisa las solicitudes de amistad y conecta con los amigos que ya conoces.
Feature.Friends.Mutual,Mutua
Feature.Friends.Mutuals,Mutuas
Feature.Friends.OneMutualConnection,es una conexión en común
Feature.Friends.OneMutualFriend,es una amistad en común
Feature.Friends.OneOtherMutualConnection,otra conexión en común
Feature.Friends.OneOtherMutualFriend,otra amistad en común
Feature.Friends.PluralMutualConnections,son conexiones en común
Feature.Friends.PluralMutualFriends,son amistades en común
Feature.Friends.PluralOtherMutualConnections,otras conexiones en común
Feature.Friends.PluralOtherMutualFriends,otras amistades en común
Feature.Friends.Subtitle.ConnectionsEducation,"Es más fácil jugar y chatear con tus conexiones. Puedes eliminar la conexión, bloquearla o reportarla en cualquier momento."
Feature.Friends.Subtitle.FriendsEducation,"It’s easier to play and chat with friends. You can unfriend, block, or report at any time."
Feature.Friends.TCEducation.Banner.Text,"Añade conexiones de confianza por código QR o desde Contactos para desbloquear Chat sin filtros, Voz de Equipo y más."
Feature.Friends.TCEducation.Modal.TextIntro,"Roblox es más divertido con las personas que conoces. Los usuarios con edad verificada que añadas a través del código QR o Contactos se convertirán en Conexiones de confianza, desbloqueando beneficios adicionales, como:"
Feature.Friends.TCEducation.Modal.TextIntro.EighteenPlus,"Como usuario de 18 años o mayor comprobado, puedes hacer más con las conexiones con edad comprobada 18+ y tus Conexiones de confianza."
Feature.Friends.TCEducation.Modal.TextOutro,Pronto estarán disponibles nuevas formas de añadir a otras personas como Conexiones de confianza. Controla quién puede contactarte gestionando tus conexiones.
Feature.Friends.TCEducation.Modal.TextOutro.EighteenPlus,"Cuando añadas a otro usuario cuya edad haya sido comprobada mediante un código QR o Contactos, este se convertirá en una Conexión de confianza. Próximamente habrá más opciones disponibles."
Feature.Friends.TCEducation.Title,Añade a gente que conoces
Feature.Friends.TCFeature.AndMore,y más por venir
Feature.Friends.TCFeature.ChatWithoutFilters,
Feature.Friends.TCFeature.PartyVoice,Voz de Equipo
Feature.Friends.TFEducation.Banner.Text,"Agrega amigos de confianza por código QR o desde Contactos para desbloquear Chat sin filtros, Voz de equipo, y más."
Feature.Friends.TFEducation.Modal.TextIntro,"Roblox es más divertido con las personas que conoces. Los usuarios con edad verificada que agregues a través del código QR o Contactos se convertirán en amigos de confianza, y desbloquearás beneficios adicionales, como:"
Feature.Friends.TFEducation.Modal.TextIntro.EighteenPlus,"Como usuario de 18 años o más con edad verificada, puedes hacer más cosas con amigos de 18 años o más con edad verificada y con tus amigos de confianza."
Feature.Friends.TFEducation.Modal.TextOutro,Pronto podrás agregar amigos de confianza de nuevas formas. Gestiona tu lista de amigos para controlar quién puede contactarte.
Feature.Friends.TFEducation.Modal.TextOutro.EighteenPlus,"Cuando añadas a otro usuario cuya edad haya sido verificada mediante un código QR o Contactos, este se convertirá en un amigo de confianza. Próximamente habrá más opciones disponibles."
Feature.Friends.Text.IsPlaying,está jugando
Feature.Friends.Text.NoConnections,"Aún no has añadido ninguna conexión. Para empezar, busca y añade conexiones."
Feature.Friends.Text.NoFriends,"Aún no has añadido ninguna amistad. Para empezar, encuentra y añade tus amigos en Roblox."
Feature.Friends.Title.TrustedFriendsExpiredLink,El enlace venció
Feature.Friends.Title.TrustedFriendsInvalidLink,El enlace no es válido
Feature.Friends.TrustedConnection.AcceptTrustedRequest,Aceptar conexión de confianza
Feature.Friends.TrustedConnection.Action.RemoveTrustedConnection,Eliminar conexión de confianza
Feature.Friends.TrustedConnection.Label.AddTrustedConnection,Añadir Conexión de confianza
Feature.Friends.TrustedConnection.Label.Trusted,Confiable
