Key,Value
Feature.BiometricChallenge.Content.QRHelpFull,{prompt} Roblox uygulamasını mobil cihazına indir ve oradan tekrar dene.
Feature.BiometricChallenge.Content.QRHelpPrompt,Okutamıyor musun?
Feature.BiometricChallenge.Content.ScanQR,Hesabının kilidini açmak için telefonunda veya tabletinde bu QR kodunu okut.
Feature.BiometricChallenge.Title.ConfirmHuman,İnsan olduğunu onayla
Feature.BiometricChallenge.Title.QRHandoff,Mobil uygulama ile insan olduğunu onayla
Feature.BlockingModal.Action.Block,Engelle
Feature.BlockingModal.Action.BlockAndReport,Engelle ve şikâyet et
Feature.BlockingModal.Action.Cancel,
Feature.BlockingModal.Heading.BlockUser,{DisplayName} engellensin mi?
Feature.BlockingModal.Message.BlockConfirmation,"Bu kullanıcıyı engellersen Etkileşim Ağından veya takipçi listenden kaldırılır. Sana mesaj, istek veya davet gönderemez.<br /><br />Onu engellediğin konusunda bilgilendirilmez."
Feature.BlockingModal.Message.BlockConfirmation.FriendsRename,"Bu kullanıcıyı engellersen arkadaş veya takipçi listenden kaldırılır. Sana mesaj, istek veya davet gönderemez.<br /><br />Onu engellediğin konusunda bilgilendirilmez."
Feature.Build.Action.Add,
Feature.Build.Action.AddFriends,
Feature.Build.Action.AddPlaytester,Oynanış testçisi ekle
Feature.Build.Action.AddPlaytesters,Oynanış testçileri ekle
Feature.Build.Action.AddToPlaytest,Oynanış testine ekle
Feature.Build.Action.Approve,
Feature.Build.Action.Archive,Arşivle
Feature.Build.Action.ArchiveGame,Oyunu arşivle
Feature.Build.Action.Build,
Feature.Build.Action.Buy,
Feature.Build.Action.BuyRobux,Robux Satın Al
Feature.Build.Action.Cancel,
Feature.Build.Action.CopyText,Metni kopyala
Feature.Build.Action.Create,
Feature.Build.Action.CreateDeveloperProduct,
Feature.Build.Action.Delete,
Feature.Build.Action.Dismiss,
Feature.Build.Action.DontAskAgain,Bir daha sorma
Feature.Build.Action.DontShowAgain,Tekrar gösterme
Feature.Build.Action.EarnRobux,Robux kazan
Feature.Build.Action.Edit,Düzenle
Feature.Build.Action.HideAutosaved,Otomatik kaydedilenleri gizle
Feature.Build.Action.ManageLimit,Sınırı yönet
Feature.Build.Action.Next,
Feature.Build.Action.NotNow,Şimdi değil
Feature.Build.Action.NotifyMe,Bana haber ver
Feature.Build.Action.OK,
Feature.Build.Action.OpenSettings,Ayarları aç
Feature.Build.Action.Play,Oyna
Feature.Build.Action.Playtest,Oynanış testi
Feature.Build.Action.Preview,
Feature.Build.Action.Publish,
Feature.Build.Action.PublishLatest,En sonuncuyu yayınla
Feature.Build.Action.Reject,
Feature.Build.Action.Restore,Geri Yükle
Feature.Build.Action.Resume,Sürdür
Feature.Build.Action.Retry,
Feature.Build.Action.Revert,Geri döndür
Feature.Build.Action.Save,
Feature.Build.Action.SetDailyLimit,Günlük sınır belirle
Feature.Build.Action.SetLimit,Sınır belirle
Feature.Build.Action.Settings,
Feature.Build.Action.Share,
Feature.Build.Action.ShareLink,Bağlantıyı paylaş
Feature.Build.Action.ShowMore,
Feature.Build.Action.Stats,İstatistikler
Feature.Build.Action.Submit,
Feature.Build.Action.UpdateRating,Derecelendirmeyi güncelle
Feature.Build.Action.UpdateWithChanges,Değişikliklerle güncelle
Feature.Build.Action.View,
Feature.Build.Action.ViewUsage,Kullanımı görüntüle
Feature.Build.Analytics.AnalyzeChatPrompt,Son {days} gün için {analyzeName} değerim nedir?
Feature.Build.Analytics.AnalyzeName.Arppu,ödeme yapan kullanıcı başına ortalama gelir
Feature.Build.Analytics.AnalyzeName.D1Retention,1. gün deneyimde tutma
Feature.Build.Analytics.AnalyzeName.DailyActiveUsers,günlük aktif kullanıcılar
Feature.Build.Analytics.AnalyzeName.PayerConversion,ödeme yapan kişiye dönüşüm
Feature.Build.Analytics.AnalyzeName.PlaythroughRate,oynama oranı
Feature.Build.Analytics.AnalyzeName.TotalPlaytime,toplam oynama süresi
Feature.Build.Analytics.Description.Arppu,"Ödeme yapan kullanıcı başına ortalama gelir, kazanılan toplam Robux'un ödeme yapan oyuncu sayısına bölünmesiyle elde edilir. Her alıcının ortalama ne kadar harcadığını gösterir."
Feature.Build.Analytics.Description.D1Retention,"1. gün deneyimde tutma, ilk kez oynayan kaç oyuncunun bir gün sonra geri döndüğünü ölçer. Deneyiminin ne kadar ilgi çekici olduğuna dair erken bir işarettir."
Feature.Build.Analytics.Description.DailyActiveUsers,"Günlük aktif kullanıcılar, her gün deneyimini başlatan farklı oyuncuların sayısıdır. Kaç kişinin tekrar tekrar döndüğünü görmek ve artış veya düşüşü tespit etmek için bunu takip et."
Feature.Build.Analytics.Description.PayerConversion,"Ödeme yapan kişiye dönüşüm, deneyiminde Robux harcayan oyuncuların yüzdesidir. Bunu, gelir elde etme stratejinin oyuncuları alıcıya dönüştürmede ne kadar başarılı olduğunu ölçmek için kullan."
Feature.Build.Analytics.Description.PlaythroughRate,"Oynama oranı, tam bir oyun oturumunun tamamlandığı ziyaretlerin yüzdesidir. Daha yüksek oranlar, oyuncuların deneyimini başlaması kolay ve bitirmeye değer bulduğunu gösterir."
Feature.Build.Analytics.Description.TotalPlaytime,"Toplam oynama süresi, tüm oyuncuların belirli bir süre boyunca deneyiminde geçirdiği sürenin toplamıdır. Oynama süresinin artması genellikle daha ilgi çekici oturumlara işaret eder."
Feature.Build.Analytics.DurationHours,{number} sa.
Feature.Build.Analytics.KeyStats,Önemli istatistikler
Feature.Build.Analytics.LastMonth,Geçen ay
Feature.Build.Analytics.LastWeek,
Feature.Build.Analytics.Likes,Beğeniler
Feature.Build.Analytics.Month.Apr,Nis
Feature.Build.Analytics.Month.Aug,Ağu
Feature.Build.Analytics.Month.Dec,
Feature.Build.Analytics.Month.Feb,Şub
Feature.Build.Analytics.Month.Jan,Oca
Feature.Build.Analytics.Month.Jul,Tem
Feature.Build.Analytics.Month.Jun,Haz
Feature.Build.Analytics.Month.Mar,Mar
Feature.Build.Analytics.Month.May,May
Feature.Build.Analytics.Month.Nov,Kas
Feature.Build.Analytics.Month.Oct,Eki
Feature.Build.Analytics.Month.Sep,Eyl
Feature.Build.Analytics.NoData,Kullanılabilir veri yok
Feature.Build.Analytics.Overview,Genel Bakış
Feature.Build.Analytics.Percent,Yüzde {number}
Feature.Build.Analytics.Players,Oyuncular
Feature.Build.Analytics.Sheet.Analyze,Analiz et
Feature.Build.Analytics.Sheet.ViewInOverview,Genel Bakışta Görüntüle
Feature.Build.Analytics.Summary.Arppu,Ödeme yapan oyuncu başına kazanılan ortalama Robux.
Feature.Build.Analytics.Summary.D1Retention,Ertesi gün geri dönen yeni oyuncuların oranı.
Feature.Build.Analytics.Summary.DailyActiveUsers,Seçilen dönemde katılan benzersiz oyuncular.
Feature.Build.Analytics.Summary.PayerConversion,Satın alma işlemi yapan oyuncuların oranı.
Feature.Build.Analytics.Summary.PlaythroughRate,Oyunun tamamlandığı oturumların oranı.
Feature.Build.Analytics.Summary.TotalPlaytime,Oyuncuların deneyiminde geçirdiği toplam saat.
Feature.Build.Analytics.Title.Arppu,ARPPU (Ödeme Yapan Oyuncu Başına Ortalama Gelir)
Feature.Build.Analytics.Title.ConcurrentUsers,Toplam oyuncu sayısı
Feature.Build.Analytics.Title.D1Retention,D1 deneyimde tutma
Feature.Build.Analytics.Title.DailyActiveUsers,Günlük aktif kullanıcılar
Feature.Build.Analytics.Title.PayerConversion,Ödeme yapan kişiye dönüşüm
Feature.Build.Analytics.Title.PlaythroughRate,Oynama oranı
Feature.Build.Analytics.Title.TotalPlaytime,Toplam oynama süresi
Feature.Build.Analytics.Visits,Ziyaretler
Feature.Build.Content.NewGame,Yeni oyun
Feature.Build.Description.ActivateDeveloperProduct,Geliştirici ürününü ({PRODUCT_ID}) satışa çıkar.
Feature.Build.Description.AdCampaignModerationReview,Tüm reklam kampanyaları Roblox moderasyonu tarafından incelenir. Bu işlem 24 saate kadar sürebilir.
Feature.Build.Description.AdCampaignSheetRunDates,{startDate}-{endDate} arasında yayınlanır
Feature.Build.Description.AdvertisingAgreement,Devam ederek {advertisingTermsStart}Roblox Reklam Koşulları{advertisingTermsEnd} ve {advertisingStandardsStart}Reklam Standartları{advertisingStandardsEnd}'nı kabul etmiş olursun.
Feature.Build.Description.ArchiveRemoval,Bu oyunu arşivlersen oyun İnşa Et'ten kaldırılır. Yaratıcı Merkezi'nde veya Roblox Studio'da oyuna erişmeye ve oyunu geri yüklemeye devam edebilirsin.
Feature.Build.Description.AutoBuyUsage,Bir şeyler oluştururken otomatik olarak ek İnşa Et kullanım hakkı satın almak için Robux'unu kullan. İstediğin zaman günlük harcama limiti belirleyebilirsin.
Feature.Build.Description.BoostAudienceForPlays,Daha fazla oyun için kitleni genişlet.
Feature.Build.Description.BuildIdeaGame,Fikirlerini oyuna dönüştür
Feature.Build.Description.BuildReplyNotif,İnşa Et'ten sana bir yanıt geldiğinde haberdar ol.
Feature.Build.Description.BuyRobuxToCreate,Bir şeyler oluşturmaya devam etmek için daha fazla Robux satın al veya ücretsiz İnşa Et kullanım hakkının yarın sıfırlanmasını bekle.
Feature.Build.Description.BuyUsageOrWait,Robux ile daha fazla İnşa Et kullanım hakkı satın al veya günlük sınırının sıfırlanmasını bekle.
Feature.Build.Description.CampaignRunDates,Kampanyanız {startDate}-{endDate} arasında yayınlanacak
Feature.Build.Description.ChoosePlaytesters,Oynanış testinde sana yardımcı olacak arkadaşları seç.
Feature.Build.Description.CreateDeveloperProduct,"{PRICE} Robux karşılığında satışa kapalı olarak ""{NAME}"" oluştur."
Feature.Build.Description.DeactivateDeveloperProduct,{PRODUCT_ID} geliştirici ürününü satıştan kaldır.
Feature.Build.Description.EarnedRobuxAppliedFirst,Robux kazandıysan bunlar öncelikle reklam kampanyasının maliyetine uygulanacak.
Feature.Build.Description.EnableBuildNotifs,İnşa Et'ten güncellemeler almak için cihaz ayarlarında bildirimleri aç.
Feature.Build.Description.FriendsLinkOnly,Bu bağlantıya yalnızca arkadaşların erişebilir. Daha fazla insanın oynamasını istiyorsan oyununun Kitle ayarını değiştir.
Feature.Build.Description.GameCreationDone,Oyununun oluşturulmasını ve yayınlanmasını tamamladım. Oynanış testini yapmak için açabilirsin.
Feature.Build.Description.GameSavedPlaytest,Oyununun oluşturulmasını tamamladım ve yeni bir versiyon kaydettim. Oynanış testini yapmak için açabilirsin.
Feature.Build.Description.HubSettings,Yaratıcı Merkezi'nde tüm ayarları yönet
Feature.Build.Description.InviteFriendLimit,"En fazla {MAX_INVITES} arkadaş seç, ardından oyunun bağlantısını paylaş."
Feature.Build.Description.MakeAudienceAvail,Bu kitleye sunmak için deneyimini yayınla.
Feature.Build.Description.ManageAppearance,Oyununun başkalarına nasıl görüneceğini yönet.
Feature.Build.Description.ManageDeveloperProduct,Geliştirici ürününü yönet.
Feature.Build.Description.NoMonetizationProducts,Oyununda Robux kazanmaya başlamak için oluşturmak istediğin bir öğeyi tarif et
Feature.Build.Description.PlayAfterPublish,Bu deneyimi yayınladıktan sonra kimlerin oynayabileceğini seç.
Feature.Build.Description.PlaytestLatest,En son versiyonunda oynanış testi yapıyorsun. Paylaşmaya hazır olduğunda yayınla.
Feature.Build.Description.PlaytestLocked,İlk oyununu oluşturduktan sonra oynanış testine başlayabilirsin.
Feature.Build.Description.PlaytesterAccess,Arkadaşlarını oynanış testçisi olarak ekle veya daha fazla insanın oynamasına izin vermek için oyununun Kitle ayarını değiştir.
Feature.Build.Description.PrivateShare,Oyununu paylaşmak için Kitle ayarını değiştir.
Feature.Build.Description.PromoteGameWithAdCampaign,{durationDays} günlük bir reklam kampanyasıyla kitleni genişlet ve oyununun keşfedilmesini sağla.
Feature.Build.Description.RaiseLimitOrWait,Bir şeyler oluşturmaya devam etmek için günlük Robux sınırını artır veya yarın sıfırlanmasını bekle.
Feature.Build.Description.RatingAgreement,Yayınlayarak bu içerik derecelendirmesinin doğru olduğunu kabul etmiş olursun.
Feature.Build.Description.RestoreLatest,"Bu versiyon, en son yayınlanan versiyonun olacak."
Feature.Build.Description.RevertToVersion,En son değişikliği geri döndürmek ve {VERSION} versiyonuna geri dönmek için onayla.
Feature.Build.Description.ShareLatest,En son versiyonunda nelerin değiştiğini paylaş.
Feature.Build.Description.UpdateDeveloperProduct,Geliştirici ürününü ({PRODUCT_ID}) güncelle.
Feature.Build.Description.VersionChanges,Oyunculara bu versiyonda nelerin değiştiğini söyle.
Feature.Build.Error.DeveloperProductDescriptionTooLong,Açıklama 1.000 karakter veya daha kısa olmalıdır.
Feature.Build.Error.DeveloperProductNameRequired,Bir ürün adı gir.
Feature.Build.Error.DeveloperProductNameTooLong,Ad 50 karakter veya daha kısa olmalıdır.
Feature.Build.Error.DeveloperProductPriceInvalid,Fiyat 1 ile 1.000.000.000 Robux arasında bir tam sayı olmalıdır.
Feature.Build.Error.DeveloperProductTextModerated,Roblox denetimi bu ürünün metnini değiştirdi. Farklı bir ifade dene.
Feature.Build.Header.AccessSharing,Erişim ve paylaşım
Feature.Build.Header.AllVersions,Tüm versiyonlar
Feature.Build.Header.ContentMaturity,İçerik Olgunluk Düzeyi
Feature.Build.Header.CustomAnswer,Özel yanıt
Feature.Build.Header.GameDetails,Oyun ayrıntıları
Feature.Build.Header.Overview,
Feature.Build.Header.PastCampaigns,Geçmiş kampanyalar
Feature.Build.Header.UpdateDetails,Güncelleme ayrıntıları
Feature.Build.Label.Access,Erişim
Feature.Build.Label.AdClicks,Reklam tıklamaları
Feature.Build.Label.AdViews,Reklam görüntülemeleri
Feature.Build.Label.AdditionalUsage,Ek İnşa Et kullanım hakkı
Feature.Build.Label.AdditionalUsed,{USED}/{LIMIT} kullanıldı
Feature.Build.Label.AdsManager,Reklam Yöneticisi
Feature.Build.Label.All,
Feature.Build.Label.AmountAvailable,{AMOUNT} mevcut
Feature.Build.Label.Autosaved,Otomatik kaydedildi
Feature.Build.Label.Available,mevcut
Feature.Build.Label.AvailableForPurchase,Satın alınabilir
Feature.Build.Label.BackToBuild,Oluşturmaya Dön
Feature.Build.Label.Building,İnşa ediliyor...
Feature.Build.Label.CaptureLibrary,Yakalama kütüphanesi
Feature.Build.Label.CaptureSelectionCount,{SELECTED_COUNT}/{MAX_SELECTIONS} seçildi
Feature.Build.Label.ContentRating,İçerik derecelendirmesi
Feature.Build.Label.Created,Oluşturma Tarihi
Feature.Build.Label.CreatedDate,{DAY} {MONTH} {YEAR}
Feature.Build.Label.CreatorHub,Yaratıcı Merkezi
Feature.Build.Label.DateRange,{startDate}-{endDate}
Feature.Build.Label.DefaultDeveloperProduct,Ürün ({PRODUCT_ID})
Feature.Build.Label.DefaultDeveloperProductName,geliştirici ürünü
Feature.Build.Label.Deleted,Silindi
Feature.Build.Label.DescribeIdea,Fikrini tarif et
Feature.Build.Label.Description,
Feature.Build.Label.DeveloperProductDescription,Açıklama: {DESCRIPTION}
Feature.Build.Label.DeveloperProductName,"Ad: ""{NAME}"""
Feature.Build.Label.DeveloperProductPrice,Fiyat: {PRICE} Robux
Feature.Build.Label.DeveloperProductPriceUnavailable,?
Feature.Build.Label.Done,
Feature.Build.Label.EasyPerformanceReport,Kolay performans raporu
Feature.Build.Label.Error,Sorun
Feature.Build.Label.Free,Ücretsiz
Feature.Build.Label.FreeBuildUsage,Ücretsiz İnşa Et kullanım hakkı
Feature.Build.Label.Friends,
Feature.Build.Label.FriendsOnly,Yalnızca arkadaşlar
Feature.Build.Label.GamePlays,Oyun oynama sayısı
Feature.Build.Label.GetMoreBuildUsage,Daha fazla İnşa Et kullanım hakkı al
Feature.Build.Label.Hi,Merhaba
Feature.Build.Label.IconThumbnails,Simge ve küçük resimler
Feature.Build.Label.Images2D,2 Boyutlu Görseller
Feature.Build.Label.InProgress,Devam ediyor
Feature.Build.Label.InputNeeded,Giriş gerekli
Feature.Build.Label.InviteCount,{COUNT}/{MAX_INVITES}
Feature.Build.Label.Limited,Sınırlı
Feature.Build.Label.Live,Canlı
Feature.Build.Label.Loading,
Feature.Build.Label.MaximizeForGamePlays,Oyun oynama sayısını en üst düzeye çıkar
Feature.Build.Label.Models3D,3 Boyutlu Modeller
Feature.Build.Label.Name,
Feature.Build.Label.NoLimit,Sınır yok
Feature.Build.Label.NotStarted,Başlamadı
Feature.Build.Label.OffSale,Satışa kapalı
Feature.Build.Label.OnSale,Satılık
Feature.Build.Label.Pending,Beklemede
Feature.Build.Label.PercentUsed,Yüzde {PERCENT} kullanıldı
Feature.Build.Label.PlayTime,Oynama süresi
Feature.Build.Label.PreviouslyPublished,Daha önce yayınlanan
Feature.Build.Label.Price,Fiyat
Feature.Build.Label.PriceUnavailable,--
Feature.Build.Label.Pricing,Fiyatlandırma
Feature.Build.Label.Private,
Feature.Build.Label.Public,Herkese Açık
Feature.Build.Label.PubliclyUnavailable,Herkese açık değil
Feature.Build.Label.Published,Yayınlandı
Feature.Build.Label.Purchased,Satın alındı
Feature.Build.Label.Ready,Hazır
Feature.Build.Label.RegionalPricing,Bölgesel fiyatlandırma
Feature.Build.Label.ResetsDaily,Her gün sıfırlanır
Feature.Build.Label.RestoredVersion,{VERSION} geri yüklendi
Feature.Build.Label.RobuxUsage,{USED}/{LIMIT}
Feature.Build.Label.Search,
Feature.Build.Label.SearchAssets,Varlık ara
Feature.Build.Label.SearchGames,Oyun ara
Feature.Build.Label.SearchTasks,Görev ara
Feature.Build.Label.SelectOption,Bir seçenek belirle
Feature.Build.Label.ShareAddedFriends,Eklediğin arkadaşlarla paylaş
Feature.Build.Label.Shared,Paylaşıldı
Feature.Build.Label.Sounds,Sesler
Feature.Build.Label.TargetAllRobloxPlayers,Tüm Roblox oyuncularını hedefle
Feature.Build.Label.Thinking,Düşünüyor
Feature.Build.Label.Title,Başlık
Feature.Build.Label.TitleDescription,Başlık ve açıklama
Feature.Build.Label.Tool,araç
Feature.Build.Label.ToolAssetDone,Varlık eklendi
Feature.Build.Label.ToolAssetFailed,Varlık eklenemedi
Feature.Build.Label.ToolAssetRunning,Varlık ekleniyor
Feature.Build.Label.ToolAssetSearchDone,Varlık kütüphanesi arandı
Feature.Build.Label.ToolAssetSearchFailed,Varlık kütüphanesi aranamadı
Feature.Build.Label.ToolAssetSearchRunning,Varlık kütüphanesi aranıyor
Feature.Build.Label.ToolClientDMDone,İstemci DataModel'i arandı
Feature.Build.Label.ToolClientDMFailed,İstemci DataModel'i aranamadı
Feature.Build.Label.ToolClientDMRunning,İstemci DataModel'i aranıyor
Feature.Build.Label.ToolGameInfoDone,Oyun bilgileri güncellendi
Feature.Build.Label.ToolGameInfoFailed,Oyun bilgileri güncellenemedi
Feature.Build.Label.ToolGameInfoRunning,Oyun bilgileri güncelleniyor
Feature.Build.Label.ToolGameSaveDone,Oyun kaydedildi
Feature.Build.Label.ToolGameSaveFailed,Oyun kaydedilemedi
Feature.Build.Label.ToolGameSaveRunning,Oyun kaydediliyor
Feature.Build.Label.ToolImageDone,Görsel oluşturuldu
Feature.Build.Label.ToolImageFailed,Görsel oluşturulamadı
Feature.Build.Label.ToolImageRunning,Görsel oluşturuluyor
Feature.Build.Label.ToolInspectDone,İstemci durumu incelendi
Feature.Build.Label.ToolInspectFailed,İstemci durumu incelenemedi
Feature.Build.Label.ToolInspectRunning,İstemci durumu inceleniyor
Feature.Build.Label.ToolLogsDone,Talep edilen kayıtlar
Feature.Build.Label.ToolLogsFailed,Kayıtlar talep edilemedi
Feature.Build.Label.ToolLogsRunning,Kayıtlar talep ediliyor
Feature.Build.Label.ToolLuauDone,Luau çalıştırıldı
Feature.Build.Label.ToolLuauFailed,Luau çalıştırılamadı
Feature.Build.Label.ToolLuauRunning,Luau çalıştırılıyor
Feature.Build.Label.ToolModelDone,3 boyutlu model oluşturuldu
Feature.Build.Label.ToolModelFailed,3 boyutlu model oluşturulamadı
Feature.Build.Label.ToolModelRunning,3 boyutlu model oluşturuluyor
Feature.Build.Label.ToolPlanPresentDone,Plan sunuldu
Feature.Build.Label.ToolPlanPresentFailed,Plan sunulamadı
Feature.Build.Label.ToolPlanPresentRunning,Plan sunuluyor
Feature.Build.Label.ToolPlanUpdateDone,Plan güncellendi
Feature.Build.Label.ToolPlanUpdateFailed,Plan güncellenemedi
Feature.Build.Label.ToolPlanUpdateRunning,Plan güncelleniyor
Feature.Build.Label.ToolPrimitiveDone,Temel şekil oluşturuldu
Feature.Build.Label.ToolPrimitiveFailed,Temel şekil oluşturulamadı
Feature.Build.Label.ToolPrimitiveRunning,Temel şekil oluşturuluyor
Feature.Build.Label.ToolQuestionDone,Bir soru soruldu
Feature.Build.Label.ToolQuestionFailed,Soru sorulamadı
Feature.Build.Label.ToolQuestionRunning,Bir soru soruluyor
Feature.Build.Label.ToolReqUpdateDone,Gereklilikler güncellendi
Feature.Build.Label.ToolReqUpdateFailed,Gereklilikler güncellenemedi
Feature.Build.Label.ToolReqUpdateRunning,Gereklilikler güncelleniyor
Feature.Build.Label.ToolScriptDone,Komut dosyası çalıştırıldı
Feature.Build.Label.ToolScriptFailed,Komut dosyası çalıştırılamadı
Feature.Build.Label.ToolScriptRunning,Komut dosyası çalıştırılıyor
Feature.Build.Label.ToolSkillLoadDone,Beceri yüklendi
Feature.Build.Label.ToolSkillLoadFailed,Beceri yüklenemedi
Feature.Build.Label.ToolSkillLoadRunning,Beceri yükleniyor
Feature.Build.Label.ToolSkillsDone,Mevcut beceriler listelendi
Feature.Build.Label.ToolSkillsFailed,Mevcut beceriler listelenemedi
Feature.Build.Label.ToolSkillsRunning,Mevcut beceriler listeleniyor
Feature.Build.Label.ToolTasksPlanDone,Görevler planlandı
Feature.Build.Label.ToolTasksPlanFailed,Görevler planlanamadı
Feature.Build.Label.ToolTasksPlanRunning,Görevlerin planlanıyor
Feature.Build.Label.ToolThumbnailDone,Oyun küçük resmini ayarla
Feature.Build.Label.ToolThumbnailFailed,Oyun küçük resmi ayarlanamadı
Feature.Build.Label.ToolThumbnailRunning,Oyun küçük resmi ayarlanıyor
Feature.Build.Label.UniverseNumber,Evren {UNIVERSE_ID}
Feature.Build.Label.Unknown,Bilinmeyen
Feature.Build.Label.UnlimitedUsed,{USED} kullanıldı • Sınır yok
Feature.Build.Label.UpdateTitleDesc,Başlığı ve açıklamayı güncelle
Feature.Build.Label.Updated,Güncelleme Tarihi
Feature.Build.Label.Usage,Kullanım
Feature.Build.Label.UsageUsed,{USED} kullanıldı
Feature.Build.Label.UsernameHandle,@{USERNAME}
Feature.Build.Label.Version,
Feature.Build.Label.VersionCompact,v{VERSION_NUMBER}
Feature.Build.Label.VersionDate,{VERSION} · {CREATED_DATE}
Feature.Build.Label.VersionPadded,v0{VERSION_NUMBER}
Feature.Build.Label.VersionTitleDesc,Versiyon başlığı ve açıklaması
Feature.Build.Label.Video,
Feature.Build.Message.AccountRequirements,"Hesabın, İnşa Et'i kullanma gerekliliklerini karşılamıyor."
Feature.Build.Message.AccountTooNew,Hesabın yayınlanamayacak kadar yeni. 2 günü doldurduğunda tekrar dene.
Feature.Build.Message.AdCampaignCreateFailed,Kampanyan oluşturulamadı. Lütfen tekrar dene.
Feature.Build.Message.AdCampaignCreated,Reklam kampanyası oluşturuldu
Feature.Build.Message.AdPerformanceLoadFailed,Reklam performansı yüklenemedi
Feature.Build.Message.AdsPromotionBannerSubtitle,Kitleni ücretsiz olarak genişlet
Feature.Build.Message.AdsPromotionBannerTitle,{promotionCount} ücretsiz promosyonun kaldı
Feature.Build.Message.AdsPromotionBannerTitleSingular,1 ücretsiz promosyonun kaldı
Feature.Build.Message.AdsStatsEmpty,Bir reklam kampanyasıyla kitleni genişlet ve oyununun keşfedilmesini sağla
Feature.Build.Message.AdsStatsEmptyFree,Ücretsiz bir reklam kampanyasıyla kitleni genişlet ve oyununun keşfedilmesini sağla
Feature.Build.Message.AllFriendsAdded,Tüm arkadaşlarını oynanış testçisi olarak ekledin.
Feature.Build.Message.AnswerBuildQuestion,İnşa Et'in sorusunu aşağıda yanıtla.
Feature.Build.Message.AssetDetailsUnavailable,Varlık ayrıntıları kullanılamıyor.
Feature.Build.Message.AssetsLoadFailed,Varlıklar yüklenemiyor.
Feature.Build.Message.AudienceIneligible,Bu kitle için gerekli şartları karşılamıyor
Feature.Build.Message.BuildAccountBlocked,İnşa Et şu anda hesabında kullanılamıyor.
Feature.Build.Message.BuildBusy,İnşa Et meşgul. Bir dakika bekle ve tekrar dene.
Feature.Build.Message.BuildConnectFailed,İnşa Et bağlanamadı. Tekrar dene.
Feature.Build.Message.BuildInternalError,İnşa Et bir sorunla karşılaştı. Tekrar dene.
Feature.Build.Message.BuildResponseFailed,İnşa Et yanıt veremedi. Tekrar dene.
Feature.Build.Message.BuildStillWorking,"Üzerinde çalışıyor. Beklerken uygulamadan çıkabilir, Roblox oynayabilir veya başka bir projeye başlayabilirsin."
Feature.Build.Message.BuildStopped,İnşa Et'i durdurdun.
Feature.Build.Message.BuildTemporarilyDown,İnşa Et geçici olarak kullanım dışı. Bir dakika içinde tekrar dene.
Feature.Build.Message.CompletedTasks,{COUNT} tamamlanan görev
Feature.Build.Message.ConversationGone,Bu sohbet artık mevcut değil. Yeni bir sohbet başlat.
Feature.Build.Message.ConversationNotFound,Bu sohbet bulunamadı. Yeni bir sohbet başlat.
Feature.Build.Message.CreateGameToUseBuild,İnşa Et'i kullanmaya başlamak için yeni bir oyun oluştur.
Feature.Build.Message.CreatedRevertedVer,Geri döndürülmüş bir versiyon oluşturuldu.
Feature.Build.Message.ErrorCodeText,({ERROR_CODE}) {ERROR_TEXT}
Feature.Build.Message.ExpandAudience,Yaratıcı Merkezi'nde gerekli şartları karşılama açısından kitleni genişlet
Feature.Build.Message.ExperiencesLoadFailed,Deneyimler yüklenemedi
Feature.Build.Message.FailedTitle,{TITLE} başarısız oldu
Feature.Build.Message.FinishedTitle,{TITLE} tamamlandı
Feature.Build.Message.FriendsLoadFailed,Arkadaşlar yüklenemedi. Tekrar dene.
Feature.Build.Message.GameNotCreated,Oyunun oluşturulmadı. Tekrar dene.
Feature.Build.Message.GamePublishFailed,Oyunun yayınlanamadı. Tekrar dene.
Feature.Build.Message.GameShared,Oyun paylaşıldı
Feature.Build.Message.GameSharedWith,Oyun {DISPLAY_NAME} ile paylaşıldı
Feature.Build.Message.HiDisplayName,Merhaba {DISPLAY_NAME}
Feature.Build.Message.ImageUploadFailed,Görsellerin yüklenemedi. Tekrar dene.
Feature.Build.Message.InvalidMessage,Mesajınla ilgili bir şeyler yanlış gitti. Düzenle ve tekrar dene.
Feature.Build.Message.InvitesLoadFailed,Davetler yüklenemedi
Feature.Build.Message.LimitBelowSpend,"Sınır, bugün harcanmış olan {ALREADY_SPENT} Robux'un altında olamaz."
Feature.Build.Message.LinkCopied,"Bağlantı, panoya kopyalandı."
Feature.Build.Message.LoadingVersions,Sürüm geçmişi yükleniyor...
Feature.Build.Message.NoAssetsFound,Varlık bulunamadı.
Feature.Build.Message.NoCapturesAvailable,Hiç yakalanan yok
Feature.Build.Message.NoDescriptionProvided,Açıklama sağlanmadı.
Feature.Build.Message.NoFriendsToAdd,Henüz ekleyecek arkadaşın yok. Önce Roblox'ta bağlantı kurabileceğin insanlar bul.
Feature.Build.Message.NoResults,
Feature.Build.Message.NoVersionHistory,Henüz sürüm geçmişi yok.
Feature.Build.Message.OneTaskCompleted,1 görev tamamlandı
Feature.Build.Message.OutOfBuildUsage,İnşa Et kullanım hakkın tükendi. Bir şeyler oluşturmaya devam etmek için Robux kullanma seçeneklerini görüntüle.
Feature.Build.Message.PlaytestersAdded,{INVITED_COUNT}/{MAX_INVITES} oynanış testçisi eklendi
Feature.Build.Message.PublicPublishFailed,Oyunun yayınlandı ancak herkese açık hâle getirilemedi. Tekrar dene.
Feature.Build.Message.PublishExpandAudience,Kitleni genişletmek için yayınla
