Key,Value
Feature.Chat.Message.RemovedFromConversation,Usunięto cię z grupy.
Feature.Chat.Message.SeveralUsersTyping,Kilku użytkowników pisze...
Feature.Chat.Message.TurnOnChat,
Feature.Chat.Message.TurnOnParty,"Aby brać udział w Imprezach ze znajomymi, włącz funkcję Impreza w obszarze Ustawienia prywatności."
Feature.Chat.Message.TwoUsersTyping,{DISPLAY_NAME_1} i {DISPLAY_NAME_2} piszą...
Feature.Chat.PresetChat.Disclaimer,Quick Words umożliwia graczom w każdym wieku koordynowanie rozgrywki.
Feature.Chat.Response.ChatNameFullyModerated,Nazwa czatu grupowego została poddana moderacji.
Feature.Chat.Response.ChatNameFullyModerated.V2,Nazwa grupy została poddana moderacji.
Feature.Chat.Response.Failed,Niepowodzenie
Feature.Chat.Response.NetworkError,Błąd sieci
Feature.Chat.Response.Sending,Wysyłanie
Feature.Chat.RobloxConnectUnavailableWithUser,Korzystanie z funkcji Roblox Connect z tym użytkownikiem nie jest obecnie dostępne.
Feature.Chat.ShareGameToChat.Favorites,
Feature.Chat.ShareGameToChat.FriendActivity,Aktywność znajomych
Feature.Chat.ShareGameToChat.NoFavoriteGames,Brak ulubionych
Feature.Chat.ShareGameToChat.NoFriendActivity,Nie masz aktywności znajomych
Feature.Chat.ShareGameToChat.NoPopularGames,Brak dostępnych popularnych projektów
Feature.Chat.ShareGameToChat.NoRecentGames,Brak ostatnich
Feature.Chat.ShareGameToChat.Popular,
Feature.Chat.ShareGameToChat.Recent,Ostatnie
Feature.Chat.Text.NoConnections,"Nie masz jeszcze dodanych żadnych znajomych. Aby rozpocząć, wyszukaj osoby i dodaj je jako kontakty na Robloxie."
Feature.Chat.Text.NoFriends,Nie masz jeszcze dodanych żadnych znajomych. Na początek wyszukaj i dodaj znajomych na Robloxie.
Feature.Chat.Title.MuteChatNotifications,Wycisz powiadomienia czatu od znajomych podczas gry
Feature.Chat.Title.NewChat,Nowy czat
Feature.Chat.Toast.Error.InvalidUserSelected,Nie można dodać co najmniej jednej osoby z tej listy
Feature.CommunityLinks.Description.CommunityDefault,"Dołącz do oficjalnej społeczności Guilded, aby móc wyświetlać w projekcie {experienceName} ogłoszenia i nie tylko!"
Feature.CommunityLinks.Heading.CommunityTitle,Dołącz do społeczności
Feature.CommunityLinks.Label.ViewButton,
Feature.ContactMethodUpsell.Action.AddPhoneNumber,Dodaj numer telefonu
Feature.ContactMethodUpsell.Action.Continue,
Feature.ContactMethodUpsell.Action.LearnMore,
Feature.ContactMethodUpsell.Action.SecureYourAccount,Zabezpiecz swoje konto
Feature.ContactMethodUpsell.Description.HomePageUpsellCardAddPhoneText,"Dodaj numer telefonu, aby nie stracić dostępu do swoich znajomych, awatarów i Robuxów."
Feature.ContactMethodUpsell.Label.AddEmail,
Feature.ContactMethodUpsell.Label.AddPhone,
Feature.ContactMethodUpsell.Label.PleaseAddEmail,"Wprowadź adres e-mail, który chcesz dodać do konta."
Feature.ContactMethodUpsell.Label.RecoverYourAccount,Z łatwością odzyskaj swoje konto w przypadku utraty hasła.
Feature.ContactMethodUpsell.Title.HomePageUpsellCardLockOutTitle,Nie strać dostępu
Feature.ContactUpsell.Action.AddEmailInstead,Zamiast tego dodaj adres e-mail
Feature.ContactUpsell.Action.Continue,
Feature.ContactUpsell.Header.UnlockVoiceChat,Odblokuj czat głosowy
Feature.ContactUpsell.Heading.LetFriendsFindYou,Pozwól znajomym cię znajdować
Feature.Contacts.Action.Invite,Zaproś
Feature.Contacts.Action.Search,Wyszukaj kontakty
Feature.Contacts.Description.AddFromContactsDescription,"Dodaj kontakty, aby połączyć się z nimi na Robloxie. Jeśli obaj użytkownicy mają ukończone 13 lat, staniesz się zaufanym znajomym."
Feature.Contacts.Description.AddFromContactsTrustedFriends,
Feature.Contacts.Description.ContactsList,"Z kim chcesz eksplorować platformę Roblox? Wyślij link z zaproszeniem do takich osób, aby dodać je do znajomych na platformie Roblox!"
Feature.Contacts.Description.ContactsListDescription,Chcesz więcej zabawy? Dodaj znajomych lub wyślij prośbę o nawiązanie znajomości.
Feature.Contacts.Description.ContactsMixedList,Z kim chcesz eksplorować platformę Roblox? Dodaj znajomych z platformy Roblox lub wyślij do swoich kontaktów link z prośbą o dodanie do znajomych.
Feature.Contacts.Description.ContactsProfileView,"Osoba z twoich kontaktów ({contactName}) jest na platformie Roblox. Gdy dodacie się nawzajem do znajomych, będzie można wyświetlić pełny profil tej osoby."
Feature.Contacts.FindFriendsBanner.Button,Znajdź znajomych
Feature.Contacts.FindFriendsBanner.Description,"Dodaj swój numer telefonu i zobacz, którzy z twoich znajomych są na platformie Roblox."
Feature.Contacts.FindFriendsBanner.DescriptionPV,"Osoby z kontaktów, które są na platformie Roblox pojawią się tutaj, gdy będą dostępne."
Feature.Contacts.FindFriendsBanner.DescriptionV2,"Pomóż nam skontaktować cię z twoimi znajomymi, dodając numer telefonu."
Feature.Contacts.Heading.HelpFriendsFindYou,Pomóż znajomym cię odnaleźć
Feature.Contacts.Heading.LetFriendsFindYou,
Feature.Contacts.Heading.SettingSaved,Zapisano ustawienia.
Feature.Contacts.Label.DiscoverabilityOptIn,Polecaj mnie użytkownikom platformy Roblox na podstawie mojego numeru telefonu.
Feature.Contacts.Label.FindContacts,Znajdź kontakty
Feature.Contacts.Label.Invite,Zaproś na platformę Roblox
Feature.Contacts.Label.OnRoblox,Na platformie Roblox
Feature.Contacts.Message.AddFriends,
Feature.Contacts.Message.ContactDiscoverable,"Aby łatwiej było ci odnaleźć znajomych, użytkownicy platformy Roblox, którzy mają w kontaktach twój numer telefonu, będą mogli cię dodać i zobaczą twoją nazwę użytkownika jako zapisaną na swoim telefonie."
Feature.Contacts.Message.ContactsSyncWarning,"Aby pomóc Ci odnaleźć znajomych, regularnie synchronizowane będą Twoje kontakty i przechowywane będą dopasowania do innych użytkowników Robloxa. Możesz to zmienić w dowolnym momencie w ustawieniach urządzenia."
Feature.Contacts.Message.InviteToRoblox,"Dodaj mnie do znajomych na Robloxie, abyśmy mogli wspólnie tworzyć, udostępniać i poznawać projekty."
Feature.Contacts.Message.NoResults,Brak wyników.
Feature.ContentFeed.Action.Delete,Usuń post
Feature.ContentFeed.Action.Report,
Feature.ContentFeed.Body.PostsNotFound,Post niedostępny
Feature.ContentFeed.Label.NotRated,Brak oceny
Feature.ContentFeed.Label.Rating,Ocena {rating}%
Feature.ContentFeed.Timestamp.DaysAgo,{numDays} dzień/dni temu
Feature.ContentFeed.Timestamp.HoursAgo,{numHours} godz. temu
Feature.ContentFeed.Timestamp.MinutesAgo,{numMinutes} min temu
Feature.ContentFeed.Timestamp.Now,teraz
Feature.ContentFeed.Timestamp.WeeksAgo,{numWeeks} tyg. temu
Feature.DevSubs.Action.CancelSubscription,Anuluj subskrypcję
Feature.DevSubs.Action.RenewSubscription,Odnów subskrypcję
Feature.DevSubs.Label.ActiveSubscriptions,Aktywne subskrypcje
Feature.DevSubs.Label.DiscontinueDate,Data zakończenia: {date}
Feature.DevSubs.Label.ExpirationDate,Termin wygaśnięcia: {date}
Feature.DevSubs.Label.InactiveSubscriptions,Nieaktywne subskrypcje
Feature.DevSubs.Label.RenewalDate,Data odnowienia: {date}
Feature.DevSubs.Message.ConfirmCancellation,Czy na pewno chcesz anulować subskrypcję?
Feature.DevSubs.UserManagement.MonthlyPrice,{robuxAmount}/miesiąc
Feature.DeveloperProducts.Heading.Products,Produkty
Feature.DeveloperProducts.Heading.Success,
Feature.DeveloperProducts.Message.BackToStore,Wróć do sklepu
Feature.DeveloperProducts.Message.OK,
Feature.DeveloperProducts.Message.PurchaseSucceed,"Zakupiono produkt „{productName}”. Twój zakup zostanie zrealizowany, kiedy dołączysz do projektu."
Feature.DisplayName.ErrorMessage.AgedUpNameContainPII,"Możliwe, że nazwa zawiera dane osobowe"
Feature.DisplayName.ErrorMessage.AgedUpNameHasChanged,Twoja nazwa została już zmieniona w ciągu ostatnich 7 dni
Feature.DisplayName.ErrorMessage.AgedUpNameInappropriate,Nazwa jest nieodpowiednia dla platformy Roblox
Feature.DisplayName.ErrorMessage.AgedUpNameNotAvailable,Nazwa jest niedostępna
Feature.DisplayName.ErrorMessage.AgedUpNameTooLong,Nazwa powinna zawierać maksymalnie 20 znaków
Feature.DisplayName.ErrorMessage.AgedUpNameTooShort,Nazwa powinna zawierać co najmniej 3 znaki
Feature.DisplayName.ErrorMessage.AgedUpNameUnsupportedChars,Nazwa zawiera nieobsługiwane znaki
Feature.DisplayName.ErrorMessage.NameContainPII,"Możliwe, że nazwa wyświetlana zawiera dane osobowe"
Feature.DisplayName.ErrorMessage.NameHasChanged,Twoja nazwa wyświetlana została już zmieniona w ciągu ostatnich 7 dni
Feature.DisplayName.ErrorMessage.NameInappropriate,Nazwa wyświetlana jest nieodpowiednia dla platformy Roblox
Feature.DisplayName.ErrorMessage.NameMoreThanOneCharacterKind,Nazwy nie mogą składać się z więcej niż jednego rodzaju znaków
Feature.DisplayName.ErrorMessage.NameNotAvailable,Nazwa wyświetlana jest niedostępna
Feature.DisplayName.ErrorMessage.NameTooLong,Nazwa wyświetlana powinna zawierać maksymalnie 20 znaków
Feature.DisplayName.ErrorMessage.NameTooShort,Nazwa wyświetlana powinna zawierać co najmniej 3 znaki
Feature.DisplayName.ErrorMessage.NameUnsupportedChars,Nazwa wyświetlana zawiera nieobsługiwane znaki
Feature.DisplayName.ErrorMessage.SomethingWentWrong,
Feature.DisplayName.Label.AgedUpNameField,
Feature.DisplayName.Label.ErrorsWithAgedUpDisplayName,Wystąpiły błędy związane z nazwą.
Feature.DisplayName.Label.GeneratedUserName,To niepowtarzalna @nazwa_użytkownika zasugerowana na podstawie twojej nazwy i możesz ją nadal edytować. Będziesz jej używać do logowania.
Feature.DisplayName.Label.MixedCharactersError,zawiera tylko jeden zestaw znaków
Feature.DisplayName.Label.ModeratedCheck,moderowane
Feature.DisplayName.Label.SignUpAgedUpDisplayName,Wybierz nazwę profilu Roblox
Feature.DisplayName.Label.ValidCharacters,zawiera tylko prawidłowe znaki
Feature.DisplayName.Label.ValidationFailed,"Nieznany błąd. Spróbuj ponownie lub pomiń ten krok, aby zarejestrować się bez nazwy."
Feature.Durables.BottomBar.BuyButton,
Feature.Durables.BottomBar.RentalDuration,Na {num} dzień
Feature.Durables.BottomBar.RentalDurationPlural,Na {num} dni
Feature.Durables.BottomBar.Repurchase.ExpiredItemsPlural,"Liczba przedmiotów, które wygasły: {number}"
Feature.Durables.BottomBar.Repurchase.ExpiredItemsSingular,"{number} przedmiot, który wygasł"
Feature.Durables.FTUX.Tooltip,"Wybierz, przez ile dni chcesz posiadać ten przedmiot. Licznik czasu uruchamia się po zakupie."
Feature.Durables.Filter.All,
Feature.Durables.Filter.TimedOptions,Tylko opcje czasowe
Feature.Durables.Filter.Title,
Feature.Durables.InfoModal.Description,"Możesz wybrać, przez jaki okres chcesz zachować dany przedmiot. Ikona zegara wskazuje opcje czasowe, które dają więcej elastyczności za niższą cenę."
Feature.Durables.InfoModal.Title,Przedstawiamy opcje czasowe
Feature.Durables.ItemDetails.BottomBar.BuyButton.Days,Kup na {num} dni
Feature.Durables.ItemDetails.BottomBar.BuyButton.Permanent,Kup na stałe
Feature.Durables.ItemDetails.WearTimeOptions.Button.Infinite,Na stałe
Feature.Durables.ItemDetails.WearTimeOptions.Button.XDay,{num} dzień
Feature.Durables.ItemDetails.WearTimeOptions.Button.XDays,{num} dni
Feature.Durables.ItemDetails.WearTimeOptions.Title,Opcje
Feature.Durables.Label.ItemExpires,Termin wygaśnięcia
Feature.Durables.PartiallyExpiredItems.BodyText,Niektóre elementy tego zapisanego awatara wygasły i zostały usunięte.
Feature.Durables.PartiallyExpiredItems.TitleText,Przedmioty wygasły
Feature.Durables.PurchaseModal.SuccessMessage,Okres korzystania z przedmiotu: {itemName} został przedłużony o {number} dni.
Feature.Durables.TimeRemaining.Days,{number} dn.
Feature.Durables.TimeRemaining.Hours,{number} godz.
Feature.Durables.TimeRemaining.Minutes,{number} min
Feature.Durables.UnifiedBuyModal.Subtitle.TimedOptionText,{days} dni (licznik czasu uruchamia się po zakupie)
Feature.DynamicUI.Translation.Reporting.IllegalContentEUBody,"Aby zgłosić treści niezgodne z prawem na mocy unijnego aktu o usługach cyfrowych, odwiedź stronę https://www.roblox.com/illegal-content-reporting"
Feature.EmptyStatePage.Message.NoInternet,Brak połączenia z Internetem
Feature.EnhancedVideo.Label.Ad,
Feature.ExperienceDetails.Action.ExitFullScreen,Wyjdź z trybu pełnego ekranu
Feature.ExperienceDetails.Action.FullScreen,Pełny ekran
Feature.ExperienceDetails.Action.Mute,Wycisz
Feature.ExperienceDetails.Action.Unmute,Wyłącz wyciszenie
Feature.ExperienceDetails.AskYourParentModal.Action.AskNow,
Feature.ExperienceDetails.AskYourParentModal.Action.Cancel,
Feature.ExperienceDetails.AskYourParentModal.Label.Body,"Aby dołączyć do tego projektu, potrzebna jest zgoda rodzica."
Feature.ExperienceDetails.AskYourParentModal.Label.Title,
Feature.ExperienceDetails.AskYourParentToAllowGameModal.Label.Body,"Potrzebujesz zgody rodzica, aby dołączyć do tej gry."
Feature.ExperienceDetails.Body.DescriptionTitle,
Feature.ExperienceDetails.Body.NotesTitle,Uwagi
Feature.ExperienceDetails.Body.StatsInfoTitle,Statystyki i informacje
Feature.ExperienceDetails.Description.MadeWithBuild,Gry stworzone za pomocą funkcji Buduj są generowane przez AI
Feature.ExperienceDetails.Label.MadeByCreator,Twórcą jest {creatorName}
Feature.ExperienceDetails.Label.MadeByCreatorWithBuild,Twórcą za pomocą funkcji Buduj jest {creatorName}
Feature.ExperienceDetails.Label.NotPlayable,Nie można grać
Feature.ExperienceDetails.Notes.InExperiencePurchase,"Może istnieć opcja zakupu przedmiotów, które można wymienić na inne przedmioty lub funkcje za pomocą Robuxów („tokeny projektowe”). Tokeny projektowe mają zapewnić dobrą zabawę w projekcie, są przeznaczone do użytku wyłącznie w ramach tego projektu, nie mogą być wykorzystywane poza projektem i nie stanowią instrumentu przedpłaconego. Zakup tokenów projektowych jest ostateczny i nie podlega zwrotowi w żadnym wypadku. Inne przedmioty lub funkcje, które można wymienić na tokeny projektowe, mogą się zmienić według uznania twórcy."
Feature.ExperienceDetails.PlayButtonMessage.AgreeToNotice,"Granie w ten projekt oznacza, że akceptuję te uwagi"
Feature.ExperienceDetails.PlayButtonText.ActionNeeded,
Feature.ExperienceDetails.PlayButtonText.Buy,
Feature.ExperienceDetails.PlayButtonText.Play,Graj
Feature.ExperienceDetails.PlayButtonText.PlayDemo,Włącz demo
Feature.ExperienceDetails.PlayButtonText.Unavailable,
Feature.ExperienceDetails.PlayButtonText.Unlock,Odblokuj
Feature.ExperienceDetails.RestrictedUnplayableModal.Action.Ok,
Feature.ExperienceDetails.RestrictedUnplayableModal.Label.Body,Tylko osoby dorosłe w wieku od 18 lat mają dostęp do projektów z ograniczeniami.
Feature.ExperienceDetails.RestrictedUnplayableModal.Label.Title,Zawartość z ograniczeniami
Feature.ExperienceDetails.UnplayableError.AccountRestricted,Ten projekt nie jest dostępny ze względu na twoje ustawienia poziomu treści dla dorosłych
Feature.ExperienceDetails.UnplayableError.ComplianceBlocked,Ten projekt jest obecnie niedostępny
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityAgeGated,Ten projekt nie jest dostępny z powodu ograniczeń wiekowych
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityAgeGatedByDescriptor,
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityAgeRecommendationParentalControls,"Aby dołączyć do tego projektu, zaktualizuj ustawienie poziomu treści dla dorosłych."
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityExperienceBlockedParentalControls,"Twój rodzic zablokował ten projekt. Aby dołączyć do tego projektu, poproś rodzica o zgodę w Ustawieniach."
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityRegionalAvailability,Ten projekt nie jest dostępny w twoim regionie
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityRegionalCompliance,
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityUnrated,"Ten projekt nie jest dostępny, ponieważ nie ma kategorii"
Feature.ExperienceDetails.UnplayableError.DeviceRestrictedCustom,Ten projekt nie jest dostępny na urządzeniu {device}
Feature.ExperienceDetails.UnplayableError.DeviceRestrictedDefault,Ten projekt nie jest dostępny na twoim urządzeniu
Feature.ExperienceDetails.UnplayableError.FiatPurchaseDeviceRestricted,Tego projektu nie można kupić na tym urządzeniu
Feature.ExperienceDetails.UnplayableError.GameUnapproved,
Feature.ExperienceDetails.UnplayableError.IncorrectConfiguration,
Feature.ExperienceDetails.UnplayableError.InsufficientPermissionFriendsOnly,Nie masz w tej chwili dostępu do tego projektu
Feature.ExperienceDetails.UnplayableError.InsufficientPermissionGroupOnly,
Feature.ExperienceDetails.UnplayableError.PlaceHasNoPublishedVersion,
Feature.ExperienceDetails.UnplayableError.TemporarilyUnavailable,
Feature.ExperienceDetails.UnplayableError.UnderReview,Projekt jest obecnie poddawany ocenie
Feature.ExperienceDetails.UnplayableError.UniverseRootPlaceIsPrivate,Ten projekt jest skonfigurowany jako prywatny
Feature.ExperienceDetails.UnplayableError.UnplayableOther,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Action.Cancel,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Action.GoToSettings,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Console.Action.Ok,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Console.Label.Body,"Aby dołączyć do tego projektu, zaktualizuj ustawienie poziomu treści dla dorosłych w przeglądarce lub urządzeniu towarzyszącym."
Feature.ExperienceDetails.UpdateMaturitySettingModal.Console.Label.Title,Zawartość niedostępna
Feature.ExperienceDetails.UpdateMaturitySettingModal.Label.Body,"Aby uzyskać dostęp do tego projektu, najpierw zaktualizuj ustawienie poziomu treści dla dorosłych."
Feature.ExperienceDetails.UpdateMaturitySettingModal.Label.Title,
Feature.FAE.Action.Continue,
Feature.FAE.Action.Unlock,
Feature.FAE.Action.UnlockChat,
Feature.FAE.CheckIfYouCanJoinGame,"Sprawdźmy, czy możesz dołączyć do tej gry."
Feature.FAE.Label.ChatWithFriends,Rozmawiaj ze znajomymi
Feature.FAE.Label.DayLeft,Pozostał 1 dzień
Feature.FAE.Label.DaysLeft,Pozostało {daysLeft} dni
Feature.FAE.Label.GetASecureAgeCheckToUnlockChatAndAddTrustedFriends,"Przeprowadź bezpieczną weryfikację wieku, aby odblokować czat i dodać zaufanych znajomych."
Feature.FAE.Label.LetsCheckYourAge,
Feature.FAE.Label.LetsCheckYourAgeSoYouCanUseChat,"Sprawdźmy, ile masz lat i czy możesz korzystać z czatu"
Feature.FAE.Label.ModalBodyInApp,"Zrobienie selfie pomoże nam określić Twój wiek. Wykorzystamy je tylko do sprawdzenia wieku. Jest to kluczowy krok w naszych staraniach, aby platforma Roblox była bezpieczniejszym miejscem dla wszystkich."
Feature.FAE.Label.ModalBodyInAppV3,Zrób selfie. Użyjemy go tylko do oszacowania Twojego wieku i do niczego więcej. Pomoże to zwiększyć bezpieczeństwo na czacie dla Ciebie i innych użytkowników.
Feature.FAE.Label.ModalBodyTFUnlock,"Aby dodać zaufanego znajomego, przejdź weryfikację wieku."
Feature.FAE.Label.ThisAllowsYouToChatSafelyItOnlyTakesAMoment,Dzięki temu możesz bezpiecznie rozmawiać. To zajmie tylko chwilę.
Feature.FAE.Label.ThisHelpsYouToChatSafelyItOnlyTakesAMoment,Dzięki temu możesz bezpiecznie rozmawiać na czacie. Zajmie to tylko chwilę.
Feature.FAE.Label.ToKeepChattingLetsCheckYourAge,"Aby kontynuować rozmowę, sprawdźmy Twój wiek"
Feature.FAE.Label.YouNeedAnAgeCheckToUseChatThisMakesChatSafer,"Aby pozwolić Ci korzystać z czatu, musimy sprawdzić Twój wiek. W ten sposób dbamy o bezpieczeństwo – Twoje i innych użytkowników."
Feature.FAE.Label.YoullSoonNeedAnAgeCheckToChat,Wkrótce do prowadzenia rozmów na czacie będzie wymagana weryfikacja wieku
Feature.FAE.Label.YourSafetyMattersLetsCheckYourAge,"Twoje bezpieczeństwo to ważna sprawa – sprawdźmy, ile masz lat"
Feature.FaceChat.Subtitle.FeatureDisabled,Animacja twarzy jest tymczasowo niedostępna. Spróbuj ponownie później.
Feature.FaceChat.Subtitle.UnableToAccessCamera,"Aby animować awatara przy użyciu kamery, przejdź do ustawień systemu operacyjnego w celu zezwolenia na użycie kamery przez aplikację Roblox"
Feature.Favorites.Label.Favorite,
Feature.Favorites.Label.Favorited,
Feature.FlyoutSidePanel.Action.ContinuePlaying,Kontynuuj grę
Feature.FlyoutSidePanel.Label.TooltipBody,Twój profil oraz Twoje treści i ustawienia zostały przeniesione do nowej lokalizacji.
Feature.FlyoutSidePanel.Label.TooltipTitle,Przeniesiono <b>{itemName}</b>
Feature.Friends.Action.AcceptFriend,
Feature.Friends.Action.AccountDeleted,Konto usunięte
Feature.Friends.Action.Add,
Feature.Friends.Action.Block,
Feature.Friends.Action.Close,
Feature.Friends.Action.ConnectionAdded,
Feature.Friends.Action.ConnectionRequestSent,Wysłano prośbę o nawiązanie znajomości
Feature.Friends.Action.EditProfile,Edytuj profil
Feature.Friends.Action.FindFriends,
Feature.Friends.Action.FriendAdded,
Feature.Friends.Action.FriendRemoved,Znajomy usunięty
Feature.Friends.Action.FriendRequestSent,Wysłano prośbę o dodanie do znajomych
Feature.Friends.Action.GetStarted,Rozpocznij
Feature.Friends.Action.GoToAddFriends,Przejdź do obszaru Dodaj znajomych
Feature.Friends.Action.InviteFriends,Zaproś swoje kontakty do znajomych na platformie Roblox.
Feature.Friends.Action.InviteProviderFriends,Zaproś znajomych z: {provider}
Feature.Friends.Action.PendingRequest,Oczekująca prośba
Feature.Friends.Action.ShareQR,Udostępnij kod QR
Feature.Friends.Action.ShowMore,
Feature.Friends.Action.Unblock,
Feature.Friends.Action.Unfriend,Usuń z listy znajomych
Feature.Friends.Action.ViewMore,Wyświetl więcej
Feature.Friends.Action.ViewPlatformProfile,Wyświetl kartę gracza
Feature.Friends.Button.AddViaLink,Dodaj przez link
Feature.Friends.Button.GotIt,
Feature.Friends.Description.ContactsModal,"Osoby, które znasz, są na platformie Roblox! Dodajcie się nawzajem do znajomych, aby zobaczyć swoje pełne awatary i profile. Przejdź na stronę Dodaj znajomych, aby zobaczyć więcej osób, które możesz znać."
Feature.Friends.Description.DoMoreWithTrustedConnections,"Korzystaj z Robloxa jeszcze lepiej dzięki zaufanym znajomym. Dodawaj tylko osoby, które znasz i którym ufasz."
Feature.Friends.Description.DoMoreWithTrustedFriends,"Korzystaj z Robloxa jeszcze lepiej dzięki zaufanym znajomym. Dodawaj tylko osoby, które znasz i którym ufasz."
Feature.Friends.Description.FoundFromContactImporter,Wysłano z narzędzia do importowania kontaktów
Feature.Friends.Description.FromContacts,Z kontaktów
Feature.Friends.Description.FromContactsV2,{contactName} z kontaktów
Feature.Friends.Description.FromQrCode,Z kodu QR
Feature.Friends.Description.NoMutualFriends,Brak wspólnych znajomych
Feature.Friends.Description.NotAFriend,Nie jest znajomym
Feature.Friends.Description.TrustedConnectionExpiredLink,Poproś znajomego o ponowne wysłanie linku. Kliknij link w ciągu 30 dni.
Feature.Friends.Description.TrustedConnectionsUnavailable,Funkcja zaufanych znajomych nie jest jeszcze dostępna w Twoim regionie.
Feature.Friends.Description.TrustedFriendsExpiredLink,
Feature.Friends.Description.TrustedFriendsInvalidLink,"Upewnij się, że jesteś zalogowany(-a) na właściwe konto, a następnie spróbuj ponownie."
Feature.Friends.Description.TrustedFriendsRequestModalBody,"Dodawaj tylko osoby, które znasz i którym ufasz. Możesz zarządzać tym znajomym w dowolnym momencie z poziomu profilu tego użytkownika."
Feature.Friends.Description.TrustedFriendsUnavailable,
Feature.Friends.Description.YouCanDoMoreWithTrustedFriends,Dzięki zaufanym znajomym możesz wykorzystać dodatkowe możliwości na Robloxie. Zarządzaj tym znajomym w dowolnym momencie z poziomu jego profilu.
Feature.Friends.Error.AlreadyFriendError,Ten użytkownik znajduje się już w gronie znajomych.
Feature.Friends.Error.DefaultFriendingError,Nie można wysłać prośby o dodanie do znajomych. Spróbuj ponownie później.
Feature.Friends.Error.InvalidNicknameError,Ten użytkownik ma nieprawidłowy pseudonim.
Feature.Friends.Error.InvalidTargetUserError,Ten użytkownik jest nieprawidłowy lub nie istnieje.
Feature.Friends.Error.MaxFriendsError,Osiągnięto limit liczby znajomych.
Feature.Friends.Error.ParentalControlUnblockError,Twój rodzic zablokował tego użytkownika. Poproś rodzica o zgodę na odblokowanie użytkownika w obszarze Ustawienia.
Feature.Friends.Error.TargetAlreadyBlockedError,Ten użytkownik już został zablokowany.
Feature.Friends.Error.UnauthorizedError,Nie masz uprawnień do wykonania tej operacji.
Feature.Friends.Error.UnblockTargetBlockedOnPlatform,Ten użytkownik jest zablokowany na innej platformie.
Feature.Friends.Error.UnblockTargetNotBlockedError,Ten użytkownik nie jest zablokowany – wszystko gotowe!
Feature.Friends.Error.UserBannedError,Masz bana na wykonywanie tej operacji.
Feature.Friends.Error.UserBlockedError,Zablokowano Ci możliwość wykonywania tej operacji.
Feature.Friends.Error.UserNotPassedCaptcha,Nie zaliczono testu captcha.
Feature.Friends.Feature.Friends.Heading.AddFriends,
Feature.Friends.FriendingTooltipBody,"Niektóre prośby o dodanie do znajomych mogą pochodzić od użytkowników, którzy znaleźli cię na podstawie numeru telefonu. Przed zaakceptowaniem upewnij się, że się znacie."
Feature.Friends.Heading.Activities,Działania
Feature.Friends.Heading.FilterBy,Filtruj wg
Feature.Friends.Heading.Friends,
Feature.Friends.Heading.MyConnections,Moi znajomi
Feature.Friends.Label.AddConnectionVPC,"Aby dodać tę osobę jako zaufanego znajomego, potrzebujesz zgody rodzica."
Feature.Friends.Label.AddConnectionsHint,"Zabawa na platformie Roblox jest lepsza, gdy bawisz się wspólnie z innymi!"
Feature.Friends.Label.AddConnectionsHintBody,"Dodaj osoby, które już znasz lub nawiąż nowe znajomości"
Feature.Friends.Label.AddFriendVPC,
Feature.Friends.Label.All,
Feature.Friends.Label.AllowContactsAccess,"Aby umożliwić wyszukanie twoich znajomych na platformie Roblox, zezwól na dostęp do twoich kontaktów!"
Feature.Friends.Label.Ask,Wyślij prośbę
Feature.Friends.Label.AskYourParent,
Feature.Friends.Label.Cancel,
Feature.Friends.Label.ConnectWithFriends,Nawiąż kontakt ze znajomymi
Feature.Friends.Label.ConnectedNumDays,Znajomi od {num} dni
Feature.Friends.Label.ConnectedNumMonths,Znajomi od {num} miesięcy
Feature.Friends.Label.ConnectedNumYears,Znajomi od {num} lat
Feature.Friends.Label.ConnectedOneDay,Znajomi od 1 dnia
Feature.Friends.Label.ConnectedOneMonth,Znajomi od 1 miesiąca
Feature.Friends.Label.ConnectedOneYear,Znajomi od 1 roku
Feature.Friends.Label.ConnectionOwns,W posiadaniu 1 znajomego
Feature.Friends.Label.ConnectionRecentlyPlayed,Ostatnio grał <b>1 znajomy</b>
Feature.Friends.Label.ConnectionRemoved,Usunięto znajomego
Feature.Friends.Label.ConnectionRequest,Prośba o dodanie do znajomych
Feature.Friends.Label.ConnectionsCount,Znajomi ({connectionCount})
Feature.Friends.Label.ConnectionsOwn,W posiadaniu {numberOfConnections} znajomych
Feature.Friends.Label.ConnectionsPlayed,"Liczba znajomych, którzy grali: {numberOfConnections}"
Feature.Friends.Label.ConnectionsRecentlyPlayed,Ostatnio grało <b>{numberOfConnections} znajomych</b>
Feature.Friends.Label.ContactsCaption,"Aby pomóc tobie i twoim znajomym odnaleźć się na platformie Roblox, twoje kontakty będą regularnie synchronizowane i przechowywane wraz z wyszukanymi dzięki nim użytkownikami. Możesz to zmienić w każdej chwili w ustawieniach konta."
