Key,Value
Feature.Catalog.Message.ReportCatalogItemPhrase,Você pode enviar um relatório para nossa equipe de moderadores. Vamos analisar o item e realizar os procedimentos cabíveis.
Feature.Catalog.Message.ResaleFeePolicy,"A receita de todas as transações no Mercado, incluindo revendas, é compartilhada entre a Roblox e os usuários envolvidos na transação. Para revendas, isso significa que quando um usuário aceita seu preço, {yourSharePercent}% do pagamento em Robux irá para você como revendedor. Os outros {robloxFeePercent}% irão para a Roblox e outros usuários, incluindo o criador dos itens."
Feature.Catalog.Message.SuccessfullyPosted,
Feature.Catalog.Message.TitleLimit,
Feature.Catalog.RFYFeedTitle,Continuar navegando
Feature.Catalog.RFYWidgetTitle,Recomendado para você
Feature.Catalog.Response.GenericError,
Feature.Catalog.Response.NoItemsFound,Nenhum item encontrado.
Feature.Catalog.Response.PlacedOnSaleSuccess,Colocado à venda
Feature.Catalog.Response.ReportSubmitted,A denúncia foi enviada e será analisada por nossa equipe em breve.
Feature.Catalog.Response.TakenOffSaleSuccess,Venda cancelada
Feature.Catalog.Search.LandingPage.Empty,"Pesquise por cores, tipos, temas, etc"
Feature.Catalog.Search.Placeholder,"Pesquisar itens, roupas"
Feature.Catalog.Text.OfferAppliedToHighestItem,Oferta aplicada ao item de maior valor
Feature.Catalog.Title.AvatarSharePanel,Seu avatar está pronto para compartilhar
Feature.Catalog.Title.Checkout,
Feature.Catalog.Title.Checkout.ClearAllItemsOnAvatarTitle,Retirar todos os itens?
Feature.Catalog.Title.Checkout.GoToCustomizeTitle,Vá até Personalizar para editar
Feature.Catalog.Title.Checkout.ItemRemovedSingular,
Feature.Catalog.Title.Checkout.ItemReplacedOnAvatarTitle,Item substituído
Feature.Catalog.Title.Checkout.ItemsPurchased,{count} itens comprados
Feature.Catalog.Title.Checkout.OfferFailedToFetch,Falha ao obter ofertas disponíveis. Tente novamente mais tarde.
Feature.Catalog.Title.Checkout.OfferFailedToUpdate,Falha ao alternar a oferta. Tente novamente mais tarde.
Feature.Catalog.Title.Checkout.PurchaseFailedPlural,
Feature.Catalog.Title.Checkout.PurchaseFailedSingular,1 item não pôde ser comprado
Feature.Catalog.Title.Checkout.TryOnMultipleItemsFtuxBody,"Conforme você tocar, os itens serão empilhados no seu avatar para criar um visual completo. Você só pode usar um item por categoria."
Feature.Catalog.Title.Checkout.TryOnMultipleItemsFtuxTitle,Experimente vários itens ao mesmo tempo
Feature.Catalog.Title.Checkout.UnavailableItems,Itens indisponíveis
Feature.Catalog.Title.Checkout.WearAvatarReplaceAllItemsTitle,Usar avatar?
Feature.Catalog.Title.CheckoutPlural,Fazer checkout de {count} itens
Feature.Catalog.Title.CheckoutSingular,
Feature.Catalog.Title.Makeup.MakeupMax6LayersPromptTitle,Substituir a camada inferior?
Feature.Catalog.Title.RentalFtuxText,Alugue para testar um item por 3 dias
Feature.Catalog.Toast.AddedToFavorites,Adicionado aos favoritos
Feature.Catalog.Toast.AvatarPriceChangedBecauseOfOwned,Preço alterado porque você possui {number} itens
Feature.Catalog.Toast.AvatarUnderReview,"Avatar em revisão
Você pode compartilhar seu avatar depois que ele for revisado"
Feature.Catalog.Toast.FavoritedLook,Avatar adicionado aos favoritos!
Feature.Catalog.Toast.LinkCopied,Link copiado para área de transferência
Feature.Catalog.Toast.RemovedFromFavorites,Removido dos favoritos
Feature.Catalog.Toast.UnfavoritedLook,Avatar removido dos favoritos
Feature.Catalog.TrustedConnection.Label.Trusted,
Feature.Chat.Action.Add,
Feature.Chat.Action.Cancel,
Feature.Chat.Action.Confirm,
Feature.Chat.Action.Continue,
Feature.Chat.Action.Copy,Copiar
Feature.Chat.Action.Create,
Feature.Chat.Action.Delete,
Feature.Chat.Action.Edit,
Feature.Chat.Action.GroupOSADoNotJoin,Não participar
Feature.Chat.Action.GroupOSAJoin,
Feature.Chat.Action.LearnMore,
Feature.Chat.Action.Leave,
Feature.Chat.Action.MuteVoice,Silenciar voz
Feature.Chat.Action.Remove,
Feature.Chat.Action.RemoveFromGroup,Remover do grupo
Feature.Chat.Action.RemoveUser,Remover usuário
Feature.Chat.Action.Reply,Responder
Feature.Chat.Action.Report,
Feature.Chat.Action.ReportUser,Denunciar usuário
Feature.Chat.Action.Save,
Feature.Chat.Action.Send,
Feature.Chat.Action.StartChatWithFriends,
Feature.Chat.Action.Stay,
Feature.Chat.Action.Translate,Traduzir
Feature.Chat.Action.UnmuteVoice,Reativar voz
Feature.Chat.Action.ViewAssetDetails,
Feature.Chat.Description.ConversationInviteGroupCreatedOn,Grupo criado em {creation_date}
Feature.Chat.Description.CreateUnfilteredChatCell,"Todos os membros desta conversa serão convidados, mas alguns não são elegíveis para participar."
Feature.Chat.Description.CreateUnfilteredChatDialog,"Com recursos de bate-papo expandidos, você pode conversar sem filtros.

Todos os membros deste grupo serão convidados, mas alguns não serão elegíveis para participar."
Feature.Chat.Description.CreateUnfilteredChatWithVoice,"Com recursos de bate-papo expandidos, você pode conversar sem filtros e usar o bate-papo de voz.

Todos os membros deste grupo serão convidados, mas alguns não serão elegíveis para participar."
Feature.Chat.Description.ExpressiveChatLearnMore,"Recursos expressivos de bate-papo incluem bate-papo sem filtros e voz nas Turmas.

Acesso ao bate-papo expressivo é limitado até que todos os membros sejam elegíveis e seu bate-papo seja melhorado."
Feature.Chat.Description.InlineContextCardDescription,Tenha cuidado ao conversar com estranhos. Não compartilhe informações pessoais nem mude para outro aplicativo de chat. Você pode bloquear ou denunciar qualquer pessoa no perfil dela.
Feature.Chat.Description.NameGroup,Nomeie seu grupo
Feature.Chat.Description.NameGroupChat,Dê um nome para seu grupo de bate-papo
Feature.Chat.Description.OSAContextCardDescription,Sua segurança é importante. Não está se sentindo confortável? Você pode bloquear ou denunciar esta pessoa a qualquer momento a partir do perfil dela.
Feature.Chat.Description.OSAGroupDescriptionWithLinker,Sua segurança é importante. Você pode bloquear ou denunciar uma pessoa a qualquer momento no perfil dela. <a href='{osaViewDetailsUrl}'>Ver mais informações.</a>
Feature.Chat.Description.SnoozeDescription,Você pode desativar a Soneca no menu da experiência
Feature.Chat.Drawer.Join,
Feature.Chat.Drawer.PinGame,Marcar
Feature.Chat.Drawer.PlayGame,Explorar Experiência
Feature.Chat.Drawer.ViewDetails,
Feature.Chat.Heading.ChatWithConnections,Bate-papo com conexões
Feature.Chat.Heading.ChatWithFriends,Fale no bate-papo com amizades
Feature.Chat.Heading.CreateUnfilteredChatDialog,Criar novo grupo com recursos expandidos de bate-papo?
Feature.Chat.Heading.ExpressiveChat,Bate-papo expressivo
Feature.Chat.Heading.FailedToLeaveGroup,Falha ao sair do grupo
Feature.Chat.Heading.FailedToRemoveUser,Falha ao remover usuário
Feature.Chat.Heading.FirstConversationWith,Primeira conversa com {displayName}
Feature.Chat.Heading.FirstConversationWithThisUser,Primeira conversa com esta pessoa
Feature.Chat.Heading.FirstInteractionWith,Primeira interação com {displayName}
Feature.Chat.Heading.FirstInteractionWithThisPerson,Primeira interação com esta pessoa
Feature.Chat.Heading.LeaveGroup,Sair do grupo
Feature.Chat.Heading.PartyWithConnections,Turma com conexões
Feature.Chat.Heading.PartyWithFriends,Formar Turma com suas amizades
Feature.Chat.Heading.SafeChattingWithThisUser,Tenha cuidado ao conversar com esta pessoa
Feature.Chat.Heading.SafeChattingWithUsername,Tenha cuidado ao conversar com {displayName}
Feature.Chat.Heading.ShareGameToChat,Compartilhe uma experiência para conversar
Feature.Chat.Heading.UserInvitedYouToJoin,{combinedName} convidou você para se juntar
Feature.Chat.Heading.UserInvitedYouToJoinAGroup,{combinedName} convidou você a entrar para um grupo
Feature.Chat.Heading.YouWereInvitedToGroup,Você foi convidado para se juntar ao grupo
Feature.Chat.Label.AddConnections,
Feature.Chat.Label.AddFriends,
Feature.Chat.Label.Available,Disponível
Feature.Chat.Label.Blocked,Bloqueado
Feature.Chat.Label.ByBuilder,De {USERNAME}
Feature.Chat.Label.ChatDetails,Detalhes do bate-papo
Feature.Chat.Label.ChatDisabled,Bate-papo desabilitado
Feature.Chat.Label.ChatGroupName,Nome do grupo de bate-papo
Feature.Chat.Label.ChatInputPlaceholder,Diga algo
Feature.Chat.Label.ContentLoadingFailed,Não foi possível carregar este conteúdo
Feature.Chat.Label.CreateUnfilteredChat,Criar grupo com recursos expandidos de bate-papo
Feature.Chat.Label.Details,
Feature.Chat.Label.ExpandedChatFeatures,Funcionalidades expressivas de bate-papo
Feature.Chat.Label.General,Geral
Feature.Chat.Label.Group.ThemRepliedToOther,{DISPLAY_NAME_1} respondeu a {DISPLAY_NAME_2}
Feature.Chat.Label.Group.ThemRepliedToThem,{DISPLAY_NAME} respondeu a si mesmo
Feature.Chat.Label.Group.ThemRepliedToYou,{DISPLAY_NAME} respondeu a você
Feature.Chat.Label.Group.YouRepliedToThem,Você respondeu a {DISPLAY_NAME}
Feature.Chat.Label.GroupName,Nome do grupo
Feature.Chat.Label.HoverToReplyTooltip,Passe o cursor para responder
Feature.Chat.Label.Loading,
Feature.Chat.Label.LongPressToReplyTooltip,Pressione e segure para responder
Feature.Chat.Label.Members,Membros
Feature.Chat.Label.MessageNotAvailable,Esta mensagem não está disponível
Feature.Chat.Label.MuteInGameChatToastNotifications,Silenciar notificações de chat no jogo
Feature.Chat.Label.MuteInGamePartyToastNotifications,Silenciar notificações de grupo no jogo
Feature.Chat.Label.New,
Feature.Chat.Label.NoChatFound,Nenhum chat encontrado
Feature.Chat.Label.NoDescriptionYet,Ainda sem descrição.
Feature.Chat.Label.NotImplementedMessageType,Esta mensagem não pode ser exibida.
Feature.Chat.Label.NotSet,Não configurado
Feature.Chat.Label.OneToOne.ThemRepliedToThem,Respondeu a si mesmo
Feature.Chat.Label.OneToOne.ThemRepliedToYou,Respondeu a você
Feature.Chat.Label.OneToOne.YouRepliedToThem,Você respondeu
Feature.Chat.Label.Pending,
Feature.Chat.Label.PrivacySettings,Configurações de privacidade
Feature.Chat.Label.ReplyChatInputPlaceholder,Responder a {DISPLAY_NAME}
Feature.Chat.Label.ReplyToYourselfChatInputPlaceholder,Responder a si
Feature.Chat.Label.ReplyingToOthers,{DISPLAY_NAME} disse...
Feature.Chat.Label.ReplyingToYourself,Você disse...
Feature.Chat.Label.SearchConnections,Pesquisar por conexões
Feature.Chat.Label.SearchForFriendsAndChat,Pesquisar conversas
Feature.Chat.Label.SearchFriends,Procurar amigos
Feature.Chat.Label.SearchWord,
Feature.Chat.Label.Sent,Enviado
Feature.Chat.Label.SnoozeChatNotifications,Silenciar notificações de bate-papo na experiência para:
Feature.Chat.Label.SnoozePartyNotifications,Silenciar notificações da Turma na experiência para:
Feature.Chat.Label.SwipeToReplyTooltip,Deslize para responder
Feature.Chat.Label.TimestampDaysAbbreviatedPlural,{num_days} dias
Feature.Chat.Label.TimestampHoursAbbreviatedPlural,{num_hours}h
Feature.Chat.Label.TimestampMinutesAbbreviatedPlural,{num_minutes}min
Feature.Chat.Label.TimestampNow,Agora
Feature.Chat.Label.TimestampOneDayAbbreviated,1 dia
Feature.Chat.Label.TimestampOneHourAbbreviated,1h
Feature.Chat.Label.TimestampOneMinuteAbbreviated,1min
Feature.Chat.Label.TimestampOneWeekAbbreviated,1 sem.
Feature.Chat.Label.TimestampWeeksAbbreviatedPlural,{num_weeks} sem.
Feature.Chat.Label.Unavailable,
Feature.Chat.Label.UnfilteredChat,Chat sem filtro
Feature.Chat.Label.UnknownUser,usuário desconhecido
Feature.Chat.Label.User,Usuário
Feature.Chat.Label.ViewProfile,Ver perfil
Feature.Chat.Label.YouRepliedToYou,Você respondeu a si mesmo
Feature.Chat.Message.AddConnectionsLimit,Você pode ter até {connectionsNum} conexões no grupo de bate-papo.
Feature.Chat.Message.AddConnectionsPartyLimit,Você pode ter até {connectionsNum} conexões em uma Turma.
Feature.Chat.Message.AddConnectionsPartyLimitSingular,Você só pode formar um grupo com 1 conexão devido a suas configurações de privacidade.
Feature.Chat.Message.AddFriendsLimit,Você pode ter até {connectionsNum} amigos no bate-papo em grupo.
Feature.Chat.Message.AddFriendsPartyLimit,Você pode ter até {connectionsNum} amigos numa Turma.
Feature.Chat.Message.AddFriendsPartyLimitSingular,"Por causa das suas configurações de privacidade, você só pode formar uma Turma com 1 amigo."
Feature.Chat.Message.CannotBeDisplayedThirdPerson,{displayName} enviou uma mensagem que não pode ser exibida
Feature.Chat.Message.ChatIsDisabledByPrivacySetting,O bate-papo está desativado. Você pode ativá-lo nas suas configurações de privacidade.
Feature.Chat.Message.ChatUnavailableRegion,No momento o bate-papo não está disponível na sua região.
Feature.Chat.Message.ChatUnavailableWithUser,"No momento, o bate-papo não está disponível com este usuário."
Feature.Chat.Message.Default,Nem todo mundo neste bate-papo pode ver sua mensagem.
Feature.Chat.Message.EnableChat,"Para conversar com as conexões, ative o bate-papo nas configurações de privacidade."
Feature.Chat.Message.EnableChat.FriendsRename,"Para conversar no bate-papo com suas amizades, ative o bate-papo nas Configurações de privacidade."
Feature.Chat.Message.EnableParty,"Para fazer Turma com conexões, ative a Turma nas suas Configurações de Privacidade."
Feature.Chat.Message.EnableParty.FriendsRename,"Para entrar numa Turma com suas amizades, ative a Turma nas suas Configurações de privacidade."
Feature.Chat.Message.FailedToLeaveGroup,Você não conseguiu sair da conversa {CONVERSATION_TITLE}.
Feature.Chat.Message.FailedToLeaveGroup.V2,Você não pôde ser removido do grupo {CONVERSATION_TITLE}.
Feature.Chat.Message.FailedToRemoveUser,O usuário {USERNAME} não pôde ser removido da conversa {CONVERSATION_TITLE}.
Feature.Chat.Message.FailedToRemoveUser.V2,O usuário {USERNAME} não pode ser removido do grupo {CONVERSATION_TITLE}.
Feature.Chat.Message.FailedToRenameConversation,A conversa {EXISTING_NAME} não pôde ser renomeada para {NEW_NAME}.
Feature.Chat.Message.FailedToRenameConversation.V2,O grupo {EXISTING_NAME} não pode ser renomeado para {NEW_NAME}.
Feature.Chat.Message.GroupConnectionLimitSingular,Você pode adicionar apenas 1 conexão para bate-papo.
Feature.Chat.Message.GroupFriendLimitSingular,Você só pode adicionar 1 amigo para conversar.
Feature.Chat.Message.LeaveGroup,Você não poderá continuar a falar no bate-papo com este grupo.
Feature.Chat.Message.LeaveGroup.V2,Quer mesmo sair do grupo?
Feature.Chat.Message.MakeConnectionsToChat,Faça conexões na Roblox para começar a conversar juntos
Feature.Chat.Message.MakeConnectionsToParty,Faça conexões na Roblox para entrar em Turmas juntos
Feature.Chat.Message.MakeFriendsToChat,Faça amizades na Roblox para começar a conversar
Feature.Chat.Message.MakeFriendsToParty,Faça amizades na Roblox para formar Turmas juntos
Feature.Chat.Message.MessageContentModerated,Sua mensagem foi moderada e não foi enviada.
Feature.Chat.Message.MessageUnavailable,Mensagem indisponível
Feature.Chat.Message.OneUserTyping,{DISPLAY_NAME} está digitando...
Feature.Chat.Message.PartyUnavailableRegion,No momento as Turmas não estão disponíveis na sua região.
Feature.Chat.Message.PartyUnavailableWithUser,"No momento, As Turmas não estão disponíveis com este usuário."
Feature.Chat.Message.RemoveUser,Quer mesmo remover {USERNAME} do grupo de bate-papo?
Feature.Chat.Message.RemoveUser.V2,Quer mesmo remover {USERNAME} deste grupo?
Feature.Chat.Message.RemovedFromConversation,Você foi removido do grupo de bate-papo.
Feature.Chat.Message.SeveralUsersTyping,Múltiplos usuários estão digitando...
Feature.Chat.Message.TurnOnChat,"Para conversar no bate-papo com amizades, ative o bate-papo em suas Configurações de privacidade."
Feature.Chat.Message.TurnOnParty,"Para entrar em uma Turma com suas amizades, ative a Turma nas suas configurações de privacidade."
Feature.Chat.Message.TwoUsersTyping,{DISPLAY_NAME_1} e {DISPLAY_NAME_2} estão digitando...
Feature.Chat.PresetChat.Disclaimer,As mensagens rápidas permitem que jogadores de todas as idades coordenem a jogabilidade.
Feature.Chat.Response.ChatNameFullyModerated,O nome do grupo de bate-papo foi moderado.
Feature.Chat.Response.ChatNameFullyModerated.V2,O nome do grupo foi moderado.
Feature.Chat.Response.Failed,Falha
Feature.Chat.Response.NetworkError,Erro de rede
Feature.Chat.Response.Sending,Enviando
Feature.Chat.RobloxConnectUnavailableWithUser,"No momento, o Roblox Connect não está disponível com este usuário."
Feature.Chat.ShareGameToChat.Favorites,
Feature.Chat.ShareGameToChat.FriendActivity,Atividades de suas amizades
Feature.Chat.ShareGameToChat.NoFavoriteGames,Nenhum favorito
Feature.Chat.ShareGameToChat.NoFriendActivity,Você não possui atividades de amizades
Feature.Chat.ShareGameToChat.NoPopularGames,Nenhuma experiência popular disponível
Feature.Chat.ShareGameToChat.NoRecentGames,Nenhum recente
Feature.Chat.ShareGameToChat.Popular,Popular
Feature.Chat.ShareGameToChat.Recent,
Feature.Chat.Text.NoConnections,"Você ainda não adicionou nenhuma conexão. Para começar, encontre e adicione suas conexões na Roblox."
Feature.Chat.Text.NoFriends,"Você ainda não adicionou nenhum amigo. Para começar, encontre e adicione seus amigos na Roblox."
Feature.Chat.Title.MuteChatNotifications,Silenciar notificações de chat das amizades durante o jogo
Feature.Chat.Title.NewChat,Novo chat
Feature.Chat.Toast.Error.InvalidUserSelected,Uma ou mais pessoas nesta lista não podem ser adicionadas
Feature.CommunityLinks.Description.CommunityDefault,Junte-se à comunidade oficial do Guilded para {experienceName} para ver comunicados e muito mais!
Feature.CommunityLinks.Heading.CommunityTitle,Junte-se à comunidade
Feature.CommunityLinks.Label.ViewButton,
Feature.ContactMethodUpsell.Action.AddPhoneNumber,Adicionar número de telefone
Feature.ContactMethodUpsell.Action.Continue,
Feature.ContactMethodUpsell.Action.LearnMore,
Feature.ContactMethodUpsell.Action.SecureYourAccount,Proteja sua conta
Feature.ContactMethodUpsell.Description.HomePageUpsellCardAddPhoneText,"Adicione seu número de telefone para não perder acesso a suas amizades, avatares e Robux."
Feature.ContactMethodUpsell.Label.AddEmail,
Feature.ContactMethodUpsell.Label.AddPhone,Adicionar telefone
Feature.ContactMethodUpsell.Label.PleaseAddEmail,Insira um endereço de e-mail para adicionar a sua conta.
Feature.ContactMethodUpsell.Label.RecoverYourAccount,Recupere sua conta facilmente caso você perca sua senha.
Feature.ContactMethodUpsell.Title.HomePageUpsellCardLockOutTitle,Não perca o acesso
Feature.ContactUpsell.Action.AddEmailInstead,"Em vez disso, adicionar e-mail"
Feature.ContactUpsell.Action.Continue,
Feature.ContactUpsell.Header.UnlockVoiceChat,Desbloquear o Bate-papo de voz
Feature.ContactUpsell.Heading.LetFriendsFindYou,Ajude suas amizades a encontrarem você
Feature.Contacts.Action.Invite,Convidar
Feature.Contacts.Action.Search,Pesquisar contatos
Feature.Contacts.Description.AddFromContactsDescription,"Adicione contatos para se conectar na Roblox. Se os dois usuários tiverem mais de 13 anos, com verificação de idade, vocês vão se tornar conexões confiáveis."
Feature.Contacts.Description.AddFromContactsTrustedFriends,"Adicione contatos para se conectar na Roblox. Se os dois usuários tiverem mais de 13 anos, com verificação de idade, vocês vão ser amizades confiáveis."
Feature.Contacts.Description.ContactsList,Com quem você gostaria de explorar a Roblox? Envie um link de convite para se tornar amizades na Roblox!
Feature.Contacts.Description.ContactsListDescription,"Para desbloquear mais diversão, adicione conexões ou envie um pedido de conexão para seus contatos."
Feature.Contacts.Description.ContactsMixedList,"Com quem você gostaria de explorar o Roblox? Adicione amizades na Roblox, ou envie um link para um pedido de amizade."
Feature.Contacts.Description.ContactsProfileView,Seu contato {contactName} está na Roblox. Você poderá ver o perfil completo dessa pessoa assim que vocês formarem uma amizade na Roblox.
Feature.Contacts.FindFriendsBanner.Button,Encontrar amizades
Feature.Contacts.FindFriendsBanner.Description,Veja quais de suas amizades estão na Roblox adicionando seu número de telefone.
Feature.Contacts.FindFriendsBanner.DescriptionPV,Os contatos que estão na Roblox aparecerão aqui quando disponíveis.
Feature.Contacts.FindFriendsBanner.DescriptionV2,Ajude-nos a conectá-lo com suas amizades adicionando um número de telefone.
Feature.Contacts.Heading.HelpFriendsFindYou,
Feature.Contacts.Heading.LetFriendsFindYou,Deixe suas amizades encontrarem você
Feature.Contacts.Heading.SettingSaved,Configuração salva.
Feature.Contacts.Label.DiscoverabilityOptIn,Me recomende a usuários Roblox com base no meu número de telefone.
Feature.Contacts.Label.FindContacts,Encontrar contatos
Feature.Contacts.Label.Invite,Convidar para Roblox
Feature.Contacts.Label.OnRoblox,Na Roblox
Feature.Contacts.Message.AddFriends,
Feature.Contacts.Message.ContactDiscoverable,"Para ajudar você a fazer amizades, usuários Roblox com o seu número de telefone em seus contatos poderão adicionar você e ver seu nome como estiver salvo em seus telefones."
Feature.Contacts.Message.ContactsSyncWarning,Seus contatos serão sincronizados regularmente e suas partidas com outros usuários Roblox serão armazenadas para ajudar você a encontrar amigos. Você pode gerenciar isto a qualquer momento nas configurações do dispositivo.
Feature.Contacts.Message.InviteToRoblox,"Me adicione aos seus amigos na Roblox para que possamos criar, compartilhar e explorar experiências juntos."
Feature.Contacts.Message.NoResults,Nenhum resultado.
Feature.ContentFeed.Action.Delete,Remover publicação
Feature.ContentFeed.Action.Report,
Feature.ContentFeed.Body.PostsNotFound,Publicação indisponível
Feature.ContentFeed.Label.NotRated,Não avaliado
Feature.ContentFeed.Label.Rating,Avaliação {rating}%
Feature.ContentFeed.Timestamp.DaysAgo,Há {numDays} dias
Feature.ContentFeed.Timestamp.HoursAgo,Há {numHours} horas
Feature.ContentFeed.Timestamp.MinutesAgo,Há {numMinutes} minutos
Feature.ContentFeed.Timestamp.Now,agora
Feature.ContentFeed.Timestamp.WeeksAgo,Há {numWeeks} semanas
Feature.DevSubs.Action.CancelSubscription,Cancelar assinatura
Feature.DevSubs.Action.RenewSubscription,Renovar assinatura
Feature.DevSubs.Label.ActiveSubscriptions,Assinaturas ativas
Feature.DevSubs.Label.DiscontinueDate,Data de descontinuação: {date}
Feature.DevSubs.Label.ExpirationDate,Data de validade: {date}
Feature.DevSubs.Label.InactiveSubscriptions,Assinaturas inativas
Feature.DevSubs.Label.RenewalDate,Data de renovação: {date}
Feature.DevSubs.Message.ConfirmCancellation,Tem certeza de que deseja cancelar sua assinatura?
Feature.DevSubs.UserManagement.MonthlyPrice,{robuxAmount} / mês
Feature.DeveloperProducts.Heading.Products,Produtos
Feature.DeveloperProducts.Heading.Success,
Feature.DeveloperProducts.Message.BackToStore,Voltar à Loja
Feature.DeveloperProducts.Message.OK,
Feature.DeveloperProducts.Message.PurchaseSucceed,Você comprou {productName}. Sua compra será resgatada após você entrar na experiência.
Feature.DisplayName.ErrorMessage.AgedUpNameContainPII,O nome de usuário pode conter informações privadas
Feature.DisplayName.ErrorMessage.AgedUpNameHasChanged,Seu nome já foi trocado nos últimos 7 dias
Feature.DisplayName.ErrorMessage.AgedUpNameInappropriate,O nome não é apropriado para a Roblox
Feature.DisplayName.ErrorMessage.AgedUpNameNotAvailable,O nome não está disponível
Feature.DisplayName.ErrorMessage.AgedUpNameTooLong,O nome deve ter 20 caracteres no máximo
Feature.DisplayName.ErrorMessage.AgedUpNameTooShort,O nome de exibição deve ter pelo menos 3 caracteres
Feature.DisplayName.ErrorMessage.AgedUpNameUnsupportedChars,O nome contém caracteres não suportados
Feature.DisplayName.ErrorMessage.NameContainPII,O nome de exibição pode conter informações pessoais
Feature.DisplayName.ErrorMessage.NameHasChanged,Seu nome de exibição já foi alterado nos últimos 7 dias
Feature.DisplayName.ErrorMessage.NameInappropriate,O nome de exibição não é apropriado para a Roblox
Feature.DisplayName.ErrorMessage.NameMoreThanOneCharacterKind,Nomes não podem ter mais de um tipo de caractere
Feature.DisplayName.ErrorMessage.NameNotAvailable,O nome de exibição não está disponível
Feature.DisplayName.ErrorMessage.NameTooLong,O nome de exibição deve ter no máximo 20 caracteres
Feature.DisplayName.ErrorMessage.NameTooShort,
Feature.DisplayName.ErrorMessage.NameUnsupportedChars,O nome de exibição contém caracteres incompatíveis
Feature.DisplayName.ErrorMessage.SomethingWentWrong,
Feature.DisplayName.Label.AgedUpNameField,
Feature.DisplayName.Label.ErrorsWithAgedUpDisplayName,Existem erros com o nome.
Feature.DisplayName.Label.GeneratedUserName,Este @username único é sugerido pelo seu nome e ainda pode ser editado. Você usará isso para fazer login.
Feature.DisplayName.Label.MixedCharactersError,contém apenas um conjunto de caracteres
Feature.DisplayName.Label.ModeratedCheck,está moderado
Feature.DisplayName.Label.SignUpAgedUpDisplayName,Escolha um nome para o seu perfil Roblox
Feature.DisplayName.Label.ValidCharacters,contém apenas caracteres válidos
Feature.DisplayName.Label.ValidationFailed,Erro desconhecido. Tente novamente ou pule esta etapa para criar uma conta sem um nome
Feature.Durables.BottomBar.BuyButton,
Feature.Durables.BottomBar.RentalDuration,Por {num} dia
Feature.Durables.BottomBar.RentalDurationPlural,Por {num} dias
Feature.Durables.BottomBar.Repurchase.ExpiredItemsPlural,{number} itens expirados
Feature.Durables.BottomBar.Repurchase.ExpiredItemsSingular,{number} item expirado
Feature.Durables.FTUX.Tooltip,Escolha por quantos dias você quer ter o item. A contagem de tempo começa após a compra.
Feature.Durables.Filter.All,
Feature.Durables.Filter.TimedOptions,Apenas opções por tempo
Feature.Durables.Filter.Title,
Feature.Durables.InfoModal.Description,Você pode escolher por quanto tempo ficar com um item. O ícone de relógio mostra opções com tempo que oferecem mais flexibilidade por um preço mais em conta.
Feature.Durables.InfoModal.Title,Apresentamos as opções com tempo
Feature.Durables.ItemDetails.BottomBar.BuyButton.Days,Comprar {num} dias
Feature.Durables.ItemDetails.BottomBar.BuyButton.Permanent,Comprar permanente
Feature.Durables.ItemDetails.WearTimeOptions.Button.Infinite,Permanente
Feature.Durables.ItemDetails.WearTimeOptions.Button.XDay,{num} dia
Feature.Durables.ItemDetails.WearTimeOptions.Button.XDays,{num} dias
Feature.Durables.ItemDetails.WearTimeOptions.Title,Opções
Feature.Durables.Label.ItemExpires,O item expira
Feature.Durables.PartiallyExpiredItems.BodyText,Alguns itens deste avatar salvo expiraram e foram removidos.
Feature.Durables.PartiallyExpiredItems.TitleText,Itens expirados
Feature.Durables.PurchaseModal.SuccessMessage,{itemName} foi prorrogado por {number} dias.
Feature.Durables.TimeRemaining.Days,{number}d
Feature.Durables.TimeRemaining.Hours,{number}h
Feature.Durables.TimeRemaining.Minutes,{number}min
Feature.Durables.UnifiedBuyModal.Subtitle.TimedOptionText,{days} dias (começa após a compra)
Feature.DynamicUI.Translation.Reporting.IllegalContentEUBody,"Para denunciar conteúdo ilegal de acordo com o Regulamento Serviços Digitais da UE, visite: https:// www.roblox.com/illegal-content-reporting"
Feature.EmptyStatePage.Message.NoInternet,Sem conexão com a internet
Feature.EnhancedVideo.Label.Ad,
Feature.ExperienceDetails.Action.ExitFullScreen,Sair da tela cheia
Feature.ExperienceDetails.Action.FullScreen,Tela cheia
Feature.ExperienceDetails.Action.Mute,Silenciar
Feature.ExperienceDetails.Action.Unmute,Remover silêncio
Feature.ExperienceDetails.AskYourParentModal.Action.AskNow,
Feature.ExperienceDetails.AskYourParentModal.Action.Cancel,
Feature.ExperienceDetails.AskYourParentModal.Label.Body,"Para se juntar a esta experiência, você precisa de permissão do seu responsável."
Feature.ExperienceDetails.AskYourParentModal.Label.Title,
Feature.ExperienceDetails.AskYourParentToAllowGameModal.Label.Body,Você precisa da permissão do seu responsável para entrar neste jogo.
Feature.ExperienceDetails.Body.DescriptionTitle,
Feature.ExperienceDetails.Body.NotesTitle,Notas
Feature.ExperienceDetails.Body.StatsInfoTitle,Estatísticas & informações
Feature.ExperienceDetails.Description.MadeWithBuild,Os jogos do Build são gerados por IA
Feature.ExperienceDetails.Label.MadeByCreator,Criado por {creatorName}
Feature.ExperienceDetails.Label.MadeByCreatorWithBuild,Criado por {creatorName} com a função Build
Feature.ExperienceDetails.Label.NotPlayable,Não jogável
