Key,Value
Feature.Durables.ItemDetails.WearTimeOptions.Button.XDays,{num} من الأيام
Feature.Durables.ItemDetails.WearTimeOptions.Title,الخيارات
Feature.Durables.Label.ItemExpires,انتهاء صلاحية العنصر
Feature.Durables.PartiallyExpiredItems.BodyText,انتهت صلاحية بعض العناصر في هذا الأفاتار المحفوظ وتمت إزالتها.
Feature.Durables.PartiallyExpiredItems.TitleText,انتهت صلاحية العناصر
Feature.Durables.PurchaseModal.SuccessMessage,تم تمديد صلاحية {itemName} لمدة {number} من الأيام.
Feature.Durables.TimeRemaining.Days,{number} من الأيام
Feature.Durables.TimeRemaining.Hours,
Feature.Durables.TimeRemaining.Minutes,{number} من الدقائق
Feature.Durables.UnifiedBuyModal.Subtitle.TimedOptionText,{days} من الأيام (تبدأ بعد الشراء)
Feature.DynamicUI.Translation.Reporting.IllegalContentEUBody,للإبلاغ عن محتوى غير قانوني كما حدده قانون الخدمات الرقمية الأوروبي، يرجى زيارة الموقع التالي: https://www.roblox.com/illegal-content-reporting
Feature.EmptyStatePage.Message.NoInternet,لا يوجد اتصال بالإنترنت
Feature.EnhancedVideo.Label.Ad,
Feature.ExperienceDetails.Action.ExitFullScreen,الخروج من وضع ملء الشاشة
Feature.ExperienceDetails.Action.FullScreen,ملء الشاشة
Feature.ExperienceDetails.Action.Mute,
Feature.ExperienceDetails.Action.Unmute,
Feature.ExperienceDetails.AskYourParentModal.Action.AskNow,اطلب الآن
Feature.ExperienceDetails.AskYourParentModal.Action.Cancel,
Feature.ExperienceDetails.AskYourParentModal.Label.Body,للانضمام إلى هذه تجربة، تحتاج إلى الحصول على إذن الوالدين.
Feature.ExperienceDetails.AskYourParentModal.Label.Title,
Feature.ExperienceDetails.AskYourParentToAllowGameModal.Label.Body,أنت بحاجة إلى إذن الوالدين للانضمام إلى هذه اللعبة.
Feature.ExperienceDetails.Body.DescriptionTitle,
Feature.ExperienceDetails.Body.NotesTitle,الملاحظات
Feature.ExperienceDetails.Body.StatsInfoTitle,الإحصائيات والمعلومات
Feature.ExperienceDetails.Description.MadeWithBuild,يتم إنشاء ألعاب Build بواسطة الذكاء الاصطناعي
Feature.ExperienceDetails.Label.MadeByCreator,تم إنشاؤها بواسطة {creatorName}
Feature.ExperienceDetails.Label.MadeByCreatorWithBuild,تم إنشاؤها بواسطة {creatorName} باستخدام ميزة Build
Feature.ExperienceDetails.Label.NotPlayable,غير قابلة للتشغيل
Feature.ExperienceDetails.Notes.InExperiencePurchase,"قد يتاح لك الخيار لشراء العناصر التي يمكن استبدالها بعناصر أو وظائف أخرى باستخدام عملات Robux (""توكن داخل التجربة""). وتقتصر التوكن داخل التجربة على الاستخدام في التجربة المحددة ولا يمكن استخدامها خارجها، كما أنها لا تعتبر أدوات دفع مسبق. ويعتبر شراء التوكن داخل التجربة نهائي ولن تتم إعادة أي مبالغ مدفوعة مقابلها بأي حال من الأحوال. بالإضافة إلى ذلك، فإن العناصر والوظائف الأخرى التي يمكن استبدالها بهذه التوكن داخل التجربة قد تخضع للتغيير حسب الحاجة ووفقًا لتقدير المصمّم."
Feature.ExperienceDetails.PlayButtonMessage.AgreeToNotice,أوافق على الملاحظات من خلال تشغيل هذه التجربة
Feature.ExperienceDetails.PlayButtonText.ActionNeeded,
Feature.ExperienceDetails.PlayButtonText.Buy,
Feature.ExperienceDetails.PlayButtonText.Play,
Feature.ExperienceDetails.PlayButtonText.PlayDemo,لعب تجريبي
Feature.ExperienceDetails.PlayButtonText.Unavailable,
Feature.ExperienceDetails.PlayButtonText.Unlock,فتح
Feature.ExperienceDetails.RestrictedUnplayableModal.Action.Ok,
Feature.ExperienceDetails.RestrictedUnplayableModal.Label.Body,يمكن فقط للبالغين الذين لا تقل أعمارهم عن 18 عامًا الوصول إلى التجارب المقيّدة.
Feature.ExperienceDetails.RestrictedUnplayableModal.Label.Title,المحتوى مقيّد
Feature.ExperienceDetails.UnplayableError.AccountRestricted,لا يمكن الوصول إلى هذه التجربة بسبب إعداداتك الخاصة بالمحتوى الخاص بالبالغين
Feature.ExperienceDetails.UnplayableError.ComplianceBlocked,هذه التجربة غير متاحة حاليًا
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityAgeGated,لا يمكن الوصول إلى هذه التجربة بسبب قيود على العمر
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityAgeGatedByDescriptor,
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityAgeRecommendationParentalControls,للانضمام إلى هذه التجربة، حدِّث إعداداتك الخاصة بالمحتوى الخاص بالبالغين.
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityExperienceBlockedParentalControls,حظرَ والداك هذه التجربة. للانضمام إلى هذه التجربة، اطلب الإذن من والديك في الإعدادات.
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityRegionalAvailability,هذه التجربة غير متاحة حاليًا في منطقتك
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityRegionalCompliance,
Feature.ExperienceDetails.UnplayableError.ContextualPlayabilityUnrated,لا يمكن الوصول إلى هذه التجربة لأنها غير مصنّفة
Feature.ExperienceDetails.UnplayableError.DeviceRestrictedCustom,هذه التجربة غير متاحة على {device}
Feature.ExperienceDetails.UnplayableError.DeviceRestrictedDefault,هذه التجربة غير متاحة على جهازك
Feature.ExperienceDetails.UnplayableError.FiatPurchaseDeviceRestricted,هذه التجربة غير قابلة للشراء على هذا الجهاز
Feature.ExperienceDetails.UnplayableError.GameUnapproved,
Feature.ExperienceDetails.UnplayableError.IncorrectConfiguration,
Feature.ExperienceDetails.UnplayableError.InsufficientPermissionFriendsOnly,ليست لديك حاليًا صلاحية الوصول إلى هذه التجربة
Feature.ExperienceDetails.UnplayableError.InsufficientPermissionGroupOnly,
Feature.ExperienceDetails.UnplayableError.PlaceHasNoPublishedVersion,
Feature.ExperienceDetails.UnplayableError.TemporarilyUnavailable,
Feature.ExperienceDetails.UnplayableError.UnderReview,هذه التجربة قيد المراجعة حاليًا
Feature.ExperienceDetails.UnplayableError.UniverseRootPlaceIsPrivate,هذه التجربة خاصة
Feature.ExperienceDetails.UnplayableError.UnplayableOther,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Action.Cancel,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Action.GoToSettings,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Console.Action.Ok,
Feature.ExperienceDetails.UpdateMaturitySettingModal.Console.Label.Body,للانضمام إلى هذه التجربة، حدِّث إعدادات مدى حساسية المحتوى على الويب أو جهازك.
Feature.ExperienceDetails.UpdateMaturitySettingModal.Console.Label.Title,لا يمكن الوصول إلى المحتوى
Feature.ExperienceDetails.UpdateMaturitySettingModal.Label.Body,للوصول إلى هذه التجربة، قم أولاً بتحديث إعدادات مدى حساسية المحتوى لديك.
Feature.ExperienceDetails.UpdateMaturitySettingModal.Label.Title,
Feature.FAE.Action.Continue,
Feature.FAE.Action.Unlock,
Feature.FAE.Action.UnlockChat,
Feature.FAE.CheckIfYouCanJoinGame,دعنا نتحقّق مما إذا كان بإمكانك الانضمام إلى هذه اللعبة.
Feature.FAE.Label.ChatWithFriends,
Feature.FAE.Label.DayLeft,
Feature.FAE.Label.DaysLeft,{daysLeft} من الأيام المتبقية
Feature.FAE.Label.GetASecureAgeCheckToUnlockChatAndAddTrustedFriends,أكمِل إجراءات تقدير العمر الآمنة لفتح الدردشة وإضافة أصدقاء موثوق بهم.
Feature.FAE.Label.LetsCheckYourAge,
Feature.FAE.Label.LetsCheckYourAgeSoYouCanUseChat,دعنا نتحقّق من عمرك حتى تتمكن من استخدام الدردشة
Feature.FAE.Label.ModalBodyInApp,التقاط صورة سيلفي يساعدنا في التحقُّق من عمرك، ولن نستخدمها إلا لغرض هذا التحقُّق من العمر فقط. هذه خطوة أساسية ضمن جهودنا لجعل منصة Roblox مكانًا أكثر أمانًا للجميع.
Feature.FAE.Label.ModalBodyInAppV3,التقط صورة سيلفي. سنستخدمها لتقدير عمرك فقط، ولا شيء غير ذلك. سيساعد هذا في جعل الدردشة أكثر أمانًا لك وللجميع.
Feature.FAE.Label.ModalBodyTFUnlock,لإضافة أصدقاء موثوق بهم، يجب أولًا إكمال عملية تقدير العمر.
Feature.FAE.Label.ThisAllowsYouToChatSafelyItOnlyTakesAMoment,يتيح لك هذا الدردشة بأمان. لن يستغرق الأمر سوى لحظة واحدة.
Feature.FAE.Label.ThisHelpsYouToChatSafelyItOnlyTakesAMoment,يساعدك هذا على الدردشة بأمان. لن يستغرق الأمر سوى لحظة واحدة.
Feature.FAE.Label.ToKeepChattingLetsCheckYourAge,للاستمرار في الدردشة، دعنا نتحقَّق من عمرك
Feature.FAE.Label.YouNeedAnAgeCheckToUseChatThisMakesChatSafer,تحتاج إلى التحقق من عمرك لاستخدام خاصية الدردشة. سيساعد هذا في جعل الدردشة أكثر أمانًا لك وللجميع.
Feature.FAE.Label.YoullSoonNeedAnAgeCheckToChat,ستحتاج قريبًا إلى التحقق من عمرك لتتمكن من الدردشة
Feature.FAE.Label.YourSafetyMattersLetsCheckYourAge,سلامتك تهمنا؛ دعنا نتحقّق من عمرك
Feature.FaceChat.Subtitle.FeatureDisabled,حركة الوجه غير متوفرة مؤقتًا. الرجاء المحاولة لاحقاً.
Feature.FaceChat.Subtitle.UnableToAccessCamera,لكي تتمكن من تحريك أفاتارك باستخدام الكاميرا، انتقل إلى إعدادات OS للسماح لـ Roblox بتشغيل الكاميرا لك
Feature.Favorites.Label.Favorite,
Feature.Favorites.Label.Favorited,
Feature.FlyoutSidePanel.Action.ContinuePlaying,متابعة التشغيل
Feature.FlyoutSidePanel.Label.TooltipBody,تم نقل ملفك الشخصي والمحتوى والإعدادات إلى موقع جديد.
Feature.FlyoutSidePanel.Label.TooltipTitle,تم نقل <b>{itemName}</b>
Feature.Friends.Action.AcceptFriend,
Feature.Friends.Action.AccountDeleted,تم حذف الحساب
Feature.Friends.Action.Add,
Feature.Friends.Action.Block,
Feature.Friends.Action.Close,
Feature.Friends.Action.ConnectionAdded,تمت إضافة جهة الاتصال
Feature.Friends.Action.ConnectionRequestSent,تم ارسال طلب الاتصال
Feature.Friends.Action.EditProfile,تحرير الملف الشخصي
Feature.Friends.Action.FindFriends,العثور على أصدقاء
Feature.Friends.Action.FriendAdded,تمت إضافة الصديق
Feature.Friends.Action.FriendRemoved,تمت إزالة الصديق
Feature.Friends.Action.FriendRequestSent,تم إرسال طلب صداقة
Feature.Friends.Action.GetStarted,ابدأ
Feature.Friends.Action.GoToAddFriends,انتقل إلى إضافة أصدقاء
Feature.Friends.Action.InviteFriends,دعوة جهات الاتصال لتكون أصدقاء معك على Roblox.
Feature.Friends.Action.InviteProviderFriends,دعوة {provider} (صديق)
Feature.Friends.Action.PendingRequest,طلب معلق
Feature.Friends.Action.ShareQR,مشاركة كود QR
Feature.Friends.Action.ShowMore,
Feature.Friends.Action.Unblock,إلغاء الحظر
Feature.Friends.Action.Unfriend,إلغاء الصداقة
Feature.Friends.Action.ViewMore,
Feature.Friends.Action.ViewPlatformProfile,عرض بطاقة اللاعب
Feature.Friends.Button.AddViaLink,إضافة عبر الرابط
Feature.Friends.Button.GotIt,
Feature.Friends.Description.ContactsModal,"جهات اتصالك على Roblox! أنشئ صداقة لمعاينة أفاتارهم وملفاتهم الشخصية. انتقل إلى صفحة ""إضافة أصدقاء"" لمعاينة المزيد من الأشخاص الذين قد تعرفهم."
Feature.Friends.Description.DoMoreWithTrustedConnections,استمتِع بالمزيد على منصّة Roblox مع جهات التواصل الموثوقة. أضِف الأشخاص الذين تعرفهم وتثق بهم فقط.
Feature.Friends.Description.DoMoreWithTrustedFriends,استمتع بالمزيد على منصّة Roblox مع الأصدقاء الموثوقين. أضِف الأشخاص الذين تعرفهم وتثق بهم فقط.
Feature.Friends.Description.FoundFromContactImporter,أرسلت من مستورد جهات الاتصال
Feature.Friends.Description.FromContacts,من جهات الاتصال
Feature.Friends.Description.FromContactsV2,{contactName} من جهات الاتصال
Feature.Friends.Description.FromQrCode,من كود QR
Feature.Friends.Description.NoMutualFriends,لا يوجد أصدقاء مشتركون
Feature.Friends.Description.NotAFriend,ليس صديقًا
Feature.Friends.Description.TrustedConnectionExpiredLink,يُرجى الطلب من جهة تواصلك إرسال الرابط مرة أخرى. اضغط على الرابط خلال 30 يومًا.
Feature.Friends.Description.TrustedConnectionsUnavailable,ميزة جهات التواصل الموثوقة غير متاحة بعد في منطقتك.
Feature.Friends.Description.TrustedFriendsExpiredLink,يُرجى الطلب من صديقك إرسال الرابط مرة أخرى. اضغط على الرابط خلال 30 يومًا.
Feature.Friends.Description.TrustedFriendsInvalidLink,تأكد من تسجيل الدخول باستخدام الحساب الصحيح، ثم حاول مرة أخرى.
Feature.Friends.Description.TrustedFriendsRequestModalBody,أضِف الأشخاص الذين تعرفهم وتثق بهم فقط. يمكنك إدارة هذا الصديق في أي وقت من ملفه الشخصي.
Feature.Friends.Description.TrustedFriendsUnavailable,ميزة الأصدقاء الموثوقين غير متاحة بعد في منطقتك.
Feature.Friends.Description.YouCanDoMoreWithTrustedFriends,يمكنك الاستمتاع بالمزيد على منصّة Roblox مع الأصدقاء الموثوق بهم. يمكنك إدارة هذا الصديق في أي وقت من ملفه الشخصي.
Feature.Friends.Error.AlreadyFriendError,هذا المستخدم صديقك بالفعل.
Feature.Friends.Error.DefaultFriendingError,تعذَّر إرسال طلب الصداقة. يُرجى المحاولة مرة أخرى لاحقًا.
Feature.Friends.Error.InvalidNicknameError,هذا المستخدم لديه اسم مستعار غير صالح.
Feature.Friends.Error.InvalidTargetUserError,المستخدم غير صالح أو غير موجود.
Feature.Friends.Error.MaxFriendsError,لقد وصلت إلى الحد الأقصى لعدد الأصدقاء.
Feature.Friends.Error.ParentalControlUnblockError,حظرَ والداك هذا المستخدم. اطلب من والديك إلغاء حظر هذا المستخدم في الإعدادات.
Feature.Friends.Error.TargetAlreadyBlockedError,تم حظر هذا المستخدم مسبقًا.
Feature.Friends.Error.UnauthorizedError,غير مصرح لك بتنفيذ هذه العملية.
Feature.Friends.Error.UnblockTargetBlockedOnPlatform,هذا المستخدم محظور على منصة أخرى.
Feature.Friends.Error.UnblockTargetNotBlockedError,لم يتم حظر هذا المستخدم - ولا تحتاج إلى اتخاذ أي إجراء آخر!
Feature.Friends.Error.UserBannedError,تم حظرك من تنفيذ هذه العملية.
Feature.Friends.Error.UserBlockedError,أنت محظور من تنفيذ هذه العملية.
Feature.Friends.Error.UserNotPassedCaptcha,أنت لم تجتز اختبار Captcha.
Feature.Friends.Feature.Friends.Heading.AddFriends,
Feature.Friends.FriendingTooltipBody,قد تأتي بعض طلبات الصداقة من المستخدمين الذين يجدونك من خلال رقم هاتفك. تأكد من أنك تعرفهم قبل أن تتصل بهم.
Feature.Friends.Heading.Activities,الأنشطة
Feature.Friends.Heading.FilterBy,تصفية حسب
Feature.Friends.Heading.Friends,
Feature.Friends.Heading.MyConnections,أصدقائي
Feature.Friends.Label.AddConnectionVPC,لإضافة جهة التواصل الموثوقة هذه، أنت بحاجة إلى إذن والديك.
Feature.Friends.Label.AddConnectionsHint,جهات الاتصال تجعل Roblox أكثر متعة!
Feature.Friends.Label.AddConnectionsHintBody,أضِف الناس الذين تعرفهم بالفعل أو اكتشِف جهات اتصال جديدة
Feature.Friends.Label.AddFriendVPC,لإضافة هذا الصديق الموثوق به، أنت بحاجة إلى إذن والديك.
Feature.Friends.Label.All,
Feature.Friends.Label.AllowContactsAccess,السماح بالوصول إلى جهات اتصالك لتتواصل مع الأصدقاء على Roblox!
Feature.Friends.Label.Ask,طلب إذن
Feature.Friends.Label.AskYourParent,
Feature.Friends.Label.Cancel,
Feature.Friends.Label.ConnectWithFriends,تواصل مع الأصدقاء
Feature.Friends.Label.ConnectedNumDays,أصدقاء منذ {num} من الأيام
Feature.Friends.Label.ConnectedNumMonths,أصدقاء منذ {num} من الأشهر
Feature.Friends.Label.ConnectedNumYears,أصدقاء منذ {num} من السنوات
Feature.Friends.Label.ConnectedOneDay,أصدقاء منذ يوم واحد
Feature.Friends.Label.ConnectedOneMonth,أصدقاء منذ شهر واحد
Feature.Friends.Label.ConnectedOneYear,أصدقاء منذ سنة واحدة
Feature.Friends.Label.ConnectionOwns,يمتلكه جهة تواصل واحدة
Feature.Friends.Label.ConnectionRecentlyPlayed,<b>جهة تواصل واحدة</b> لعبت مؤخرًا
Feature.Friends.Label.ConnectionRemoved,تمت إزالة جهة التواصل
Feature.Friends.Label.ConnectionRequest,طلب صداقة
Feature.Friends.Label.ConnectionsCount,جهات الاتصال ({connectionCount})
Feature.Friends.Label.ConnectionsOwn,يمتلكه {numberOfConnections} من جهات تواصلك
Feature.Friends.Label.ConnectionsPlayed,{numberOfConnections} من جهات التواصل قامت باللعب
Feature.Friends.Label.ConnectionsRecentlyPlayed,<b>{numberOfConnections} من جهات التواصل</b> لعبوا مؤخرًا
Feature.Friends.Label.ContactsCaption,لمساعدتك وأصدقائك في العثور على بعضكم على Roblox، سيقوم Roblox بمزامنة جهات اتصالك بانتظام وتخزين المستخدمين الذين تتطابق معهم. يمكنك تغيير هذا الخيار متى ما شئت في إعدادات الحساب.
Feature.Friends.Label.FAEEligibleBanner.Body,
Feature.Friends.Label.FewestInteractions,تفاعلات أقلّ
Feature.Friends.Label.FindFriendsHintBody,اتصل بالأصدقاء الذين تعرفهم بالفعل أو اكتشف أصدقاء جدد.
Feature.Friends.Label.Followed,تمت المتابعة
Feature.Friends.Label.Follower,متابع
Feature.Friends.Label.Followers,المتابعون لي
Feature.Friends.Label.Following,أتابعهم
Feature.Friends.Label.FollowsYou,يتابعك
Feature.Friends.Label.Frequent,لعبتما معًا
Feature.Friends.Label.Friend,صديق
Feature.Friends.Label.FriendInvite,دعاك لتكون صديقهم على Roblox
Feature.Friends.Label.FriendOwns,يملكها صديق واحد
Feature.Friends.Label.FriendRecentlyPlayed,<b>صديق واحد</b> لعبها مؤخرًا
Feature.Friends.Label.FriendRequest,
Feature.Friends.Label.FriendingTooltip,نصائح حول الصداقة
Feature.Friends.Label.Friends,
Feature.Friends.Label.FriendsAreNowConnections,أصبح الأصدقاء الآن ضمن جهات التواصل لديك!
Feature.Friends.Label.FriendsHintBold,هيا نلعب!
Feature.Friends.Label.FriendsHintPlain,ابدأ بإضافة صديق.
Feature.Friends.Label.FriendsOwn,يملكه {numberOfConnections} من الأصدقاء
Feature.Friends.Label.FriendsPlayed,{numberOfConnections} من الأصدقاء قاموا باللعب
Feature.Friends.Label.FriendsRecentlyPlayed,<b>{numberOfConnections} من الأصدقاء</b> لعبوا مؤخرًا
Feature.Friends.Label.InGame,
Feature.Friends.Label.IntroducingConnections,"نقدِّم لك ""جهات التواصل"""
Feature.Friends.Label.JoinedInYear,انضم إلى المنصة في {year}
Feature.Friends.Label.ManageFriendsList,إدارة قائمة أصدقائك
Feature.Friends.Label.ManageFriendsListCaption,راجع الأصدقاء الذين تفاعلت معهم أقل من غيرهم للحفاظ على قائمة محدّثة.
Feature.Friends.Label.MultipleMutuals,{numConnections} من جهات التواصل المشتركة
Feature.Friends.Label.MutualConnection,جهة اتصال واحدة مشتركة
Feature.Friends.Label.MutualConnectionTitle,جهة تواصل مشتركة واحدة
Feature.Friends.Label.MutualConnections,{numConnections} من جهات الاتصال المشتركة
Feature.Friends.Label.MutualConnectionsTitle,
Feature.Friends.Label.MutualFriendTitle,صديق مشترك واحد
Feature.Friends.Label.MutualFriends,أصدقاء مشتركون
Feature.Friends.Label.MutualFriendsTitle,{numConnections} من الأصدقاء المشتركين
Feature.Friends.Label.MyProfile,ملفي الشخصي
Feature.Friends.Label.NewConnection,جهة تواصل جديدة
Feature.Friends.Label.NewFriend,صديق جديد
Feature.Friends.Label.NewFriendRequestsMax,أكثر من {maxRequestsCount}
Feature.Friends.Label.NoFriendsYet,ليس لدى {name} أي أصدقاء بعد.
Feature.Friends.Label.NowTrusted,{username} الآن ضمن أصدقائك الموثوقين
Feature.Friends.Label.OneMutual,
Feature.Friends.Label.PYMK,أشخاص قد تعرفهم
Feature.Friends.Label.Pending,
Feature.Friends.Label.PlayedByUser,تم اللعب بواسطة <b>{name}</b>
Feature.Friends.Label.PlayedByUserAndOneOther,تم اللعب بواسطة <b>{name}</b> و<b>جهة تواصل واحدة أخرى</b>
Feature.Friends.Label.PlayedByUserAndOneOther.FriendsRename,تم اللعب بواسطة <b>{name}</b> و<b>صديق واحد آخر</b>
Feature.Friends.Label.PlayedByUserAndOthers,تم اللعب بواسطة <b>{name}</b> و<b>{numOfOthers} من جهات التواصل الأخرى</b>
Feature.Friends.Label.PlayedByUserAndOthers.FriendsRename,تم اللعب بواسطة <b>{name}</b> و <b>{numOfOthers} من الأصدقاء الآخرين</b>
Feature.Friends.Label.RenameInfoText,"أصبح الأصدقاء على Roblox الآن يعرفون باسم ""جهات التواصل"". أضِف الناس الذين تعرفهم كجهات تواصل لتتمكن بسهولة من معرفة جهة التواصل المتصلة بالشبكة أون لاين، وبدء فرقة، واللعب سويًا. <br /><br />الآن، يمكن للمستخدمين الذين تم التحقق من أن أعمارهم 13 عامًا أو أكثر، إلغاء قفل ميزات الدردشة المتقدمة مع جهات التواصل المؤهلة، بالإضافة إلى العديد من الميزات التي سيتم إطلاقها قريبًا!"
Feature.Friends.Label.Request,طلب
Feature.Friends.Label.SearchFriends,
Feature.Friends.Label.SearchPeople,
Feature.Friends.Label.SentFromWithContext,أرسلت من {gameName}
Feature.Friends.Label.SingularMutualFriend,صديق مشترك
Feature.Friends.Label.Suggested,مقترح
Feature.Friends.Label.Unfollowed,تم إلغاء المتابعة
Feature.Friends.Label.UnlockVoice,تمكين الصوت
Feature.Friends.Label.YouAreFollowing,أنت تتابع
Feature.Friends.Label.YourLinkedParent,أحد حساب الوالدين المرتبط بحسابك
Feature.Friends.LinkText.LearnMore,
Feature.Friends.Message.DiscoverableSettings,هل تريد أن نوصي بك لمستخدمي Roblox الذين لديهم رقم هاتفك؟
Feature.Friends.Message.EmptyState,"عندما تصبح جهات اتصالك متاحة، ستتمكن من العثور عليها في ""إضافة أصدقاء""."
Feature.Friends.Message.FloodLimitExceededError,أنت تقوم بهذا الإجراء بكثرة. الرجاء الانتظار والمحاولة لاحقًا.
Feature.Friends.Message.FriendAdded,
Feature.Friends.Message.NameFromContacts,عند استخدام Roblox، سيكون المستخدمون الذين لديهم رقم هاتفك قادرين على رؤية اسمك كما حفظوه في جهازهم.
Feature.Friends.Message.RevokedContacts,لاستخدام هذه الميزة، انتقل إلى Roblox في إعدادات تطبيق جهازك ثمّ مكّن جهات الاتصال.
Feature.Friends.Message.UploadContactsFailure,"حدثت مشكلة في تحميل المحتويات. حاول مرة أخرى لاحقًا من صفحة ""إضافة أصدقاء""."
Feature.Friends.Message.ViewAndConnectHint,عرض طلبات الاتصال وإضافة الناس الذين تعرفهم بالفعل
Feature.Friends.Message.ViewAndConnectTooltip,عرض طلبات الصداقة وتواصل مع الأصدقاء الذين تعرفهم بالفعل.
Feature.Friends.Mutual,جهة تواصل مشتركة
Feature.Friends.Mutuals,جهات تواصل مشتركة
Feature.Friends.OneMutualConnection,جهة اتصال مشتركة
Feature.Friends.OneMutualFriend,صديق مشترَك
Feature.Friends.OneOtherMutualConnection,جهة اتصال مشتركة أخرى
Feature.Friends.OneOtherMutualFriend,صديق مشترَك آخر
Feature.Friends.PluralMutualConnections,هم جهات اتصال مشتركة
Feature.Friends.PluralMutualFriends,أصدقاء مشترَكون
Feature.Friends.PluralOtherMutualConnections,جهات اتصال مشتركة أخرى
Feature.Friends.PluralOtherMutualFriends,أصدقاء مشتركون آخرون
Feature.Friends.Subtitle.ConnectionsEducation,أصبح اللعب والدردشة أكثر سهولة مع جهات الاتصال. يمكنك إزالة جهة اتصال أو حظرها أو الإبلاغ عنها في أي وقت.
Feature.Friends.Subtitle.FriendsEducation,أصبح اللعب والدردشة أكثر سهولة مع الأصدقاء. يمكنك إلغاء الصداقة أو حظر مستخدم أو الإبلاغ عنه في أي وقت.
Feature.Friends.TCEducation.Banner.Text,أضِف جهات تواصل موثوقة باستخدام كود الاستجابة السريعة (QR) أو جهات الاتصال لإلغاء قفل ميزة الدردشة بدون فلترة والدردشة الصوتية الجماعية والمزيد.
Feature.Friends.TCEducation.Modal.TextIntro,تتضاعف المتعة على Roblox مع الناس الذين تعرفهم. سيصبح المستخدمون الذين تم التحقق من أعمارهم والذين ستتمكن من إضافتهم باستخدام كود الاستجابة السريعة (QR)، أو عبر قائمة جهات الاتصال، جهات تواصل موثوقة، مما يتيح لك الاستفادة من ميزات إضافية، مثل:
Feature.Friends.TCEducation.Modal.TextIntro.EighteenPlus,بصفتك مستخدمًا تم التحقق من أن عمره يزيد عن 18 عامًا، يمكنك الاستفادة أكثر من جهات التواصل التي يزيد عمرها عن 18 عامًا والتي تم التحقق منها، ومن جهات التواصل الموثوقة لديك.
Feature.Friends.TCEducation.Modal.TextOutro,ستتوفر قريبًا طرق جديدة لإضافة الآخرين كجهات تواصل موثوقة. ويمكنك التحكم في الجهات التي تسمح لها بالتواصل معك من خلال إدارة جهات التواصل في حسابك.
Feature.Friends.TCEducation.Modal.TextOutro.EighteenPlus,عند إضافة مستخدم آخر تم التحقق من عمره باستخدام كود QR أو من خلال جهات الاتصال، سيصبح جهة تواصل موثوقة. كما ستتوفر المزيد من الخيارات قريبًا.
Feature.Friends.TCEducation.Title,إضافة الناس الذين تعرفهم
Feature.Friends.TCFeature.AndMore,والمزيد من الميزات في المستقبل
Feature.Friends.TCFeature.ChatWithoutFilters,الدردشة دون فلاتر
Feature.Friends.TCFeature.PartyVoice,الدردشة الصوتية الجماعية
Feature.Friends.TFEducation.Banner.Text,أضِف أصدقاء موثوقين باستخدام كود الاستجابة السريعة (QR) أو جهات الاتصال للاستمتاع بميزة الدردشة بدون فلترة والدردشة الصوتية الجماعية والمزيد.
Feature.Friends.TFEducation.Modal.TextIntro,تتضاعف المتعة على منصّة Roblox مع الأشخاص الذين تعرفهم. المستخدمون الذين تم التحقق من أعمارهم والذين يمكنك إضافتهم عبر مسح كود الاستجابة السريعة (QR) أو من قائمة جهات الاتصال سيصبحون أصدقاء موثوقين، مما يمنحك ميزات إضافية، مثل:
Feature.Friends.TFEducation.Modal.TextIntro.EighteenPlus,بصفتك مستخدمًا تم التحقق من أن عمره يزيد عن 18 عامًا، يمكنك القيام بالمزيد مع الأصدقاء الذين يزيد عمرهم عن 18 عامًا والذين تم التحقق من أعمارهم، ومع أصدقائك الموثوقين.
Feature.Friends.TFEducation.Modal.TextOutro,ستتوفر قريبًا طرق جديدة لإضافة الآخرين كأصدقاء موثوقين. ويمكنك التحكم في الأشخاص الذين تسمح لهم بالتواصل معك من خلال إدارة أصدقائك.
Feature.Friends.TFEducation.Modal.TextOutro.EighteenPlus,عند إضافة مستخدم آخر تم التحقق من عمره باستخدام كود QR أو من خلال جهات الاتصال، سيصبح ضمن الأصدقاء الموثوقين لديك. كما ستتوفر المزيد من الخيارات قريبًا.
Feature.Friends.Text.IsPlaying,يلعب الآن
Feature.Friends.Text.NoConnections,لم تضف أي جهات اتصال حتى الآن. للبدء، ابحث عن جهات الاتصال ثم أضفها.
Feature.Friends.Text.NoFriends,لم تضف أي أصدقاء بعد. للبدء، ابحث عن أصدقائك على Roblox ثم أضفهم.
Feature.Friends.Title.TrustedFriendsExpiredLink,انتهت صلاحية الرابط
Feature.Friends.Title.TrustedFriendsInvalidLink,الرابط غير صالح
Feature.Friends.TrustedConnection.AcceptTrustedRequest,قبول جهة التواصل الموثوقة
Feature.Friends.TrustedConnection.Action.RemoveTrustedConnection,إزالة جهة تواصل موثوقة
Feature.Friends.TrustedConnection.Label.AddTrustedConnection,إضافة جهة تواصل موثوقة
